id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
1121396.KB893100_ge	0	2	1399	1	100	100%
933262.AXAM01000017	0	2	1311	0	60.79%	93%
WP_139653908.1	1	1348	1372	1	100	100%
WP_049884973.1	1	1348	1035	0	68.31%	75%
WP_151269131.1	1	1348	1035	0	99.32%	75%
WP_032819501.1	1	1348	1033	0	68.44%	75%
WP_049556096.1	1	1348	1033	0	99.13%	75%
WP_050094357.1	1	1348	1033	0	98.94%	75%
WP_050115733.1	1	1348	1033	0	97.39%	75%
WP_050118497.1	1	1348	1033	0	98.74%	75%
WP_050289528.1	1	1348	1033	0	98.94%	75%
WP_057633535.1	1	1348	1033	0	98.94%	75%
WP_087795169.1	1	1348	1033	0	98.94%	75%
WP_099529078.1	1	1348	1033	0	99.03%	75%
WP_100191350.1	1	1348	1033	0	99.03%	75%
WP_100286569.1	1	1348	1033	0	98.94%	75%
WP_145511317.1	1	1348	1033	0	99.13%	75%
WP_145531868.1	1	1348	1033	0	99.03%	75%
WP_145536198.1	1	1348	1033	0	97.48%	75%
WP_145537740.1	1	1348	1033	0	99.03%	75%
WP_145587144.1	1	1348	1033	0	98.84%	75%
WP_151430295.1	1	1348	1033	0	99.13%	75%
520999.PROVALCAL_00	1	1348	1033	0	76.86%	75%
455738899	1	1348	1029	0	76.68%	75%
1205683.CAKR0100000	1	1348	1028	0	90.27%	74%
WP_032897345.1	1	1348	1028	0	90.86%	74%
WP_049602423.1	1	1348	1028	0	90.76%	74%
WP_049605268.1	1	1348	1028	0	90.47%	74%
WP_049605415.1	1	1348	1028	0	91.83%	74%
WP_049645874.1	1	1348	1028	0	91.34%	74%
WP_049677937.1	1	1348	1028	0	91.15%	74%
WP_050081671.1	1	1348	1028	0	90.66%	74%
WP_050125938.1	1	1348	1028	0	92.61%	74%
WP_050143470.1	1	1348	1028	0	92.32%	74%
WP_050286025.1	1	1348	1028	0	90.56%	74%
WP_050536122.1	1	1348	1028	0	92.41%	74%
WP_050873363.1	1	1348	1028	0	90.76%	74%
WP_053009093.1	1	1348	1028	0	90.37%	74%
WP_054871959.1	1	1348	1028	0	91.05%	74%
WP_057643042.1	1	1348	1028	0	90.66%	74%
WP_057646857.1	1	1348	1028	0	90.76%	74%
WP_099460620.1	1	1348	1028	0	90.86%	74%
WP_099466091.1	1	1348	1028	0	91.25%	74%
WP_138775034.1	1	1348	1028	0	90.76%	74%
WP_145493908.1	1	1348	1028	0	92.32%	74%
WP_145498961.1	1	1348	1028	0	90.76%	74%
WP_145514572.1	1	1348	1028	0	90.27%	74%
WP_145515771.1	1	1348	1028	0	92.61%	74%
WP_145517539.1	1	1348	1028	0	92.41%	74%
WP_145520550.1	1	1348	1028	0	91.83%	74%
WP_145553615.1	1	1348	1028	0	90.86%	74%
WP_145560310.1	1	1348	1028	0	92.32%	74%
WP_145561607.1	1	1348	1028	0	90.95%	74%
WP_145571688.1	1	1348	1028	0	91.05%	74%
WP_145590455.1	1	1348	1028	0	92.22%	74%
WP_145592128.1	1	1348	1028	0	90.86%	74%
WP_145595289.1	1	1348	1028	0	92.41%	74%
yak:ACZ76_16955	1	1348	1028	0	92.51%	74%
yma:DA391_13630	1	1348	1028	0	90.56%	74%
386744877	1	1348	1028	0	91.44%	74%
471874.PROSTU_01936	1	1348	1028	0	91.34%	74%
psta:BGK56_00090	1	1348	1028	0	91.34%	74%
WP_036943702.1	1	1348	1028	0	91.44%	74%
1332071.L581_2663	1	1348	1027	0	74.39%	74%
1397284.AYMN0100002	1	1348	1027	0	95.52%	74%
