id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
7668.SPU_002328-tr	0	1	8467	1	100	100%
42099.EPrPV00000022	1	439	2429	1	100	100%
36331.EPrPI00000022	1	439	1515	0	79.47%	62%
4787.PITG_18187T0	1	439	1503	0	78.38%	61%
4792.ETI49134	1	439	1503	0	95.87%	61%
67593.Physo139488	1	439	1501	0	92.27%	61%
164328.Phyra81882	1	439	1500	0	92.33%	61%
115417.EPrPW0000002	1	439	1069	0	90.18%	44%
325452.fgenesh_scip	1	439	1018	0	89.25%	41%
164328.Phyra79353	1	439	1016	0	90.16%	41%
65071.PYU1_T010829	1	439	920	0	54.78%	37%
67593.Physo112102	1	439	918	0	90.85%	37%
WP_142941126.1	1	439	599	0	50.58%	24%
WP_119060674.1	1	439	598	0	50.17%	24%
WP_083536799.1	1	439	594	0	50.00%	24%
WP_110769948.1	1	439	594	0	51.85%	24%
sdf:ACG33_11130	1	439	592	0	99.83%	24%
A0A2G4GA20	1	439	591	0	53.13%	24%
A0A1M4Y5V8	1	439	590	0	50.34%	24%
A0A2A2Q668	1	439	587	0	75.64%	24%
A0A351HDX2	1	439	585	0	54.53%	24%
A0A2E5BT21	1	439	585	0	60.17%	24%
WP_107836302.1	1	439	584	0	67.12%	24%
A0A0R2XN93	1	439	584	0	84.42%	24%
WP_110130745.1	1	439	584	0	85.62%	24%
WP_090019340.1	1	439	584	0	72.26%	24%
A0A2A2QRN3	1	439	583	0	80.10%	24%
A0A2E6N9I9	1	439	583	0	86.28%	24%
A0A368BAY2	1	439	583	0	95.71%	24%
A0A350AQC5	1	439	583	0	85.59%	24%
WP_013042373.1	1	439	583	0	74.79%	24%
A0A2G4HIA7	1	439	582	0	96.91%	23%
A0A2D7F4F8	1	439	582	0	66.84%	23%
A0A2A5VYD9	1	439	582	0	73.02%	23%
A0A3S5JV68	1	439	582	0	99.48%	23%
WP_081957437.1	1	439	582	0	71.13%	23%
WP_042159704.1	1	439	581	0	79.17%	23%
WP_109350290.1	1	439	580	0	51.90%	23%
WP_076233233.1	1	439	580	0	86.21%	23%
A0A1J5HCK0	1	439	579	0	52.50%	23%
WP_109305813.1	1	439	579	0	76.51%	23%
WP_068453107.1	1	439	579	0	82.04%	23%
WP_087680218.1	1	439	579	0	99.83%	23%
WP_141273420.1	1	439	579	0	99.31%	23%
WP_013446051.1	1	439	578	0	79.24%	23%
A0A2E1KX72	1	439	578	0	81.83%	23%
snl:BJD96_13520	1	439	578	0	61.07%	23%
WP_119487944.1	1	439	578	0	99.48%	23%
WP_066362851.1	1	439	578	0	83.39%	23%
A0A2W4RBF3	1	439	577	0	69.50%	23%
A0A2E9IVI1	1	439	576	0	80.73%	23%
985762.SAGN_09817	1	439	576	0	70.83%	23%
A0A380DDR6	1	439	576	0	96.01%	23%
WP_037576079.1	1	439	576	0	94.10%	23%
WP_103159687.1	1	439	576	0	93.75%	23%
WP_103345331.1	1	439	576	0	94.27%	23%
WP_105967491.1	1	439	576	0	93.75%	23%
WP_105987121.1	1	439	576	0	94.10%	23%
WP_105992347.1	1	439	576	0	93.92%	23%
WP_105995377.1	1	439	576	0	96.88%	23%
WP_107359464.1	1	439	576	0	93.92%	23%
WP_107363953.1	1	439	576	0	93.92%	23%
WP_107369680.1	1	439	576	0	93.92%	23%
WP_107370787.1	1	439	576	0	95.31%	23%
WP_107378582.1	1	439	576	0	93.92%	23%
WP_107381390.1	1	439	576	0	94.10%	23%
WP_107388824.1	1	439	576	0	93.92%	23%
WP_107391108.1	1	439	576	0	97.05%	23%
WP_107401061.1	1	439	576	0	94.62%	23%
WP_107522441.1	1	439	576	0	93.92%	23%
WP_119505458.1	1	439	576	0	93.92%	23%
A0A2W4Q768	1	439	575	0	70.09%	23%
WP_023787953.1	1	439	574	0	54.01%	23%
kur:ASO14_1319	1	439	574	0	99.83%	23%
WP_146548445.1	1	439	574	0	70.91%	23%
WP_146551403.1	1	439	574	0	99.65%	23%
WP_047184427.1	1	439	574	0	70.03%	23%
WP_067208951.1	1	439	574	0	84.84%	23%
WP_149579705.1	1	439	574	0	94.77%	23%
WP_067406512.1	1	439	574	0	80.84%	23%
WP_152152228.1	1	439	574	0	81.36%	23%
1536770.R50345_2019	1	439	574	0	87.63%	23%
189426.PODO_19985	1	439	574	0	97.21%	23%
WP_036685782.1	1	439	574	0	97.21%	23%
WP_042189975.1	1	439	574	0	98.61%	23%
