id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A3D0CAP3	0	101	1036	1	100	100%
oai:OLEAN_C26830	0	101	834	0	80.34%	80%
458817.Shal_3415	0	101	832	0	77.04%	80%
WP_140931719.1	0	101	832	0	70.55%	80%
WP_115136316.1	0	101	831	0	83.39%	80%
398579.Spea_3343	0	101	830	0	92.05%	80%
637905.SVI_3251	0	101	830	0	83.25%	80%
A0A2G1ZM76	0	101	830	0	97.59%	80%
WP_005498554.1	0	101	830	0	96.63%	80%
WP_144045409.1	0	101	830	0	97.23%	80%
1535422.ND16A_0159	0	101	830	0	85.78%	80%
225849.swp_3991	0	101	830	0	81.33%	80%
WP_101091420.1	0	101	830	0	96.63%	80%
WP_102038351.1	0	101	830	0	96.51%	80%
WP_102043699.1	0	101	830	0	96.75%	80%
WP_126505736.1	0	101	830	0	91.08%	80%
WP_126521788.1	0	101	830	0	90.84%	80%
318167.Sfri_1994	0	101	830	0	81.20%	80%
WP_069671377.1	0	101	830	0	91.08%	80%
WP_101031565.1	0	101	830	0	96.75%	80%
WP_101039368.1	0	101	830	0	91.81%	80%
WP_101088310.1	0	101	830	0	99.52%	80%
WP_123777436.1	0	101	830	0	99.28%	80%
WP_123883738.1	0	101	830	0	99.52%	80%
WP_124011441.1	0	101	830	0	96.27%	80%
392500.Swoo_3526	0	101	830	0	81.33%	80%
spsw:Sps_04210	0	101	830	0	90.24%	80%
WP_076412737.1	0	101	830	0	91.20%	80%
WP_142874769.1	0	101	830	0	90.84%	80%
WP_144042599.1	0	101	830	0	93.49%	80%
71277996	0	101	830	0	89.16%	80%
WP_101153819.1	0	101	830	0	99.88%	80%
WP_138621281.1	0	101	830	0	91.20%	80%
WP_146782973.1	0	101	830	0	99.64%	80%
WP_101229654.1	0	101	830	0	90.48%	80%
WP_028870296.1	0	101	830	0	85.18%	80%
326297.Sama_0987	0	101	829	0	75.51%	80%
24372813	0	101	829	0	81.18%	80%
94122.Shewana3_1055	0	101	829	0	97.59%	80%
A0A2W5DZ32	0	101	829	0	97.71%	80%
A0A5B8R1B7	0	101	829	0	97.95%	80%
ag:CAA06851	0	101	829	0	93.12%	80%
O86914	0	101	829	0	99.88%	80%
sbb:Sbal175_1153	0	101	829	0	93.24%	80%
sbm:Shew185_3213	0	101	829	0	93.00%	80%
sbn:Sbal195_3352	0	101	829	0	93.12%	80%
sbp:Sbal223_1154	0	101	829	0	93.12%	80%
shf:CEQ32_09755	0	101	829	0	97.83%	80%
shm:Shewmr7_1116	0	101	829	0	97.71%	80%
WP_023266640.1	0	101	829	0	97.35%	80%
WP_037415307.1	0	101	829	0	97.59%	80%
WP_037428574.1	0	101	829	0	98.07%	80%
WP_047537391.1	0	101	829	0	97.83%	80%
WP_055647271.1	0	101	829	0	97.59%	80%
WP_076496440.1	0	101	829	0	92.64%	80%
WP_086903686.1	0	101	829	0	97.47%	80%
WP_107883500.1	0	101	829	0	92.52%	80%
WP_115334087.1	0	101	829	0	93.12%	80%
WP_126492555.1	0	101	829	0	92.88%	80%
WP_144374688.1	0	101	829	0	97.59%	80%
WP_028781193.1	0	101	829	0	80.58%	80%
WP_039033659.1	0	101	829	0	99.52%	80%
WP_044733939.1	0	101	829	0	99.52%	80%
WP_062793368.1	0	101	829	0	99.88%	80%
WP_071238049.1	0	101	829	0	99.64%	80%
WP_071475593.1	0	101	829	0	99.52%	80%
WP_093982451.1	0	101	829	0	99.40%	80%
WP_096141552.1	0	101	829	0	99.64%	80%
WP_101054010.1	0	101	829	0	99.40%	80%
WP_101059032.1	0	101	829	0	99.28%	80%
WP_101094934.1	0	101	829	0	99.40%	80%
WP_107005634.1	0	101	829	0	99.64%	80%
WP_107111383.1	0	101	829	0	99.40%	80%
WP_107353267.1	0	101	829	0	99.16%	80%
WP_109247954.1	0	101	829	0	99.64%	80%
WP_115389035.1	0	101	829	0	99.16%	80%
WP_123115874.1	0	101	829	0	99.88%	80%
WP_144128691.1	0	101	829	0	99.40%	80%
WP_144133037.1	0	101	829	0	99.40%	80%
WP_144134609.1	0	101	829	0	99.40%	80%
WP_144160531.1	0	101	829	0	99.40%	80%
WP_144165373.1	0	101	829	0	99.40%	80%
WP_144218574.1	0	101	829	0	99.28%	80%
WP_144220239.1	0	101	829	0	99.76%	80%
WP_144224173.1	0	101	829	0	99.28%	80%
WP_144227605.1	0	101	829	0	99.28%	80%
WP_144437930.1	0	101	829	0	99.28%	80%
WP_145839258.1	0	101	829	0	99.40%	80%
WP_126166115.1	0	101	828	0	97.10%	79%
smav:CFF01_05410	0	101	828	0	83.21%	79%
WP_123711723.1	0	101	827	0	75.21%	79%
1236542.BALM0100000	0	101	657	0	82.95%	63%
71278507	0	101	236	0	75.85%	22%
WP_101153821.1	0	101	236	0	98.73%	22%
WP_146782971.1	0	101	228	0	91.23%	22%
28229.ND2E_2085	0	101	228	0	87.28%	22%
1236541.BALL0100001	0	101	195	0	75.64%	18%
1336233.JAEH0100004	0	101	195	0	91.28%	18%
1565129.JSFF0100000	0	101	195	0	92.31%	18%
1236542.BALM0100000	0	101	192	0	71.88%	18%
28229.ND2E_4165	0	101	153	0	73.20%	14%
1410608.JNKX0100002	1	1	989	1	100	100%
312309.VF_A0299	2	4	952	1	100	100%
754436.JCM19237_463	2	4	367	0	84.74%	38%
754436.JCM19237_462	2	4	241	0	76.35%	25%
754436.JCM19237_355	2	4	40	0	80.00%	4%
180332.JTGN01000005	3	1	951	1	100	100%
1049564.TevJSym_bo0	4	1	943	1	100	100%
1229781.C272_11816	5	1	939	1	100	100%
1184609.KILIM_022_0	6	1	888	1	100	100%
887898.HMPREF0551_1	7	1	871	1	100	100%
WP_073715269.1	8	1589	870	1	100	100%
WP_073692868.1	8	1589	862	0	100.00%	99%
WP_073817100.1	8	1589	862	0	99.88%	99%
WP_059217640.1	8	1589	860	0	91.86%	98%
WP_135316071.1	8	1589	858	0	74.01%	98%
A0A0T9XTY8	8	1589	856	0	82.36%	98%
WP_039059406.1	8	1589	854	0	100.00%	98%
WP_119182411.1	8	1589	854	0	99.88%	98%
WP_001063145.1	8	1589	851	0	90.72%	97%
WP_062859843.1	8	1589	851	0	90.60%	97%
WP_062864912.1	8	1589	851	0	90.48%	97%
WP_086259839.1	8	1589	851	0	90.13%	97%
WP_087900457.1	8	1589	851	0	90.01%	97%
WP_096846087.1	8	1589	851	0	90.60%	97%
WP_097417064.1	8	1589	851	0	90.60%	97%
WP_123163433.1	8	1589	851	0	90.60%	97%
WP_151289290.1	8	1589	851	0	90.13%	97%
1197719.A464_3892	8	1589	850	0	97.18%	97%
16767107	8	1589	850	0	99.41%	97%
218493.SBG_3383	8	1589	850	0	97.06%	97%
220341.16504805	8	1589	850	0	99.29%	97%
A0A379R4M1	8	1589	850	0	99.29%	97%
A0A3J4M7Z6	8	1589	850	0	97.29%	97%
A0A3R0B8X8	8	1589	850	0	98.12%	97%
A0A3R0BVS0	8	1589	850	0	98.82%	97%
A0A3T8M2K0	8	1589	850	0	99.53%	97%
A0A3V2FA54	8	1589	850	0	99.53%	97%
A0A3V2N5Y5	8	1589	850	0	99.18%	97%
A0A3V2XR60	8	1589	850	0	97.65%	97%
A0A3V3PM18	8	1589	850	0	99.06%	97%
A0A3V4BGJ2	8	1589	850	0	99.41%	97%
A0A3V4LKS1	8	1589	850	0	99.29%	97%
A0A3V4R484	8	1589	850	0	99.06%	97%
A0A3V4RKP7	8	1589	850	0	99.53%	97%
A0A3V5MPA3	8	1589	850	0	99.29%	97%
A0A3V5RGQ2	8	1589	850	0	99.53%	97%
A0A3V5XWF2	8	1589	850	0	99.53%	97%
A0A3V6C242	8	1589	850	0	97.41%	97%
A0A3V6YG63	8	1589	850	0	99.53%	97%
A0A3V6ZYB4	8	1589	850	0	99.06%	97%
A0A3V7HAQ8	8	1589	850	0	99.65%	97%
A0A3V7Z251	8	1589	850	0	99.06%	97%
A0A3V7ZTX7	8	1589	850	0	99.29%	97%
A0A3V8KWC7	8	1589	850	0	99.29%	97%
A0A3V9D3C9	8	1589	850	0	98.94%	97%
A0A3V9WC10	8	1589	850	0	97.65%	97%
A0A3W1VGB8	8	1589	850	0	99.29%	97%
A0A3W7EQ19	8	1589	850	0	99.53%	97%
A0A3W8Z089	8	1589	850	0	99.65%	97%
A0A3X0CHU0	8	1589	850	0	99.29%	97%
A0A3X0H934	8	1589	850	0	99.53%	97%
A0A3X0RE85	8	1589	850	0	99.29%	97%
A0A3X0WCI5	8	1589	850	0	99.29%	97%
A0A3X1UC18	8	1589	850	0	99.65%	97%
A0A3X5E1F5	8	1589	850	0	99.29%	97%
A0A3X7WGW8	8	1589	850	0	99.53%	97%
A0A3X7XI94	8	1589	850	0	99.41%	97%
A0A3Y0UN27	8	1589	850	0	99.06%	97%
A0A3Y5FXF7	8	1589	850	0	99.41%	97%
A0A3Y5JU21	8	1589	850	0	99.29%	97%
A0A3Y8LZ54	8	1589	850	0	99.41%	97%
A0A3Y8R2E3	8	1589	850	0	99.41%	97%
A0A3Y9GNP8	8	1589	850	0	99.65%	97%
A0A3Z0EIW6	8	1589	850	0	99.18%	97%
