id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
126957.SMAR011666-P	0	1	4140	1	100	100%
126957.SMAR010270-P	1	1	2348	1	100	100%
226899.F0XIU3	2	1	1974	1	100	100%
34740.HMEL010504-PA	3	2	1920	1	100	100%
13037.EHJ79161	3	2	505	0	80.79%	26%
7029.ACYPI004712-PA	4	2	1907	1	100	100%
7029.ACYPI005141-PA	4	2	621	0	87.60%	32%
936053.I1CLY3	5	1	1833	1	100	100%
126957.SMAR006885-P	6	1	1715	1	100	100%
34740.HMEL005804-PA	7	1	1696	1	100	100%
529818.AMSG_05771T0	8	1	1675	1	100	100%
44056.XP_009041829.	9	2	1490	1	100	100%
44056.XP_009041828.	9	2	301	0	95.02%	20%
7029.ACYPI008961-PA	10	2	1488	1	100	100%
7029.ACYPI000437-PA	10	2	636	0	85.38%	42%
59538.XP_005969707.	11	1249	1470	1	100	100%
1217658.F987_02328	11	1249	578	0	90.66%	39%
N8QW54	11	1249	578	0	90.48%	39%
R9AZW9	11	1249	578	0	90.31%	39%
N9ST84	11	1249	578	0	89.79%	39%
WP_115265737.1	11	1249	572	0	81.29%	38%
WP_149038857.1	11	1249	572	0	98.95%	38%
WP_152545083.1	11	1249	572	0	99.13%	38%
D0S0H4	11	1249	571	0	90.02%	38%
D0C9Z7	11	1249	571	0	89.84%	38%
WP_049235709.1	11	1249	571	0	80.91%	38%
WP_078255643.1	11	1249	571	0	99.65%	38%
1122243.KB903780_ge	11	1249	571	0	90.89%	38%
WP_078318223.1	11	1249	571	0	90.02%	38%
WP_103033606.1	11	1249	571	0	90.19%	38%
WP_077038642.1	11	1249	570	0	81.75%	38%
WP_029102819.1	11	1249	570	0	99.47%	38%
WP_062498732.1	11	1249	570	0	98.25%	38%
WP_065257005.1	11	1249	570	0	99.12%	38%
WP_078275384.1	11	1249	570	0	98.42%	38%
WP_079324929.1	11	1249	570	0	98.77%	38%
WP_112742296.1	11	1249	570	0	98.42%	38%
WP_112743654.1	11	1249	570	0	99.65%	38%
WP_115004851.1	11	1249	570	0	98.60%	38%
WP_115218886.1	11	1249	570	0	98.25%	38%
WP_115247422.1	11	1249	570	0	98.95%	38%
WP_115369913.1	11	1249	570	0	98.77%	38%
WP_013793217.1	11	1249	569	0	81.37%	38%
WP_027903265.1	11	1249	569	0	99.47%	38%
WP_042554430.1	11	1249	569	0	92.09%	38%
WP_070880881.1	11	1249	569	0	91.74%	38%
WP_073266406.1	11	1249	569	0	95.43%	38%
WP_074882121.1	11	1249	569	0	94.73%	38%
WP_075932354.1	11	1249	569	0	96.31%	38%
WP_075933486.1	11	1249	569	0	96.31%	38%
WP_075962921.1	11	1249	569	0	96.13%	38%
WP_090423752.1	11	1249	569	0	91.39%	38%
WP_092368786.1	11	1249	569	0	91.39%	38%
WP_093506377.1	11	1249	569	0	96.13%	38%
WP_111464405.1	11	1249	569	0	95.08%	38%
WP_147177329.1	11	1249	569	0	95.96%	38%
WP_017940185.1	11	1249	569	0	80.14%	38%
WP_027897421.1	11	1249	569	0	99.82%	38%
WP_067555698.1	11	1249	569	0	82.43%	38%
A0A4R1XPX8	11	1249	568	0	80.81%	38%
A0A2D5VR06	11	1249	568	0	90.85%	38%
WP_013713665.1	11	1249	568	0	91.73%	38%
WP_017360562.1	11	1249	568	0	91.73%	38%
WP_021487758.1	11	1249	568	0	90.32%	38%
WP_041976290.1	11	1249	568	0	91.55%	38%
WP_055984386.1	11	1249	568	0	90.14%	38%
WP_061238491.1	11	1249	568	0	90.67%	38%
WP_072423410.1	11	1249	568	0	90.49%	38%
WP_074676482.1	11	1249	568	0	91.02%	38%
WP_074913641.1	11	1249	568	0	90.14%	38%
WP_075745007.1	11	1249	568	0	90.67%	38%
WP_079784827.1	11	1249	568	0	90.85%	38%
WP_093048242.1	11	1249	568	0	90.32%	38%
WP_100547505.1	11	1249	568	0	90.67%	38%
WP_106733686.1	11	1249	568	0	90.14%	38%
WP_116617748.1	11	1249	568	0	90.67%	38%
WP_125873408.1	11	1249	568	0	90.85%	38%
WP_128578946.1	11	1249	568	0	90.67%	38%
WP_143496508.1	11	1249	568	0	90.67%	38%
WP_143504552.1	11	1249	568	0	90.67%	38%
WP_143509150.1	11	1249	568	0	91.20%	38%
WP_111894873.1	11	1249	568	0	82.04%	38%
WP_151708927.1	11	1249	568	0	97.89%	38%
WP_070885179.1	11	1249	567	0	95.59%	38%
WP_131178124.1	11	1249	567	0	91.89%	38%
WP_131190734.1	11	1249	567	0	92.24%	38%
A0A0B2SY10	11	1249	566	0	81.98%	38%
WP_005057713.1	11	1249	566	0	87.63%	38%
WP_004829771.1	11	1249	565	0	94.69%	38%
WP_005033368.1	11	1249	565	0	94.69%	38%
WP_042088166.1	11	1249	565	0	94.51%	38%
WP_046760586.1	11	1249	565	0	94.51%	38%
WP_058967524.1	11	1249	565	0	94.87%	38%
WP_139422173.1	11	1249	565	0	94.34%	38%
WP_151713457.1	11	1249	565	0	94.87%	38%
WP_151776180.1	11	1249	565	0	94.51%	38%
WP_151781424.1	11	1249	565	0	94.16%	38%
A0A259N7F9	11	1249	565	0	80.88%	38%
WP_104729974.1	11	1249	565	0	99.12%	38%
WP_147809488.1	11	1249	565	0	99.12%	38%
A0A2W5W6C4	11	1249	565	0	91.33%	38%
WP_003458899.1	11	1249	565	0	91.33%	38%
WP_011920718.1	11	1249	565	0	90.27%	38%
WP_024306582.1	11	1249	565	0	90.27%	38%
WP_074855222.1	11	1249	565	0	91.15%	38%
WP_084341269.1	11	1249	565	0	91.33%	38%
WP_096827564.1	11	1249	565	0	90.27%	38%
WP_108234258.1	11	1249	565	0	90.97%	38%
WP_129481919.1	11	1249	565	0	90.44%	38%
WP_148117247.1	11	1249	565	0	90.44%	38%
WP_024472119.1	11	1249	565	0	80.53%	38%
A0A1Q3NBT5	11	1249	564	0	92.73%	38%
WP_004655494.1	11	1249	564	0	92.55%	38%
WP_004669838.1	11	1249	564	0	90.43%	38%
WP_004717579.1	11	1249	564	0	99.29%	38%
WP_004804719.1	11	1249	564	0	92.55%	38%
WP_005151292.1	11	1249	564	0	92.73%	38%
WP_005191334.1	11	1249	564	0	92.20%	38%
WP_005198332.1	11	1249	564	0	90.96%	38%
WP_005205679.1	11	1249	564	0	92.73%	38%
WP_005218140.1	11	1249	564	0	92.55%	38%
WP_005228884.1	11	1249	564	0	91.49%	38%
WP_005239517.1	11	1249	564	0	93.09%	38%
WP_005256146.1	11	1249	564	0	91.49%	38%
WP_005272983.1	11	1249	564	0	92.73%	38%
WP_005283581.1	11	1249	564	0	91.49%	38%
WP_005291974.1	11	1249	564	0	92.55%	38%
WP_005312413.1	11	1249	564	0	93.09%	38%
WP_009512386.1	11	1249	564	0	91.49%	38%
WP_016652976.1	11	1249	564	0	93.09%	38%
WP_032868104.1	11	1249	564	0	92.02%	38%
WP_032874880.1	11	1249	564	0	91.67%	38%
WP_038343050.1	11	1249	564	0	91.84%	38%
WP_046740036.1	11	1249	564	0	92.91%	38%
WP_047430826.1	11	1249	564	0	91.67%	38%
WP_050041270.1	11	1249	564	0	92.55%	38%
WP_062846811.1	11	1249	564	0	92.20%	38%
WP_069578314.1	11	1249	564	0	91.67%	38%
WP_070076132.1	11	1249	564	0	92.73%	38%
WP_101237518.1	11	1249	564	0	92.38%	38%
WP_105713515.1	11	1249	564	0	99.11%	38%
WP_119055255.1	11	1249	564	0	93.26%	38%
WP_121930087.1	11	1249	564	0	91.31%	38%
WP_123775813.1	11	1249	564	0	91.84%	38%
WP_130162108.1	11	1249	564	0	91.31%	38%
WP_150955196.1	11	1249	564	0	91.49%	38%
WP_151716057.1	11	1249	564	0	92.91%	38%
WP_075316097.1	11	1249	564	0	91.49%	38%
WP_100833299.1	11	1249	564	0	93.09%	38%
WP_109441639.1	11	1249	564	0	93.79%	38%
WP_113997691.1	11	1249	564	0	91.49%	38%
WP_134252813.1	11	1249	564	0	91.49%	38%
WP_150026598.1	11	1249	564	0	91.49%	38%
WP_151211226.1	11	1249	564	0	91.49%	38%
1029823.AFIE0100001	11	1249	564	0	92.73%	38%
A0A2E9HRU5	11	1249	564	0	95.39%	38%
A0A4V3YXJ2	11	1249	564	0	95.21%	38%
WP_004881366.1	11	1249	564	0	95.92%	38%
WP_004952397.1	11	1249	564	0	98.05%	38%
WP_004960376.1	11	1249	564	0	98.76%	38%
WP_005056776.1	11	1249	564	0	99.65%	38%
WP_007480906.1	11	1249	564	0	95.57%	38%
WP_019385131.1	11	1249	564	0	96.10%	38%
WP_039047406.1	11	1249	564	0	98.76%	38%
WP_061393351.1	11	1249	564	0	95.74%	38%
WP_061398065.1	11	1249	564	0	98.05%	38%
WP_061516648.1	11	1249	564	0	95.21%	38%
WP_061519051.1	11	1249	564	0	95.74%	38%
WP_061524562.1	11	1249	564	0	95.39%	38%
WP_075696138.1	11	1249	564	0	98.58%	38%
WP_087619324.1	11	1249	564	0	92.55%	38%
WP_097077613.1	11	1249	564	0	91.84%	38%
WP_099948152.1	11	1249	564	0	97.87%	38%
WP_112987424.1	11	1249	564	0	98.58%	38%
WP_125298892.1	11	1249	564	0	98.40%	38%
WP_129261925.1	11	1249	564	0	97.52%	38%
WP_130134767.1	11	1249	564	0	95.21%	38%
WP_130575657.1	11	1249	564	0	98.05%	38%
WP_151730728.1	11	1249	564	0	98.76%	38%
WP_151760358.1	11	1249	564	0	98.76%	38%
