id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
3055.EDO97057	0	1	1868	1	100	100%
fc2af47fa813ebb79b3	1	38	1252	1	100	100%
e62891fd87b2775527c	1	38	957	0	95.30%	76%
673f80259a4a31f4e34	1	38	786	0	75.06%	62%
164757.Mjls_1539	1	38	783	0	99.23%	62%
U5WUY8	1	38	780	0	86.54%	62%
02458ed65cb099bf3e8	1	38	778	0	76.99%	62%
e999aa74a7cc8cf08b8	1	38	778	0	76.09%	62%
2470863d5516dc5954f	1	38	776	0	80.93%	61%
1041522.MCOL_19202	1	38	776	0	90.98%	61%
A0A1Y0TC24	1	38	776	0	90.72%	61%
A0A249BB62	1	38	776	0	90.98%	61%
H8ILH0	1	38	776	0	90.98%	61%
I2AHP1	1	38	776	0	90.98%	61%
X8CIV6	1	38	776	0	90.98%	61%
e99712c1463732372ed	1	38	775	0	97.94%	61%
38e57622789881a68e2	1	38	775	0	96.13%	61%
A0A1N5I925	1	38	774	0	77.13%	61%
A0A1T9IK45	1	38	774	0	87.47%	61%
A0A1X2L1P0	1	38	774	0	80.23%	61%
A0A249B686	1	38	774	0	97.03%	61%
H8ISW4	1	38	774	0	99.74%	61%
J9WCN2	1	38	774	0	98.58%	61%
L7V4F6	1	38	774	0	90.83%	61%
S4Z6X2	1	38	774	0	99.48%	61%
f200b96e5f3e4b32917	1	38	774	0	90.83%	61%
F5Z186	1	38	773	0	91.46%	61%
E6S6W7	1	38	769	0	70.48%	61%
A0A0A1FW34	1	38	766	0	85.51%	61%
A0A0N9YEZ0	1	38	766	0	99.61%	61%
b61099029c5c1ad32dd	1	38	756	0	99.60%	60%
e4f39f1e78e1aacef27	1	38	756	0	97.35%	60%
I2AC04	1	38	756	0	99.34%	60%
5f905bad740d2cf1a11	1	38	747	0	99.46%	59%
26a30070625b620f87e	1	38	663	0	80.84%	52%
fc9214f188629f317fd	1	38	553	0	99.82%	44%
3f9b18fff51354c9e68	1	38	551	0	99.64%	44%
A0A200GV15	1	38	551	0	99.82%	44%
Q73V36	1	38	174	0	81.61%	13%
F8D3W3	2	2	1114	1	100	100%
L0K3P9	2	2	1088	0	70.22%	97%
D2RXT4	3	1	1077	1	100	100%
672f7fd69b42edf88df	4	1082	1064	1	100	100%
605364ad18bc98a0236	4	1082	663	0	78.43%	62%
W2DFK4	4	1082	654	0	81.65%	61%
A0A0Q7AM22	4	1082	645	0	82.48%	60%
F2KF53	4	1082	645	0	99.07%	60%
W8QEU2	4	1082	645	0	82.17%	60%
A0A1G3E9A8	4	1082	643	0	85.07%	60%
A0A0D0P9D9	4	1082	642	0	84.11%	60%
A0A0G3GH07	4	1082	642	0	99.69%	60%
A0A031MIQ0	4	1082	641	0	85.34%	60%
A0A078MB17	4	1082	641	0	94.54%	60%
A0A1H1UYV9	4	1082	641	0	93.14%	60%
A0A1I4KG89	4	1082	641	0	99.69%	60%
A0A1H2FFI2	4	1082	641	0	81.12%	60%
W9TDD2	4	1082	641	0	83.15%	60%
A0A176V3J1	4	1082	640	0	99.53%	60%
A0A1H2MJG4	4	1082	640	0	97.03%	60%
A0A1S1V0V7	4	1082	640	0	98.75%	60%
A0A1V2J492	4	1082	640	0	98.75%	60%
577fd03e2af4670bc07	4	1082	639	0	96.71%	60%
A0A024ELJ6	4	1082	639	0	91.24%	60%
A0A085VLL1	4	1082	639	0	91.24%	60%
A0A0B1Z6J7	4	1082	639	0	95.62%	60%
A0A0D9AXW7	4	1082	639	0	96.09%	60%
A0A0J6H3U9	4	1082	639	0	92.33%	60%
A0A0L1MIZ5	4	1082	639	0	92.64%	60%
A0A0N7H346	4	1082	639	0	97.65%	60%
A0A0Q6ZQB0	4	1082	639	0	97.34%	60%
A0A159ZV07	4	1082	639	0	97.50%	60%
A0A161ZGL6	4	1082	639	0	92.64%	60%
A0A176NET2	4	1082	639	0	97.65%	60%
A0A1B1PGI4	4	1082	639	0	96.40%	60%
