id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
C0FP32	0	5	1038	1	100	100%
A0A0M6X048	0	5	530	0	93.77%	51%
A0A173R8J7	0	5	530	0	93.58%	51%
A0A174EHE1	0	5	530	0	93.77%	51%
R5HLS5	0	5	530	0	93.40%	51%
A0A1G8IA83	1	2	1027	1	100	100%
M5E2C5	1	2	1027	0	98.25%	100%
A0A133Z0I9	2	1	658	1	100	100%
3055.EDP02340	3	2	654	1	100	100%
3055.EDP02255	3	2	649	0	95.38%	99%
d8b36394276326db355	4	1	650	1	100	100%
3055.EDP02449	5	2	646	1	100	100%
3055.EDP02566	5	2	644	0	97.98%	99%
A0A0A6PZR6	6	8	641	1	100	100%
A0A0F4W5Y8	6	8	641	0	98.75%	100%
A0A0Q0TW25	6	8	641	0	98.75%	100%
A0A1F1L7Q8	6	8	641	0	98.60%	100%
C4IJT1	6	8	641	0	98.91%	100%
d7adf950dff59db0409	6	8	641	0	99.06%	100%
R0ALS0	6	8	641	0	98.91%	100%
W1UBG2	6	8	641	0	99.38%	100%
F2JGG8	7	1	640	1	100	100%
e9a2430d9d53f1824ed	8	1	638	1	100	100%
R7HZQ0	9	1	637	1	100	100%
A0A174WD64	10	1	635	1	100	100%
A0A1Q9D6C2	11	1	635	1	100	100%
A0A0F8D4V0	12	4	633	1	100	100%
A0A0F8R1U7	12	4	627	0	96.81%	99%
A0A0F8UKM5	12	4	627	0	97.13%	99%
A0A0F8CQM7	12	4	621	0	96.46%	98%
D4CJ12	13	2	626	1	100	100%
U2UCE3	13	2	566	0	99.47%	90%
A0A1I0HPZ2	14	2	625	1	100	100%
A0A1I6IZ85	14	2	625	0	98.72%	100%
A9KP36	15	1	621	1	100	100%
A0A1M6PMH1	16	2	620	1	100	100%
A0A1M7XWW5	16	2	620	0	94.52%	100%
S3JYF8	17	1	619	1	100	100%
A0A1M7JXJ4	18	1	617	1	100	100%
A0A1W1UY77	19	1	617	1	100	100%
G4D427	20	1	617	1	100	100%
74e735db9164840a046	21	2	616	1	100	100%
J0N439	21	2	616	0	96.92%	100%
F3B664	22	6	616	1	100	100%
I0R8E4	22	6	616	0	93.34%	100%
J5H1T4	22	6	616	0	95.29%	100%
K0XKH2	22	6	616	0	95.29%	100%
W2VLQ5	22	6	616	0	94.97%	100%
A0A134A0K4	22	6	612	0	94.12%	99%
I5AUM4	23	1	616	1	100	100%
V2ZBB0	24	1	615	1	100	100%
230759c8928e925c5a0	25	1	614	1	100	100%
A0A0X1U7B5	26	4	614	1	100	100%
A0A0X1U8Y9	26	4	614	0	90.55%	100%
A0A136WEP1	26	4	614	0	92.35%	100%
A0A136WGM5	26	4	614	0	90.88%	100%
C6PYP5	27	2	614	1	100	100%
536227.CLCAR_2444	27	2	576	0	99.83%	93%
A0A0B7H326	28	2	613	1	100	100%
E7NPX1	28	2	613	0	99.02%	100%
A0A1M5T347	29	1	613	1	100	100%
R7PGK8	30	1	613	1	100	100%
90d02753e7f4647b428	31	4	612	1	100	100%
B0N8Q8	31	4	612	0	99.84%	100%
H1APE7	31	4	612	0	99.51%	100%
R5RF96	31	4	612	0	99.67%	100%
A0A212K968	32	1	612	1	100	100%
A0A0A8B5A7	33	1	609	1	100	100%
A0A1Y4L5W2	34	3	608	1	100	100%
A0A1Y4LIE7	34	3	608	0	99.18%	100%
R8W8Y5	34	3	608	0	99.18%	100%
40ea0a588243b4007fd	35	2	603	1	100	100%
E8RJX3	35	2	542	0	99.82%	89%
B0PDR3	36	2	598	1	100	100%
A0A174Q350	36	2	551	0	99.82%	92%
A0A1H6Y7F7	37	2	595	1	100	100%
A0A1N7SNN0	37	2	555	0	95.68%	93%
5762.XP_002676958.1	38	1	594	1	100	100%
C2KXC1	39	4	593	1	100	100%
F5T6S8	39	4	547	0	97.44%	92%
G9WKT1	39	4	547	0	95.61%	92%
G9WXA1	39	4	547	0	97.07%	92%
G8LWG9	40	1	593	1	100	100%
V8C9L9	41	2	592	1	100	100%
B5CNK5	41	2	571	0	98.60%	96%
A0A0B6S8S6	42	5	591	1	100	100%
A0A0P0KB79	42	5	555	0	99.64%	93%
A0A246M9Y0	42	5	555	0	93.15%	93%
C5AM80	42	5	555	0	93.33%	93%
8096d5cd701f4678a9f	42	5	418	0	93.78%	70%
A6UVM6	43	1	591	1	100	100%
A0A1C5RWL8	44	1	589	1	100	100%
A0A098QUE1	45	1	588	1	100	100%
A0A1C5VKG2	46	2	587	1	100	100%
R5K0X9	46	2	587	0	99.83%	100%
D4C8W6	47	4	587	1	100	100%
D6DH88	47	4	587	0	99.66%	100%
A0A1Y4NYU7	47	4	569	0	98.77%	96%
R5M8C0	47	4	569	0	99.82%	96%
0eb8e600c1776578406	48	1	586	1	100	100%
A0A1H6U9M5	49	1	584	1	100	100%
B8CQH8	50	5	582	1	100	100%
B0TJ81	50	5	564	0	91.84%	96%
20af8edfdcf799af5cc	50	5	554	0	99.82%	95%
6e5afd41237704d22e0	50	5	554	0	92.60%	95%
A8H1E5	50	5	554	0	91.70%	95%
D4S522	51	15	580	1	100	100%
F5RNV9	51	15	580	0	90.69%	100%
L1NDS4	51	15	565	0	91.33%	97%
K9CJJ8	51	15	555	0	93.51%	95%
E4LM31	51	15	554	0	90.61%	95%
E7N2B1	51	15	554	0	90.97%	95%
A0A1B1I225	51	15	553	0	94.39%	95%
A0A1B3X5C5	51	15	553	0	92.41%	95%
G5GPY5	51	15	553	0	92.59%	95%
J4NTS6	51	15	553	0	92.41%	95%
U2KTE2	51	15	553	0	92.59%	95%
A0A0K1FHX8	51	15	548	0	90.51%	94%
A0A0X8K9Q7	51	15	548	0	90.51%	94%
C4V416	51	15	548	0	91.42%	94%
