id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
323261.Noc_1238	0	1	993	1	100	100%
1449080.JQMV0100000	1	2	879	1	100	100%
262724.TT_C1404	1	2	775	0	80.90%	88%
1160718.SU9_32273	2	3	832	1	100	100%
195250.CM001776_gen	2	3	569	0	60.81%	68%
428779607	2	3	568	0	83.27%	68%
1469245.JFBG0100001	3	52	128	1	100	100%
WP_089727399.1	3	52	774	0	53.62%	604%
WP_133512898.1	3	52	774	0	96.90%	604%
tbn:TBH_C2775	3	52	771	0	67.19%	602%
enm:EBS_2143	3	52	765	0	70.85%	597%
WP_150094890.1	3	52	765	0	81.44%	597%
390951356	3	52	761	0	80.16%	594%
WP_093188271.1	3	52	761	0	80.81%	594%
543963691	3	52	756	0	56.35%	590%
tsy:THSYN_16435	3	52	754	0	69.89%	589%
seds:AAY24_12120	3	52	752	0	72.07%	587%
tig:THII_2278	3	52	751	0	67.24%	586%
1049564.TevJSym_ag0	3	52	750	0	72.00%	585%
shd:SUTH_02767	3	52	747	0	72.96%	583%
acii:C4901_01545	3	52	745	0	73.29%	582%
slim:SCL_2522	3	52	736	0	71.74%	575%
I1X4S6	3	52	498	0	71.69%	389%
A0A2A5W9E2	3	52	422	0	80.81%	329%
A0A2E8CJ15	3	52	422	0	94.31%	329%
A0A349V0V8	3	52	422	0	99.76%	329%
A0A3B9R193	3	52	422	0	98.82%	329%
A0A3D2VAP5	3	52	422	0	96.45%	329%
A0A3D3DQT6	3	52	422	0	99.76%	329%
A0A520M5U7	3	52	422	0	97.63%	329%
A0A520MQ62	3	52	421	0	94.77%	328%
A0A370DTE4	3	52	421	0	80.29%	328%
A0A370DWH6	3	52	421	0	96.20%	328%
A0A497TGJ0	3	52	421	0	94.06%	328%
A0A497TJZ0	3	52	421	0	93.59%	328%
A0A3M0YAX8	3	52	420	0	81.19%	328%
A0A3M0YEZ9	3	52	420	0	92.14%	328%
WP_134081970.1	3	52	419	0	80.91%	327%
A0A3D4RXH3	3	52	418	0	80.62%	326%
A0A2E8Y8G1	3	52	417	0	85.37%	325%
E0D1Y8	3	52	363	0	91.74%	283%
B8PT86	3	52	359	0	84.12%	280%
A0A076KVQ3	3	52	355	0	93.24%	277%
A0A076L1A1	3	52	355	0	92.96%	277%
B8PT95	3	52	355	0	90.70%	277%
A0A076KVR5	3	52	354	0	90.11%	276%
A0A076L461	3	52	354	0	93.22%	276%
E0D4D8	3	52	149	0	91.28%	116%
M1VEP6	3	52	149	0	91.95%	116%
M1VEX5	3	52	149	0	91.28%	116%
1123401.JHYQ0100000	3	52	130	0	64.50%	101%
870187.Thini_3768	3	52	130	0	95.38%	101%
400682.PAC_15704301	3	52	128	0	92.19%	100%
74318501	3	52	119	0	88.24%	92%
1123392.AQWL0100000	3	52	110	0	74.20%	85%
1123393.KB891316_ge	3	52	110	0	95.45%	85%
74318676	3	52	110	0	96.36%	85%
870187.Thini_3770	3	52	101	0	86.14%	78%
693661.Arcve_1563	4	223	780	1	100	100%
dax:FDQ92_03275	4	223	745	0	60.00%	95%
260892958	4	223	744	0	63.71%	95%
374994387	4	223	741	0	65.45%	95%
913865.DOT_4939	4	223	741	0	80.43%	95%
768710.DesyoDRAFT_1	4	223	740	0	89.19%	94%
646529.Desaci_2316	4	223	740	0	78.38%	94%
WP_075365961.1	4	223	740	0	83.38%	94%
116748492	4	223	739	0	60.76%	94%
dax:FDQ92_09425	4	223	739	0	73.61%	94%
1487923.DP73_08305	4	223	738	0	90.24%	94%
768704.Desmer_1683	4	223	738	0	90.65%	94%
WP_106800502.1	4	223	738	0	91.87%	94%
116748726	4	223	738	0	74.12%	94%
485916.Dtox_3575	4	223	736	0	66.85%	94%
169832026	4	223	735	0	66.12%	94%
933262.AXAM01000009	4	223	659	0	69.65%	84%
1121441.AUCX0100001	4	223	535	0	74.76%	68%
1121447.JONL0100000	4	223	535	0	90.47%	68%
1121451.DESAM_20518	4	223	535	0	92.34%	68%
526222.Desal_0185	4	223	535	0	92.34%	68%
1121441.AUCX0100001	4	223	535	0	80.62%	68%
1121447.JONL0100000	4	223	535	0	90.47%	68%
1121451.DESAM_20518	4	223	535	0	92.34%	68%
526222.Desal_0185	4	223	535	0	92.34%	68%
83590441	4	223	472	0	80.51%	60%
51244958	4	223	445	0	50.34%	57%
A0A3B9SMY8	4	223	436	0	82.11%	55%
Q3IBM0	4	223	431	0	54.29%	55%
116748491	4	223	422	0	53.08%	54%
dax:FDQ92_09420	4	223	422	0	75.36%	54%
387631.Asulf_02110	4	223	422	0	65.40%	54%
392409813	4	223	421	0	53.92%	53%
WP_105502653.1	4	223	421	0	52.02%	53%
116748727	4	223	420	0	58.33%	53%
dax:FDQ92_03280	4	223	420	0	75.95%	53%
332296415	4	223	420	0	53.81%	53%
taci:TDSAC_1569	4	223	420	0	95.24%	53%
572546.Arcpr_1260	4	223	420	0	55.95%	53%
297569440	4	223	419	0	68.97%	53%
488777282	4	223	418	0	73.44%	53%
328952461	4	223	418	0	61.48%	53%
deo:CAY53_10875	4	223	417	0	70.74%	53%
320352899	4	223	417	0	71.46%	53%
WP_066065330.1	4	223	417	0	60.91%	53%
868595.Desca_2376	4	223	416	0	77.16%	53%
260892959	4	223	416	0	60.10%	53%
1121413.JMKT0100000	4	223	415	0	56.14%	53%
555779.Dthio_PD1621	4	223	415	0	86.27%	53%
1121428.DESHY_20175	4	223	415	0	86.51%	53%
696281.Desru_3375	4	223	415	0	87.95%	53%
dfg:B0537_03660	4	223	415	0	91.08%	53%
646529.Desaci_2306	4	223	415	0	60.24%	53%
646529.Desaci_2315	4	223	415	0	99.76%	53%
913865.DOT_4940	4	223	415	0	85.54%	53%
349161.Dred_0638	4	223	414	0	87.68%	53%
256830962	4	223	413	0	72.40%	52%
doa:AXF15_05940	4	223	413	0	82.57%	52%
WP_027182977.1	4	223	413	0	74.82%	52%
194335217	4	223	413	0	61.02%	52%
21673695	4	223	413	0	79.90%	52%
clz:BIU88_06780	4	223	413	0	92.98%	52%
161156.JQKW01000008	4	223	413	0	76.51%	52%
cthi:THC_1313	4	223	413	0	69.73%	52%
768710.DesyoDRAFT_1	4	223	413	0	82.08%	52%
WP_106800501.1	4	223	413	0	91.28%	52%
340177.Cag_1584	4	223	412	0	82.28%	52%
WP_027369967.1	4	223	412	0	60.92%	52%
1123373.ATXI0100000	4	223	412	0	86.41%	52%
289377.HL41_08925	4	223	412	0	95.63%	52%
337287746	4	223	412	0	89.32%	52%
1121406.JAEX0100000	4	223	411	0	70.56%	52%
WP_015752392.1	4	223	411	0	70.80%	52%
1121439.dsat_1158	4	223	411	0	63.50%	52%
941449.dsx2_1787	4	223	411	0	82.24%	52%
641491.DND132_2645	4	223	411	0	74.70%	52%
dej:AWY79_04205	4	223	411	0	93.92%	52%
643562.Daes_3032	4	223	411	0	89.29%	52%
pprf:DPRO_2422	4	223	411	0	87.35%	52%
WP_015415087.1	4	223	411	0	89.54%	52%
A0A432UG67	4	223	410	0	85.12%	52%
WP_084271037.1	4	223	410	0	91.46%	52%
1487923.DP73_08300	4	223	410	0	83.41%	52%
768704.Desmer_1682	4	223	410	0	99.27%	52%
374994386	4	223	410	0	80.49%	52%
693661.Arcve_0424	4	223	410	0	70.73%	52%
A0A2U3LEQ8	4	223	408	0	90.93%	52%
1121440.AUMA0100000	4	223	406	0	76.35%	52%
11498271	4	223	404	0	60.15%	51%
WP_083186542.1	4	223	400	0	80.25%	51%
1121438.JNJA0100001	4	223	399	0	60.29%	51%
1304872.JAGC0100000	4	223	399	0	91.48%	51%
596151.DesfrDRAFT_2	4	223	399	0	91.73%	51%
596152.DesU5LDRAFT_	4	223	399	0	93.98%	51%
644968.DFW101_1873	4	223	399	0	93.23%	51%
WP_012750115.1	4	223	399	0	84.96%	51%
WP_129354910.1	4	223	399	0	98.75%	51%
1121468.AUBR0100002	4	223	395	0	88.75%	50%
224367564	4	223	391	0	70.08%	50%
1121456.ATVA0100000	4	223	364	0	62.36%	46%
1121423.JONT0100000	4	223	339	0	53.61%	43%
WP_135553245.1	4	223	334	0	81.74%	42%
1121472.AQWN0100000	4	223	334	0	85.71%	42%
1121472.AQWN0100000	4	223	334	0	61.24%	42%
1121451.DESAM_20517	4	223	331	0	84.89%	42%
526222.Desal_0186	4	223	331	0	82.78%	42%
Q841I7	4	223	330	0	88.18%	42%
WP_135553267.1	4	223	313	0	90.42%	40%
Q75VF9	4	223	275	0	95.27%	35%
Q841V0	4	223	236	0	90.68%	30%
Q841V0	4	223	236	0	90.68%	30%
Q8VRQ5	4	223	225	0	92.89%	28%
1307759.JOMJ0100000	4	223	169	0	71.29%	21%
1121439.dsat_1156	4	223	168	0	84.52%	21%
dfl:DFE_2055	4	223	168	0	83.93%	21%
WP_144303625.1	4	223	168	0	83.33%	21%
1121413.JMKT0100000	4	223	167	0	81.44%	21%
883.DvMF_2892	4	223	167	0	82.04%	21%
WP_007527152.1	4	223	167	0	98.20%	21%
WP_010938146.1	4	223	167	0	91.62%	21%
WP_035068573.1	4	223	167	0	97.60%	21%
941449.dsx2_1789	4	223	167	0	85.63%	21%
WP_021759002.1	4	223	167	0	80.84%	21%
WP_144233421.1	4	223	167	0	91.62%	21%
1379281.AVAG0100003	4	223	164	0	79.90%	21%
555779.Dthio_PD1619	4	223	164	0	84.76%	21%
573370.DMR_05390	4	223	163	0	84.05%	20%
596151.DesfrDRAFT_2	4	223	163	0	95.09%	20%
596152.DesU5LDRAFT_	4	223	163	0	95.09%	20%
644968.DFW101_1869	4	223	163	0	93.87%	20%
WP_096399406.1	4	223	162	0	80.25%	20%
207559.Dde_1109	4	223	162	0	81.48%	20%
WP_006008678.1	4	223	162	0	82.10%	20%
1121451.DESAM_20544	4	223	161	0	82.61%	20%
526222.Desal_0229	4	223	161	0	95.65%	20%
690850.Desaf_0339	4	223	157	0	84.71%	20%
1123371.ATXH0100002	4	223	150	0	55.40%	19%
337285661	4	223	150	0	98.00%	19%
1304885.AUEY0100001	4	223	149	0	51.29%	19%
1121468.AUBR0100004	4	223	146	0	71.39%	18%
760568.Desku_1073	4	223	146	0	91.10%	18%
1121468.AUBR0100004	4	223	146	0	70.34%	18%
760568.Desku_1073	4	223	146	0	91.10%	18%
1232437.KL661965_ge	4	223	145	0	79.31%	18%
224367568	4	223	145	0	91.03%	18%
WP_014955973.1	4	223	145	0	99.31%	18%
A0A1V1PG29	4	223	145	0	80.69%	18%
WP_006967047.1	4	223	145	0	88.28%	18%
1121396.KB892901_ge	4	223	145	0	80.69%	18%
879212.DespoDRAFT_0	4	223	145	0	93.79%	18%
1121405.dsmv_0619	4	223	145	0	80.00%	18%
933262.AXAM01000009	4	223	145	0	90.34%	18%
218779418	4	223	145	0	80.69%	18%
A0A484HC02	4	223	145	0	81.38%	18%
158521014	4	223	144	0	84.03%	18%
1123376.AUIU0100001	4	223	142	0	53.37%	18%
WP_012546160.1	4	223	142	0	91.55%	18%
WP_028842327.1	4	223	142	0	90.14%	18%
WP_059175792.1	4	223	142	0	87.32%	18%
WP_068860247.1	4	223	142	0	93.66%	18%
194335220	4	223	140	0	70.71%	17%
21673693	4	223	140	0	97.14%	17%
331678.Cphamn1_1838	4	223	140	0	96.43%	17%
340177.Cag_1586	4	223	140	0	95.00%	17%
clz:BIU88_06790	4	223	140	0	97.14%	17%
A0A1D9C800	4	223	133	0	99.25%	17%
A0A1D9C808	4	223	133	0	99.25%	17%
A0A1D9C8V7	4	223	133	0	99.25%	17%
A0A127AZF9	4	223	132	0	95.45%	16%
A0A127AWV7	4	223	131	0	93.13%	16%
A0A127AX83	4	223	131	0	93.89%	16%
1121438.JNJA0100001	4	223	127	0	90.55%	16%
1304872.JAGC0100000	4	223	127	0	96.85%	16%
A0A2Z4GIZ1	4	223	126	0	80.95%	16%
A0A2S1Q027	4	223	126	0	90.48%	16%
A0A2S1Q0N6	4	223	126	0	91.27%	16%
A0A1D9C951	4	223	126	0	100.00%	16%
A4K372	4	223	125	0	90.40%	16%
1265505.ATUG0100000	4	223	124	0	92.74%	15%
A0A2S1PZP5	4	223	120	0	80.00%	15%
1121434.AULY0100001	4	223	111	0	80.25%	14%
A0A1D9C7Z9	4	223	111	0	99.10%	14%
1121459.AQXE0100000	4	223	105	0	80.42%	13%
641491.DND132_0674	4	223	105	0	91.43%	13%
643562.Daes_1351	4	223	105	0	91.43%	13%
pprf:DPRO_0194	4	223	105	0	91.43%	13%
WP_015413465.1	4	223	105	0	91.43%	13%
WP_144302983.1	4	223	105	0	92.38%	13%
WP_147822083.1	4	223	105	0	90.48%	13%
1121447.JONL0100000	4	223	105	0	83.69%	13%
1121451.DESAM_21662	4	223	105	0	93.33%	13%
1121451.DESAM_22704	4	223	105	0	94.29%	13%
526222.Desal_0984	4	223	105	0	90.48%	13%
526222.Desal_2609	4	223	105	0	91.43%	13%
207559.Dde_0762	4	223	105	0	90.48%	13%
1121459.AQXE0100000	4	223	105	0	63.13%	13%
641491.DND132_0674	4	223	105	0	91.43%	13%
643562.Daes_1351	4	223	105	0	91.43%	13%
pprf:DPRO_0194	4	223	105	0	91.43%	13%
WP_015413465.1	4	223	105	0	91.43%	13%
WP_144302983.1	4	223	105	0	92.38%	13%
WP_147822083.1	4	223	105	0	90.48%	13%
1121428.DESHY_30075	4	223	105	0	84.76%	13%
349161.Dred_3197	4	223	105	0	94.29%	13%
696281.Desru_3734	4	223	105	0	96.19%	13%
696369.KI912183_gen	4	223	105	0	94.29%	13%
dfg:B0537_15895	4	223	105	0	96.19%	13%
1121430.JMLG0100000	4	223	105	0	84.42%	13%
1121468.AUBR0100002	4	223	105	0	92.38%	13%
760568.Desku_3485	4	223	105	0	99.05%	13%
1121430.JMLG0100000	4	223	105	0	61.74%	13%
1121468.AUBR0100002	4	223	105	0	92.38%	13%
760568.Desku_3485	4	223	105	0	99.05%	13%
1121422.AUMW0100000	4	223	105	0	75.30%	13%
488777289	4	223	105	0	92.38%	13%
1121430.JMLG0100000	4	223	105	0	84.42%	13%
1121468.AUBR0100002	4	223	105	0	92.38%	13%
760568.Desku_3485	4	223	105	0	99.05%	13%
A0A140HPN4	4	223	101	0	92.08%	12%
A0A140HPQ3	4	223	96	0	92.71%	12%
A0A0U3D5U6	4	223	79	0	93.67%	10%
A0A0U3D5U6	4	223	79	0	93.67%	10%
M4YCC2	4	223	77	0	80.52%	9%
1304885.AUEY0100001	5	19	149	1	100	100%
933262.AXAM01000009	5	19	659	0	69.65%	442%
224367564	5	19	391	0	70.08%	262%
1232437.KL661965_ge	5	19	145	0	79.31%	97%
224367568	5	19	145	0	91.03%	97%
WP_014955973.1	5	19	145	0	99.31%	97%
A0A1V1PG29	5	19	145	0	80.69%	97%
WP_006967047.1	5	19	145	0	88.28%	97%
1121396.KB892901_ge	5	19	145	0	80.69%	97%
879212.DespoDRAFT_0	5	19	145	0	93.79%	97%
1121405.dsmv_0619	5	19	145	0	80.00%	97%
933262.AXAM01000009	5	19	145	0	90.34%	97%
218779418	5	19	145	0	80.69%	97%
A0A484HC02	5	19	145	0	81.38%	97%
158521014	5	19	144	0	84.03%	96%
A0A127AZF9	5	19	132	0	95.45%	88%
A0A127AWV7	5	19	131	0	93.13%	87%
A0A127AX83	5	19	131	0	93.89%	87%
1265505.ATUG0100000	5	19	124	0	92.74%	83%
1121447.JONL0100000	6	191	105	1	100	100%
