id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
7668.SPU_002328-tr	0	1	8467	1	100	100%
42099.EPrPV00000022	1	1	2429	1	100	100%
653948.CCA14443	2	25	1994	1	100	100%
653948.CCA14437	2	25	1986	0	99.04%	99%
653948.CCA14435	2	25	1978	0	99.04%	99%
653948.CCA14432	2	25	1970	0	98.98%	98%
653948.CCA14438	2	25	1964	0	96.44%	98%
653948.CCA14442	2	25	1964	0	96.38%	98%
653948.CCA14445	2	25	1964	0	95.93%	98%
653948.CCA14440	2	25	1963	0	96.69%	98%
653948.CCA21240	2	25	1963	0	96.54%	98%
653948.CCA14447	2	25	1957	0	99.95%	98%
653948.CCA14441	2	25	1956	0	96.37%	98%
653948.CCA14429	2	25	1955	0	96.62%	98%
653948.CCA14439	2	25	1955	0	96.98%	98%
653948.CCA14448	2	25	1954	0	96.83%	97%
653948.CCA14436	2	25	1953	0	96.36%	97%
653948.CCA14453	2	25	1953	0	97.29%	97%
653948.CCA14446	2	25	1952	0	96.16%	97%
653948.CCA14434	2	25	1945	0	90.85%	97%
653948.CCA14449	2	25	1945	0	97.22%	97%
653948.CCA14433	2	25	1944	0	96.60%	97%
653948.CCA14444	2	25	1944	0	90.48%	97%
653948.CCA14455	2	25	1943	0	96.81%	97%
653948.CCA14454	2	25	1937	0	97.21%	97%
653948.CCA14430	2	25	1936	0	90.65%	97%
653948.CCA14451	2	25	1935	0	91.01%	97%
946362.XP_004990079	3	1	1962	1	100	100%
653948.CCA14431	4	1	1959	1	100	100%
33188.XP_002540834.	5	1	1939	1	100	100%
5207.AAW46569	6	2	1885	1	100	100%
552467.XP_003193366	6	2	1375	0	95.85%	72%
710243.XP_007600591	7	5	1718	1	100	100%
80884.CCF35724	7	5	1537	0	93.36%	89%
31870.EFQ30629	7	5	1536	0	93.36%	89%
5465.ENH85370	7	5	1534	0	90.55%	89%
1173701.A0A066XJ50	7	5	1533	0	93.28%	89%
81824.XP_001745639.	8	1	1693	1	100	100%
A0A1Q9D045	9	1	1674	1	100	100%
36080.S2K318	10	1	1638	1	100	100%
529818.AMSG_10253T0	11	1	1601	1	100	100%
1415166.NONO_c49430	12	1	1598	1	100	100%
698440.XP_007288630	13	1	1571	1	100	100%
936053.I1BLW8	14	1	1566	1	100	100%
psco:LY89DRAFT_6467	15	1	1566	1	100	100%
655981.L8GAZ4	16	1	1558	1	100	100%
470704.XP_007760306	17	2	1553	1	100	100%
86049.XP_008729628.	17	2	1553	0	97.10%	100%
bfu:BCIN_12g03740	18	2	1553	1	100	100%
5180.EDN92525	18	2	1446	0	91.98%	93%
1182553.XP_00775133	19	1	1552	1	100	100%
293227.XP_008716193	20	1	1552	1	100	100%
43228.XP_007733340.	21	3	1552	1	100	100%
43229.XP_007728011.	21	3	1552	0	91.69%	100%
5970.XP_009153195.1	21	3	1551	0	91.10%	99%
5022.CBX93782	22	1	1550	1	100	100%
plj:VFPFJ_08867	23	1	1549	1	100	100%
393283.XP_007832008	24	1	1548	1	100	100%
72228.T5A0I5	25	1	1547	1	100	100%
5111.M1WFN6	26	1	1546	1	100	100%
1108849.XP_00256735	27	2	1544	1	100	100%
36651.K9G2U7	27	2	1526	0	93.18%	98%
148304.MAPG_01617T0	28	2	1543	1	100	100%
29850.GGTG_03011T0	28	2	1543	0	95.20%	100%
568076.XP_007818928	29	2	1543	1	100	100%
92637.XP_007814508.	29	2	1543	0	97.08%	100%
1047171.Mycgr3P1109	30	1	1540	1	100	100%
