id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
701176.VIBRN418_172	0	334	1443	1	100	100%
870967.VIS19158_006	0	334	1443	0	98.82%	100%
94122.Shewana3_3298	0	334	1432	0	45.67%	99%
211586.SO_0988	0	334	1428	0	91.81%	98%
319224.Sputcn32_305	0	334	1424	0	83.50%	98%
1116375.VEJY3_22126	0	334	1422	0	85.51%	98%
1136163.M565_ctg1P0	0	334	1415	0	54.77%	98%
1219076.N646_4676	0	334	1412	0	91.64%	97%
1280001.BAOA0100002	0	334	1412	0	91.36%	97%
1191299.AJYX0100001	0	334	1409	0	94.89%	97%
617140.AJZE01000124	0	334	1409	0	96.10%	97%
945543.VIBR0546_067	0	334	1402	0	80.60%	97%
945550.VISI1226_072	0	334	1402	0	90.30%	97%
1219080.VEZ01S_09_0	0	334	1400	0	81.43%	97%
1205908.AKXW0100010	0	334	1399	0	81.99%	96%
1219072.VHA01S_026_	0	334	1399	0	98.21%	96%
672.VV93_v1c31850	0	334	1399	0	81.27%	96%
A0A3Q0L089	0	334	1399	0	99.64%	96%
1121878.AUGL0100001	0	334	1381	0	40.77%	95%
1517681.HW45_22420	0	334	1371	0	59.81%	95%
443143.GM18_2758	0	334	926	0	42.33%	64%
WP_080805663.1	0	334	924	0	42.75%	64%
177437.HRM2_16870	0	334	921	0	53.31%	63%
177437.HRM2_16890	0	334	921	0	76.00%	63%
116754225	0	334	920	0	40.43%	63%
439235.Dalk_4343	0	334	920	0	66.30%	63%
A0A1V5XR48	0	334	917	0	64.01%	63%
A0A1V4VBX9	0	334	917	0	54.20%	63%
A0A1V5BEK8	0	334	917	0	99.56%	63%
A0A1V5AML3	0	334	917	0	82.22%	63%
A0A1V5ASC4	0	334	917	0	81.13%	63%
A0A1V4VC87	0	334	917	0	78.63%	63%
F4BUX7	0	334	917	0	99.13%	63%
403833.Pmob_0386	0	334	917	0	50.16%	63%
A0A1Q9NP40	0	334	917	0	40.79%	63%
A0A1V4UZ68	0	334	916	0	71.18%	63%
A0A1V5BB22	0	334	916	0	99.67%	63%
A0A1V4UYW4	0	334	914	0	75.05%	63%
A0A1Q9NKU3	0	334	914	0	69.47%	63%
338963.Pcar_1843	0	334	907	0	50.50%	62%
338966.Ppro_3520	0	334	904	0	62.72%	62%
1150474.JQJI0100004	0	334	903	0	50.28%	62%
K0NJN2	0	334	903	0	50.28%	62%
880072.Desac_1056	0	334	902	0	62.75%	62%
574087.Acear_2299	0	334	901	0	61.15%	62%
526218.Sterm_4113	0	334	901	0	41.62%	62%
944480.ATUV01000001	0	334	900	0	54.67%	62%
1128398.Curi_c16640	0	334	898	0	40.09%	62%
880072.Desac_1067	0	334	898	0	77.73%	62%
K0AZH6	0	334	897	0	72.69%	62%
880072.Desac_1071	0	334	897	0	50.95%	62%
W8THL5	0	334	897	0	61.32%	62%
WP_093882301.1	0	334	895	0	53.63%	62%
903814.ELI_0994	0	334	895	0	50.06%	62%
1128398.Curi_c29380	0	334	894	0	61.41%	61%
1541960.KQ78_00850	0	334	893	0	53.30%	61%
W8U451	0	334	893	0	60.25%	61%
A0A0L0WBP2	0	334	892	0	77.02%	61%
WP_082154109.1	0	334	892	0	88.23%	61%
WP_083605708.1	0	334	892	0	72.20%	61%
WP_109840702.1	0	334	892	0	72.87%	61%
350688.Clos_2249	0	334	891	0	77.55%	61%
572544.Ilyop_0634	0	334	890	0	52.81%	61%
A0A0G3WEA5	0	334	890	0	61.01%	61%
1031288.AXAA0100001	0	334	888	0	61.26%	61%
525897.Dbac_0167	0	334	886	0	50.79%	61%
552811.Dehly_0227	0	334	886	0	40.07%	61%
1128398.Curi_c29370	0	334	882	0	76.53%	61%
289596483	0	334	879	0	43.69%	60%
673860.AciM339_0268	0	334	872	0	75.46%	60%
1236541.BALL0100002	0	334	868	0	66.01%	60%
563192.HMPREF0179_0	0	334	804	0	61.94%	55%
1408428.JNJP0100000	0	334	788	0	99.87%	54%
1116375.VEJY3_20411	0	334	730	0	40.14%	50%
57642011	0	334	721	0	42.02%	49%
A0A0U2TW35	0	334	721	0	41.19%	49%
240102123	0	334	716	0	89.66%	49%
A0A0S1XD25	0	334	714	0	79.83%	49%
390961311	0	334	712	0	73.74%	49%
212224714	0	334	711	0	83.40%	49%
337284582	0	334	711	0	90.86%	49%
ths:TES1_1496	0	334	711	0	91.14%	49%
