id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
433603321	0	62	744	1	100	100%
1206729.BAFZ0100003	0	62	728	0	66.76%	97%
1077974.GOEFS_061_0	0	62	727	0	70.98%	97%
1237500.ANBA0100000	0	62	727	0	65.20%	97%
1245475.ANAE0100018	0	62	727	0	92.43%	97%
nfr:ERS450000_02686	0	62	726	0	86.50%	97%
1298880.AUEV0100000	0	62	725	0	69.38%	97%
1112204.GPOL_c29300	0	62	724	0	80.52%	97%
1206739.BAGJ0100005	0	62	724	0	81.77%	97%
gom:D7316_00115	0	62	721	0	81.14%	96%
samb:SAM23877_2583	0	62	719	0	84.42%	96%
302869294	0	62	718	0	66.71%	96%
931627.MycrhDRAFT_4	0	62	715	0	71.89%	96%
1089545.KB913037_ge	0	62	715	0	71.47%	96%
scz:ABE83_25405	0	62	714	0	83.75%	95%
strm:M444_12445	0	62	712	0	81.74%	95%
58123.JOFJ01000001_	0	62	711	0	70.32%	95%
649831.L083_1589	0	62	710	0	78.17%	95%
mchi:AN480_10265	0	62	709	0	75.32%	95%
1116232.AHBF0100005	0	62	709	0	84.20%	95%
330469596	0	62	709	0	89.14%	95%
apre:CNX65_06235	0	62	709	0	82.93%	95%
kphy:AOZ06_12055	0	62	709	0	79.27%	95%
318424.EU78_17390	0	62	708	0	73.87%	95%
mdx:BTO20_12400	0	62	707	0	74.26%	95%
strc:AA958_09285	0	62	707	0	81.19%	95%
1463821.JOGR0100000	0	62	707	0	65.21%	95%
noa:BKM31_33225	0	62	705	0	71.21%	94%
1121926.AXWO0100001	0	62	704	0	80.68%	94%
710686.Mycsm_04092	0	62	703	0	81.37%	94%
slx:SLAV_24810	0	62	702	0	80.91%	94%
403511041	0	62	700	0	90.71%	94%
1123024.AUII0100000	0	62	700	0	78.29%	94%
862751.SACTE_1958	0	62	698	0	80.66%	93%
1288079.AUKN0100001	0	62	695	0	82.73%	93%
711393.AYRX01000022	0	62	695	0	81.87%	93%
1278078.G419_17632	0	62	692	0	76.16%	93%
1957.JODX01000001_g	0	62	690	0	91.74%	92%
1157632.AQWQ0100000	0	62	689	0	83.89%	92%
285535.JOEY01000013	0	62	688	0	81.40%	92%
1463820.JOGW0100001	0	62	685	0	85.99%	92%
led:BBK82_03925	0	62	684	0	54.68%	91%
slau:SLA_2214	0	62	683	0	83.60%	91%
103733.JNYO01000002	0	62	683	0	79.06%	91%
1996.JOFO01000008_g	0	62	682	0	84.60%	91%
1265310.CCBD0100000	0	62	679	0	83.51%	91%
1157943.KB892705_ge	0	62	678	0	94.25%	91%
1289387.AUKW0100001	0	62	677	0	89.66%	90%
1054860.KB913030_ge	0	62	676	0	90.38%	90%
1122138.AQUZ0100000	0	62	665	0	73.98%	89%
330084.JNYZ01000011	0	62	657	0	52.97%	88%
256375387	0	62	654	0	71.10%	87%
1108045.GORHZ_084_0	0	62	652	0	63.04%	87%
1370121.AUWS0100006	0	62	652	0	61.50%	87%
1206730.BAGA0100005	0	62	648	0	48.77%	87%
1209984.BN978_07573	0	62	618	0	74.60%	83%
345341.KUTG_03260	0	62	571	0	81.61%	76%
42256.RradSPS_1518	0	62	348	0	41.09%	46%
108804348	0	62	303	0	81.19%	40%
40571.JOEA01000001_	0	62	255	0	86.40%	34%
68170.KL590474_gene	0	62	176	0	94.32%	23%
68170.KL590482_gene	0	62	163	0	93.87%	21%
1150469.RSPPHO_00671	1	1	634	1	100	100%
521459761	2	1466	612	1	100	100%
samy:DB32_006303	2	1466	492	0	43.09%	80%
A0A7X7GVV6	2	1466	441	0	48.30%	72%
gbs:GbCGDNIH4_0117	2	1466	404	0	41.58%	66%
1192034.CAP_1810	2	1466	402	0	73.13%	65%
mos:AXE82_10670	2	1466	399	0	41.85%	65%
1307834.BARL0100000	2	1466	397	0	51.39%	64%
414344462	2	1466	397	0	96.73%	64%
WP_010502461.1	2	1466	397	0	99.24%	64%
114326781	2	1466	395	0	99.75%	64%
WP_064274063.1	2	1466	394	0	92.39%	64%
gal:A0U94_04150	2	1466	394	0	83.76%	64%
553385.JEMF01000019	2	1466	393	0	41.73%	64%
290633.GOX2008	2	1466	393	0	95.67%	64%
A0A067Z4K1	2	1466	393	0	96.18%	64%
WP_062456719.1	2	1466	393	0	96.44%	64%
1382230.ASAP_0090	2	1466	393	0	71.50%	64%
abg:Asbog_01654	2	1466	393	0	99.49%	64%
1120919.AUBI0100000	2	1466	392	0	63.52%	64%
162147626	2	1466	392	0	71.17%	64%
553217.ENHAE0001_10	2	1466	389	0	98.71%	63%
663932.KB902575_gen	2	1466	387	0	78.81%	63%
ccro:CMC5_007380	2	1466	386	0	74.87%	63%
867903.ThesuDRAFT_0	2	1466	386	0	49.48%	63%
1122243.KB903770_ge	2	1466	386	0	72.54%	63%
1296990.H845_1795	2	1466	383	0	60.05%	62%
634177.GLX_06750	2	1466	383	0	92.17%	62%
A0A4P5NXS9	2	1466	383	0	98.17%	62%
32473190	2	1466	382	0	40.58%	62%
dez:DKM44_08340	2	1466	382	0	45.55%	62%
xoo:XOO2767	2	1466	381	0	52.49%	62%
389879389	2	1466	380	0	43.42%	62%
mbd:MEBOL_005994	2	1466	380	0	50.53%	62%
15806986	2	1466	380	0	70.26%	62%
153496.JNAB01000037	2	1466	380	0	84.21%	62%
ksc:CD178_02268	2	1466	380	0	90.53%	62%
paro:CUV01_01270	2	1466	380	0	50.26%	62%
349106.PsycPRwf_197	2	1466	379	0	69.66%	61%
psyy:DLE54_09300	2	1466	379	0	99.47%	61%
1217712.F971_03837	2	1466	377	0	53.05%	61%
75379.Tint_2886	2	1466	377	0	50.93%	61%
1088869.GMO_07150	2	1466	377	0	86.47%	61%
age:AA314_04196	2	1466	376	0	86.97%	61%
119386400	2	1466	375	0	78.67%	61%
WP_109085093.1	2	1466	374	0	57.49%	61%
376733.IT41_15560	2	1466	374	0	87.97%	61%
