id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
297616844	0	1	665	1	100	100%
124486436	1	1	663	1	100	100%
1195236.CTER_3897	2	3	661	1	100	100%
394503.Ccel_3371	2	3	661	0	84.72%	100%
755731.Clo1100_3961	2	3	661	0	92.89%	100%
410668458	3	1	661	1	100	100%
cthd:CDO33_18825	4	1	654	1	100	100%
525146.Ddes_1673	5	7	651	1	100	100%
457398.HMPREF0326_0	5	7	187	0	82.46%	28%
665942.HMPREF1022_0	5	7	187	0	99.47%	28%
1121445.ATUZ0100001	5	7	149	0	84.30%	22%
411464.DESPIG_02342	5	7	149	0	93.29%	22%
457398.HMPREF0326_0	5	7	149	0	92.62%	22%
525146.Ddes_1882	5	7	149	0	95.30%	22%
596151.DesfrDRAFT_2	6	5	650	1	100	100%
1304872.JAGC0100000	6	5	283	0	81.53%	43%
573370.DMR_02740	6	5	282	0	90.78%	43%
596152.DesU5LDRAFT_	6	5	253	0	84.82%	38%
644968.DFW101_1625	6	5	253	0	98.81%	38%
255470.cbdbA842	7	11	648	1	100	100%
311424.DhcVS_763	7	11	648	0	92.75%	100%
57234361	7	11	648	0	91.98%	100%
deb:DehaBAV1_0778	7	11	648	0	99.38%	100%
deg:DehalGT_0739	7	11	648	0	99.54%	100%
dmc:btf_781	7	11	648	0	99.38%	100%
dmd:dcmb_827	7	11	648	0	99.54%	100%
dmg:GY50_0773	7	11	648	0	92.75%	100%
dmx:X792_04015	7	11	648	0	93.06%	100%
dmy:X793_04180	7	11	648	0	91.98%	100%
duc:UCH007_07250	7	11	648	0	93.36%	100%
883.DvMF_1518	8	1	648	1	100	100%
307352630	9	1	644	1	100	100%
563192.HMPREF0179_0	10	1	644	1	100	100%
1226325.HMPREF1548_	11	2	157	1	100	100%
658086.HMPREF0994_0	11	2	157	0	91.08%	100%
302670763	12	11	641	1	100	100%
1280682.AUKA0100000	12	11	625	0	92.64%	97%
1280679.ATVX0100000	12	11	612	0	95.92%	95%
1280663.ATVR0100001	12	11	231	0	87.40%	36%
302670765	12	11	228	0	90.79%	35%
1280679.ATVX0100000	12	11	227	0	91.63%	35%
bhu:bhn_I1398	12	11	227	0	92.07%	35%
1280666.ATVS0100001	12	11	224	0	88.48%	34%
1280668.ATVT0100000	12	11	223	0	92.83%	34%
1280682.AUKA0100000	12	11	222	0	90.09%	34%
1408306.JHXX0100000	12	11	194	0	96.39%	30%
1336241.JAEB0100002	13	1	639	1	100	100%
1259795.ARJK0100000	14	2	157	1	100	100%
206895842	14	2	157	0	91.08%	100%
935948.KE386495_gen	15	1	637	1	100	100%
632292.Calhy_1654	16	6	636	1	100	100%
632335.Calkr_1071	16	6	636	0	92.77%	100%
632518.Calow_0900	16	6	636	0	97.80%	100%
ckn:Calkro_1612	16	6	636	0	94.03%	100%
clc:Calla_0500	16	6	636	0	92.61%	100%
521460.Athe_1082	16	6	624	0	94.23%	98%
690850.Desaf_0585	17	1	636	1	100	100%
1298920.KI911353_ge	18	3	161	1	100	100%
1304866.K413DRAFT_4	18	3	635	0	89.29%	394%
1304866.K413DRAFT_4	18	3	140	0	96.43%	86%
154149573	19	1	635	1	100	100%
1232410.KI421426_ge	20	2	634	1	100	100%
gur:Gura_2653	20	2	632	0	82.44%	99%
1121439.dsat_0920	21	1	633	1	100	100%
147919865	22	1	633	1	100	100%
282163152	23	2	633	1	100	100%
383319245	23	2	630	0	84.92%	99%
mls:MSLAZ_1012	24	1	633	1	100	100%
1121447.JONL0100000	25	2	154	1	100	100%
1121451.DESAM_21329	25	2	154	0	90.26%	100%
643562.Daes_2375	26	1	631	1	100	100%
drs:DEHRE_08355	27	2	630	1	100	100%
410660463	27	2	629	0	97.46%	99%
1121456.ATVA0100001	28	1	629	1	100	100%
20806652	29	4	628	1	100	100%
580331.Thit_1617	29	4	628	0	80.73%	100%
tmt:Tmath_1608	29	4	628	0	98.73%	100%
697303.Thewi_0134	29	4	628	0	83.12%	100%
1094508.Tsac_0675	30	4	627	1	100	100%
858215.Thexy_0106	30	4	627	0	98.56%	100%
433653840	30	4	627	0	87.72%	100%
580327.Tthe_0118	30	4	627	0	98.25%	100%
509191.AEDB02000099	31	1	627	1	100	100%
410661854	32	1	625	1	100	100%
1280680.AUJU0100000	33	6	378	1	100	100%
1280664.AUIX0100000	33	6	361	0	94.74%	95%
1280671.AUJH0100000	33	6	361	0	97.78%	95%
1280681.AUJZ0100000	33	6	361	0	93.91%	95%
1506994.JNLQ0100000	33	6	361	0	95.84%	95%
1280676.AUJO0100000	33	6	359	0	95.82%	94%
219853278	34	1	619	1	100	100%
411471.SUBVAR_06259	35	1	594	1	100	100%
269796.Rru_A0316	36	1	561	1	100	100%
1042877.GQS_02430	37	1	544	1	100	100%
389861319	38	1	540	1	100	100%
WP_042702961.1	39	3	539	1	100	100%
WP_080459763.1	39	3	533	0	97.19%	98%
WP_082397977.1	39	3	187	0	99.47%	34%
391623.TERMP_01148	40	1	537	1	100	100%
509155029	41	1	523	1	100	100%
1121413.JMKT0100000	42	3	137	1	100	100%
555779.Dthio_PD1713	42	3	488	0	89.75%	356%
555779.Dthio_PD1715	42	3	137	0	92.70%	100%
332296152	43	2	510	1	100	100%
taci:TDSAC_1304	43	2	510	0	97.84%	100%
A0A1V4TDM2	44	2	510	1	100	100%
A0A1V4TB18	44	2	415	0	91.33%	81%
182415491	45	1	509	1	100	100%
206890060	46	4	506	1	100	100%
1123376.AUIU0100001	46	4	417	0	90.41%	82%
1123376.AUIU0100001	46	4	156	0	87.50%	30%
206890862	46	4	156	0	94.23%	30%
mear:Mpt1_c10550	47	1	505	1	100	100%
478482331	48	3	504	1	100	100%
474933922	48	3	503	0	83.50%	99%
marc:AR505_1476	48	3	503	0	88.47%	99%
511059336	49	1	504	1	100	100%
84490233	50	1	504	1	100	100%
A0A1V4ZBV0	51	1	503	1	100	100%
150401779	52	1	502	1	100	100%
1220534.B655_0624	53	2	501	1	100	100%
566003796	53	2	501	0	89.22%	100%
15669493	54	1	501	1	100	100%
336122186	55	1	501	1	100	100%
883.DvMF_0325	56	2	501	1	100	100%
46580806	56	2	494	0	87.25%	98%
325958023	57	1	500	1	100	100%
15679257	58	2	498	1	100	100%
304315379	58	2	498	0	91.16%	100%
386456.JQKN01000016	59	1	498	1	100	100%
WP_054834946.1	60	3	498	1	100	100%
WP_042702955.1	60	3	497	0	99.80%	99%
WP_080459760.1	60	3	497	0	97.38%	99%
WP_067090055.1	61	1	498	1	100	100%
333988383	62	1	497	1	100	100%
509155658	63	1	497	1	100	100%
550991708	64	1	497	1	100	100%
WP_066972015.1	65	1	497	1	100	100%
WP_067259939.1	66	1	497	1	100	100%
220919393	67	2	494	1	100	100%
290397.Adeh_4162	67	2	494	0	96.96%	100%
288561265	68	1	493	1	100	100%
880073.Calab_3043	69	1	492	1	100	100%
232348.ADXL01000051	70	1	491	1	100	100%
290397.Adeh_4163	71	2	491	1	100	100%
404589.Anae109_4307	71	2	488	0	80.33%	99%
83643016	72	1	490	1	100	100%
WP_067259944.1	73	1	490	1	100	100%
1123371.ATXH0100001	74	2	489	1	100	100%
337287131	74	2	489	0	91.41%	100%
170290732	75	1	489	1	100	100%
284162646	76	2	489	1	100	100%
WP_048084930.1	76	2	486	0	99.79%	99%
563192.HMPREF0179_0	77	5	489	1	100	100%
1121441.AUCX0100001	77	5	144	0	80.52%	29%
1121447.JONL0100000	77	5	144	0	91.67%	29%
1121451.DESAM_21230	77	5	144	0	92.36%	29%
526222.Desal_3235	77	5	144	0	95.14%	29%
1121403.AUCV0100002	78	2	488	1	100	100%
320352159	78	2	488	0	86.68%	100%
1307759.JOMJ0100000	79	1	488	1	100	100%
161156.JQKW01000001	80	1	488	1	100	100%
266264.Rmet_1525	81	2	488	1	100	100%
381666.PHG091	81	2	488	0	92.21%	100%
383763801	82	1	488	1	100	100%
488774949	83	3	488	1	100	100%
1121422.AUMW0100003	83	3	420	0	85.24%	86%
1121422.AUMW0100003	83	3	64	0	95.31%	13%
675812.VHA_002734	84	1	488	1	100	100%
690850.Desaf_1384	85	3	488	1	100	100%
941449.dsx2_1257	85	3	455	0	82.42%	93%
1121459.AQXE0100000	85	3	449	0	83.30%	92%
909663.KI867150_gen	86	1	488	1	100	100%
ttf:THTE_4313	87	1	488	1	100	100%
1123372.AUIT0100000	88	3	487	1	100	100%
289377.HL41_09220	88	3	487	0	97.33%	100%
1123373.ATXI0100001	88	3	224	0	98.66%	45%
1379281.AVAG0100001	89	1	487	1	100	100%
1379698.RBG1_1C0000	90	1	487	1	100	100%
260893844	91	1	487	1	100	100%
barc:AOA65_1885	92	2	487	1	100	100%
barb:AOA66_1505	92	2	484	0	86.78%	99%
258406378	93	1	486	1	100	100%
288561260	94	1	486	1	100	100%
314345.SPV1_09573	95	1	486	1	100	100%
325294575	96	1	486	1	100	100%
327401446	97	1	486	1	100	100%
1449126.JQKL0100000	98	1	485	1	100	100%
148643131	99	1	485	1	100	100%
169831802	100	1	485	1	100	100%
488600599	101	1	485	1	100	100%
WP_058740057.1	102	7	485	1	100	100%
WP_083234912.1	102	7	485	0	82.89%	100%
WP_091698710.1	102	7	485	0	99.79%	100%
WP_149732631.1	102	7	485	0	89.28%	100%
WP_042691842.1	102	7	484	0	80.17%	99%
WP_067044825.1	102	7	484	0	91.12%	99%
WP_116592438.1	102	7	484	0	83.26%	99%
102125.Xen7305DRAFT	103	2	484	1	100	100%
98439.AJLL01000099_	103	2	483	0	80.33%	99%
931627.MycrhDRAFT_5	104	1	484	1	100	100%
WP_084058285.1	105	2	484	1	100	100%
WP_084076104.1	105	2	484	0	93.39%	100%
WP_116669407.1	106	1	484	1	100	100%
28072.Nos7524_1733	107	9	483	1	100	100%
313624.NSP_28060	107	9	483	0	83.85%	100%
428206865	107	9	483	0	81.99%	100%
1173024.KI912151_ge	107	9	482	0	85.68%	99%
211165.AJLN01000109	107	9	482	0	93.15%	99%
317936.Nos7107_2359	107	9	482	0	85.48%	99%
163908.KB235896_gen	107	9	320	0	84.23%	66%
440681399	107	9	320	0	96.88%	66%
46234.ANA_C11439	107	9	320	0	94.38%	66%
288560652	108	1	483	1	100	100%
A0A1V4YQ75	109	10	483	1	100	100%
1220534.B655_0476	109	10	482	0	81.95%	99%
566003344	109	10	482	0	93.15%	99%
A0A1V4TD02	109	10	482	0	92.74%	99%
meto:CIT02_11280	109	10	482	0	94.40%	99%
mfi:DSM1535_0544	109	10	482	0	94.40%	99%
msub:BK009_05685	109	10	482	0	94.61%	99%
333987922	109	10	482	0	80.71%	99%
386456.JQKN01000001	109	10	482	0	80.29%	99%
mett:CIT01_08175	109	10	482	0	82.16%	99%
1121445.ATUZ0100001	110	5	149	1	100	100%
411464.DESPIG_02732	110	5	482	0	87.14%	323%
411464.DESPIG_02342	110	5	149	0	93.29%	100%
457398.HMPREF0326_0	110	5	149	0	92.62%	100%
525146.Ddes_1882	110	5	149	0	95.30%	100%
116749651	111	1	482	1	100	100%
150399682	112	1	482	1	100	100%
20093706	113	1	482	1	100	100%
325958396	114	1	482	1	100	100%
333910112	115	1	482	1	100	100%
327401726	116	1	481	1	100	100%
mcub:MCBB_1580	117	1	481	1	100	100%
WP_084288268.1	118	1	481	1	100	100%
300087831	119	3	480	1	100	100%
dfo:Dform_00937	119	3	480	0	92.50%	100%
dew:DGWBC_1414	119	3	480	0	90.00%	100%
WP_084068114.1	120	2	480	1	100	100%
WP_080808089.1	120	2	479	0	87.27%	99%
255470.cbdbA597	121	7	479	1	100	100%
311424.DhcVS_553	121	7	479	0	97.08%	100%
57234566	121	7	479	0	94.99%	100%
dmc:btf_575	121	7	479	0	99.79%	100%
dmg:GY50_0541	121	7	479	0	97.08%	100%
dmx:X792_02990	121	7	479	0	97.29%	100%
duc:UCH007_05370	121	7	479	0	97.08%	100%
261402832	122	5	479	1	100	100%
336121179	122	5	474	0	84.18%	98%
333911067	122	5	473	0	83.93%	98%
523845.AQXV01000051	122	5	473	0	81.61%	98%
289191702	122	5	472	0	88.77%	98%
1385935.N836_35520	123	1	478	1	100	100%
428316499	124	3	478	1	100	100%
1173029.JH980292_ge	124	3	474	0	82.49%	99%
395961.Cyan7425_404	124	3	473	0	83.51%	98%
WP_084269511.1	125	1	478	1	100	100%
261403811	126	2	477	1	100	100%
289191856	126	2	467	0	80.51%	97%
592015.HMPREF1705_0	127	2	160	1	100	100%
392407769	127	2	158	0	93.67%	98%
metb:AW729_05505	128	2	477	1	100	100%
84489137	128	2	476	0	88.24%	99%
113355.CM001775_gen	129	5	476	1	100	100%
313612.L8106_07441	129	5	476	0	80.46%	100%
388467.A19Y_2978	129	5	476	0	84.24%	100%
459495.SPLC1_S30075	129	5	476	0	83.82%	100%
479131137	129	5	476	0	98.32%	100%
1140.Synpcc7942_255	130	2	476	1	100	100%
269084.syc1555_d	130	2	476	0	96.85%	100%
118173.KB235910_gen	131	1	475	1	100	100%
150400535	132	1	475	1	100	100%
320160665	133	1	475	1	100	100%
383372.Rcas_1368	134	2	475	1	100	100%
148657642	134	2	474	0	91.98%	99%
meye:TL18_09240	135	6	475	1	100	100%
mmil:sm9_2011	135	6	475	0	92.84%	100%
148643059	135	6	474	0	84.60%	99%
509155583	135	6	474	0	82.91%	99%
mol:YLM1_1362	135	6	474	0	82.07%	99%
288561162	135	6	470	0	94.89%	98%
118168.MC7420_740	136	1	474	1	100	100%
206901582	137	2	474	1	100	100%
515635.Dtur_0078	137	2	474	0	96.41%	100%
320160376	138	1	474	1	100	100%
Q00404	139	6	474	1	100	100%
297619111	139	6	473	0	90.27%	99%
134045693	139	6	471	0	82.80%	99%
150398829	139	6	471	0	90.02%	99%
340624116	139	6	471	0	96.39%	99%
45358386	139	6	471	0	96.60%	99%
324602.Caur_1188	140	1	473	1	100	100%
gao:A2G06_05470	141	1	473	1	100	100%
1220534.B655_1117	142	18	472	1	100	100%
566003658	142	18	472	0	94.70%	100%
metn:BK008_02955	142	18	472	0	96.61%	100%
meto:CIT02_09590	142	18	472	0	97.67%	100%
mett:CIT01_03550	142	18	472	0	90.04%	100%
mfc:BRM9_0913	142	18	472	0	95.13%	100%
mfi:DSM1535_0881	142	18	472	0	98.09%	100%
msub:BK009_07305	142	18	472	0	96.82%	100%
15679145	142	18	472	0	85.59%	100%
304315262	142	18	472	0	97.46%	100%
metc:MTCT_1027	142	18	472	0	99.36%	100%
mete:tca_01090	142	18	472	0	97.88%	100%
metz:METMT2_1146	142	18	472	0	90.47%	100%
mwo:MWSIV6_1526	142	18	472	0	97.88%	100%
386456.JQKN01000013	142	18	472	0	83.47%	100%
325958128	142	18	470	0	83.40%	99%
333988241	142	18	470	0	82.77%	99%
mcub:MCBB_1966	142	18	470	0	94.26%	99%
257053169	143	2	472	1	100	100%
529078301	143	2	472	0	94.70%	100%
312136953	144	1	472	1	100	100%
147920871	145	3	471	1	100	100%
282165444	145	3	470	0	84.47%	99%
383320881	145	3	469	0	84.01%	99%
148643126	146	1	471	1	100	100%
116750955	147	1	469	1	100	100%
282165162	148	2	469	1	100	100%
383318560	148	2	469	0	87.85%	100%
509155653	149	1	469	1	100	100%
WP_042691830.1	150	1	469	1	100	100%
WP_067044816.1	151	3	468	1	100	100%
WP_091698713.1	151	3	468	0	84.62%	100%
WP_116592434.1	151	3	467	0	80.94%	99%
147920963	152	1	467	1	100	100%
A0A1V4Z607	153	1	466	1	100	100%
WP_058740052.1	154	2	466	1	100	100%
WP_149732626.1	154	2	466	0	81.76%	100%
296109640	155	1	461	1	100	100%
877455.Metbo_1274	156	1	460	1	100	100%
11498968	157	1	458	1	100	100%
307354848	158	1	458	1	100	100%
1220534.B655_0806	159	4	457	1	100	100%
WP_048073392.1	159	4	456	0	87.72%	99%
WP_048085215.1	159	4	456	0	99.78%	99%
WP_060537568.1	159	4	456	0	99.56%	99%
288931224	160	1	457	1	100	100%
51244865	161	1	456	1	100	100%
WP_116592108.1	162	6	456	1	100	100%
WP_042693078.1	162	6	455	0	83.96%	99%
WP_058738835.1	162	6	455	0	81.32%	99%
WP_067041388.1	162	6	455	0	85.93%	99%
WP_069573931.1	162	6	455	0	84.18%	99%
WP_149731402.1	162	6	455	0	80.66%	99%
126178957	163	2	455	1	100	100%
397781001	163	2	454	0	87.22%	99%
mby:MSBRM_2565	164	5	455	1	100	100%
mbar:MSBR2_2539	164	5	435	0	98.62%	95%
mvc:MSVAZ_2603	164	5	415	0	94.46%	91%
73669347	164	5	411	0	95.86%	90%
mek:MSKOL_2607	164	5	410	0	93.90%	90%
WP_066970920.1	165	1	454	1	100	100%
148642370	166	1	453	1	100	100%
325958028	167	1	453	1	100	100%
333988378	168	2	453	1	100	100%
1220534.B655_1778	168	2	39	0	84.62%	8%
WP_048072627.1	169	5	453	1	100	100%
WP_100905476.1	169	5	453	0	92.05%	100%
WP_100907091.1	169	5	453	0	92.27%	100%
566003791	169	5	452	0	92.70%	99%
1220534.B655_0619	169	5	404	0	91.83%	89%
barc:AOA65_1722	170	1	452	1	100	100%
WP_054835123.1	171	4	452	1	100	100%
WP_042704096.1	171	4	451	0	99.11%	99%
WP_080459906.1	171	4	451	0	98.89%	99%
WP_067259087.1	171	4	450	0	80.44%	99%
386456.JQKN01000016	172	1	451	1	100	100%
84490228	173	1	451	1	100	100%
1121413.JMKT0100000	174	2	137	1	100	100%
555779.Dthio_PD1715	174	2	137	0	92.70%	100%
WP_116669060.1	175	1	450	1	100	100%
1121403.AUCV0100002	176	1	449	1	100	100%
116749226	177	1	449	1	100	100%
116751371	178	1	449	1	100	100%
1265505.ATUG0100000	179	2	449	1	100	100%
224368287	179	2	449	0	81.29%	100%
218782784	180	1	449	1	100	100%
320353846	181	1	449	1	100	100%
WP_054029628.1	182	1	449	1	100	100%
15679252	183	3	448	1	100	100%
304315374	183	3	447	0	89.49%	99%
