id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
59538.XP_005965378.	0	3491	2761	1	100	100%
A0A6L7NX52	0	3491	981	0	40.47%	35%
A0A4R2GW71	0	3491	948	0	47.26%	34%
A0A2V3U639	0	3491	942	0	65.07%	34%
WP_091713549.1	0	3491	868	0	66.13%	31%
1096546.WYO_3351	0	3491	862	0	86.54%	31%
A0A3G2V5T0	0	3491	862	0	99.42%	31%
WP_092046195.1	0	3491	856	0	92.52%	31%
A0A679J5L0	0	3491	853	0	77.96%	30%
A0A5C8VT63	0	3491	851	0	91.66%	30%
WP_147937876.1	0	3491	851	0	91.66%	30%
1101191.KI912577_ge	0	3491	850	0	97.88%	30%
WP_082443075.1	0	3491	846	0	52.84%	30%
WP_082458044.1	0	3491	846	0	91.49%	30%
Q1YIB4	0	3491	840	0	60.24%	30%
A0A1Z8TFL2	0	3491	838	0	40.21%	30%
WP_056424175.1	0	3491	838	0	89.02%	30%
1101192.KB910516_ge	0	3491	837	0	91.52%	30%
231434.JQJH01000009	0	3491	835	0	65.51%	30%
WP_150998857.1	0	3491	835	0	81.80%	30%
A0A3R7YHP7	0	3491	833	0	67.59%	30%
A0A0Q5ZE85	0	3491	831	0	78.94%	30%
A0A1X0T3B2	0	3491	830	0	76.63%	30%
WP_138324016.1	0	3491	818	0	53.30%	29%
WP_084194934.1	0	3491	817	0	55.20%	29%
A0A0P0Z4B7	0	3491	817	0	77.60%	29%
A0A389MUK7	0	3491	816	0	82.60%	29%
A0A0P0YXZ4	0	3491	814	0	88.08%	29%
WP_132706621.1	0	3491	813	0	53.26%	29%
182678543	0	3491	813	0	81.80%	29%
A0A6J4F7A1	0	3491	811	0	64.61%	29%
A0A0S9S888	0	3491	811	0	80.89%	29%
A0A512J7R4	0	3491	811	0	82.98%	29%
A0A1F8S5C0	0	3491	810	0	42.84%	29%
mets:DK389_20470	0	3491	810	0	92.59%	29%
WP_006466470.1	0	3491	809	0	62.18%	29%
A0A2T5WTD0	0	3491	809	0	92.46%	29%
A0A352DWR1	0	3491	807	0	40.89%	29%
WP_056096046.1	0	3491	807	0	81.04%	29%
mtun:MTUNDRAET4_129	0	3491	806	0	73.45%	29%
WP_083278300.1	0	3491	805	0	64.72%	29%
WP_150097423.1	0	3491	803	0	67.62%	29%
WP_151284670.1	0	3491	802	0	85.79%	29%
217976402	0	3491	801	0	84.14%	29%
blag:BLTE_19560	0	3491	801	0	89.89%	29%
WP_010682042.1	0	3491	800	0	89.62%	28%
aua:M673_12900	0	3491	796	0	82.04%	28%
A0A1I2W6K3	0	3491	796	0	93.22%	28%
WP_092632925.1	0	3491	796	0	68.72%	28%
389879174	0	3491	795	0	61.76%	28%
314231.FP2506_07941	0	3491	795	0	75.35%	28%
