id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
126957.SMAR006490-P	0	1	1921	1	100	100%
529818.AMSG_11344T0	1	4	1802	1	100	100%
1177928.TH2_19914	1	4	405	0	95.80%	22%
A0A2E6Y087	1	4	405	0	92.59%	22%
rbm:TEF_15835	1	4	405	0	93.58%	22%
7739.XP_002601333.1	2	1	1738	1	100	100%
7425.NV13885-PA	3	1	1439	1	100	100%
404589.Anae109_2138	4	1	1305	1	100	100%
pact:CA264_00100	5	4	1285	1	100	100%
pko:PKOR_09980	5	4	632	0	93.35%	49%
rti:DC20_03355	5	4	632	0	80.38%	49%
rud:TH61_02410	5	4	632	0	92.41%	49%
340621694	6	1	1278	1	100	100%
B8JHD2	7	4	1230	1	100	100%
WP_012527220.1	7	4	1230	0	98.54%	100%
290397.Adeh_3116	7	4	1228	0	94.71%	99%
WP_082100137.1	7	4	1223	0	94.52%	99%
51337.XP_004652689.	8	1	1227	1	100	100%
A0A387FSN4	9	5	1222	1	100	100%
WP_104823920.1	9	5	398	0	83.67%	32%
WP_133705075.1	9	5	395	0	83.29%	32%
1041147.AUFB0100000	9	5	394	0	84.01%	32%
WP_107108875.1	9	5	394	0	86.29%	32%
325452.fgenesh_scip	10	6	1218	1	100	100%
42099.EPrPV00000013	10	6	412	0	81.80%	33%
272952.HpaP801784	10	6	411	0	82.73%	33%
36331.EPrPI00000019	10	6	411	0	80.54%	33%
65071.PYU1_T002830	10	6	411	0	94.65%	33%
115417.EPrPW0000001	10	6	384	0	83.59%	31%
34506.g3715	11	1	1197	1	100	100%
69781.S8AXW0	12	1	1154	1	100	100%
706587.Desti_0232	13	1	1099	1	100	100%
A0A1Q9EJJ4	14	1	1092	1	100	100%
5855.PVX_114495	15	1	1053	1	100	100%
A0A520F3D1	16	19	1047	1	100	100%
WP_141470953.1	16	19	401	0	90.27%	38%
WP_073366838.1	16	19	401	0	89.78%	38%
WP_072948512.1	16	19	400	0	93.75%	38%
WP_095862463.1	16	19	400	0	93.25%	38%
WP_124396011.1	16	19	400	0	93.75%	38%
101510.RHA1_ro02196	16	19	397	0	93.95%	37%
37919.EP51_31905	16	19	397	0	93.95%	37%
roa:Pd630_LPD06378	16	19	397	0	93.70%	37%
rop:ROP_19110	16	19	397	0	92.19%	37%
WP_005264841.1	16	19	397	0	93.20%	37%
WP_007301297.1	16	19	397	0	93.45%	37%
WP_009474862.1	16	19	397	0	93.45%	37%
WP_037240857.1	16	19	397	0	93.45%	37%
WP_061701230.1	16	19	397	0	93.45%	37%
WP_087558918.1	16	19	397	0	92.44%	37%
WP_105421215.1	16	19	397	0	93.95%	37%
WP_112300914.1	16	19	397	0	93.95%	37%
WP_144287987.1	16	19	397	0	92.95%	37%
102107.XP_008231246	17	41	1043	1	100	100%
3750.XP_008379025.1	17	41	832	0	81.25%	79%
mdm:103442064	17	41	832	0	99.64%	79%
225117.XP_009345154	17	41	831	0	97.83%	79%
3760.EMJ18231	17	41	788	0	98.35%	75%
pavi:110764325	17	41	788	0	97.21%	75%
3750.XP_008365466.1	17	41	777	0	92.02%	74%
rcn:112186315	17	41	776	0	84.54%	74%
qsu:112027345	17	41	766	0	81.07%	73%
3641.EOY03030	17	41	762	0	81.89%	73%
tcc:18601189	17	41	762	0	99.48%	73%
71139.XP_010066386.	17	41	760	0	82.11%	72%
57918.XP_004304580.	17	41	759	0	90.65%	72%
dzi:111295061	17	41	755	0	90.33%	72%
4432.XP_010249384.1	17	41	753	0	81.54%	72%
3827.XP_004493118.1	17	41	752	0	80.19%	72%
3988.XP_002512785.1	17	41	749	0	81.84%	71%
3880.AES80776	17	41	748	0	90.37%	71%
pop:7458000	17	41	746	0	80.83%	71%
3694.POPTR_0014s137	17	41	736	0	99.86%	70%
225117.XP_009378075	17	41	721	0	96.39%	69%
3750.XP_008353357.1	17	41	721	0	95.84%	69%
mdm:103416930	17	41	721	0	95.84%	69%
ghi:107962199	17	41	709	0	91.54%	67%
29730.Gorai.012G012	17	41	703	0	93.60%	67%
gab:108457683	17	41	703	0	92.60%	67%
ghi:107931605	17	41	703	0	92.89%	67%
4432.XP_010250415.1	17	41	703	0	92.89%	67%
ccav:112502935	17	41	700	0	84.57%	67%
lsv:111894960	17	41	700	0	92.14%	67%
sot:102581384	17	41	684	0	81.14%	65%
4081.Solyc07g017860	17	41	677	0	96.01%	64%
spen:107024319	17	41	677	0	96.90%	64%
A0A314L284	17	41	674	0	90.65%	64%
4098.XP_009616268.1	17	41	670	0	91.34%	64%
pxb:103966615	17	41	668	0	95.96%	64%
aof:109824384	17	41	631	0	85.58%	60%
3983.cassava4.1_004	17	41	580	0	83.45%	55%
nta:107826681	17	41	566	0	80.21%	54%
dzi:111310067	17	41	449	0	80.18%	43%
nta:107763835	17	41	345	0	91.30%	33%
209285.XP_006690982	18	45	1034	1	100	100%
710243.XP_007590753	18	45	690	0	81.30%	66%
5022.CBX93376	18	45	672	0	80.95%	64%
A0A420YHH2	18	45	672	0	85.57%	64%
aalt:CC77DRAFT_3310	18	45	671	0	92.25%	64%
35725.K2RLV5	18	45	670	0	80.90%	64%
101162.XP_007683034	18	45	670	0	91.04%	64%
13684.SNOT_15648	18	45	670	0	92.69%	64%
45130.XP_007694638.	18	45	670	0	90.90%	64%
5016.M2UQZ0	18	45	670	0	90.60%	64%
5017.XP_007706637.1	18	45	670	0	91.19%	64%
93612.XP_008021611.	18	45	670	0	91.64%	64%
1173701.A0A066XPJ4	18	45	670	0	93.13%	64%
31870.EFQ29953	18	45	670	0	93.28%	64%
5465.ENH87937	18	45	670	0	91.79%	64%
101852.XP_008082053	18	45	669	0	81.76%	64%
5180.EDO02874	18	45	669	0	90.73%	64%
698440.XP_007296913	18	45	669	0	91.18%	64%
psco:LY89DRAFT_6874	18	45	669	0	91.48%	64%
318829.MGG_03201T0	18	45	669	0	82.06%	64%
bfu:BCIN_09g02790	18	45	668	0	91.32%	64%
45151.EDU48255	18	45	668	0	93.11%	64%
53485.EFQ88758	18	45	668	0	93.41%	64%
78579.XP_003666984.	18	45	667	0	90.25%	64%
35720.XP_003657844.	18	45	667	0	89.06%	64%
40127.XP_009852308.	18	45	667	0	82.46%	64%
5141.EFNCRP00000006	18	45	667	0	98.65%	64%
smp:SMAC_04207	18	45	667	0	94.90%	64%
61273.S3C3Q1	18	45	667	0	85.16%	64%
plj:VFPFJ_07000	18	45	667	0	84.26%	64%
393283.XP_007837984	18	45	666	0	84.53%	64%
568076.XP_007823824	18	45	666	0	90.84%	64%
474922.ELA32793	18	45	665	0	92.03%	64%
29875.EHK24421	18	45	664	0	81.48%	64%
63577.G9NJI5	18	45	664	0	96.69%	64%
G0R7F8	18	45	664	0	97.44%	64%
40559.M7UA75	18	45	660	0	91.52%	63%
5147.XP_003346775.1	18	45	658	0	94.98%	63%
92637.XP_007812887.	18	45	657	0	91.02%	63%
310453.XP_007580058	18	45	653	0	95.71%	63%
223192.XP_007911002	18	45	650	0	91.38%	62%
E9RH28	18	45	631	0	98.73%	61%
430998.XP_007677691	18	45	624	0	80.45%	60%
A0A420YHK2	18	45	520	0	99.23%	50%
80884.CCF36521	18	45	424	0	90.33%	41%
gja:107124255	19	4	1007	1	100	100%
176946.XP_007436250	19	4	690	0	81.74%	68%
28377.ENSACAP000000	19	4	663	0	81.45%	65%
pmur:107284049	19	4	580	0	95.52%	57%
pfd:PFDG_03330	20	1	1005	1	100	100%
5833.PFF1350c	21	2	997	1	100	100%
pfh:PFHG_00631	21	2	972	0	82.61%	97%
pyo:PY17X_1128000	22	3	951	1	100	100%
5821.PBANKA_112650	22	3	950	0	95.05%	99%
5860.XP_008624323.1	22	3	937	0	93.17%	98%
5850.PKH_112150	23	1	946	1	100	100%
A0A2V9CFX2	24	4	940	1	100	100%
A0A2V9JSY7	24	4	658	0	80.24%	70%
A0A2V9CYN7	24	4	652	0	95.86%	69%
A0A2V9DI75	24	4	652	0	95.25%	69%
msm:MSMEG_6179	25	123	940	1	100	100%
WP_085980476.1	25	123	936	0	86.65%	99%
WP_109531105.1	25	123	936	0	99.79%	99%
WP_109756827.1	25	123	936	0	99.79%	99%
WP_109783677.1	25	123	936	0	99.89%	99%
A0A1Y5PF11	25	123	687	0	81.66%	73%
931627.MycrhDRAFT_0	25	123	668	0	93.56%	71%
710686.Mycsm_05973	25	123	667	0	81.56%	70%
164757.Mjls_5196	25	123	666	0	86.04%	70%
710421.Mycch_4782	25	123	664	0	82.08%	70%
350058.Mvan_5425	25	123	663	0	81.90%	70%
1440774.Y900_011065	25	123	662	0	91.24%	70%
mmc:Mmcs_4809	25	123	660	0	99.70%	70%
547163.BN979_04185	25	123	660	0	93.03%	70%
WP_102144804.1	25	123	660	0	83.94%	70%
WP_099244495.1	25	123	659	0	94.99%	70%
WP_108052838.1	25	123	659	0	96.21%	70%
1194972.MVAC_29068	25	123	658	0	81.16%	70%
A0A255DRQ6	25	123	658	0	94.22%	70%
A0A2N8LHN4	25	123	658	0	92.55%	70%
A0A4Z0NAC3	25	123	658	0	91.95%	70%
700508.D174_25305	25	123	657	0	90.26%	69%
WP_149382602.1	25	123	657	0	92.85%	69%
A0A552ZKT6	25	123	657	0	81.58%	69%
WP_055111022.1	25	123	657	0	90.11%	69%
A0A502E461	25	123	656	0	82.77%	69%
A0A2A7PK87	25	123	656	0	94.66%	69%
WP_061263318.1	25	123	656	0	93.45%	69%
WP_151245630.1	25	123	656	0	93.45%	69%
WP_149479625.1	25	123	656	0	82.16%	69%
A0A4Y9MGU4	25	123	655	0	90.38%	69%
mgo:AFA91_03130	25	123	655	0	94.96%	69%
WP_070353047.1	25	123	655	0	83.51%	69%
WP_149484183.1	25	123	655	0	99.85%	69%
A0A544VSR6	25	123	655	0	94.81%	69%
1380386.JIAW0100002	25	123	654	0	85.78%	69%
318424.EU78_24670	25	123	654	0	94.50%	69%
WP_132161832.1	25	123	654	0	95.87%	69%
A0A448HXT2	25	123	654	0	81.96%	69%
350054.Mflv_1380	25	123	653	0	82.54%	69%
A0A2A7NGI9	25	123	653	0	93.26%	69%
A0A378SU19	25	123	653	0	99.85%	69%
msp:Mspyr1_47930	25	123	653	0	99.69%	69%
1194972.MVAC_09472	25	123	653	0	90.35%	69%
1370125.AUWT0100002	25	123	653	0	91.42%	69%
A0A2S8LDZ2	25	123	653	0	99.85%	69%
A0A3S5EJY8	25	123	653	0	90.96%	69%
WP_067954350.1	25	123	653	0	92.80%	69%
mll:B1R94_26225	25	123	653	0	92.34%	69%
A0A378THA0	25	123	653	0	83.61%	69%
WP_068914660.1	25	123	653	0	98.77%	69%
A0A2S7NG91	25	123	653	0	91.58%	69%
A0A4R5X2K0	25	123	653	0	94.95%	69%
WP_046365131.1	25	123	653	0	94.95%	69%
WP_048422600.1	25	123	653	0	95.10%	69%
WP_073683884.1	25	123	653	0	95.25%	69%
WP_083142070.1	25	123	653	0	91.27%	69%
WP_083737014.1	25	123	653	0	90.35%	69%
WP_111508027.1	25	123	653	0	95.10%	69%
258533.BN977_02435	25	123	653	0	90.35%	69%
547163.BN979_01677	25	123	653	0	90.51%	69%
A0A2A7PAU3	25	123	653	0	90.51%	69%
A0A4Z0HNK2	25	123	653	0	90.96%	69%
A0A506ZNK8	25	123	653	0	90.05%	69%
mft:XA26_55160	25	123	653	0	90.66%	69%
myv:G155_27310	25	123	653	0	90.20%	69%
WP_055118112.1	25	123	653	0	91.12%	69%
WP_064881175.1	25	123	653	0	90.81%	69%
WP_064937326.1	25	123	653	0	90.35%	69%
WP_064958172.1	25	123	653	0	90.81%	69%
WP_066902353.1	25	123	653	0	90.51%	69%
WP_070943831.1	25	123	653	0	90.35%	69%
WP_076197093.1	25	123	653	0	90.05%	69%
WP_138743531.1	25	123	653	0	90.96%	69%
WP_046754557.1	25	123	653	0	80.09%	69%
WP_064891324.1	25	123	653	0	99.85%	69%
WP_128107995.1	25	123	653	0	98.62%	69%
1209984.BN978_02808	25	123	653	0	91.73%	69%
1341646.CBMO0100001	25	123	653	0	96.48%	69%
A0A378UZI4	25	123	653	0	96.78%	69%
mdx:BTO20_03680	25	123	653	0	90.20%	69%
WP_149481224.1	25	123	653	0	95.10%	69%
1150599.MPHLEI_1355	25	123	652	0	82.52%	69%
A0A3S4S3X8	25	123	652	0	99.85%	69%
A0A378RFL7	25	123	652	0	92.94%	69%
mye:AB431_27035	25	123	652	0	90.49%	69%
WP_071948880.1	25	123	652	0	91.87%	69%
WP_083120824.1	25	123	652	0	92.33%	69%
WP_096312409.1	25	123	652	0	91.56%	69%
WP_133691589.1	25	123	652	0	95.09%	69%
WP_149441486.1	25	123	652	0	91.26%	69%
A0A2G5P925	25	123	652	0	80.37%	69%
mhas:MHAS_03864	25	123	652	0	81.29%	69%
WP_073697311.1	25	123	652	0	85.12%	69%
A0A502E8R9	25	123	651	0	81.72%	69%
A0A0D6J1L4	25	123	651	0	99.85%	69%
A0A2M9FJT9	25	123	651	0	94.93%	69%
WP_073681016.1	25	123	651	0	94.62%	69%
WP_149370606.1	25	123	651	0	84.49%	69%
WP_134056888.1	25	123	649	0	92.60%	69%
710685.MycrhN_3074	25	123	649	0	81.20%	69%
A0A370CV67	25	123	649	0	90.29%	69%
WP_056552745.1	25	123	649	0	97.23%	69%
1157943.KB892705_ge	25	123	648	0	88.27%	68%
A0A2A7MN21	25	123	648	0	82.56%	68%
1449048.JQKU0100001	25	123	648	0	92.75%	68%
A0A1N0PU15	25	123	648	0	93.52%	68%
A0A433BUA5	25	123	648	0	93.21%	68%
A0A4V3AWH1	25	123	648	0	93.36%	68%
WP_064857698.1	25	123	648	0	93.21%	68%
WP_135355514.1	25	123	648	0	93.06%	68%
WP_138232892.1	25	123	648	0	92.44%	68%
WP_138250949.1	25	123	648	0	93.21%	68%
1120797.KB908271_ge	25	123	648	0	90.12%	68%
1370121.AUWS0100002	25	123	648	0	91.05%	68%
mye:AB431_24750	25	123	644	0	90.22%	68%
1172186.KB911465_ge	25	123	642	0	93.61%	68%
K5BD53	25	123	639	0	99.84%	67%
