id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
lem:LEN_0673	0	2	1037	1	100	100%
lcp:LC55x_4700	0	2	1009	0	86.62%	97%
1385517.N800_11395	1	1	1031	1	100	100%
1158292.JPOE0100000	2	3	413	1	100	100%
E6PUC7	2	3	413	0	95.64%	100%
WP_112488133.1	2	3	413	0	95.40%	100%
1121013.P873_08845	3	1	1026	1	100	100%
75379.Tint_1304	4	2	1018	1	100	100%
426114.THI_1628	4	2	993	0	91.74%	97%
666684.AfiDRAFT_030	5	2	315	1	100	100%
883080.HMPREF9697_0	5	2	315	0	92.06%	100%
abq:ABAZ39_29985	6	5	998	1	100	100%
azt:TSH58p_19710	6	5	998	0	97.29%	100%
abf:AMK58_25710	6	5	952	0	98.11%	95%
392380348	6	5	759	0	92.89%	76%
392380349	6	5	218	0	97.71%	21%
998674.ATTE01000001	7	1	992	1	100	100%
aep:AMC99_00790	8	1	991	1	100	100%
1038869.AXAN0100000	9	36	160	1	100	100%
1218076.BAYB0100002	9	36	985	0	83.05%	615%
para:BTO02_21375	9	36	984	0	84.65%	615%
159450.NH14_29330	9	36	981	0	84.40%	613%
243160.BMAA2047	9	36	978	0	81.60%	611%
bpm:BURPS1710b_A144	9	36	978	0	99.90%	611%
pgp:CUJ91_31940	9	36	977	0	85.67%	610%
1097668.BYI23_A0148	9	36	976	0	84.73%	610%
1458357.BG58_27555	9	36	976	0	93.65%	610%
bue:BRPE67_ACDS1537	9	36	976	0	99.18%	610%
buo:BRPE64_ACDS1531	9	36	976	0	91.70%	610%
196367.JNFG01000037	9	36	976	0	82.68%	610%
266265.Bxe_B1743	9	36	974	0	91.79%	608%
398527.Bphyt_4940	9	36	974	0	90.86%	608%
parb:CJU94_21010	9	36	974	0	91.38%	608%
944435.AXAJ01000009	9	36	974	0	84.60%	608%
bbro:BAU06_12375	9	36	974	0	80.39%	608%
boh:AKI39_11590	9	36	974	0	94.25%	608%
1472716.KBK24_01142	9	36	973	0	92.91%	608%
1500897.JQNA0100000	9	36	973	0	91.78%	608%
bfn:OI25_4145	9	36	973	0	92.81%	608%
buz:AYM40_24705	9	36	973	0	93.01%	608%
1434929.X946_4826	9	36	973	0	93.42%	608%
342113.DM82_4037	9	36	973	0	93.73%	608%
bmv:BMASAVP1_1071	9	36	973	0	99.90%	608%
boc:BG90_3990	9	36	973	0	93.73%	608%
bpd:BURPS668_A3221	9	36	973	0	99.79%	608%
bpsm:BBQ_3805	9	36	973	0	99.69%	608%
but:X994_4749	9	36	973	0	99.79%	608%
buu:WS70_28415	9	36	973	0	92.60%	608%
bfz:BAU07_14105	9	36	973	0	90.34%	608%
948106.AWZT01000001	9	36	948	0	97.89%	592%
1218084.BBJK0100001	9	36	161	0	83.11%	100%
391038.Bphy_0267	9	36	161	0	94.41%	100%
1121127.JAFA0100000	9	36	141	0	95.74%	88%
1218074.BAXZ0100001	9	36	141	0	90.78%	88%
667632.KB890175_gen	10	13	985	1	100	100%
216591.BCAM1174	10	13	978	0	84.25%	99%
292.DM42_3917	10	13	978	0	99.49%	99%
395019.Bmul_4524	10	13	978	0	94.27%	99%
