id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
36651.K9FQB9	0	32	4406	1	100	100%
tve:TRV_04979	0	32	328	0	87.50%	7%
34373.CCU82730	0	32	322	0	81.99%	7%
83344.XP_007920160.	0	32	322	0	80.12%	7%
310453.XP_007589622	0	32	321	0	83.80%	7%
61459.XP_007783071.	0	32	321	0	94.70%	7%
93612.XP_008021671.	0	32	321	0	92.21%	7%
pno:SNOG_07530	0	32	321	0	91.28%	7%
101852.XP_008081977	0	32	321	0	91.90%	7%
40559.M7U0A4	0	32	321	0	91.90%	7%
698440.XP_007290536	0	32	321	0	90.03%	7%
psco:LY89DRAFT_6516	0	32	321	0	93.15%	7%
69781.S8BAD1	0	32	321	0	93.46%	7%
655981.L8G329	0	32	321	0	84.11%	7%
1047171.Mycgr3P7112	0	32	321	0	92.21%	7%
64363.EME48946	0	32	321	0	93.15%	7%
85929.N1QGX8	0	32	321	0	92.21%	7%
qsu:111987102	0	32	321	0	91.28%	7%
13349.G1XFF7	0	32	320	0	84.38%	7%
28564.XP_002341824.	0	32	320	0	87.81%	7%
162425.CADANIAP0000	0	32	320	0	93.44%	7%
36630.CADNFIAP00009	0	32	320	0	91.25%	7%
afm:AFUA_4G10790	0	32	320	0	91.56%	7%
aor:AO090003001133	0	32	320	0	93.75%	7%
pcs:Pc22g06960	0	32	320	0	99.06%	7%
1048829.XP_00279515	0	32	320	0	91.88%	7%
33188.XP_002584425.	0	32	320	0	93.12%	7%
63400.XP_003011424.	0	32	320	0	100.00%	7%
cim:CIMG_01481	0	32	320	0	92.81%	7%
39416.CAZ83523	0	32	310	0	80.65%	7%
430998.XP_007676133	0	32	301	0	92.03%	6%
5037.XP_001544620.1	0	32	297	0	83.50%	6%
36080.S2JL19	1	3	2703	1	100	100%
936053.I1BSM1	1	3	370	0	85.68%	13%
936053.I1C971	1	3	368	0	92.93%	13%
34506.g5900	2	218	1591	1	100	100%
A0A376MWY9	2	218	353	0	81.59%	22%
sod:Sant_2116	2	218	344	0	88.08%	21%
471874.PROSTU_02402	2	218	342	0	91.23%	21%
1267600.JFGT0100000	2	218	342	0	91.52%	21%
292899295	2	218	341	0	91.20%	21%
kpnk:BN49_3346	2	218	340	0	92.06%	21%
506534.Rhein_2747	2	218	339	0	80.24%	21%
WP_072010848.1	2	218	339	0	94.69%	21%
380703.AHA_3154	2	218	338	0	80.18%	21%
