id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
383372.Rcas_0805	0	1	2161	1	100	100%
56107.Cylst_1842	1	1	1869	1	100	100%
404589.Anae109_0540	2	1	1816	1	100	100%
643473.KB235930_gen	3	2	250	1	100	100%
427721109	3	2	234	0	90.60%	93%
756067.MicvaDRAFT_0	4	2	1640	1	100	100%
179408.Osc7112_5370	4	2	1632	0	83.76%	99%
240292.Ava_0238	5	1	1629	1	100	100%
211165.AJLN01000040	6	1	1531	1	100	100%
411901.BACCAC_01751	7	2	1516	1	100	100%
411476.BACOVA_04904	7	2	1511	0	89.21%	99%
1173024.KI912148_ge	8	11	228	1	100	100%
1174528.JH992898_ge	8	11	228	0	90.79%	100%
306281.AJLK01000180	8	11	228	0	92.11%	100%
A0A2N6KZU7	8	11	228	0	91.67%	100%
A0A2N6LHB7	8	11	228	0	92.54%	100%
A0A2N6M2T2	8	11	228	0	92.54%	100%
A0A2N6MAT8	8	11	228	0	92.11%	100%
A0A2N6N476	8	11	228	0	91.67%	100%
A0A328IF64	8	11	228	0	91.23%	100%
fis:FIS3754_21360	8	11	228	0	92.11%	100%
WP_102171308.1	8	11	228	0	92.11%	100%
272123.Anacy_4264	9	1	1475	1	100	100%
251229.Chro_2201	10	1	1450	1	100	100%
1173023.KE650771_ge	11	2	225	1	100	100%
98439.AJLL01000106_	11	2	225	0	93.33%	100%
1349822.NSB1T_06230	12	1	1434	1	100	100%
240292.Ava_1086	13	1	1431	1	100	100%
997884.HMPREF1068_0	14	1	1403	1	100	100%
1185876.BN8_06022	15	1	1387	1	100	100%
1077285.AGDG0100002	16	1	1383	1	100	100%
1089550.ATTH0100000	17	1	1378	1	100	100%
643473.KB235930_gen	18	2	250	1	100	100%
427721109	18	2	234	0	90.60%	93%
1265310.CCBD0100000	19	1	1371	1	100	100%
762903.Pedsa_1809	20	1	1368	1	100	100%
1174528.JH992898_ge	21	4	261	1	100	100%
98439.AJLL01000077_	21	4	1352	0	85.21%	518%
306281.AJLK01000191	21	4	1336	0	91.24%	511%
306281.AJLK01000124	21	4	230	0	93.48%	88%
1121904.ARBP0100000	22	1	1362	1	100	100%
103733.JNYO01000020	23	1	1359	1	100	100%
1048983.EL17_00495	24	1	1356	1	100	100%
1380394.JADL0100001	25	1	1349	1	100	100%
484018.BACPLE_00711	26	1	1346	1	100	100%
1123276.KB893290_ge	27	1	1345	1	100	100%
1245475.ANAE0100021	28	1	1340	1	100	100%
509635.N824_26305	29	1	1340	1	100	100%
313606.M23134_03155	30	1	1338	1	100	100%
471870.BACINT_04208	31	1	1331	1	100	100%
1123057.P872_21740	32	1	1328	1	100	100%
1408813.AYMG0100000	33	1	1326	1	100	100%
391612.CY0110_23526	34	1	1324	1	100	100%
1085623.GNIT_0944	35	1	1314	1	100	100%
641524.ADICYQ_0993	36	1	1314	1	100	100%
1492737.FEM08_21610	37	1	1300	1	100	100%
1170562.Cal6303_506	38	1	1277	1	100	100%
99598.Cal7507_1577	39	1	1275	1	100	100%
215803.DB30_5347	40	1	1261	1	100	100%
63737.Npun_F2346	41	1	1242	1	100	100%
35754.JNYJ01000015_	42	1	1240	1	100	100%
1869.MB27_12610	43	1	1228	1	100	100%
1173026.Glo7428_475	44	1	1217	1	100	100%
649831.L083_6818	45	1	1212	1	100	100%
324602.Caur_0894	46	1	1202	1	100	100%
867845.KI911784_gen	47	1	1198	1	100	100%
263358.VAB18032_118	48	1	1183	1	100	100%
1869.MB27_36585	49	1	1180	1	100	100%
402777.KB235903_gen	50	1	1175	1	100	100%
448385.sce3507	51	1	1171	1	100	100%
489825.LYNGBM3L_749	52	1	1156	1	100	100%
1123023.JIAI0100001	53	2	225	1	100	100%
331698935	53	2	225	0	91.11%	100%
1449065.JMLL0100001	54	8	228	1	100	100%
A0A2P7AM00	54	8	226	0	96.90%	99%
A0A2P7BJ38	54	8	226	0	98.67%	99%
A0A2P7BRZ3	54	8	226	0	97.35%	99%
A0A2S9JKM4	54	8	226	0	98.23%	99%
A0A7G6SHP7	54	8	226	0	97.79%	99%
pht:BLM14_01440	54	8	226	0	97.35%	99%
WP_036814510.1	54	8	226	0	99.56%	99%
1254432.SCE1572_018	55	1	1135	1	100	100%
1297742.A176_07666	56	1	1131	1	100	100%
945550.VISI1226_023	57	1	1128	1	100	100%
1454202.PPBDW_14014	58	1	1124	1	100	100%
118173.KB235914_gen	59	1	1121	1	100	100%
1216976.AX27061_523	60	1	1121	1	100	100%
313612.L8106_04089	61	1	1111	1	100	100%
591157.SSLG_05129	62	64	1111	1	100	100%
443255.SCLAV_4778	62	64	247	0	84.21%	22%
1172181.KB911698_ge	62	64	238	0	85.29%	21%
1172179.AUKV0100001	62	64	238	0	91.60%	21%
227882.SAV_2395	62	64	238	0	91.18%	21%
146922.JOFU01000010	62	64	237	0	85.65%	21%
1123322.KB904702_ge	62	64	236	0	80.51%	21%
591167.Sfla_1496	62	64	235	0	92.77%	21%
1463857.JOFZ0100000	62	64	232	0	83.75%	20%
47716.JOFH01000011_	62	64	232	0	91.38%	20%
455632.SGR_1660	62	64	231	0	92.21%	20%
1157635.KB892007_ge	62	64	230	0	92.17%	20%
1440053.JOEI0100000	62	64	229	0	94.32%	20%
1463858.JOHR0100000	62	64	229	0	93.45%	20%
66429.JOFL01000007_	62	64	229	0	93.45%	20%
68194.JNXR01000011_	62	64	229	0	93.01%	20%
67332.FM21_21195	62	64	228	0	90.35%	20%
73044.JNXP01000027_	62	64	228	0	92.11%	20%
1214242.B446_27475	62	64	228	0	92.98%	20%
1306406.ASHX0100000	62	64	228	0	93.86%	20%
1463820.JOGW0100000	62	64	228	0	93.42%	20%
1463895.JODA0100000	62	64	228	0	92.11%	20%
1463901.JOIY0100002	62	64	228	0	92.11%	20%
1463917.JODC0100001	62	64	228	0	94.30%	20%
1463920.JOGB0100005	62	64	228	0	92.54%	20%
1896.JOAU01000009_g	62	64	228	0	91.67%	20%
1961.JOAK01000010_g	62	64	228	0	91.67%	20%
953739.SVEN_5546	62	64	228	0	94.74%	20%
67257.JODR01000024_	62	64	228	0	84.65%	20%
105420.BBPO01000001	62	64	227	0	83.70%	20%
235985.BBPN01000001	62	64	227	0	94.71%	20%
981369.JQMJ01000004	62	64	227	0	92.95%	20%
1380346.JNIH0100001	62	64	227	0	86.78%	20%
1463856.JOHY0100000	62	64	227	0	94.27%	20%
1169154.KB897781_ge	62	64	227	0	91.19%	20%
1306990.BARG0100006	62	64	227	0	93.83%	20%
1463881.KL591012_ge	62	64	227	0	94.27%	20%
374986015	62	64	227	0	93.83%	20%
463191.SSEG_09856	62	64	227	0	91.19%	20%
47716.JOFH01000011_	62	64	227	0	92.51%	20%
591159.ACEZ01000180	62	64	227	0	92.07%	20%
66377.JOBH01000011_	62	64	227	0	92.07%	20%
67332.FM21_20775	62	64	227	0	94.27%	20%
67373.JOBF01000016_	62	64	227	0	92.95%	20%
680198.SCAB_23991	62	64	227	0	92.95%	20%
68219.JNXI01000006_	62	64	227	0	91.19%	20%
68570.DC74_5948	62	64	227	0	93.83%	20%
1079986.JH164840_ge	62	64	227	0	90.31%	20%
1156844.KB891852_ge	62	64	227	0	90.31%	20%
1463921.JODF0100000	62	64	227	0	90.75%	20%
285535.JOEY01000021	62	64	227	0	90.31%	20%
1169161.KB897730_ge	62	64	227	0	90.31%	20%
1210045.ALNP0100001	62	64	226	0	81.42%	20%
1463845.JOIG0100000	62	64	226	0	94.25%	20%
1352941.M877_09265	62	64	226	0	93.81%	20%
566461.SSFG_01869	62	64	226	0	84.51%	20%
1137269.AZWL0100000	62	64	225	0	86.78%	20%
1298880.AUEV0100000	62	64	225	0	82.22%	20%
1449346.JQMO0100000	62	64	225	0	86.28%	20%
1449347.JQLN0100000	62	64	225	0	92.00%	20%
66897.DJ64_14435	62	64	225	0	84.00%	20%
strc:AA958_13485	62	64	224	0	97.77%	20%
1288083.AUKR0100001	62	64	224	0	90.62%	20%
467200.ACFA01000248	62	64	179	0	91.06%	16%
34506.g901	63	4	1107	1	100	100%
585.DR95_2361	63	4	425	0	92.00%	38%
pvg:CRN77_06890	63	4	425	0	92.00%	38%
phau:PH4a_04300	63	4	425	0	89.88%	38%
631362.Thi970DRAFT_	64	1	1082	1	100	100%
497964.CfE428DRAFT_	65	1	1079	1	100	100%
1250232.JQNJ0100000	66	1	1068	1	100	100%
448385.sce2653	67	1	1051	1	100	100%
