id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
529818.AMSG_12417T0	0	1	3429	1	100	100%
3067.XP_002958526.1	1	1	2670	1	100	100%
dwi:6650859	2	8	2508	1	100	100%
7222.FBpp0154235	2	8	535	0	93.83%	21%
dgr:Dgri_GH13278	2	8	535	0	94.02%	21%
dvi:Dvir_GJ24408	2	8	535	0	94.95%	21%
7227.FBpp0083611	2	8	533	0	94.56%	21%
B4PLN4	2	8	533	0	94.75%	21%
dsi:Dsimw501_GD2093	2	8	533	0	94.75%	21%
7237.FBpp0282052	2	8	530	0	93.40%	21%
3055.EDP01525	3	1	2430	1	100	100%
296587.XP_002503288	4	1	2197	1	100	100%
55529.EKX53755	5	1	2193	1	100	100%
3055.EDO97875	6	3	2159	1	100	100%
A8JDX9	6	3	432	0	94.44%	20%
A8JDY0	6	3	421	0	99.05%	19%
38833.XP_003058448.	7	1	1987	1	100	100%
3067.XP_002947193.1	8	1	1845	1	100	100%
218851.Aquca_026_00	9	1	1762	1	100	100%
981085.XP_010090897	10	1	1727	1	100	100%
dax:FDQ92_13335	11	1	1441	1	100	100%
116749494	12	1	1424	1	100	100%
325452.fgenesh_scip	13	3	1369	1	100	100%
272952.HpaP804291	13	3	505	0	90.30%	36%
67593.Physo109368	13	3	505	0	92.28%	36%
37682.EMT22829	14	3	1290	1	100	100%
ats:109774058	14	3	939	0	94.36%	72%
4513.MLOC_2531.3	14	3	402	0	93.53%	31%
A0A061S0K7	15	1	1214	1	100	100%
A0A061REJ5	16	1	1146	1	100	100%
A0A2N1JEG5	17	1	1132	1	100	100%
4572.TRIUR3_24517-P	18	1	1127	1	100	100%
1187851.A33M_3571	19	1	1106	1	100	100%
85681.XP_006419747.	20	1	1096	1	100	100%
41875.XP_007510734.	21	1	1077	1	100	100%
529884.Rhola_000013	22	1	1066	1	100	100%
lpil:LIP_2471	23	1	1061	1	100	100%
4537.OPUNC05G14140.	24	4	1047	1	100	100%
4538.ORGLA05G013910	24	4	948	0	92.09%	90%
dosa:Os05t0405000-0	24	4	947	0	92.29%	90%
4536.ONIVA05G16590.	24	4	946	0	90.80%	90%
WP_111385898.1	25	2	1047	1	100	100%
A0A447CP89	25	2	1039	0	98.85%	99%
A0A652ZYT8	26	1	1046	1	100	100%
38833.XP_003056354.	27	1	1045	1	100	100%
sita:101758684	28	5	1039	1	100	100%
38727.Pavir.Eb01145	28	5	516	0	95.35%	49%
77586.LPERR01G10490	28	5	510	0	91.96%	49%
dosa:Os01t0276700-0	28	5	510	0	91.96%	49%
4577.GRMZM2G003883_	28	5	509	0	94.30%	48%
WP_111357531.1	29	1	1031	1	100	100%
323098.Nwi_2709	30	2	1028	1	100	100%
WP_141383762.1	30	2	938	0	95.42%	91%
316057.RPD_1224	31	3	1027	1	100	100%
316058.RPB_1099	31	3	1004	0	90.24%	97%
39934126	31	3	913	0	90.36%	88%
A0A2W6B0A4	32	1	1026	1	100	100%
59538.XP_005963643.	33	1	1024	1	100	100%
A0A2H5XQE3	34	1	1023	1	100	100%
4536.ONIVA07G03910.	35	2	1022	1	100	100%
dosa:Os07t0181000-0	35	2	561	0	95.01%	54%
759914.BP951000_089	36	2	1021	1	100	100%
bpj:B2904_orf475	36	2	1021	0	99.51%	100%
652103.Rpdx1_1216	37	1	1020	1	100	100%
A0A1V6AQF5	38	1	1019	1	100	100%
1123320.KB889751_ge	39	1	1018	1	100	100%
59538.XP_005976883.	40	7	1018	1	100	100%
1429851.X548_14740	40	7	488	0	92.83%	47%
190575648	40	7	488	0	96.11%	47%
sacz:AOT14_27970	40	7	488	0	92.83%	47%
slm:BIZ42_05615	40	7	488	0	90.98%	47%
stek:AXG53_05065	40	7	488	0	90.98%	47%
sten:CCR98_16715	40	7	488	0	94.67%	47%
A0A1V5TBZ9	41	1	1015	1	100	100%
325452.fgenesh_scip	42	2	1014	1	100	100%
164328.Phyra71662	42	2	533	0	94.93%	52%
A0A1V5WJG6	43	1	1014	1	100	100%
2850.Phatr21988	44	1	1011	1	100	100%
29760.VIT_05s0020g0	45	1	1011	1	100	100%
WP_078814219.1	46	2	1010	1	100	100%
A8Y5U7	46	2	893	0	96.30%	88%
316055.RPE_4405	47	1	1007	1	100	100%
41875.XP_007510656.	48	1	1006	1	100	100%
A0A1V5I542	49	1	1006	1	100	100%
WP_143578348.1	50	1	1005	1	100	100%
545694.TREPR_2255	51	1	1002	1	100	100%
bhp:BHAMNSH16_10555	52	6	1002	1	100	100%
384208155	52	6	995	0	94.17%	99%
bhd:BHYOB78_10125	52	6	995	0	94.37%	99%
WP_048595081.1	52	6	995	0	94.47%	99%
526224.Bmur_0856	52	6	991	0	91.02%	98%
1289135.A966_04586	52	6	987	0	98.78%	98%
1123263.AUKY0100000	53	2	1001	1	100	100%
WP_006526423.1	53	2	976	0	97.34%	97%
dzi:111307157	54	1	1001	1	100	100%
WP_111419228.1	55	1	999	1	100	100%
mcha:111009223	56	1	998	1	100	100%
rcn:112200482	57	2	997	1	100	100%
57918.XP_004296766.	57	2	966	0	93.79%	96%
196490.AUEZ01000032	58	7	994	1	100	100%
172088.AUGA01000004	58	7	975	0	91.28%	98%
WP_146990777.1	58	7	973	0	90.75%	97%
brk:CWS35_34080	58	7	972	0	90.95%	97%
A0A4Y3ZE76	58	7	969	0	91.02%	97%
A0A508TUV4	58	7	964	0	90.77%	96%
113395.AXAI01000001	58	7	923	0	90.36%	92%
WP_116661312.1	59	1	994	1	100	100%
459291907	60	7	992	1	100	100%
WP_008961220.1	60	7	992	0	95.56%	100%
WP_008972967.1	60	7	991	0	90.11%	99%
A0A1Y6KK06	60	7	987	0	96.05%	99%
A5EED7	60	7	987	0	95.54%	99%
A4YPR5	60	7	983	0	96.44%	99%
H0S9F3	60	7	983	0	96.54%	99%
316056.RPC_4343	61	1	991	1	100	100%
WP_084301896.1	62	15	990	1	100	100%
WP_145667926.1	62	15	987	0	94.73%	99%
WP_128916676.1	62	15	985	0	94.82%	99%
319003.Bra1253DRAFT	62	15	984	0	95.33%	99%
1038866.KB902846_ge	62	15	983	0	95.12%	99%
A0A5H2Z367	62	15	983	0	95.02%	99%
brad:BF49_2250	62	15	983	0	95.42%	99%
brq:CIT40_07185	62	15	982	0	95.32%	99%
Q89S67	62	15	981	0	98.78%	99%
bgq:X265_28350	62	15	980	0	93.27%	98%
A0A2U3Q7J0	62	15	979	0	95.40%	98%
brc:BCCGELA001_2708	62	15	979	0	95.40%	98%
189753.AXAS01000020	62	15	969	0	94.74%	97%
384220950	62	15	944	0	97.03%	95%
1040989.AWZU0100000	62	15	915	0	90.82%	92%
161934.XP_010684552	63	1	988	1	100	100%
