id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
36651.K9FQB9	0	162	4406	1	100	100%
42068.L0P6V9	0	162	541	0	47.87%	12%
245174.XP_009266858	0	162	474	0	41.56%	10%
65672.G4TWJ8	0	162	386	0	43.26%	8%
5286.M7XKF0	0	162	365	0	46.03%	8%
203908.EGG08702	0	162	357	0	42.58%	8%
552467.XP_003195561	0	162	357	0	61.90%	8%
82508.K1VSV9	0	162	356	0	83.15%	8%
34349.G7DWT2	0	162	353	0	50.14%	8%
5297.GMQ_09221T0	0	162	352	0	82.95%	7%
5217.XP_007007654.1	0	162	352	0	85.23%	7%
36033.XP_001645912.	0	162	339	0	66.96%	7%
ssck:SPSK_09028	0	162	338	0	71.89%	7%
cne:CNG02440	0	162	338	0	61.24%	7%
381046.XP_002552517	0	162	337	0	82.79%	7%
27337.EGY21415	0	162	334	0	66.77%	7%
691883.XP_009497864	0	162	334	0	45.51%	7%
109760.SPPG_05533T0	0	162	331	0	52.87%	7%
297621049	0	162	329	0	42.55%	7%
109871.XP_006675188	0	162	329	0	77.20%	7%
tve:TRV_04979	0	162	328	0	87.50%	7%
5207.AAW44665	0	162	328	0	99.70%	7%
4922.CAY67813	0	162	327	0	70.03%	7%
4909.A0A099P724	0	162	327	0	61.47%	7%
5217.XP_007005780.1	0	162	327	0	87.46%	7%
340170.XP_007376791	0	162	326	0	64.72%	7%
4932.YBL068W	0	162	326	0	85.89%	7%
148960.XP_006956684	0	162	325	0	72.62%	7%
27288.XP_003674375.	0	162	325	0	87.69%	7%
27289.XP_003667567.	0	162	325	0	88.62%	7%
4956.XP_002495100.1	0	162	325	0	86.15%	7%
1005962.W1QCA9	0	162	325	0	75.08%	7%
42374.XP_002419836.	0	162	324	0	80.25%	7%
cal:CAALFM_C401820C	0	162	324	0	97.84%	7%
273371.XP_003869854	0	162	324	0	70.68%	7%
5482.XP_002545437.1	0	162	324	0	83.95%	7%
28985.XP_454872.1	0	162	324	0	84.26%	7%
plj:VFPFJ_04058	0	162	324	0	83.02%	7%
29908.U7Q6L9	0	162	324	0	100.00%	7%
5145.XP_003437390.1	0	162	324	0	63.89%	7%
bsed:DN745_07200	0	162	324	0	41.05%	7%
caur:CJI97_000019	0	162	323	0	75.23%	7%
clu:CLUG_01216	0	162	323	0	82.35%	7%
4924.XP_001387501.2	0	162	323	0	80.19%	7%
45596.XP_006689370.	0	162	323	0	71.21%	7%
4959.XP_459265.1	0	162	323	0	81.11%	7%
4920.XP_004195560.1	0	162	323	0	73.68%	7%
4929.XP_001482213.1	0	162	323	0	70.28%	7%
140110.NechaP58539	0	162	323	0	93.50%	7%
176275.XP_008598663	0	162	323	0	93.50%	7%
5111.M1VVT1	0	162	323	0	90.71%	7%
5518.FGSG_09299P0	0	162	323	0	92.26%	7%
63577.G9NMZ7	0	162	323	0	94.12%	7%
cmt:CCM_04665	0	162	323	0	91.95%	7%
fvr:FVEG_03808	0	162	323	0	93.19%	7%
trr:M419DRAFT_25600	0	162	323	0	93.81%	7%
37727.XP_002149872.	0	162	323	0	63.47%	7%
35720.XP_003652882.	0	162	323	0	84.21%	7%
78579.XP_003660245.	0	162	323	0	94.74%	7%
1444712.BN1013_0088	0	162	322	0	57.76%	7%
36914.XP_001524376.	0	162	322	0	80.75%	7%
kmx:KLMA_80361	0	162	322	0	93.79%	7%
34373.CCU82730	0	162	322	0	81.99%	7%
83344.XP_007920160.	0	162	322	0	80.12%	7%
slb:AWJ20_3997	0	162	322	0	75.47%	7%
223192.XP_007911618	0	162	322	0	81.99%	7%
264951.V5G4Z7	0	162	322	0	81.37%	7%
318829.MGG_07148T0	0	162	322	0	83.23%	7%
393283.XP_007841686	0	162	322	0	81.99%	7%
1041607.K0KZL2	0	162	321	0	80.69%	7%
337075.U4KUC7	0	162	321	0	72.27%	7%
39416.CAZ81991	0	162	321	0	85.05%	7%
310453.XP_007589622	0	162	321	0	83.80%	7%
61459.XP_007783071.	0	162	321	0	94.70%	7%
93612.XP_008021671.	0	162	321	0	92.21%	7%
pno:SNOG_07530	0	162	321	0	91.28%	7%
101852.XP_008081977	0	162	321	0	91.90%	7%
40559.M7U0A4	0	162	321	0	91.90%	7%
698440.XP_007290536	0	162	321	0	90.03%	7%
psco:LY89DRAFT_6516	0	162	321	0	93.15%	7%
69781.S8BAD1	0	162	321	0	93.46%	7%
655981.L8G329	0	162	321	0	84.11%	7%
1047171.Mycgr3P7112	0	162	321	0	92.21%	7%
64363.EME48946	0	162	321	0	93.15%	7%
85929.N1QGX8	0	162	321	0	92.21%	7%
qsu:111987102	0	162	321	0	91.28%	7%
81824.XP_001747680.	0	162	321	0	60.44%	7%
383788143	0	162	321	0	44.55%	7%
263815.XP_007873999	0	162	321	0	94.08%	7%
44689.DDB0237884	0	162	321	0	45.48%	7%
338175586	0	162	320	0	61.25%	7%
1051613.XP_00300846	0	162	320	0	72.81%	7%
140110.NechaP89771	0	162	320	0	87.19%	7%
337075.U4LV72	0	162	320	0	90.31%	7%
13349.G1XFF7	0	162	320	0	84.38%	7%
28564.XP_002341824.	0	162	320	0	87.81%	7%
162425.CADANIAP0000	0	162	320	0	93.44%	7%
36630.CADNFIAP00009	0	162	320	0	91.25%	7%
afm:AFUA_4G10790	0	162	320	0	91.56%	7%
aor:AO090003001133	0	162	320	0	93.75%	7%
pcs:Pc22g06960	0	162	320	0	99.06%	7%
1048829.XP_00279515	0	162	320	0	91.88%	7%
33188.XP_002584425.	0	162	320	0	93.12%	7%
63400.XP_003011424.	0	162	320	0	100.00%	7%
cim:CIMG_01481	0	162	320	0	92.81%	7%
