id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A0B0EPS0	0	1	821	1	100	100%
G9ITI8	1	1	810	1	100	100%
A0A136MFN2	2	1	809	1	100	100%
G9ITI9	3	1	806	1	100	100%
A0A1E3XE43	4	1	804	1	100	100%
G9ITI7	5	1	773	1	100	100%
A0A0M2UW49	6	1	768	1	100	100%
A0A2C9CJB5	7	1	642	1	100	100%
G9ITI6	8	1	636	1	100	100%
A0A1E3XEZ6	9	1	588	1	100	100%
Q1PYC5	10	1	577	1	100	100%
A0A0F6QD87	11	1	444	1	100	100%
A0A0F6QD90	12	1	444	1	100	100%
A0A0F6QD98	13	1	444	1	100	100%
A0A0F6QDA6	14	1	444	1	100	100%
A0A0F6QEC8	15	1	444	1	100	100%
A0A0F6QED6	16	1	444	1	100	100%
A0A0F6QEE7	17	1	444	1	100	100%
A0A0F6QEF1	18	1	444	1	100	100%
A0A0F6QET4	19	1	444	1	100	100%
A0A0F6QET8	20	1	444	1	100	100%
A0A0F6QEU1	21	1	444	1	100	100%
A0A0F6QEU8	22	1	444	1	100	100%
A0A0F6QEV4	23	1	444	1	100	100%
A0A0F6QG39	24	1	444	1	100	100%
A0A0F6QG56	25	1	444	1	100	100%
A0A0F6T277	26	1	444	1	100	100%
A0A0F6T2V5	27	1	444	1	100	100%
A0A0F6T2Y6	28	1	444	1	100	100%
A0A0P0BUJ0	29	1	444	1	100	100%
A0A0P0BVA0	30	1	444	1	100	100%
A0A0P0C447	31	1	444	1	100	100%
A0A0P0CAQ9	32	1	444	1	100	100%
A0A0P0CGE0	33	1	444	1	100	100%
A0A0P0CNE8	34	1	444	1	100	100%
T2FE18	35	1	441	1	100	100%
T2FE34	36	1	441	1	100	100%
T2FEM4	37	1	441	1	100	100%
T2FEU1	38	1	441	1	100	100%
T2FEV2	39	1	441	1	100	100%
T2FEV6	40	1	441	1	100	100%
T2FEW7	41	1	441	1	100	100%
T2FF07	42	1	441	1	100	100%
T2FF11	43	1	441	1	100	100%
T2FF20	44	1	441	1	100	100%
T2FF24	45	1	441	1	100	100%
T2FF29	46	1	441	1	100	100%
T2FFM6	47	1	441	1	100	100%
T2FFP1	48	1	441	1	100	100%
T2FFQ2	49	1	441	1	100	100%
G9ITI4	50	1	437	1	100	100%
T2FE06	51	1	437	1	100	100%
T2FE11	52	1	437	1	100	100%
T2FEJ7	53	1	437	1	100	100%
T2FEL4	54	1	437	1	100	100%
