id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
Q8ILB1	0	8	3106	1	100	100%
pfd:PFDG_02810	0	8	3100	0	99.94%	99%
pfh:PFHG_00264	0	8	3099	0	99.97%	99%
5821.PBANKA_100950	0	8	2962	0	51.08%	95%
Q7RIA7	0	8	2957	0	96.58%	95%
A0A077YFN9	0	8	2936	0	60.29%	94%
Q4YNS3	0	8	2868	0	94.14%	92%
pcb:PC000809.03.0	0	8	976	0	83.40%	31%
A5K0P7	1	3	3060	1	100	100%
A0A1A7VUL3	1	3	3019	0	74.26%	98%
K6UEH5	1	3	2991	0	60.68%	97%
B5RUT7	2	3	2738	1	100	100%
294746.XP_001483729	2	3	2679	0	50.95%	97%
A5DMF7	2	3	2679	0	99.85%	97%
653045.Strvi_6301	3	5	2375	1	100	100%
A0A1C4LCU0	3	5	1162	0	89.07%	48%
A0A1C5FMW4	3	5	638	0	81.03%	26%
A0A1C5EG05	3	5	291	0	61.51%	12%
A0A1C5DNI4	3	5	228	0	52.63%	9%
D8UHW6	4	383	2295	1	100	100%
A8IWA6	4	383	2201	0	53.16%	95%
A0A087SLQ4	4	383	2197	0	50.52%	95%
E1Z360	4	383	2154	0	74.00%	93%
A0A0D2LCD0	4	383	1458	0	67.28%	63%
A0A0D2L3Z0	4	383	710	0	64.37%	30%
D6ZF04	4	383	647	0	85.78%	28%
B7FZB0	4	383	580	0	52.24%	25%
F0Y2S2	4	383	554	0	68.77%	24%
65071.PYU1_T000539	4	383	546	0	61.72%	23%
653948.CCA22354	4	383	546	0	72.34%	23%
G4ZNI0	4	383	544	0	82.35%	23%
D0N897	4	383	542	0	91.70%	23%
R1DCS1	4	383	524	0	51.15%	22%
A0A1E7FG38	4	383	520	0	79.23%	22%
A0A067CEA9	4	383	519	0	53.56%	22%
A0A127F547	4	383	508	0	54.33%	22%
F0ST39	4	383	506	0	55.53%	22%
A0A142X4L3	4	383	505	0	76.04%	22%
D2R1B1	4	383	504	0	62.30%	21%
A0A0E1R726	4	383	502	0	51.39%	21%
A0A1E7FG05	4	383	502	0	61.16%	21%
A0A142Y1Y9	4	383	500	0	75.00%	21%
H6RUM2	4	383	500	0	50.80%	21%
A0A1P8WFG1	4	383	499	0	69.54%	21%
A0A075JRJ4	4	383	498	0	53.41%	21%
A0A1J0H4W4	4	383	498	0	98.19%	21%
A0A220U7V3	4	383	498	0	74.30%	21%
A0A221MEJ0	4	383	498	0	86.35%	21%
A0A1D8AZQ5	4	383	498	0	74.70%	21%
W0J139	4	383	498	0	70.88%	21%
W5T7H8	4	383	496	0	66.13%	21%
A7H8M0	4	383	495	0	60.00%	21%
B4UEF5	4	383	495	0	83.43%	21%
B8JDX7	4	383	495	0	99.60%	21%
Q2IP57	4	383	495	0	97.17%	21%
A0A089KTR5	4	383	495	0	60.81%	21%
A0A089LJ47	4	383	495	0	95.35%	21%
K9U106	4	383	495	0	70.30%	21%
A0A1D7QWG9	4	383	495	0	50.51%	21%
D6XTE2	4	383	495	0	84.44%	21%
933115.GPDM_13161	4	383	495	0	64.24%	21%
A0A0B4REX8	4	383	495	0	97.78%	21%
A0A0U2N913	4	383	495	0	93.74%	21%
A0A1C7DEC0	4	383	495	0	93.13%	21%
A0A1C7DSF3	4	383	495	0	97.58%	21%
A0A1C7EE31	4	383	495	0	98.79%	21%
A0A0U2XGP2	4	383	495	0	88.48%	21%
A0A1C7E9Q5	4	383	495	0	97.58%	21%
A0A0B5AR70	4	383	495	0	77.98%	21%
A0A1Q2KXY4	4	383	495	0	79.60%	21%
A0A1W5ZR54	4	383	495	0	77.17%	21%
I0JT47	4	383	495	0	88.28%	21%
K2G664	4	383	495	0	70.30%	21%
A0A1X9MAE1	4	383	495	0	61.82%	21%
Q9KC45	4	383	495	0	83.64%	21%
D3G0Q2	4	383	495	0	79.60%	21%
D5EKD9	4	383	495	0	61.82%	21%
D2SA02	4	383	495	0	83.84%	21%
I4EZK1	4	383	495	0	75.96%	21%
A0A075LIS0	4	383	494	0	70.65%	21%
A0A0B4S8T1	4	383	494	0	71.46%	21%
A8FE17	4	383	494	0	98.99%	21%
K2NMA2	4	383	494	0	98.99%	21%
W8R0D8	4	383	494	0	99.39%	21%
A0A0G3XWH9	4	383	494	0	70.24%	21%
A0A0K2H4C1	4	383	494	0	96.96%	21%
A0A142CZX4	4	383	494	0	96.96%	21%
A0A143MKG1	4	383	494	0	96.76%	21%
A0A1C3D3Y7	4	383	494	0	96.76%	21%
A0A223DRZ5	4	383	494	0	97.17%	21%
A0A226Q1D3	4	383	494	0	97.57%	21%
G8N3V0	4	383	494	0	98.99%	21%
L7ZY17	4	383	494	0	97.17%	21%
S5YYI2	4	383	494	0	98.58%	21%
A0A1L3MRA8	4	383	494	0	70.04%	21%
A0A1U9K3P6	4	383	494	0	61.94%	21%
91464.S7335_2259	4	383	494	0	65.79%	21%
A0A068MZD7	4	383	494	0	75.30%	21%
P72762	4	383	494	0	97.98%	21%
B0JUC4	4	383	494	0	77.33%	21%
K9TLM5	4	383	494	0	80.77%	21%
K9YR23	4	383	494	0	72.06%	21%
A0A089HID3	4	383	494	0	80.97%	21%
X4ZCH6	4	383	494	0	92.31%	21%
A0A089JKW5	4	383	494	0	87.85%	21%
A0A089JWG9	4	383	494	0	86.23%	21%
A0A089L6W2	4	383	494	0	96.96%	21%
A0A089M079	4	383	494	0	91.70%	21%
A0A0E4HA99	4	383	494	0	92.11%	21%
A0A089J311	4	383	494	0	90.08%	21%
A0A089LMH4	4	383	494	0	79.35%	21%
F8FPQ8	4	383	494	0	73.08%	21%
I0BTZ7	4	383	494	0	99.39%	21%
B0C8M3	4	383	494	0	71.05%	21%
756067.MicvaDRAFT_4	4	383	494	0	81.38%	21%
K9VN23	4	383	494	0	97.77%	21%
A0A0X8WZB2	4	383	494	0	80.57%	21%
B7KHU2	4	383	494	0	83.00%	21%
E0U8T3	4	383	494	0	91.50%	21%
K9TBD3	4	383	494	0	85.83%	21%
K9UM21	4	383	494	0	80.57%	21%
A0A075KHS1	4	383	494	0	70.24%	21%
B0TIB5	4	383	494	0	72.47%	21%
E6U7S0	4	383	494	0	60.32%	21%
C8VX68	4	383	494	0	54.86%	21%
F0SXB4	4	383	494	0	81.98%	21%
G7WEX1	4	383	494	0	83.60%	21%
J7IUX9	4	383	494	0	83.81%	21%
W0E9Z3	4	383	494	0	83.81%	21%
K4L340	4	383	494	0	79.76%	21%
Q8ELW6	4	383	494	0	73.89%	21%
A0A060M1X5	4	383	494	0	72.67%	21%
Q5WGD6	4	383	494	0	75.30%	21%
N0ATW0	4	383	494	0	60.73%	21%
A0A1J0VKX1	4	383	494	0	85.83%	21%
A0A0H3E1P8	4	383	493	0	86.41%	21%
A0A109WE77	4	383	493	0	92.70%	21%
A0A125UIR2	4	383	493	0	95.13%	21%
A0A1W6HJ46	4	383	493	0	92.70%	21%
A7Z5E7	4	383	493	0	92.29%	21%
bao:BAMF_1950	4	383	493	0	91.89%	21%
E0TY07	4	383	493	0	96.35%	21%
G4NWX8	4	383	493	0	95.13%	21%
I0F4Z3	4	383	493	0	95.94%	21%
O34399	4	383	493	0	95.54%	21%
S6FSE8	4	383	493	0	92.49%	21%
A0A1C3SEF4	4	383	493	0	83.98%	21%
Q65IR7	4	383	493	0	93.71%	21%
R9TVC7	4	383	493	0	93.91%	21%
A0A0F6BNZ4	4	383	493	0	92.70%	21%
A0A161ZT96	4	383	493	0	90.06%	21%
A4IMV9	4	383	493	0	96.96%	21%
C5DA77	4	383	493	0	92.09%	21%
I3E3J7	4	383	493	0	91.28%	21%
A0A167UTC1	4	383	493	0	89.05%	21%
A0A127DCF7	4	383	493	0	72.82%	21%
A0A1S6ZBT9	4	383	493	0	82.76%	21%
D5DFA9	4	383	493	0	90.87%	21%
D5DQJ4	4	383	493	0	90.47%	21%
A0A127VXC0	4	383	493	0	64.30%	21%
F2F6M6	4	383	493	0	73.43%	21%
320771.Cflav_PD4336	4	383	493	0	71.40%	21%
B3E908	4	383	493	0	73.02%	21%
B5EIG9	4	383	493	0	81.74%	21%
C6E4B0	4	383	493	0	97.57%	21%
E8WSB4	4	383	493	0	84.58%	21%
A0A0D6AEN7	4	383	493	0	88.24%	21%
A0A0D6AVG0	4	383	493	0	92.90%	21%
K9Z8D9	4	383	493	0	84.79%	21%
K9WCP1	4	383	493	0	84.79%	21%
A4SDM2	4	383	493	0	62.07%	21%
I4D1X9	4	383	493	0	85.40%	21%
F8A6W9	4	383	493	0	62.07%	21%
Q0RFY4	4	383	493	0	70.99%	21%
K9YAN6	4	383	492	0	76.83%	21%
A0A0E3YSK5	4	383	492	0	71.75%	21%
A0A0S3U0C2	4	383	492	0	83.13%	21%
A0A140K0K3	4	383	492	0	82.32%	21%
K9XVU9	4	383	492	0	92.28%	21%
K9VW47	4	383	492	0	85.77%	21%
B3QVL8	4	383	492	0	66.26%	21%
D0MI43	4	383	492	0	51.02%	21%
G2SF11	4	383	492	0	99.39%	21%
D9SRD5	4	383	492	0	55.08%	21%
A0A0H4KEK6	4	383	492	0	72.56%	21%
A0A160IMU3	4	383	492	0	71.14%	21%
A0A1B1Z5A4	4	383	492	0	87.80%	21%
164757.Mjls_5444	4	383	492	0	70.12%	21%
A0A0X1RYD5	4	383	491	0	60.08%	21%
525367.HMPREF0556_1	4	383	491	0	81.06%	21%
377431.CferDRAFT_11	4	383	491	0	79.23%	21%
A1BE57	4	383	491	0	82.08%	21%
B3EFK6	4	383	491	0	83.71%	21%
B4SEI2	4	383	491	0	84.93%	21%
A0A1B1Q3Q6	4	383	491	0	71.49%	21%
B4S618	4	383	491	0	80.45%	21%
A0A222SK75	4	383	491	0	73.32%	21%
B3ENA1	4	383	491	0	81.67%	21%
Q3AU62	4	383	491	0	74.75%	21%
E0RSI4	4	383	491	0	60.49%	21%
G0GDH5	4	383	491	0	99.39%	21%
M1MPP5	4	383	491	0	61.71%	21%
A0A0P0E616	4	383	491	0	71.28%	21%
D5UF79	4	383	491	0	85.74%	21%
A0A202FM87	4	383	491	0	83.30%	21%
A0A220Y5K5	4	383	491	0	92.46%	21%
A0A249B2J5	4	383	491	0	92.26%	21%
I2A782	4	383	491	0	92.26%	21%
S4ZAB7	4	383	491	0	92.26%	21%
X8CDT3	4	383	491	0	92.06%	21%
A4T401	4	383	491	0	85.95%	21%
E6TMJ5	4	383	491	0	99.80%	21%
A0A1D8D531	4	383	490	0	79.39%	21%
B3QPN6	4	383	490	0	91.43%	21%
Q8KFC5	4	383	490	0	92.45%	21%
C5BPF0	4	383	490	0	60.82%	21%
A0A143BB56	4	383	490	0	60.00%	21%
536233.CLO_2776	4	383	490	0	78.78%	21%
B2TN18	4	383	490	0	92.86%	21%
cbt:CLH_0985	4	383	490	0	98.57%	21%
A0A1D7XID0	4	383	490	0	81.84%	21%
632245.CLP_2984	4	383	490	0	78.57%	21%
A0A0B5QT78	4	383	490	0	85.10%	21%
U5MNJ9	4	383	490	0	84.49%	21%
A0A0H4NWC2	4	383	490	0	70.82%	21%
