id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
smin:v1.2.014110.t1	0	1	2044	1	100	100%
smin:v1.2.005938.t2	1	2	2028	1	100	100%
smin:v1.2.005938.t1	1	2	1190	0	91.76%	58%
spis:111344466	2	2	2025	1	100	100%
pdam:113686166	2	2	833	0	81.03%	41%
5874.XP_952138.1	3	1	1725	1	100	100%
110365.A0A023BA22	4	1	1683	1	100	100%
5297.GMQ_17303T0	5	2	1671	1	100	100%
pgr:PGTG_05736	5	2	840	0	82.62%	50%
smin:v1.2.030989.t2	6	2	1563	1	100	100%
smin:v1.2.030989.t1	6	2	1214	0	97.53%	77%
5888.CAK81440	7	1	1552	1	100	100%
68886.XP_009690609.	8	1	1468	1	100	100%
cho:Chro.20231	9	2	1426	1	100	100%
cpv:cgd2_2130	9	2	1426	0	99.16%	100%
5297.GMQ_21242T0	10	3	1417	1	100	100%
203908.EGG13053	10	3	359	0	88.58%	25%
pgr:PGTG_01136	10	3	359	0	97.21%	25%
29176.XP_003881945.	11	2	1400	1	100	100%
99158.XP_008887818.	11	2	1397	0	90.62%	99%
3702.AT1G18270.3	12	11	1393	1	100	100%
3712.Bo5g025240.1	12	11	1379	0	84.48%	98%
50452.A0A087HPD9	12	11	1377	0	91.07%	98%
59689.fgenesh2_kg.1	12	11	1376	0	90.19%	98%
72658.Bostr.7128s04	12	11	1376	0	91.86%	98%
72664.XP_006416624.	12	11	1376	0	93.10%	98%
90675.XP_010477002.	12	11	1376	0	91.57%	98%
90675.XP_010459440.	12	11	1375	0	91.49%	98%
264402.Cagra.0909s0	12	11	1374	0	90.68%	98%
81985.XP_006306068.	12	11	1373	0	90.75%	98%
3711.Bra025920.1-P	12	11	1340	0	96.72%	96%
5808.XP_002139580.1	13	1	1380	1	100	100%
4558.Sb10g009360.1	14	4	1379	1	100	100%
4537.OPUNC06G09520.	14	4	1376	0	84.08%	99%
38727.Pavir.J12638.	14	4	125	0	90.40%	9%
38727.Pavir.J39246.	14	4	125	0	92.00%	9%
28532.XP_010537502.	15	1	1378	1	100	100%
4155.Migut.I00270.1	16	1	1374	1	100	100%
57918.XP_004301248.	17	6	1371	1	100	100%
225117.XP_009360071	17	6	1369	0	85.10%	99%
3750.XP_008393431.1	17	6	1369	0	97.15%	99%
102107.XP_008240140	17	6	1367	0	90.34%	99%
3760.EMJ11626	17	6	1251	0	91.61%	91%
3988.XP_002530473.1	17	6	215	0	85.58%	15%
110365.A0A023B5V9	18	1	1342	1	100	100%
5865.XP_001610135.1	19	1	1337	1	100	100%
5872.XP_004829199.1	20	1	1332	1	100	100%
cho:Chro.30172	21	2	1328	1	100	100%
cpv:cgd3_1400	21	2	1327	0	97.44%	99%
2711.XP_006490836.1	22	1	1322	1	100	100%
bmic:BMR1_02g02830	23	1	1311	1	100	100%
4537.OPUNC09G12560.	24	5	1237	1	100	100%
4529.ORUFI09G15090.	24	5	465	0	87.53%	37%
4536.ONIVA09G14610.	24	5	465	0	99.57%	37%
4538.ORGLA09G010750	24	5	465	0	99.57%	37%
40148.OGLUM09G14690	24	5	457	0	96.94%	36%
dpte:113788327	25	1	1231	1	100	100%
hbr:110656716	26	139	1231	1	100	100%
hbr:110668772	26	139	640	0	89.38%	51%
dzi:111280512	26	139	584	0	85.45%	47%
3847.GLYMA17G01361.	26	139	575	0	81.39%	46%
72664.XP_006396719.	26	139	570	0	81.23%	46%
