id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
529818.AMSG_12417T0	0	7	3429	1	100	100%
A0A3D0D890	0	7	387	0	41.86%	11%
A0A7C5YAZ2	0	7	371	0	41.24%	10%
A0A3M1Q0Q5	0	7	356	0	42.42%	10%
A0A2E8DSK6	0	7	263	0	41.44%	7%
WP_111673513.1	0	7	193	0	40.93%	5%
A0A2X4K4S9	0	7	180	0	99.44%	5%
3067.XP_002958526.1	1	109	2670	1	100	100%
585501.HMPREF6123_1	1	109	877	0	57.95%	32%
796945.HMPREF1145_0	1	109	877	0	94.75%	32%
WP_009428676.1	1	109	877	0	94.30%	32%
1121296.JONJ0100000	1	109	537	0	66.67%	20%
180332.JTGN01000005	1	109	528	0	71.40%	19%
411469.EUBHAL_00923	1	109	528	0	82.77%	19%
ehl:EHLA_0052	1	109	528	0	99.24%	19%
cmiu:B1H56_12425	1	109	528	0	83.14%	19%
dpte:113796769	1	109	500	0	40.40%	18%
861454.HMPREF9099_0	1	109	493	0	40.77%	18%
A0A3R6VRX8	1	109	484	0	62.81%	18%
A0A417F3B2	1	109	484	0	99.79%	18%
WP_118300564.1	1	109	484	0	97.93%	18%
A0A355PP68	1	109	479	0	75.16%	17%
A0A396QHY3	1	109	479	0	98.96%	17%
A0A416FAA8	1	109	479	0	98.96%	17%
A0A416KMR6	1	109	479	0	97.91%	17%
A0A417EN15	1	109	479	0	97.91%	17%
WP_118718123.1	1	109	479	0	99.79%	17%
WP_087222469.1	1	109	479	0	70.56%	17%
679200.HMPREF9333_0	1	109	478	0	65.27%	17%
A0A496NVM6	1	109	478	0	71.34%	17%
575593.HMPREF0491_0	1	109	478	0	87.66%	17%
936596.HMPREF1495_1	1	109	478	0	93.31%	17%
A0A3P3QVJ4	1	109	478	0	93.51%	17%
A0A496NLY8	1	109	478	0	99.37%	17%
J5GQ33	1	109	478	0	93.31%	17%
WP_007595242.1	1	109	478	0	93.93%	17%
A0A3P3Q5B8	1	109	478	0	98.95%	17%
A0A496NWT4	1	109	478	0	96.44%	17%
E6LS93	1	109	478	0	96.23%	17%
lua:D4A81_12345	1	109	478	0	90.38%	17%
WP_008753629.1	1	109	478	0	96.23%	17%
A0A373BKR2	1	109	478	0	60.46%	17%
A0A373C014	1	109	478	0	99.16%	17%
A0A373CIH1	1	109	478	0	99.16%	17%
A0A373CSS5	1	109	478	0	99.37%	17%
A0A373D1J8	1	109	478	0	99.79%	17%
A0A373D6D9	1	109	478	0	99.37%	17%
A0A3R6I3Q5	1	109	478	0	99.58%	17%
A0A3R6KG18	1	109	478	0	99.37%	17%
A0A3R6XB19	1	109	478	0	99.58%	17%
A0A417A7J8	1	109	478	0	99.16%	17%
A0A417X199	1	109	478	0	99.37%	17%
bprs:CK3_01750	1	109	478	0	99.58%	17%
WP_144365564.1	1	109	478	0	99.37%	17%
1304866.K413DRAFT_0	1	109	478	0	73.85%	17%
610130.Closa_0670	1	109	478	0	94.14%	17%
A0A3D1FIP6	1	109	478	0	96.23%	17%
A0A174L5H5	1	109	478	0	85.56%	17%
A0A174QT74	1	109	478	0	98.33%	17%
A0A374NW62	1	109	478	0	99.37%	17%
A0A6N3B418	1	109	478	0	99.58%	17%
D3A9H3	1	109	478	0	98.33%	17%
WP_002601432.1	1	109	478	0	99.79%	17%
WP_104438867.1	1	109	478	0	88.08%	17%
WP_117415599.1	1	109	478	0	94.77%	17%
742740.HMPREF9474_0	1	109	478	0	71.34%	17%
A0A2T3FV78	1	109	478	0	82.22%	17%
A0A396P9G3	1	109	478	0	99.79%	17%
A0A3R6K4A2	1	109	478	0	99.37%	17%
A0A3R6LI26	1	109	478	0	99.58%	17%
A0A3R6QGP8	1	109	478	0	99.58%	17%
A0A3R6UTD0	1	109	478	0	99.79%	17%
A0A417J917	1	109	478	0	99.58%	17%
A0A417MA83	1	109	478	0	99.58%	17%
WP_117796363.1	1	109	478	0	99.58%	17%
A0A6L9H8A4	1	109	478	0	80.33%	17%
cso:CLS_04310	1	109	478	0	82.64%	17%
WP_103227368.1	1	109	478	0	82.01%	17%
WP_118562152.1	1	109	478	0	80.33%	17%
411902.CLOBOL_06974	1	109	478	0	84.73%	17%
457421.CBFG_01959	1	109	478	0	92.47%	17%
742733.HMPREF9469_0	1	109	478	0	93.51%	17%
A0A174HL48	1	109	478	0	98.95%	17%
A0A3A6ISP6	1	109	478	0	92.26%	17%
A0A3E2WUC0	1	109	478	0	92.05%	17%
lacy:A4V08_25030	1	109	478	0	98.74%	17%
WP_118705527.1	1	109	478	0	92.68%	17%
A0A1I0K9G3	1	109	478	0	82.85%	17%
A0A3R6W224	1	109	478	0	99.79%	17%
C0CWU7	1	109	478	0	98.74%	17%
WP_024737511.1	1	109	478	0	98.95%	17%
WP_066544509.1	1	109	478	0	86.40%	17%
WP_101877213.1	1	109	478	0	81.59%	17%
WP_118245172.1	1	109	478	0	80.54%	17%
WP_120423074.1	1	109	478	0	70.50%	17%
WP_121705555.1	1	109	478	0	93.72%	17%
WP_150834736.1	1	109	478	0	87.66%	17%
WP_107627685.1	1	109	478	0	67.99%	17%
796945.HMPREF1145_0	1	109	477	0	81.76%	17%
WP_009428395.1	1	109	477	0	96.02%	17%
WP_006782997.1	1	109	477	0	80.92%	17%
1408311.JNJM0100000	1	109	476	0	72.27%	17%
1410612.JNKO0100000	1	109	476	0	92.44%	17%
A0A3D4Q9C0	1	109	476	0	84.87%	17%
1163671.JAGI0100000	1	109	469	0	85.93%	17%
