id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
7668.SPU_002328-tr	0	1	8467	1	100	100%
42099.EPrPV00000022	1	1	2429	1	100	100%
653948.CCA14443	2	1	1994	1	100	100%
653948.CCA14437	3	1	1986	1	100	100%
653948.CCA14435	4	1	1978	1	100	100%
653948.CCA14432	5	1	1970	1	100	100%
653948.CCA14438	6	1	1964	1	100	100%
653948.CCA14442	7	1	1964	1	100	100%
653948.CCA14445	8	1	1964	1	100	100%
653948.CCA14440	9	1	1963	1	100	100%
653948.CCA21240	10	1	1963	1	100	100%
946362.XP_004990079	11	1	1962	1	100	100%
653948.CCA14431	12	1	1959	1	100	100%
653948.CCA14447	13	1	1957	1	100	100%
653948.CCA14441	14	1	1956	1	100	100%
653948.CCA14429	15	1	1955	1	100	100%
653948.CCA14439	16	1	1955	1	100	100%
653948.CCA14448	17	1	1954	1	100	100%
653948.CCA14436	18	1	1953	1	100	100%
653948.CCA14453	19	1	1953	1	100	100%
653948.CCA14446	20	1	1952	1	100	100%
653948.CCA14434	21	1	1945	1	100	100%
653948.CCA14449	22	1	1945	1	100	100%
653948.CCA14433	23	1	1944	1	100	100%
653948.CCA14444	24	1	1944	1	100	100%
653948.CCA14455	25	1	1943	1	100	100%
33188.XP_002540834.	26	1	1939	1	100	100%
653948.CCA14454	27	1	1937	1	100	100%
653948.CCA14430	28	1	1936	1	100	100%
653948.CCA14451	29	1	1935	1	100	100%
5207.AAW46569	30	1	1885	1	100	100%
710243.XP_007600591	31	1	1718	1	100	100%
81824.XP_001745639.	32	1	1693	1	100	100%
A0A1Q9D045	33	1	1674	1	100	100%
36080.S2K318	34	1	1638	1	100	100%
529818.AMSG_10253T0	35	1	1601	1	100	100%
1415166.NONO_c49430	36	1	1598	1	100	100%
698440.XP_007288630	37	1	1571	1	100	100%
936053.I1BLW8	38	1	1566	1	100	100%
psco:LY89DRAFT_6467	39	1	1566	1	100	100%
655981.L8GAZ4	40	1	1558	1	100	100%
470704.XP_007760306	41	1	1553	1	100	100%
86049.XP_008729628.	42	1	1553	1	100	100%
bfu:BCIN_12g03740	43	1	1553	1	100	100%
1182553.XP_00775133	44	1	1552	1	100	100%
293227.XP_008716193	45	1	1552	1	100	100%
43228.XP_007733340.	46	1	1552	1	100	100%
43229.XP_007728011.	47	1	1552	1	100	100%
5970.XP_009153195.1	48	1	1551	1	100	100%
5022.CBX93782	49	1	1550	1	100	100%
plj:VFPFJ_08867	50	1	1549	1	100	100%
393283.XP_007832008	51	1	1548	1	100	100%
72228.T5A0I5	52	1	1547	1	100	100%
5111.M1WFN6	53	1	1546	1	100	100%
1108849.XP_00256735	54	1	1544	1	100	100%
148304.MAPG_01617T0	55	1	1543	1	100	100%
29850.GGTG_03011T0	56	1	1543	1	100	100%
568076.XP_007818928	57	1	1543	1	100	100%
92637.XP_007814508.	58	1	1543	1	100	100%
1047171.Mycgr3P1109	59	1	1540	1	100	100%
176275.XP_008596556	60	1	1540	1	100	100%
fox:FOXG_10442	61	1	1540	1	100	100%
117187.FVEG_09096T0	62	1	1539	1	100	100%
smp:SMAC_07163	63	1	1539	1	100	100%
101852.XP_008085230	64	1	1538	1	100	100%
40127.XP_009850137.	65	1	1538	1	100	100%
5141.EFNCRP00000004	66	1	1538	1	100	100%
364733.XP_007803760	67	1	1537	1	100	100%
5507.FOXG_10442P0	68	1	1537	1	100	100%
80884.CCF35724	69	1	1537	1	100	100%
31870.EFQ30629	70	1	1536	1	100	100%
