id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
297616844	0	1	665	1	100	100%
124486436	1	1	663	1	100	100%
1195236.CTER_3897	2	4	661	1	100	100%
394503.Ccel_3371	2	4	661	0	84.72%	100%
755731.Clo1100_3961	2	4	661	0	92.89%	100%
cthd:CDO33_18825	2	4	654	0	64.22%	98%
410668458	3	1	661	1	100	100%
525146.Ddes_1673	4	7	651	1	100	100%
457398.HMPREF0326_0	4	7	187	0	82.46%	28%
665942.HMPREF1022_0	4	7	187	0	99.47%	28%
1121445.ATUZ0100001	4	7	149	0	84.30%	22%
411464.DESPIG_02342	4	7	149	0	93.29%	22%
457398.HMPREF0326_0	4	7	149	0	92.62%	22%
525146.Ddes_1882	4	7	149	0	95.30%	22%
596151.DesfrDRAFT_2	5	5	650	1	100	100%
1304872.JAGC0100000	5	5	283	0	81.53%	43%
573370.DMR_02740	5	5	282	0	90.78%	43%
596152.DesU5LDRAFT_	5	5	253	0	84.82%	38%
644968.DFW101_1625	5	5	253	0	98.81%	38%
255470.cbdbA842	6	11	648	1	100	100%
311424.DhcVS_763	6	11	648	0	92.75%	100%
57234361	6	11	648	0	91.98%	100%
deb:DehaBAV1_0778	6	11	648	0	99.38%	100%
deg:DehalGT_0739	6	11	648	0	99.54%	100%
dmc:btf_781	6	11	648	0	99.38%	100%
dmd:dcmb_827	6	11	648	0	99.54%	100%
dmg:GY50_0773	6	11	648	0	92.75%	100%
dmx:X792_04015	6	11	648	0	93.06%	100%
dmy:X793_04180	6	11	648	0	91.98%	100%
duc:UCH007_07250	6	11	648	0	93.36%	100%
883.DvMF_1518	7	5	648	1	100	100%
563192.HMPREF0179_0	7	5	163	0	61.65%	25%
46578848	7	5	157	0	80.89%	24%
883.DvMF_1520	7	5	157	0	94.27%	24%
258406434	7	5	148	0	75.00%	22%
307352630	8	1	644	1	100	100%
1226325.HMPREF1548_	9	3	157	1	100	100%
658086.HMPREF0994_0	9	3	157	0	91.08%	100%
1120746.CCNL0100000	9	3	151	0	82.78%	96%
302670763	10	17	641	1	100	100%
1280682.AUKA0100000	10	17	625	0	92.64%	97%
1280679.ATVX0100000	10	17	612	0	95.92%	95%
1280680.AUJU0100000	10	17	378	0	78.85%	58%
1280664.AUIX0100000	10	17	361	0	94.74%	56%
1280671.AUJH0100000	10	17	361	0	97.78%	56%
1280681.AUJZ0100000	10	17	361	0	93.91%	56%
1506994.JNLQ0100000	10	17	361	0	95.84%	56%
1280676.AUJO0100000	10	17	359	0	95.82%	56%
1280663.ATVR0100001	10	17	231	0	87.40%	36%
302670765	10	17	228	0	90.79%	35%
1280679.ATVX0100000	10	17	227	0	91.63%	35%
bhu:bhn_I1398	10	17	227	0	92.07%	35%
1280666.ATVS0100001	10	17	224	0	88.48%	34%
1280668.ATVT0100000	10	17	223	0	92.83%	34%
1280682.AUKA0100000	10	17	222	0	90.09%	34%
1408306.JHXX0100000	10	17	194	0	96.39%	30%
1336241.JAEB0100002	11	1	639	1	100	100%
1259795.ARJK0100000	12	3	157	1	100	100%
935948.KE386495_gen	12	3	359	0	81.62%	228%
206895842	12	3	157	0	91.08%	100%
935948.KE386495_gen	13	8	152	1	100	100%
1259795.ARJK0100000	13	8	157	0	84.35%	103%
206895842	13	8	157	0	91.08%	103%
1195236.CTER_3895	13	8	149	0	71.81%	98%
588581.Cpap_2386	13	8	149	0	91.28%	98%
1291050.JAGE0100000	13	8	149	0	89.26%	98%
394503.Ccel_3369	13	8	149	0	97.32%	98%
755731.Clo1100_3959	13	8	149	0	98.66%	98%
632292.Calhy_1654	14	6	636	1	100	100%
632335.Calkr_1071	14	6	636	0	92.77%	100%
632518.Calow_0900	14	6	636	0	97.80%	100%
ckn:Calkro_1612	14	6	636	0	94.03%	100%
clc:Calla_0500	14	6	636	0	92.61%	100%
521460.Athe_1082	14	6	624	0	94.23%	98%
690850.Desaf_0585	15	23	636	1	100	100%
643562.Daes_2375	15	23	631	0	62.28%	99%
1121456.ATVA0100001	15	23	161	0	63.28%	25%
1121447.JONL0100000	15	23	154	0	61.17%	24%
1121451.DESAM_21329	15	23	154	0	90.26%	24%
1121447.JONL0100000	15	23	154	0	80.52%	24%
1121451.DESAM_21329	15	23	154	0	90.26%	24%
690850.Desaf_2880	15	23	153	0	80.39%	24%
1121448.DGI_1051	15	23	149	0	81.21%	23%
1121438.JNJA0100001	15	23	147	0	78.91%	23%
1304872.JAGC0100000	15	23	147	0	95.24%	23%
573370.DMR_02750	15	23	147	0	93.88%	23%
596151.DesfrDRAFT_2	15	23	147	0	97.28%	23%
596152.DesU5LDRAFT_	15	23	147	0	95.92%	23%
644968.DFW101_2237	15	23	147	0	96.60%	23%
256830115	15	23	141	0	81.56%	22%
643562.Daes_0780	15	23	141	0	79.43%	22%
dej:AWY79_07300	15	23	141	0	92.91%	22%
1121406.JAEX0100000	15	23	140	0	80.00%	22%
690850.Desaf_1865	15	23	140	0	82.86%	22%
dfl:DFE_2488	15	23	140	0	81.43%	22%
116748268	15	23	140	0	72.86%	22%
258404553	15	23	139	0	82.73%	21%
1298920.KI911353_ge	16	10	161	1	100	100%
1232410.KI421426_ge	16	10	634	0	70.55%	393%
gur:Gura_2653	16	10	632	0	82.44%	392%
509191.AEDB02000099	16	10	154	0	70.78%	95%
1163671.JAGI0100000	16	10	148	0	87.16%	91%
1449050.JNLE0100000	16	10	148	0	84.46%	91%
203119.Cthe_3022	16	10	145	0	82.07%	90%
357809.Cphy_1732	16	10	144	0	85.42%	89%
720554.Clocl_0979	16	10	144	0	81.25%	89%
1304866.K413DRAFT_4	16	10	140	0	96.43%	86%
154149573	17	1	635	1	100	100%
1232410.KI421426_ge	18	2	634	1	100	100%
gur:Gura_2653	18	2	632	0	82.44%	99%
1121439.dsat_0920	19	1	633	1	100	100%
147919865	20	3	633	1	100	100%
282163152	20	3	633	0	73.46%	100%
383319245	20	3	630	0	84.92%	99%
mls:MSLAZ_1012	21	1	633	1	100	100%
drs:DEHRE_08355	22	2	630	1	100	100%
410660463	22	2	629	0	97.46%	99%
20806652	23	4	628	1	100	100%
580331.Thit_1617	23	4	628	0	80.73%	100%
tmt:Tmath_1608	23	4	628	0	98.73%	100%
697303.Thewi_0134	23	4	628	0	83.12%	100%
1094508.Tsac_0675	24	4	627	1	100	100%
858215.Thexy_0106	24	4	627	0	98.56%	100%
433653840	24	4	627	0	87.72%	100%
580327.Tthe_0118	24	4	627	0	98.25%	100%
509191.AEDB02000099	25	2	154	1	100	100%
720554.Clocl_0979	25	2	144	0	81.25%	93%
410661854	26	1	625	1	100	100%
219853278	27	1	619	1	100	100%
411471.SUBVAR_06259	28	1	594	1	100	100%
269796.Rru_A0316	29	1	561	1	100	100%
1042877.GQS_02430	30	1	544	1	100	100%
389861319	31	1	540	1	100	100%
WP_042702961.1	32	3	539	1	100	100%
WP_080459763.1	32	3	533	0	97.19%	98%
WP_082397977.1	32	3	187	0	99.47%	34%
391623.TERMP_01148	33	1	537	1	100	100%
509155029	34	1	523	1	100	100%
1121413.JMKT0100000	35	25	137	1	100	100%
332296152	35	25	510	0	64.12%	372%
taci:TDSAC_1304	35	25	510	0	97.84%	372%
206890060	35	25	506	0	60.08%	369%
1123371.ATXH0100001	35	25	489	0	67.69%	356%
337287131	35	25	489	0	91.41%	356%
284162646	35	25	489	0	62.37%	356%
555779.Dthio_PD1713	35	25	488	0	89.75%	356%
161156.JQKW01000001	35	25	488	0	71.93%	356%
1379281.AVAG0100001	35	25	487	0	75.15%	355%
1123372.AUIT0100000	35	25	487	0	77.82%	355%
289377.HL41_09220	35	25	487	0	97.33%	355%
WP_048084930.1	35	25	486	0	99.79%	354%
488600599	35	25	485	0	73.61%	354%
1123376.AUIU0100001	35	25	417	0	90.41%	304%
1307759.JOMJ0100000	35	25	358	0	70.90%	261%
690850.Desaf_0581	35	25	358	0	80.45%	261%
941449.dsx2_1813	35	25	358	0	82.40%	261%
1121403.AUCV0100002	35	25	337	0	76.43%	245%
320352158	35	25	330	0	81.82%	240%
337287130	35	25	319	0	86.52%	232%
1123373.ATXI0100001	35	25	224	0	98.66%	163%
1123376.AUIU0100001	35	25	156	0	87.50%	113%
206890862	35	25	156	0	94.23%	113%
555779.Dthio_PD1715	35	25	137	0	92.70%	100%
A0A1V4TDM2	36	9	510	1	100	100%
511059336	36	9	504	0	70.04%	98%
A0A1V4ZBV0	36	9	503	0	75.75%	98%
488774949	36	9	488	0	61.27%	95%
260893844	36	9	487	0	70.23%	95%
169831802	36	9	485	0	76.91%	95%
1121422.AUMW0100003	36	9	420	0	85.24%	82%
A0A1V4TB18	36	9	415	0	91.33%	81%
1121422.AUMW0100003	36	9	64	0	95.31%	12%
182415491	37	5	509	1	100	100%
880073.Calab_3043	37	5	492	0	64.84%	96%
170290732	37	5	489	0	61.96%	96%
ttf:THTE_4313	37	5	488	0	60.25%	95%
327401446	37	5	486	0	62.96%	95%
mear:Mpt1_c10550	38	4	505	1	100	100%
478482331	38	4	504	0	78.17%	99%
474933922	38	4	503	0	83.50%	99%
marc:AR505_1476	38	4	503	0	88.47%	99%
84490233	39	1	504	1	100	100%
150401779	40	2	502	1	100	100%
336122186	40	2	501	0	67.27%	99%
1220534.B655_0624	41	22	501	1	100	100%
566003796	41	22	501	0	89.22%	100%
325958023	41	22	500	0	69.60%	99%
15679257	41	22	498	0	62.65%	99%
304315379	41	22	498	0	91.16%	99%
WP_054834946.1	41	22	498	0	61.45%	99%
333988383	41	22	497	0	75.86%	99%
WP_042702955.1	41	22	497	0	99.80%	99%
WP_080459760.1	41	22	497	0	97.38%	99%
WP_067259939.1	41	22	497	0	78.07%	99%
386456.JQKN01000016	41	22	150	0	72.09%	29%
1220534.B655_1776	41	22	148	0	86.49%	29%
333988376	41	22	148	0	91.22%	29%
566003789	41	22	148	0	95.27%	29%
A0A1V4T9I4	41	22	148	0	98.65%	29%
A0A1V4Z851	41	22	148	0	97.97%	29%
WP_048072625.1	41	22	148	0	99.32%	29%
15679250	41	22	148	0	82.43%	29%
304315372	41	22	148	0	97.97%	29%
325958030	41	22	148	0	89.86%	29%
A0A1V4YNG5	41	22	148	0	90.54%	29%
WP_067259946.1	41	22	148	0	90.54%	29%
15669493	42	5	501	1	100	100%
261403811	42	5	477	0	62.47%	95%
289191856	42	5	467	0	80.51%	93%
296109640	42	5	461	0	71.37%	92%
256810026	42	5	439	0	78.59%	87%
883.DvMF_0325	43	28	501	1	100	100%
46580806	43	28	494	0	87.25%	98%
1121434.AULY0100000	43	28	318	0	60.92%	63%
207559.Dde_2134	43	28	317	0	74.45%	63%
46580326	43	28	317	0	73.82%	63%
883.DvMF_0274	43	28	317	0	81.07%	63%
563192.HMPREF0179_0	43	28	163	0	60.74%	32%
1121439.dsat_0573	43	28	158	0	72.15%	31%
941449.dsx2_1706	43	28	158	0	86.71%	31%
46578848	43	28	157	0	80.89%	31%
883.DvMF_1520	43	28	157	0	94.27%	31%
1121406.JAEX0100000	43	28	156	0	67.95%	31%
1121447.JONL0100000	43	28	154	0	80.52%	30%
1121451.DESAM_21329	43	28	154	0	90.26%	30%
1121459.AQXE0100000	43	28	154	0	73.38%	30%
1307759.JOMJ0100000	43	28	154	0	82.47%	30%
526222.Desal_0599	43	28	154	0	72.08%	30%
690850.Desaf_2880	43	28	153	0	80.39%	30%
1322246.BN4_11861	43	28	153	0	86.93%	30%
1121448.DGI_1051	43	28	149	0	81.21%	29%
258406434	43	28	148	0	75.00%	29%
1121438.JNJA0100001	43	28	147	0	73.01%	29%
1304872.JAGC0100000	43	28	147	0	95.24%	29%
573370.DMR_02750	43	28	147	0	93.88%	29%
596151.DesfrDRAFT_2	43	28	147	0	97.28%	29%
596152.DesU5LDRAFT_	43	28	147	0	95.92%	29%
644968.DFW101_2237	43	28	147	0	96.60%	29%
909663.KI867150_gen	43	28	145	0	72.41%	28%
WP_067090055.1	44	2	498	1	100	100%
WP_066972015.1	44	2	497	0	65.19%	99%
509155658	45	1	497	1	100	100%
550991708	46	1	497	1	100	100%
220919393	47	2	494	1	100	100%
290397.Adeh_4162	47	2	494	0	96.96%	100%
288561265	48	1	493	1	100	100%
232348.ADXL01000051	49	29	491	1	100	100%
383763801	49	29	488	0	60.66%	99%
102125.Xen7305DRAFT	49	29	484	0	64.46%	98%
98439.AJLL01000099_	49	29	483	0	80.33%	98%
28072.Nos7524_1733	49	29	483	0	76.81%	98%
313624.NSP_28060	49	29	483	0	83.85%	98%
428206865	49	29	483	0	81.99%	98%
1173024.KI912151_ge	49	29	482	0	85.68%	98%
211165.AJLN01000109	49	29	482	0	93.15%	98%
317936.Nos7107_2359	49	29	482	0	85.48%	98%
1385935.N836_35520	49	29	478	0	73.01%	97%
428316499	49	29	478	0	70.29%	97%
113355.CM001775_gen	49	29	476	0	68.07%	96%
313612.L8106_07441	49	29	476	0	80.46%	96%
388467.A19Y_2978	49	29	476	0	84.24%	96%
459495.SPLC1_S30075	49	29	476	0	83.82%	96%
479131137	49	29	476	0	98.32%	96%
1140.Synpcc7942_255	49	29	476	0	69.96%	96%
269084.syc1555_d	49	29	476	0	96.85%	96%
118173.KB235910_gen	49	29	475	0	71.37%	96%
383372.Rcas_1368	49	29	475	0	72.00%	96%
118168.MC7420_740	49	29	474	0	73.42%	96%
148657642	49	29	474	0	91.98%	96%
1173029.JH980292_ge	49	29	474	0	82.49%	96%
395961.Cyan7425_404	49	29	473	0	83.51%	96%
324602.Caur_1188	49	29	473	0	65.75%	96%
163908.KB235896_gen	49	29	320	0	84.23%	65%
440681399	49	29	320	0	96.88%	65%
46234.ANA_C11439	49	29	320	0	94.38%	65%
290397.Adeh_4163	50	2	491	1	100	100%
404589.Anae109_4307	50	2	488	0	80.33%	99%
83643016	51	1	490	1	100	100%
WP_067259944.1	52	1	490	1	100	100%
266264.Rmet_1525	53	4	488	1	100	100%
381666.PHG091	53	4	488	0	92.21%	100%
675812.VHA_002734	53	4	488	0	75.41%	100%
931627.MycrhDRAFT_5	53	4	484	0	77.07%	99%
690850.Desaf_1384	54	18	488	1	100	100%
555779.Dthio_PD1713	54	18	488	0	89.75%	100%
WP_084058285.1	54	18	484	0	61.16%	99%
WP_084076104.1	54	18	484	0	93.39%	99%
WP_084288268.1	54	18	481	0	75.47%	98%
WP_084068114.1	54	18	480	0	73.96%	98%
WP_080808089.1	54	18	479	0	87.27%	98%
51244865	54	18	456	0	61.62%	93%
941449.dsx2_1257	54	18	455	0	82.42%	93%
1121459.AQXE0100000	54	18	449	0	83.30%	92%
116749226	54	18	449	0	74.83%	92%
116751371	54	18	449	0	76.84%	92%
218782784	54	18	449	0	75.28%	92%
WP_054029628.1	54	18	449	0	76.17%	92%
1121403.AUCV0100002	54	18	337	0	72.83%	69%
320352158	54	18	330	0	81.82%	67%
1121413.JMKT0100000	54	18	137	0	79.11%	28%
555779.Dthio_PD1715	54	18	137	0	92.70%	28%
909663.KI867150_gen	55	4	488	1	100	100%
1379698.RBG1_1C0000	55	4	487	0	65.91%	99%
barc:AOA65_1885	55	4	487	0	60.37%	99%
barb:AOA66_1505	55	4	484	0	86.78%	99%
258406378	56	2	486	1	100	100%
327401726	56	2	481	0	60.29%	98%
288561260	57	1	486	1	100	100%
314345.SPV1_09573	58	1	486	1	100	100%
325294575	59	1	486	1	100	100%
1449126.JQKL0100000	60	1	485	1	100	100%
148643131	61	9	485	1	100	100%
WP_058740057.1	61	9	485	0	77.73%	100%
WP_083234912.1	61	9	485	0	82.89%	100%
WP_091698710.1	61	9	485	0	99.79%	100%
WP_149732631.1	61	9	485	0	89.28%	100%
WP_042691842.1	61	9	484	0	80.17%	99%
WP_067044825.1	61	9	484	0	91.12%	99%
WP_116592438.1	61	9	484	0	83.26%	99%
WP_116669407.1	61	9	484	0	69.63%	99%
288560652	62	1	483	1	100	100%
A0A1V4YQ75	63	12	483	1	100	100%
325958396	63	12	482	0	77.59%	99%
1220534.B655_0476	63	12	482	0	81.95%	99%
566003344	63	12	482	0	93.15%	99%
A0A1V4TD02	63	12	482	0	92.74%	99%
meto:CIT02_11280	63	12	482	0	94.40%	99%
mfi:DSM1535_0544	63	12	482	0	94.40%	99%
msub:BK009_05685	63	12	482	0	94.61%	99%
333987922	63	12	482	0	80.71%	99%
386456.JQKN01000001	63	12	482	0	80.29%	99%
mett:CIT01_08175	63	12	482	0	82.16%	99%
mcub:MCBB_1580	63	12	481	0	77.55%	99%
1121445.ATUZ0100001	64	19	149	1	100	100%
411464.DESPIG_02342	64	19	149	0	93.29%	100%
457398.HMPREF0326_0	64	19	149	0	92.62%	100%
525146.Ddes_1882	64	19	149	0	95.30%	100%
1322246.BN4_20197	64	19	147	0	74.83%	98%
883.DvMF_3192	64	19	146	0	83.56%	97%
1121878.AUGL0100000	64	19	146	0	71.92%	97%
1121434.AULY0100001	64	19	145	0	73.10%	97%
1408428.JNJP0100010	64	19	144	0	81.94%	96%
46580693	64	19	144	0	80.56%	96%
941449.dsx2_0741	64	19	144	0	90.97%	96%
316056.RPC_4504	64	19	144	0	83.33%	96%
1449126.JQKL0100005	64	19	143	0	81.12%	95%
401526.TcarDRAFT_17	64	19	143	0	95.80%	95%
78043938	64	19	143	0	96.50%	95%
868595.Desca_0343	64	19	143	0	96.50%	95%
296134448	64	19	143	0	72.03%	95%
666686.B1NLA3E_1140	64	19	143	0	70.63%	95%
269796.Rru_A1422	64	19	142	0	90.14%	95%
116749651	65	1	482	1	100	100%
150399682	66	1	482	1	100	100%
20093706	67	13	482	1	100	100%
261402832	67	13	479	0	65.14%	99%
150400535	67	13	475	0	79.37%	98%
336121179	67	13	474	0	84.18%	98%
Q00404	67	13	474	0	70.04%	98%
333911067	67	13	473	0	83.93%	98%
523845.AQXV01000051	67	13	473	0	81.61%	98%
297619111	67	13	473	0	90.27%	98%
