id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
3055.EDO97057	0	1	1868	1	100	100%
fc2af47fa813ebb79b3	1	105	1252	1	100	100%
e62891fd87b2775527c	1	105	957	0	95.30%	76%
A0A127NSQ8	1	105	882	0	56.80%	70%
525260.HMPREF0276_1	1	105	854	0	89.58%	68%
7ec0b3cdc3eecd23ae9	1	105	853	0	97.77%	68%
64aa277a5bac6b15ce5	1	105	844	0	74.76%	67%
C7MHV7	1	105	840	0	60.36%	67%
A9FZH8	1	105	834	0	54.92%	66%
A0A097IE37	1	105	832	0	74.76%	66%
D2NTI6	1	105	830	0	55.42%	66%
3db691dc0da30932823	1	105	815	0	85.77%	65%
0ef045cee981b46b18d	1	105	812	0	99.88%	64%
06845dcec4e1f8296f9	1	105	805	0	99.88%	64%
A0A0U3HDM5	1	105	805	0	70.31%	64%
A0A1Q2CDD4	1	105	805	0	76.40%	64%
A0A0B7NXY1	1	105	804	0	61.44%	64%
ed96c13a94fe350da9d	1	105	804	0	99.75%	64%
022885bed3e267bc978	1	105	803	0	85.93%	64%
E3H210	1	105	803	0	99.50%	64%
f5e42b883e7d8b1fc37	1	105	803	0	92.15%	64%
G8RRQ6	1	105	801	0	72.78%	63%
e071424b276e94cdee5	1	105	797	0	87.08%	63%
K7RR23	1	105	789	0	62.86%	63%
A0A1V5IP32	1	105	786	0	51.15%	62%
673f80259a4a31f4e34	1	105	786	0	75.06%	62%
888056.HMPREF9062_1	1	105	785	0	62.04%	62%
a54f9599636d04ab523	1	105	783	0	61.05%	62%
164757.Mjls_1539	1	105	783	0	99.23%	62%
0fd30544ecd36dce65b	1	105	780	0	85.13%	62%
1cfb3c752cd0ac7ee40	1	105	780	0	98.72%	62%
3bce936d74f573e196a	1	105	780	0	96.28%	62%
600b59d34b895a8352e	1	105	780	0	98.08%	62%
702b99a3efdf99ea785	1	105	780	0	96.54%	62%
762963.HMPREF9056_0	1	105	780	0	97.05%	62%
944560.HMPREF9058_2	1	105	780	0	98.85%	62%
A0A0X8K2Z1	1	105	780	0	99.74%	62%
e3b567c86f5cefe56f9	1	105	780	0	96.67%	62%
e3ceaca93ad07fc84f9	1	105	780	0	96.79%	62%
A0A0X8JFL2	1	105	780	0	83.08%	62%
b3b93c827f5c1e78f68	1	105	780	0	84.36%	62%
U5WUY8	1	105	780	0	86.54%	62%
1051006.HMPREF1162_	1	105	779	0	76.38%	62%
2f4bc6f0aecbb4684a5	1	105	779	0	92.55%	62%
e9f89136180a3ce486b	1	105	778	0	67.48%	62%
02458ed65cb099bf3e8	1	105	778	0	76.99%	62%
e999aa74a7cc8cf08b8	1	105	778	0	76.09%	62%
E4WC16	1	105	777	0	70.01%	62%
00463a03521f94a3a08	1	105	777	0	94.08%	62%
119e7a27be1829e46c2	1	105	777	0	93.56%	62%
18252ac0ab798913627	1	105	777	0	93.95%	62%
3d338a6905c9c64cfde	1	105	777	0	94.21%	62%
43fad9c801983254816	1	105	777	0	93.82%	62%
550c223dbdff9ec0fcf	1	105	777	0	93.31%	62%
5f651264bd0bf5bd356	1	105	777	0	93.69%	62%
62d42b4ac68327f1b49	1	105	777	0	93.31%	62%
8ec18a85c8b93deb957	1	105	777	0	93.31%	62%
A0A1N5BAX5	1	105	777	0	93.44%	62%
ab51840701b13008994	1	105	777	0	93.69%	62%
b696331ab69e5b04024	1	105	777	0	93.69%	62%
D4HAB7	1	105	777	0	93.69%	62%
0c4a4c15baeaa0c7854	1	105	776	0	62.24%	61%
2470863d5516dc5954f	1	105	776	0	80.93%	61%
1041522.MCOL_19202	1	105	776	0	90.98%	61%
A0A1Y0TC24	1	105	776	0	90.72%	61%
A0A249BB62	1	105	776	0	90.98%	61%
H8ILH0	1	105	776	0	90.98%	61%
I2AHP1	1	105	776	0	90.98%	61%
