id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
Q8ILB1	0	3	3106	1	100	100%
pfd:PFDG_02810	0	3	3100	0	99.94%	99%
pfh:PFHG_00264	0	3	3099	0	99.97%	99%
A5K0P7	1	1	3060	1	100	100%
A0A1A7VUL3	2	1	3019	1	100	100%
K6UEH5	3	1	2991	1	100	100%
5821.PBANKA_100950	4	3	2962	1	100	100%
Q7RIA7	4	3	2957	0	96.58%	99%
Q4YNS3	4	3	2868	0	94.14%	96%
A0A077YFN9	5	1	2936	1	100	100%
B5RUT7	6	1	2738	1	100	100%
294746.XP_001483729	7	2	2679	1	100	100%
A5DMF7	7	2	2679	0	99.85%	100%
653045.Strvi_6301	8	1	2375	1	100	100%
D8UHW6	9	1	2295	1	100	100%
F9XLK3	10	3	2273	1	100	100%
M3B8H9	10	3	2139	0	90.65%	94%
526221.XP_003002571	10	3	163	0	90.80%	7%
A9SM67	11	2	2260	1	100	100%
3218.PP1S93_131V6.1	11	2	2251	0	99.73%	99%
dsi:Dsim_GD12441	12	8	2252	1	100	100%
B3M4D8	12	8	2125	0	92.28%	94%
A0A0J9RWP5	12	8	2120	0	96.98%	94%
B4PK97	12	8	2116	0	95.98%	93%
7227.FBpp0297083	12	8	2115	0	96.45%	93%
B3NDH4	12	8	2114	0	95.84%	93%
dme:Dmel_CG9674	12	8	2114	0	96.59%	93%
B4HK69	12	8	1498	0	98.20%	66%
pop:POPTR_594762	13	5	2230	1	100	100%
U5FWB7	13	5	2230	0	99.96%	100%
3694.POPTR_0015s019	13	5	2228	0	93.72%	99%
B9IDV4	13	5	2221	0	93.70%	99%
pop:POPTR_824538	13	5	2221	0	93.74%	99%
4081.Solyc03g083440	14	6	2226	1	100	100%
A0A1U7YHL8	14	6	2213	0	94.08%	99%
A0A1U8FCM6	14	6	2200	0	95.27%	98%
A0A1S4CUQ3	14	6	1296	0	94.60%	58%
A0A1S4BK01	14	6	1283	0	94.23%	57%
A0A1S3XS81	14	6	839	0	93.09%	37%
A0A0A0LDU9	15	2	2219	1	100	100%
A0A1S3B4H4	15	2	2218	0	98.51%	99%
A0A059DFA9	16	1	2218	1	100	100%
A0A067JE60	17	2	2218	1	100	100%
B9RII5	17	2	2215	0	92.23%	99%
A9SI17	18	2	2218	1	100	100%
3218.PP1S81_196V6.1	18	2	2214	0	100.00%	99%
E0CVI4	19	3	2216	1	100	100%
vvi:100246868	19	3	2212	0	100.00%	99%
29760.VIT_12s0055g0	19	3	141	0	90.78%	6%
3218.PP1S79_140V6.1	20	3	2213	1	100	100%
3218.PP1S58_117V6.1	20	3	2210	0	90.77%	99%
A9S9D2	20	3	2207	0	90.62%	99%
A0A0D2SRP4	21	2	2209	1	100	100%
A0A1U8NE82	21	2	2209	0	99.64%	100%
Q9LV03	22	6	2208	1	100	100%
R0GMP6	22	6	2208	0	96.78%	100%
D7MSY6	22	6	2207	0	98.82%	99%
A0A0D3B3N4	22	6	2203	0	93.46%	99%
3711.Bra029067.1-P	22	6	2199	0	93.54%	99%
V4NB88	22	6	1886	0	96.13%	85%
A0A1U8A8W9	23	2	2207	1	100	100%
A0A1U8AFZ3	23	2	2207	0	91.07%	100%
cel:W07E11.1	24	7	2207	1	100	100%
K8F7V7	24	7	2185	0	99.54%	99%
135651.CBN01688	24	7	2174	0	95.86%	98%
A8WRQ4	24	7	2174	0	95.72%	98%
281687.CJA02190	24	7	1770	0	91.92%	80%
31234.CRE03264	24	7	409	0	96.09%	18%
281687.CJA13055	24	7	360	0	94.17%	16%
M5XRX2	25	1	2207	1	100	100%
A0A1S3E5J5	26	4	2202	1	100	100%
A0A072VE66	26	4	2194	0	94.99%	99%
A0A1S3UEE3	26	4	2192	0	90.19%	99%
3847.GLYMA19G16486.	26	4	1895	0	91.40%	86%
A8IWA6	27	1	2201	1	100	100%
W1Q092	28	1	2201	1	100	100%
A0A087SLQ4	29	1	2197	1	100	100%
Q759I7	30	1	2195	1	100	100%
4577.GRMZM2G375064_	31	1	2194	1	100	100%
39946.BGIOSGA020330	32	4	2193	1	100	100%
Q0DG35	32	4	2188	0	99.59%	99%
4538.ORGLA05G021770	32	4	2110	0	99.48%	96%
4533.OB05G32750.1	32	4	196	0	93.37%	8%
