id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
1298864.AUEQ01000009_gene2920	0	1	6971	1	100	100%
1380386.JIAW01000003_gene536	1	1	6426	1	100	100%
32057.KB217478_gene785	2	1	3275	1	100	100%
460265.Mnod_0484	3	1	2668	1	100	100%
1392490.JHZX01000001_gene201	4	1	2618	1	100	100%
118163.Ple7327_1998	5	2	2563	1	100	100%
chon:NIES4102_22490	5	2	1308	0	45.11%	51%
427703106	6	3	2308	1	100	100%
84588.SYNW0196	6	3	749	0	49.93%	32%
1224163.B841_06665	6	3	165	0	40.61%	7%
npu:Npun_R6593	7	4	2068	1	100	100%
calo:Cal7507_2519	7	4	2066	0	79.09%	99%
nfl:COO91_00478	7	4	1028	0	85.80%	49%
ava:Ava_4727	7	4	1027	0	79.07%	49%
cyt:cce_3494	8	4	1976	1	100	100%
102232.GLO73106DRAF	8	4	955	0	46.18%	48%
metr:BSY238_2651	8	4	424	0	44.58%	21%
lim:L103DPR2_01922	8	4	399	0	59.15%	20%
329726.AM1_3076	9	4	1881	1	100	100%
203124.Tery_2777	9	4	1372	0	41.62%	72%
13035.Dacsa_1065	9	4	1350	0	65.56%	71%
373994.Riv7116_5978	9	4	949	0	52.79%	50%
1541065.JRFE01000010_gene4297	10	1	1694	1	100	100%
1385935.N836_19390	11	1	1368	1	100	100%
98439.AJLL01000005_gene4379	12	1	1358	1	100	100%
883067.HMPREF9237_01515	13	1	1266	1	100	100%
66692.ABC0351	14	1	1236	1	100	100%
1463920.JOGB01000014_gene5880	15	1	1213	1	100	100%
313612.L8106_11877	16	26	1121	1	100	100%
83644512	16	26	442	0	52.04%	39%
hahe:ENC22_22275	16	26	442	0	95.48%	39%
43989.cce_3521	16	26	376	0	51.86%	33%
85375733	16	26	371	0	40.43%	33%
anh:A6F65_00168	16	26	368	0	57.07%	32%
291985.CCSI01000002	16	26	365	0	57.81%	32%
elq:Ga0102493_11131	16	26	356	0	62.36%	31%
383381.EH30_11910	16	26	354	0	58.19%	31%
pns:A9D12_02985	16	26	354	0	64.41%	31%
237727.NAP1_11643	16	26	352	0	77.84%	31%
aep:AMC99_00006	16	26	352	0	61.08%	31%
1044.EH31_11575	16	26	349	0	77.08%	31%
erk:CD351_00775	16	26	349	0	70.49%	31%
161528.ED21_17817	16	26	347	0	69.74%	30%
1248917.ANFX0100002	16	26	345	0	71.59%	30%
1479239.JQMU0100000	16	26	345	0	77.59%	30%
phz:CHX26_05520	16	26	345	0	80.87%	30%
efv:CHH26_02460	16	26	344	0	60.76%	30%
err:DVR09_00775	16	26	344	0	83.14%	30%
ado:A6F68_00772	16	26	340	0	60.29%	30%
1122970.AUHC0100001	16	26	338	0	80.77%	30%
517722.AEUE01000002	16	26	329	0	70.21%	29%
685035.ADAE01000002	16	26	329	0	86.02%	29%
porl:BG023_1191	16	26	316	0	81.33%	28%
cwa:CwatDRAFT_1156	16	26	276	0	71.38%	24%
fis:FIS3754_27940	17	1	1089	1	100	100%
