id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
C0FP32	0	5	1038	1	100	100%
A0A0M6X048	0	5	530	0	93.77%	51%
A0A173R8J7	0	5	530	0	93.58%	51%
A0A174EHE1	0	5	530	0	93.77%	51%
R5HLS5	0	5	530	0	93.40%	51%
A0A1G8IA83	1	2	1027	1	100	100%
M5E2C5	1	2	1027	0	98.25%	100%
A0A133Z0I9	2	1	658	1	100	100%
3055.EDP02340	3	4	654	1	100	100%
3055.EDP02255	3	4	649	0	95.38%	99%
3055.EDP02449	3	4	646	0	81.42%	98%
3055.EDP02566	3	4	644	0	97.98%	98%
d8b36394276326db355	4	4	650	1	100	100%
A0A1C5VKG2	4	4	587	0	81.09%	90%
R5K0X9	4	4	587	0	99.83%	90%
R5JYM9	4	4	399	0	84.21%	61%
A0A0A6PZR6	5	16	641	1	100	100%
A0A0F4W5Y8	5	16	641	0	98.75%	100%
A0A0Q0TW25	5	16	641	0	98.75%	100%
A0A1F1L7Q8	5	16	641	0	98.60%	100%
C4IJT1	5	16	641	0	98.91%	100%
d7adf950dff59db0409	5	16	641	0	99.06%	100%
R0ALS0	5	16	641	0	98.91%	100%
W1UBG2	5	16	641	0	99.38%	100%
F2JGG8	5	16	640	0	87.50%	99%
A0A174WD64	5	16	635	0	86.30%	99%
A0A1C6BDP6	5	16	575	0	82.61%	89%
A0A1C6DA21	5	16	575	0	93.74%	89%
A0A1C6JKR5	5	16	575	0	99.48%	89%
L1QM07	5	16	373	0	94.10%	58%
A0A1V5N7B8	5	16	164	0	80.49%	25%
A0A1V5JZH8	5	16	149	0	82.55%	23%
e9a2430d9d53f1824ed	6	1	638	1	100	100%
R7HZQ0	7	1	637	1	100	100%
A0A1Q9D6C2	8	1	635	1	100	100%
A0A0F8D4V0	9	20	633	1	100	100%
A0A0F8R1U7	9	20	627	0	96.81%	99%
A0A0F8UKM5	9	20	627	0	97.13%	99%
A0A0F8CQM7	9	20	621	0	96.46%	98%
A0A0E3SFH7	9	20	573	0	81.50%	90%
A0A0E3Q459	9	20	542	0	84.87%	85%
A0A0E3WWH1	9	20	542	0	96.31%	85%
A0A0F8RYY3	9	20	542	0	96.86%	85%
A0A0P6VLR3	9	20	542	0	84.50%	85%
A0A1I6ZSW8	9	20	542	0	97.79%	85%
A0A1E7GH12	9	20	542	0	86.53%	85%
A0A0E3WVS6	9	20	541	0	84.66%	85%
A0A0E3LS90	9	20	540	0	83.52%	85%
A0A0F8G0B9	9	20	540	0	97.78%	85%
A0A0F8HSW8	9	20	540	0	98.33%	85%
A0A0F8N6I9	9	20	540	0	98.15%	85%
A0A0F8NJC6	9	20	540	0	98.33%	85%
Q8PS69	9	20	540	0	97.96%	85%
A0A0F8KNI1	9	20	489	0	92.43%	77%
A0A0E3KXC7	9	20	381	0	87.40%	60%
D4CJ12	10	3	626	1	100	100%
U2UCE3	10	3	566	0	99.47%	90%
H1HSY2	10	3	547	0	84.28%	87%
A0A1I0HPZ2	11	2	625	1	100	100%
A0A1I6IZ85	11	2	625	0	98.72%	100%
A9KP36	12	3	621	1	100	100%
A0A1M7JXJ4	12	3	617	0	80.71%	99%
1802bf6645db4858402	12	3	545	0	80.18%	87%
A0A1M6PMH1	13	28	620	1	100	100%
A0A1M7XWW5	13	28	620	0	94.52%	100%
74e735db9164840a046	13	28	616	0	82.14%	99%
J0N439	13	28	616	0	96.92%	99%
f70232dda557c0daa30	13	28	555	0	84.86%	89%
9cfc3619a05a6efd062	13	28	546	0	87.55%	88%
W6NH18	13	28	546	0	99.45%	88%
A0A1Y3SIZ4	13	28	546	0	82.60%	88%
A0A1Y4BXC6	13	28	546	0	84.80%	88%
F3BCN7	13	28	546	0	82.97%	88%
V9H8C4	13	28	546	0	80.40%	88%
A0A0F0CEI8	13	28	545	0	86.06%	87%
A0A1C5T9F8	13	28	545	0	99.82%	87%
A0A1I2MFC1	13	28	545	0	80.37%	87%
A0A1I5ELY5	13	28	545	0	81.10%	87%
A0A1M5KMN8	13	28	545	0	80.00%	87%
A0A1V4IDC0	13	28	545	0	84.40%	87%
A0A1Y3RJL2	13	28	545	0	90.09%	87%
A0A1Y3RRE5	13	28	545	0	90.09%	87%
A0A1Y3WZP2	13	28	545	0	90.46%	87%
A0A1Y4A566	13	28	545	0	90.28%	87%
A0A1Y4UMJ0	13	28	545	0	82.20%	87%
R6N783	13	28	545	0	80.18%	87%
R6UGC4	13	28	545	0	80.55%	87%
V1CRD5	13	28	545	0	82.75%	87%
4a58d68478c3e7f1c76	13	28	545	0	94.68%	87%
A0A0G9LFK5	13	28	545	0	94.68%	87%
A0A1C6HTQ0	13	28	137	0	90.51%	22%
S3JYF8	14	1	619	1	100	100%
A0A1W1UY77	15	2	617	1	100	100%
G4D427	15	2	617	0	88.33%	100%
F3B664	16	7	616	1	100	100%
I0R8E4	16	7	616	0	93.34%	100%
J5H1T4	16	7	616	0	95.29%	100%
K0XKH2	16	7	616	0	95.29%	100%
W2VLQ5	16	7	616	0	94.97%	100%
A0A134A0K4	16	7	612	0	94.12%	99%
33d861a35a2217758b7	16	7	304	0	86.51%	49%
I5AUM4	17	1	616	1	100	100%
V2ZBB0	18	1	615	1	100	100%
230759c8928e925c5a0	19	52	614	1	100	100%
A0A0X1U7B5	19	52	614	0	84.20%	100%
A0A0X1U8Y9	19	52	614	0	90.55%	100%
A0A136WEP1	19	52	614	0	92.35%	100%
A0A136WGM5	19	52	614	0	90.88%	100%
R7PGK8	19	52	613	0	81.24%	99%
A0A212K968	19	52	612	0	80.07%	99%
A0A0M6WE39	19	52	553	0	80.47%	90%
A0A173R6U9	19	52	553	0	99.46%	90%
R5UT62	19	52	553	0	99.82%	90%
