id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
316067.Geob_2581	0	1	956	1	100	100%
91464.S7335_1681	1	1	937	1	100	100%
113477559	2	1	936	1	100	100%
428209487	3	1	925	1	100	100%
209966926	4	1	924	1	100	100%
118581891	5	1	919	1	100	100%
243231.GSU2806	6	1	919	1	100	100%
404495527	7	1	919	1	100	100%
404380.Gbem_2077	8	1	918	1	100	100%
443143.GM18_1865	9	1	918	1	100	100%
443144.GM21_2142	10	1	918	1	100	100%
351605.Gura_1201	11	1	917	1	100	100%
404589.Anae109_3027	12	1	917	1	100	100%
398767.Glov_0639	13	1	915	1	100	100%
379010659	14	1	906	1	100	100%
720554.Clocl_1267	15	1	900	1	100	100%
642492.Clole_0458	16	1	897	1	100	100%
290402.Cbei_2005	17	1	896	1	100	100%
509191.AcelC_020100	18	1	895	1	100	100%
748727.CLJU_c04960	19	1	895	1	100	100%
632245.CLP_0743	20	1	888	1	100	100%
573061.Clocel_2830	21	1	885	1	100	100%
588581.Cpap_0917	22	1	884	1	100	100%
755731.Clo1100_2599	23	1	884	1	100	100%
206891109	24	1	851	1	100	100%
188937.MA2032	25	1	755	1	100	100%
177437.HRM2_08720	26	1	746	1	100	100%
269797.Mbar_A2703	27	1	746	1	100	100%
A0A0G3CBJ4	28	1	745	1	100	100%
138119.DSY3862	29	1	742	1	100	100%
545694.TREPR_0541	30	1	733	1	100	100%
485916.Dtox_0404	31	1	731	1	100	100%
545695.TREAZ_2259	32	1	731	1	100	100%
A0A1C5SKR9	33	1	729	1	100	100%
A0A1C5ZV63	34	1	729	1	100	100%
A0A1C6HRI9	35	1	729	1	100	100%
323259.Mhun_0280	36	1	728	1	100	100%
A0A1V6B424	37	1	728	1	100	100%
879308.HMPREF9130_0	38	1	723	1	100	100%
A0A0N8NSY7	39	1	722	1	100	100%
e9e278fb323fb893af5	40	1	683	1	100	100%
417bdbf398c6959652b	41	1	648	1	100	100%
154244049	42	1	633	1	100	100%
182677472	43	1	629	1	100	100%
51cfd698473e7615116	44	1	599	1	100	100%
e1011f6f993ce655421	45	1	599	1	100	100%
0c5449f08d8d538d262	46	1	594	1	100	100%
W0ISU4	47	1	592	1	100	100%
501479.CSE45_1706	48	1	591	1	100	100%
06754f5037939185a0a	49	1	590	1	100	100%
A0A1V6E7S5	50	1	587	1	100	100%
Q3M5V5	51	1	587	1	100	100%
A0A180FQJ3	52	1	577	1	100	100%
158422662	53	1	560	1	100	100%
53802570	54	1	560	1	100	100%
338740498	55	1	559	1	100	100%
D5EQN7	56	1	559	1	100	100%
114615.BRADO5437	57	1	557	1	100	100%
288000.BBta_5922	58	1	557	1	100	100%
459288705	59	1	557	1	100	100%
D8EZD1	60	1	557	1	100	100%
K9TAU8	61	1	557	1	100	100%
316056.RPC_4460	62	1	556	1	100	100%
402773191	63	1	556	1	100	100%
595536.MettrDRAFT_0	64	1	556	1	100	100%
622637.Met49242DRAF	65	1	556	1	100	100%
E0RPC9	66	1	556	1	100	100%
T2G974	67	1	555	1	100	100%
1f061dbac62f9a39cc7	68	1	554	1	100	100%
316055.RPE_4530	69	1	554	1	100	100%
B8FAC1	70	1	554	1	100	100%
C0QKL1	71	1	554	1	100	100%
A0A0P8CAT4	72	1	553	1	100	100%
A0A1V4X796	73	1	552	1	100	100%
A0A1W1HGU8	74	1	552	1	100	100%
A0LH08	75	1	551	1	100	100%
A0A180F952	76	1	550	1	100	100%
A0A180F9B8	77	1	550	1	100	100%
A0A180F9C2	78	1	550	1	100	100%
A0A180FQW7	79	1	550	1	100	100%
B6YRI9	80	1	550	1	100	100%
F2NEQ4	81	1	550	1	100	100%
A0A1V5C4F3	82	1	549	1	100	100%
30f57e70a54d5529d0a	83	1	548	1	100	100%
A0A0H3J7G0	84	1	548	1	100	100%
ed58704bed0471ff335	85	1	548	1	100	100%
F3YUU2	86	1	548	1	100	100%
384221742	87	1	547	1	100	100%
742766.HMPREF9455_0	88	1	547	1	100	100%
b9bdadeecb2f7b48034	89	1	547	1	100	100%
E1QE27	90	1	547	1	100	100%
4c16e31adf7d49b5af0	91	1	546	1	100	100%
A1BEG7	92	1	546	1	100	100%
A4SFU9	93	1	546	1	100	100%
A7I7F2	94	1	546	1	100	100%
B3EH85	95	1	546	1	100	100%
