id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
177437.HRM2_08670	0	1	1318	1	100	100%
553385.JEMF01000097	1	110	997	1	100	100%
1122139.KB907888_ge	1	110	982	0	54.28%	98%
225937.HP15_3723	1	110	978	0	61.35%	98%
1178482.BJB45_11805	1	110	971	0	61.69%	97%
1397528.Q671_01720	1	110	965	0	65.08%	96%
574966.KB898649_gen	1	110	965	0	71.30%	96%
1226994.AMZB0100007	1	110	964	0	52.49%	96%
1437882.AZRU0100004	1	110	964	0	92.01%	96%
1395571.TMS3_011984	1	110	962	0	66.63%	96%
1112217.PPL19_18352	1	110	960	0	65.52%	96%
1207076.ALAT0100017	1	110	960	0	77.29%	96%
1109445.AGSX0100005	1	110	960	0	71.98%	96%
1333856.L686_18580	1	110	960	0	94.90%	96%
644801.Psest_3355	1	110	960	0	92.29%	96%
1218352.B597_012005	1	110	960	0	88.96%	96%
379731.PST_0988	1	110	960	0	92.92%	96%
767434.Fraau_2970	1	110	959	0	62.25%	96%
1294143.H681_05000	1	110	959	0	85.30%	96%
1301098.PKB_4729	1	110	959	0	73.41%	96%
95619.PM1_0205935	1	110	958	0	85.28%	96%
1212548.B381_15708	1	110	958	0	92.80%	96%
1121943.KB899990_ge	1	110	958	0	72.03%	96%
290398.Csal_2648	1	110	958	0	72.44%	96%
1304275.C41B8_06702	1	110	957	0	68.55%	95%
1179778.PMM47T1_181	1	110	957	0	70.22%	95%
216142.LT40_20050	1	110	957	0	84.43%	95%
322710.Avin_12190	1	110	957	0	81.61%	95%
743720.Psefu_0606	1	110	957	0	75.34%	95%
1479235.KK366039_ge	1	110	957	0	72.00%	95%
768066.HELO_3698	1	110	957	0	74.19%	95%
287.DR97_4380	1	110	956	0	72.59%	95%
WP_034080370.1	1	110	956	0	94.67%	95%
205918.Psyr_0821	1	110	956	0	67.15%	95%
1118153.MOY_10980	1	110	956	0	80.54%	95%
1415755.JQLV0100000	1	110	956	0	80.96%	95%
1504981.KO116_1999	1	110	956	0	90.17%	95%
A0A485FAJ3	1	110	955	0	93.72%	95%
1357272.AVEO0200013	1	110	955	0	93.72%	95%
1441629.PCH70_43070	1	110	955	0	90.58%	95%
223283.PSPTO_0954	1	110	955	0	94.66%	95%
232346.JHQL01000001	1	110	955	0	90.16%	95%
1038922.PflQ2_0740	1	110	954	0	83.65%	95%
1211112.ALJC0100010	1	110	954	0	83.75%	95%
WP_122251205.1	1	110	954	0	84.28%	95%
1121939.L861_10865	1	110	954	0	76.31%	95%
1166948.JPZL0100000	1	110	954	0	87.11%	95%
1001585.MDS_0900	1	110	953	0	72.19%	95%
1390370.O203_05020	1	110	953	0	92.86%	95%
301.JNHE01000001_ge	1	110	953	0	91.40%	95%
1042209.HK44_012110	1	110	953	0	90.77%	95%
1124983.PFLCHA0_c08	1	110	953	0	84.26%	95%
1207075.PputUW4_007	1	110	953	0	90.77%	95%
1395516.PMO01_03475	1	110	953	0	91.82%	95%
1419583.V466_16525	1	110	953	0	90.66%	95%
587753.EY04_03650	1	110	953	0	92.65%	95%
1206777.B195_12391	1	110	953	0	94.44%	95%
911239.CF149_06164	1	110	953	0	94.12%	95%
A0A449INK9	1	110	953	0	93.70%	95%
WP_095024068.1	1	110	953	0	93.70%	95%
