id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
701176.VIBRN418_172	0	2	1443	1	100	100%
870967.VIS19158_006	0	2	1443	0	98.82%	100%
94122.Shewana3_3298	1	2	1432	1	100	100%
211586.SO_0988	1	2	1428	0	91.81%	99%
319224.Sputcn32_305	2	1	1424	1	100	100%
1116375.VEJY3_22126	3	3	1422	1	100	100%
1219076.N646_4676	3	3	1412	0	91.64%	99%
1280001.BAOA0100002	3	3	1412	0	91.36%	99%
1136163.M565_ctg1P0	4	3	1415	1	100	100%
1191299.AJYX0100001	4	3	1409	0	94.89%	99%
617140.AJZE01000124	4	3	1409	0	96.10%	99%
589865.DaAHT2_0823	5	1	1414	1	100	100%
945543.VIBR0546_067	6	2	1402	1	100	100%
945550.VISI1226_072	6	2	1402	0	90.30%	100%
1219080.VEZ01S_09_0	7	2	1400	1	100	100%
1219072.VHA01S_026_	7	2	1399	0	98.21%	99%
1205908.AKXW0100010	8	1	1399	1	100	100%
672.VV93_v1c31850	9	2	1399	1	100	100%
A0A3Q0L089	9	2	1399	0	99.64%	100%
1121878.AUGL0100001	10	1	1381	1	100	100%
1517681.HW45_22420	11	1	1371	1	100	100%
667014.Thein_2177	12	1	1362	1	100	100%
589865.DaAHT2_2634	13	1	1326	1	100	100%
1464048.JNZS0100002	14	1	1170	1	100	100%
1227499.C493_21901	15	1	1149	1	100	100%
797299.HALLA_00255	16	1	1148	1	100	100%
336254187	17	1	1140	1	100	100%
284164324	18	1	1130	1	100	100%
1202768.JROF0100002	19	1	1129	1	100	100%
1227488.C477_20094	20	1	1122	1	100	100%
525904.Tter_0612	21	1	1118	1	100	100%
1227488.C477_17840	22	2	1111	1	100	100%
284172810	22	2	1111	0	95.77%	100%
292494172	23	1	1111	1	100	100%
284167378	24	1	1110	1	100	100%
882082.SaccyDRAFT_2	25	2	1104	1	100	100%
928724.SacglDRAFT_0	25	2	1103	0	92.38%	99%
1227453.C444_20027	26	3	1103	1	100	100%
55376868	26	3	1103	0	95.19%	100%
564288170	26	3	1103	0	95.38%	100%
1210908.HSB1_15340	27	1	1101	1	100	100%
1906.SFRA_05465	28	1	1098	1	100	100%
313117476	29	1	1098	1	100	100%
ank:AnaeK_0872	30	3	1096	1	100	100%
290397.Adeh_0824	30	3	864	0	96.18%	78%
290397.Adeh_0825	30	3	195	0	96.41%	17%
1455608.JDTH0100000	31	1	1095	1	100	100%
797209.ZOD2009_0882	32	1	1095	1	100	100%
plab:C6361_14950	33	2	1095	1	100	100%
plat:C6W10_15400	33	2	1095	0	99.18%	100%
1202768.JROF0100004	34	2	1094	1	100	100%
29540.C481_01400	34	2	1094	0	91.96%	100%
47763.JNZA01000002_	35	4	1093	1	100	100%
1463900.JOIX0100002	35	4	1089	0	90.27%	99%
stro:STRMOE7_33680	35	4	1089	0	98.07%	99%
slc:SL103_21890	35	4	1088	0	97.15%	99%
749927.AMED_5738	36	2	1093	1	100	100%
amn:RAM_29325	36	2	897	0	99.89%	82%
66373.JOFQ01000001_	37	2	1091	1	100	100%
66377.JOBH01000006_	37	2	1091	0	93.22%	100%
1463858.JOHR0100000	38	1	1090	1	100	100%
1944.JOAZ01000011_g	39	1	1090	1	100	100%
1003195.SCAT_5453	40	1	1089	1	100	100%
300709461	41	1	1088	1	100	100%
479434.Sthe_3388	42	1	1088	1	100	100%
67373.JOBF01000012_	43	1	1088	1	100	100%
A0A2U3KIQ9	44	3	1088	1	100	100%
A0A2N9MQX3	44	3	821	0	91.60%	75%
WP_105312985.1	44	3	189	0	96.83%	17%
1343740.M271_05150	45	3	1087	1	100	100%
sauo:BV401_40410	45	3	1087	0	92.92%	100%
smal:SMALA_7357	45	3	1087	0	92.55%	100%
561175.KB894096_gen	46	1	1086	1	100	100%
age:AA314_00243	47	1	1086	1	100	100%
446468.Ndas_0021	48	1	1084	1	100	100%
1123487.KB892834_ge	49	1	1083	1	100	100%
1463879.JOHP0100003	50	2	1083	1	100	100%
996637.SGM_1677	50	2	1083	0	94.55%	100%
pmad:BAY61_14980	51	1	1083	1	100	100%
strr:EKD16_17170	52	1	1083	1	100	100%
1288083.AUKR0100001	53	1	1082	1	100	100%
1463936.JOJI0100001	54	1	1082	1	100	100%
345004891	55	1	1082	1	100	100%
stri:C7M71_007860	56	1	1082	1	100	100%
1101188.KI912155_ge	57	1	1081	1	100	100%
1476876.JOJO0100003	58	1	1081	1	100	100%
65497.JODV01000002_	59	2	1081	1	100	100%
acta:C1701_19085	59	2	1071	0	99.72%	99%
scx:AS200_06610	60	1	1081	1	100	100%
1158050.KB895454_ge	61	1	1080	1	100	100%
1172179.AUKV0100001	62	1	1079	1	100	100%
675635.Psed_2418	63	1	1078	1	100	100%
345341.KUTG_01003	64	1	1076	1	100	100%
643648.Slip_1434	65	1	1075	1	100	100%
noa:BKM31_05095	66	1	1075	1	100	100%
1245475.ANAE0100009	67	2	1073	1	100	100%
1237500.ANBA0100000	67	2	204	0	95.10%	19%
1034345.CAEM0100003	68	1	1071	1	100	100%
1449353.JQMQ0100000	69	1	1071	1	100	100%
797299.HALLA_02570	70	1	1066	1	100	100%
1283300.ATXB0100000	71	1	1064	1	100	100%
694430.Natoc_0752	72	1	1063	1	100	100%
309801.trd_1974	73	1	1060	1	100	100%
WP_146187235.1	74	1	1060	1	100	100%
1236542.BALM0100000	75	1	1059	1	100	100%
404380.Gbem_1575	76	2	1059	1	100	100%
443144.GM21_2638	76	2	1059	0	97.54%	100%
469378.Ccur_11280	77	1	1058	1	100	100%
WP_082002883.1	78	1	1058	1	100	100%
316067.Geob_1643	79	1	1057	1	100	100%
A0A2U3KFI8	80	1	1057	1	100	100%
485913.Krac_7392	81	1	1055	1	100	100%
F8GNU8	82	4	1050	1	100	100%
1366050.N234_10235	82	4	1029	0	95.34%	98%
977880.RALTA_B1682	82	4	349	0	91.40%	33%
A0A3R4JN96	82	4	271	0	97.42%	25%
WP_138918571.1	83	4	1047	1	100	100%
G1XY50	83	4	845	0	99.88%	80%
nao:Y958_18885	83	4	845	0	98.82%	80%
nao:Y958_18890	83	4	197	0	98.98%	18%
WP_145620118.1	84	3	1046	1	100	100%
WP_145734995.1	84	3	1046	0	98.57%	100%
WP_145752516.1	84	3	1046	0	98.66%	100%
1120980.JQKH0100002	85	1	1045	1	100	100%
762966.HMPREF9439_0	86	1	1043	1	100	100%
WP_092999978.1	87	6	1043	1	100	100%
WP_112509682.1	87	6	1031	0	91.66%	98%
WP_148145067.1	87	6	1031	0	95.93%	98%
WP_148169880.1	87	6	1031	0	91.76%	98%
WP_112630440.1	87	6	827	0	91.66%	79%
A0A3R2KKE8	87	6	815	0	96.20%	78%
WP_146053091.1	88	2	1038	1	100	100%
A0A0A1PX56	88	2	199	0	99.50%	19%
1203554.HMPREF1476_	89	2	1036	1	100	100%
742821.HMPREF9464_0	89	2	1036	0	99.61%	100%
1196083.SALWKB12_09	90	2	1035	1	100	100%
salv:SALWKB2_0616	90	2	1035	0	95.75%	100%
742823.HMPREF9465_0	91	1	1035	1	100	100%
A0A1V4X335	92	1	1034	1	100	100%
sme:SMa0002	93	10	1034	1	100	100%
smk:Sinme_5505	93	10	1034	0	99.71%	100%
smel:SM2011_a0002	93	10	825	0	99.88%	79%
smx:SM11_pC1759	93	10	822	0	99.64%	79%
ead:OV14_a1628	93	10	815	0	90.92%	78%
1532558.JL39_23820	93	10	813	0	93.97%	78%
935557.ATYB01000009	93	10	813	0	95.94%	78%
smer:DU99_25460	93	10	813	0	99.26%	78%
smer:DU99_25465	93	10	204	0	99.02%	19%
935557.ATYB01000009	93	10	174	0	94.25%	16%
WP_136544860.1	94	1	1034	1	100	100%
A0A512NFL2	95	2	1033	1	100	100%
WP_143077460.1	95	2	1029	0	96.02%	99%
hia:H733_0731	96	11	1033	1	100	100%
hit:NTHI0007	96	11	1028	0	98.83%	99%
hay:C3V42_07405	96	11	808	0	94.80%	78%
hic:NTHIC486_01037	96	11	808	0	98.89%	78%
hik:HifGL_001503	96	11	808	0	99.01%	78%
hiw:NTHI477_01034	96	11	808	0	98.64%	78%
hix:NTHI723_01711	96	11	808	0	99.13%	78%
1028805.GGC_1271	96	11	635	0	90.08%	61%
hay:C3V42_07410	96	11	203	0	91.13%	19%
hic:NTHIC486_01038	96	11	203	0	98.03%	19%
hik:HifGL_001502	96	11	188	0	99.47%	18%
hml:HmaOT1_07065	97	1	1031	1	100	100%
WP_080799829.1	98	1	1031	1	100	100%
K0NQC3	99	3	1030	1	100	100%
1232437.KL662064_ge	99	3	768	0	94.79%	74%
1232437.KL662064_ge	99	3	191	0	97.38%	18%
WP_152427580.1	100	1	1030	1	100	100%
177437.HRM2_40980	101	1	1029	1	100	100%
WP_089388719.1	102	6	1029	1	100	100%
WP_103171636.1	102	6	1029	0	92.13%	100%
WP_126154650.1	102	6	812	0	91.63%	78%
parr:EOJ32_16485	102	6	199	0	91.96%	19%
WP_126154649.1	102	6	199	0	94.47%	19%
WP_130989508.1	102	6	199	0	98.99%	19%
WP_119422429.1	103	1	1029	1	100	100%
WP_143171739.1	104	4	1029	1	100	100%
WP_057480062.1	104	4	829	0	98.67%	80%
WP_082004446.1	104	4	829	0	97.47%	80%
WP_082001146.1	104	4	828	0	92.15%	80%
WP_146604646.1	105	4	1029	1	100	100%
WP_111358793.1	105	4	1026	0	92.98%	99%
WP_129611608.1	105	4	1026	0	90.45%	99%
WP_146617791.1	105	4	1026	0	90.35%	99%
WP_147152071.1	106	2	1029	1	100	100%
WP_147155084.1	106	2	1029	0	90.48%	100%
221988.MS1030	107	1	1028	1	100	100%
A0A389MP09	108	3	1028	1	100	100%
WP_082552629.1	108	3	1028	0	93.09%	100%
WP_096483212.1	108	3	198	0	94.44%	19%
acp:A2cp1_3894	109	4	1028	1	100	100%
ank:AnaeK_3810	109	4	1028	0	99.61%	100%
WP_152643355.1	109	4	1024	0	90.53%	99%
290397.Adeh_3754	109	4	828	0	97.46%	80%
pars:DRW48_03700	110	1	1028	1	100	100%
WP_153189191.1	111	3	1028	1	100	100%
A0A4Y7RT41	111	3	209	0	99.52%	20%
A0A1V5NLH2	111	3	85	0	90.59%	8%
A0A0U5EXH8	112	13	1027	1	100	100%
WP_006558411.1	112	13	1016	0	99.51%	98%
