id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
177437.HRM2_08670	0	1	1318	1	100	100%
553385.JEMF01000097	1	1	997	1	100	100%
1122139.KB907888_ge	2	1	982	1	100	100%
225937.HP15_3723	3	1	978	1	100	100%
1122243.KB903787_ge	4	1	974	1	100	100%
1178482.BJB45_11805	5	1	971	1	100	100%
1046625.AFQY0100000	6	3	966	1	100	100%
A0A2U3MH05	6	3	954	0	98.85%	98%
WP_071321182.1	6	3	954	0	98.74%	98%
1230338.MOMA_04880	7	1	965	1	100	100%
1397528.Q671_01720	8	1	965	1	100	100%
574966.KB898649_gen	9	1	965	1	100	100%
1226994.AMZB0100007	10	2	964	1	100	100%
1437882.AZRU0100004	10	2	964	0	92.01%	100%
1395571.TMS3_011984	11	1	962	1	100	100%
1109445.AGSX0100005	12	3	960	1	100	100%
1333856.L686_18580	12	3	960	0	94.90%	100%
644801.Psest_3355	12	3	960	0	92.29%	100%
1112217.PPL19_18352	13	1	960	1	100	100%
1122244.AUGF0100000	14	2	960	1	100	100%
WP_115370112.1	14	2	960	0	97.71%	100%
1207076.ALAT0100017	15	1	960	1	100	100%
1218352.B597_012005	16	3	960	1	100	100%
379731.PST_0988	16	3	960	0	92.92%	100%
1212548.B381_15708	16	3	958	0	92.80%	99%
1294143.H681_05000	17	1	959	1	100	100%
1301098.PKB_4729	18	1	959	1	100	100%
767434.Fraau_2970	19	1	959	1	100	100%
1121943.KB899990_ge	20	1	958	1	100	100%
290398.Csal_2648	21	1	958	1	100	100%
686578.AFFX01000011	22	1	958	1	100	100%
95619.PM1_0205935	23	1	958	1	100	100%
1179778.PMM47T1_181	24	1	957	1	100	100%
1304275.C41B8_06702	25	1	957	1	100	100%
1479235.KK366039_ge	26	1	957	1	100	100%
216142.LT40_20050	27	1	957	1	100	100%
322710.Avin_12190	28	1	957	1	100	100%
743720.Psefu_0606	29	1	957	1	100	100%
768066.HELO_3698	30	1	957	1	100	100%
1118153.MOY_10980	31	2	956	1	100	100%
232346.JHQL01000001	31	2	955	0	90.16%	99%
1415755.JQLV0100000	32	2	956	1	100	100%
1504981.KO116_1999	32	2	956	0	90.17%	100%
205918.Psyr_0821	33	4	956	1	100	100%
1357272.AVEO0200013	33	4	955	0	93.72%	99%
1441629.PCH70_43070	33	4	955	0	90.58%	99%
223283.PSPTO_0954	33	4	955	0	94.66%	99%
287.DR97_4380	34	7	956	1	100	100%
WP_034080370.1	34	7	956	0	94.67%	100%
A0A485FAJ3	34	7	955	0	93.72%	99%
A0A6I7I1M7	34	7	426	0	99.77%	44%
A0A4P0UC43	34	7	280	0	94.64%	29%
A0A485FTF2	34	7	203	0	99.51%	21%
A0A5E5R7N7	34	7	186	0	96.24%	19%
1038922.PflQ2_0740	35	2	954	1	100	100%
1042209.HK44_012110	35	2	953	0	90.77%	99%
1121939.L861_10865	36	1	954	1	100	100%
1166948.JPZL0100000	37	1	954	1	100	100%
1211112.ALJC0100010	38	7	954	1	100	100%
1206777.B195_12391	38	7	953	0	94.44%	99%
911239.CF149_06164	38	7	953	0	94.12%	99%
A0A449INK9	38	7	953	0	93.70%	99%
WP_095024068.1	38	7	953	0	93.70%	99%
A0A449IHL9	38	7	892	0	91.03%	93%
A0A109LM40	38	7	313	0	91.05%	32%
WP_122251205.1	39	7	954	1	100	100%
1470593.BW43_02073	39	7	952	0	96.43%	99%
A0A1B5CMI8	39	7	952	0	95.69%	99%
WP_017845457.1	39	7	952	0	94.85%	99%
WP_047881665.1	39	7	952	0	94.96%	99%
WP_102604569.1	39	7	952	0	93.80%	99%
A0A1C3GMP8	39	7	361	0	97.23%	37%
1001585.MDS_0900	40	3	953	1	100	100%
1390370.O203_05020	40	3	953	0	92.86%	100%
301.JNHE01000001_ge	40	3	953	0	91.40%	100%
1123020.AUIE0100001	41	1	953	1	100	100%
1124983.PFLCHA0_c08	42	6	953	1	100	100%
1207075.PputUW4_007	42	6	953	0	90.77%	100%
1395516.PMO01_03475	42	6	953	0	91.82%	100%
1419583.V466_16525	42	6	953	0	90.66%	100%
587753.EY04_03650	42	6	953	0	92.65%	100%
1151127.KB906334_ge	42	6	945	0	91.75%	99%
1149133.ppKF707_269	43	1	953	1	100	100%
1217712.F971_03105	44	1	953	1	100	100%
1245471.PCA10_16520	45	1	953	1	100	100%
157783.LK03_09590	46	1	953	1	100	100%
243924.LT42_12255	47	1	953	1	100	100%
520709.F985_02454	48	2	953	1	100	100%
575564.HMPREF0014_0	48	2	952	0	94.75%	99%
1163398.AJJP0100000	49	1	952	1	100	100%
237609.PSAKL28_0821	50	1	952	1	100	100%
399739.Pmen_0786	51	1	952	1	100	100%
1217652.F954_02043	52	1	951	1	100	100%
378806.STAUR_4529	53	1	951	1	100	100%
436717.AOLE_08075	54	2	951	1	100	100%
871585.BDGL_001425	54	2	933	0	94.75%	98%
743974.MBO_07243	55	1	951	1	100	100%
1211579.PP4_44900	56	7	950	1	100	100%
351746.Pput_0816	56	7	950	0	94.95%	100%
390235.PputW619_440	56	7	950	0	91.47%	100%
658612.MD26_10460	56	7	950	0	92.74%	100%
69328.PVLB_21150	56	7	950	0	90.53%	100%
1215114.BBIU0100004	56	7	940	0	91.49%	98%
1265490.JHVY0100002	56	7	940	0	92.02%	98%
1240350.AMZE0100000	57	2	950	1	100	100%
