id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
126957.SMAR011666-P	0	1	4140	1	100	100%
126957.SMAR010270-P	1	1	2348	1	100	100%
226899.F0XIU3	2	1	1974	1	100	100%
34740.HMEL010504-PA	3	1	1920	1	100	100%
7029.ACYPI004712-PA	4	1	1907	1	100	100%
936053.I1CLY3	5	1	1833	1	100	100%
126957.SMAR006885-P	6	1	1715	1	100	100%
34740.HMEL005804-PA	7	1	1696	1	100	100%
529818.AMSG_05771T0	8	1	1675	1	100	100%
44056.XP_009041829.	9	1	1490	1	100	100%
7029.ACYPI008961-PA	10	1	1488	1	100	100%
59538.XP_005969707.	11	1	1470	1	100	100%
7091.BGIBMGA012996-	12	1	1404	1	100	100%
34506.g7706	13	1	1357	1	100	100%
3649.evm.model.supe	14	1	1354	1	100	100%
WP_052431247.1	15	1	1337	1	100	100%
7425.NV14805-PA	16	1	1306	1	100	100%
575540.Isop_1163	17	1	1304	1	100	100%
264198.Reut_B3826	18	1	1290	1	100	100%
69319.XP_008548276.	19	1	1266	1	100	100%
spu:591835	20	1	1263	1	100	100%
7091.BGIBMGA013006-	21	1	1249	1	100	100%
136037.KDR16285	22	1	1243	1	100	100%
381666.H16_B0411	23	1	1241	1	100	100%
lak:106178838	24	1	1235	1	100	100%
13037.EHJ79168	25	1	1227	1	100	100%
126957.SMAR000061-P	26	1	1208	1	100	100%
myi:110458447	27	1	1202	1	100	100%
13249.RPRC009037-PA	28	1	1201	1	100	100%
6500.XP_005099797.1	29	1	1200	1	100	100%
crg:105339123	30	1	1200	1	100	100%
34740.HMEL004252-PA	31	1	1199	1	100	100%
12957.ACEP15981-PA	32	1	1198	1	100	100%
7217.FBpp0122628	33	1	1197	1	100	100%
136037.KDR24506	34	1	1193	1	100	100%
crg:105337749	35	1	1191	1	100	100%
1210884.HG799462_ge	36	1	1185	1	100	100%
136037.KDR12782	37	1	1183	1	100	100%
136037.KDR15959	38	1	1177	1	100	100%
7213.XP_004531175.1	39	1	1177	1	100	100%
6183.Smp_094500.1	40	1	1174	1	100	100%
pcan:112576604	41	1	1159	1	100	100%
34740.HMEL010190-PA	42	1	1158	1	100	100%
5180.EDN92572	43	1	1157	1	100	100%
WP_000041696.1	44	1	1146	1	100	100%
34740.HMEL009735-PA	45	1	1131	1	100	100%
45151.EDU46447	46	1	1117	1	100	100%
34506.g5576	47	1	1112	1	100	100%
13249.RPRC011093-PA	48	1	1107	1	100	100%
1396141.BATP0100004	49	1	1106	1	100	100%
7425.NV17030-PA	50	1	1106	1	100	100%
215803.DB30_7689	51	1	1095	1	100	100%
310823998	52	1	1088	1	100	100%
262195634	53	1	1087	1	100	100%
126957.SMAR010330-P	54	1	1086	1	100	100%
27923.ML34752a-PA	55	1	1077	1	100	100%
320102664	56	1	1074	1	100	100%
383458570	57	1	1073	1	100	100%
661478.OP10G_2181	58	1	1072	1	100	100%
shx:MS3_06984	59	1	1072	1	100	100%
1123508.JH636441_ge	60	1	1067	1	100	100%
1297742.A176_05639	61	1	1067	1	100	100%
108763060	62	1	1064	1	100	100%
1278073.MYSTI_06697	63	1	1062	1	100	100%
483219.LILAB_15870	64	1	1062	1	100	100%
1242864.D187_000689	65	1	1056	1	100	100%
325452.fgenesh_scip	66	1	1056	1	100	100%
1561998.Csp11.Scaff	67	1	1052	1	100	100%
93612.XP_008023765.	68	1	1051	1	100	100%
1192034.CAP_1171	69	1	1049	1	100	100%
59538.XP_005959892.	70	1	1048	1	100	100%
268315797	71	1	1039	1	100	100%
1519464.HY22_13435	72	1	1038	1	100	100%
926550.CLDAP_23540	73	1	1031	1	100	100%
1279009.ADICEAN_018	74	1	1030	1	100	100%
9694.XP_007096568.1	75	1	1030	1	100	100%
616991.JPOO01000001	76	1	1029	1	100	100%
430744479	77	1	1027	1	100	100%
34740.HMEL002628-PA	78	1	1025	1	100	100%
ang:ANI_1_1276104	79	1	1024	1	100	100%
946077.W5A_12946	80	1	1023	1	100	100%
383459973	81	1	1022	1	100	100%
911045.PSE_3567	82	1	1020	1	100	100%
1410620.SHLA_5c0004	83	1	1018	1	100	100%
1057002.KB905370_ge	84	1	1017	1	100	100%
1128421.JAGA0100000	85	1	1017	1	100	100%
WP_089748659.1	86	1	1017	1	100	100%
7213.XP_004534029.1	87	1	1016	1	100	100%
1122176.KB903536_ge	88	1	1015	1	100	100%
1408224.SAMCCGM7_c1	89	1	1015	1	100	100%
1502851.FG93_02368	90	1	1015	1	100	100%
159450.NH14_29380	91	1	1015	1	100	100%
1231185.BAMP0100000	92	1	1014	1	100	100%
94970030	93	1	1014	1	100	100%
1296416.JACB0100000	94	1	1013	1	100	100%
1443665.JACA0100000	95	1	1013	1	100	100%
37727.XP_002152392.	96	1	1013	1	100	100%
1286632.P278_27690	97	1	1012	1	100	100%
1317122.ATO12_10015	98	1	1012	1	100	100%
760192.Halhy_0173	99	1	1011	1	100	100%
1121007.AUML0100000	100	1	1010	1	100	100%
148658229	101	1	1010	1	100	100%
313603.FB2170_15008	102	1	1009	1	100	100%
521464747	103	1	1009	1	100	100%
616991.JPOO01000001	104	1	1009	1	100	100%
1121012.AUKX0100001	105	1	1008	1	100	100%
1121912.AUHD0100000	106	1	1008	1	100	100%
266834.SM_b20973	107	1	1008	1	100	100%
990285.RGCCGE502_11	108	1	1008	1	100	100%
12957.ACEP19223-PA	109	1	1007	1	100	100%
34740.HMEL010053-PA	110	1	1007	1	100	100%
404589.Anae109_0841	111	1	1007	1	100	100%
1120951.AUBG0100000	112	1	1006	1	100	100%
190650.CC_0922	113	1	1006	1	100	100%
328951685	114	1	1005	1	100	100%
1345695.CLSA_c40290	115	1	1001	1	100	100%
1380391.JIAS0100001	116	1	1001	1	100	100%
746697.Aeqsu_1631	117	1	1000	1	100	100%
3641.EOY20585	118	1	998	1	100	100%
1223410.KN050846_ge	119	1	994	1	100	100%
WP_139355185.1	120	1	994	1	100	100%
105559.Nwat_1126	121	1	993	1	100	100%
292492628	122	1	992	1	100	100%
1242864.D187_005132	123	1	991	1	100	100%
ovi:T265_14880	124	1	991	1	100	100%
108760337	125	1	988	1	100	100%
483219.LILAB_27585	126	1	988	1	100	100%
WP_079453495.1	127	1	988	1	100	100%
215803.DB30_0279	128	1	985	1	100	100%
220915962	129	1	985	1	100	100%
290397.Adeh_0796	130	1	985	1	100	100%
WP_059436438.1	131	1	985	1	100	100%
225400.XP_006769455	132	1	983	1	100	100%
109478.XP_005861753	133	1	981	1	100	100%
1292034.OR37_02631	134	1	979	1	100	100%
136037.KDR07781	135	1	979	1	100	100%
61853.ENSNLEP000000	136	1	978	1	100	100%
1449049.JONW0100000	137	1	976	1	100	100%
59538.XP_005979150.	138	1	975	1	100	100%
WP_084726365.1	139	1	975	1	100	100%
WP_096099038.1	140	1	975	1	100	100%
262195926	141	1	974	1	100	100%
864069.MicloDRAFT_0	142	1	971	1	100	100%
545694.TREPR_0957	143	1	970	1	100	100%
69395.JQLZ01000001_	144	1	968	1	100	100%
1034345.CAEM0100000	145	1	967	1	100	100%
1122247.C731_3314	146	1	966	1	100	100%
366602.Caul_1315	147	1	965	1	100	100%
187735708	148	1	963	1	100	100%
9555.ENSPANP0000000	149	1	961	1	100	100%
1231391.AMZF0100001	150	1	959	1	100	100%
WP_087597044.1	151	1	959	1	100	100%
604331.AUHY01000016	152	1	958	1	100	100%
1297742.A176_00656	153	1	957	1	100	100%
3075.A0A087SE65	154	1	956	1	100	100%
1500893.JQNB0100000	155	1	954	1	100	100%
314256.OG2516_06986	156	1	954	1	100	100%
332667516	157	1	951	1	100	100%
72004.XP_005899143.	158	1	948	1	100	100%
162148401	159	1	947	1	100	100%
61622.XP_010378868.	160	1	947	1	100	100%
545694.TREPR_0472	161	1	945	1	100	100%
43151.ADAC007998-PA	162	1	944	1	100	100%
1238190.AMQY0100001	163	1	943	1	100	100%
brn:D1F64_19740	164	1	941	1	100	100%
27923.ML20163a-PA	165	1	939	1	100	100%
7739.XP_002587408.1	166	1	936	1	100	100%
1217720.ALOX0100000	167	1	935	1	100	100%
27679.XP_010330308.	168	1	935	1	100	100%
529818.AMSG_04386T0	169	1	935	1	100	100%
7176.CPIJ011996-PA	170	1	935	1	100	100%
9940.ENSOARP0000000	171	1	934	1	100	100%
9601.ENSPPYP0000001	172	1	931	1	100	100%
128390.XP_009464133	173	1	930	1	100	100%
72228.T5AP38	174	1	930	1	100	100%
38654.XP_006024322.	175	1	929	1	100	100%
9823.ENSSSCP0000000	176	1	929	1	100	100%
1026970.XP_00884135	177	1	928	1	100	100%
9544.ENSMMUP0000000	178	1	928	1	100	100%
9646.ENSAMEP0000000	179	1	928	1	100	100%
13037.EHJ79154	180	1	927	1	100	100%
51511.ENSCSAVP00000	181	1	927	1	100	100%
9031.ENSGALP0000002	182	1	927	1	100	100%
9685.ENSFCAP0000000	183	1	927	1	100	100%
30611.ENSOGAP000000	184	1	926	1	100	100%
10141.ENSCPOP000000	185	1	925	1	100	100%
8090.ENSORLP0000001	186	1	925	1	100	100%
9361.ENSDNOP0000001	187	1	925	1	100	100%
9940.ENSOARP0000001	188	1	925	1	100	100%
176946.XP_007424415	189	1	924	1	100	100%
28377.ENSACAP000000	190	1	924	1	100	100%
6669.EFX71787	191	1	924	1	100	100%
7897.ENSLACP0000000	192	1	924	1	100	100%
8364.ENSXETP0000000	193	1	924	1	100	100%
10029.XP_007615618.	194	1	923	1	100	100%
