id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
383372.Rcas_0805	0	1	2161	1	100	100%
56107.Cylst_1842	1	1	1869	1	100	100%
404589.Anae109_0540	2	1	1816	1	100	100%
643473.KB235930_gen	3	1	1688	1	100	100%
756067.MicvaDRAFT_0	4	1	1640	1	100	100%
179408.Osc7112_5370	5	1	1632	1	100	100%
240292.Ava_0238	6	1	1629	1	100	100%
211165.AJLN01000040	7	1	1531	1	100	100%
411901.BACCAC_01751	8	1	1516	1	100	100%
411476.BACOVA_04904	9	1	1511	1	100	100%
1173024.KI912148_ge	10	1	1508	1	100	100%
272123.Anacy_4264	11	1	1475	1	100	100%
251229.Chro_2201	12	1	1450	1	100	100%
1173023.KE650771_ge	13	1	1442	1	100	100%
1349822.NSB1T_06230	14	1	1434	1	100	100%
240292.Ava_1086	15	1	1431	1	100	100%
997884.HMPREF1068_0	16	1	1403	1	100	100%
1185876.BN8_06022	17	1	1387	1	100	100%
1077285.AGDG0100002	18	1	1383	1	100	100%
1089550.ATTH0100000	19	1	1378	1	100	100%
643473.KB235930_gen	20	1	1375	1	100	100%
1265310.CCBD0100000	21	1	1371	1	100	100%
762903.Pedsa_1809	22	1	1368	1	100	100%
1174528.JH992898_ge	23	1	1364	1	100	100%
1121904.ARBP0100000	24	1	1362	1	100	100%
103733.JNYO01000020	25	1	1359	1	100	100%
1048983.EL17_00495	26	1	1356	1	100	100%
98439.AJLL01000077_	27	2	1352	1	100	100%
306281.AJLK01000191	27	2	1336	0	91.24%	98%
1380394.JADL0100001	28	1	1349	1	100	100%
484018.BACPLE_00711	29	1	1346	1	100	100%
1123276.KB893290_ge	30	1	1345	1	100	100%
1245475.ANAE0100021	31	1	1340	1	100	100%
509635.N824_26305	32	1	1340	1	100	100%
313606.M23134_03155	33	1	1338	1	100	100%
471870.BACINT_04208	34	1	1331	1	100	100%
1123057.P872_21740	35	1	1328	1	100	100%
1408813.AYMG0100000	36	1	1326	1	100	100%
391612.CY0110_23526	37	1	1324	1	100	100%
1085623.GNIT_0944	38	1	1314	1	100	100%
641524.ADICYQ_0993	39	1	1314	1	100	100%
1492737.FEM08_21610	40	1	1300	1	100	100%
1170562.Cal6303_506	41	1	1277	1	100	100%
99598.Cal7507_1577	42	1	1275	1	100	100%
215803.DB30_5347	43	1	1261	1	100	100%
63737.Npun_F2346	44	1	1242	1	100	100%
35754.JNYJ01000015_	45	1	1240	1	100	100%
1869.MB27_12610	46	1	1228	1	100	100%
1173026.Glo7428_475	47	1	1217	1	100	100%
649831.L083_6818	48	1	1212	1	100	100%
324602.Caur_0894	49	1	1202	1	100	100%
867845.KI911784_gen	50	1	1198	1	100	100%
263358.VAB18032_118	51	1	1183	1	100	100%
1869.MB27_36585	52	1	1180	1	100	100%
402777.KB235903_gen	53	1	1175	1	100	100%
448385.sce3507	54	1	1171	1	100	100%
489825.LYNGBM3L_749	55	1	1156	1	100	100%
1123023.JIAI0100001	56	1	1155	1	100	100%
1449065.JMLL0100001	57	1	1137	1	100	100%
1254432.SCE1572_018	58	1	1135	1	100	100%
1297742.A176_07666	59	1	1131	1	100	100%
945550.VISI1226_023	60	1	1128	1	100	100%
1454202.PPBDW_14014	61	1	1124	1	100	100%
118173.KB235914_gen	62	1	1121	1	100	100%
1216976.AX27061_523	63	1	1121	1	100	100%
313612.L8106_04089	64	1	1111	1	100	100%
591157.SSLG_05129	65	5	1111	1	100	100%
1079986.JH164840_ge	65	5	227	0	90.31%	20%
1156844.KB891852_ge	65	5	227	0	90.31%	20%
1463921.JODF0100000	65	5	227	0	90.75%	20%
285535.JOEY01000021	65	5	227	0	90.31%	20%
34506.g901	66	3	1107	1	100	100%
585.DR95_2361	66	3	425	0	92.00%	38%
pvg:CRN77_06890	66	3	425	0	92.00%	38%
631362.Thi970DRAFT_	67	1	1082	1	100	100%
497964.CfE428DRAFT_	68	1	1079	1	100	100%
1250232.JQNJ0100000	69	1	1068	1	100	100%
448385.sce2653	70	1	1051	1	100	100%
479432.Sros_7544	71	1	1051	1	100	100%
1242864.D187_004522	72	1	1020	1	100	100%
1150864.MILUP08_430	73	1	1001	1	100	100%
251229.Chro_2029	74	1	995	1	100	100%
88603054	75	1	984	1	100	100%
378806.STAUR_3875	76	1	972	1	100	100%
1173027.Mic7113_103	77	1	971	1	100	100%
378806.STAUR_3336	78	1	971	1	100	100%
1236494.BAJN0100000	79	1	963	1	100	100%
1297581.H919_06076	80	1	963	1	100	100%
215803.DB30_6775	81	1	963	1	100	100%
1157490.EL26_20980	82	1	960	1	100	100%
1380408.AVGH0100002	83	1	960	1	100	100%
1122917.KB899660_ge	84	1	949	1	100	100%
313596.RB2501_14219	85	1	941	1	100	100%
1434325.AZQN0100000	86	1	937	1	100	100%
1122179.KB890420_ge	87	1	925	1	100	100%
1170562.Cal6303_217	88	1	925	1	100	100%
1242864.D187_003334	89	1	923	1	100	100%
1250232.JQNJ0100000	90	1	923	1	100	100%
643473.KB235930_gen	91	1	916	1	100	100%
1146883.BLASA_0669	92	1	900	1	100	100%
1380347.JNII0100000	93	1	897	1	100	100%
1077285.AGDG0100003	94	1	884	1	100	100%
91464.S7335_2642	95	1	871	1	100	100%
272134.KB731324_gen	96	1	859	1	100	100%
349521.HCH_03647	97	1	841	1	100	100%
1173025.GEI7407_190	98	1	839	1	100	100%
1173028.ANKO0100020	99	1	839	1	100	100%
366602.Caul_0996	100	1	832	1	100	100%
28444.JODQ01000014_	101	1	829	1	100	100%
313612.L8106_11277	102	1	824	1	100	100%
118166.JH976537_gen	103	1	822	1	100	100%
373994.Riv7116_0971	104	1	818	1	100	100%
1232410.KI421426_ge	105	1	816	1	100	100%
118173.KB235910_gen	106	1	815	1	100	100%
266264.Rmet_2154	107	1	815	1	100	100%
1128427.KB904821_ge	108	1	813	1	100	100%
864702.OsccyDRAFT_4	109	1	807	1	100	100%
272134.KB731324_gen	110	1	806	1	100	100%
102129.Lepto7375DRA	111	1	805	1	100	100%
306281.AJLK01000129	112	1	805	1	100	100%
497965.Cyan7822_348	113	1	804	1	100	100%
211165.AJLN01000104	114	1	803	1	100	100%
37919.EP51_27850	115	1	801	1	100	100%
1173024.KI912148_ge	116	1	800	1	100	100%
65393.PCC7424_2752	117	1	799	1	100	100%
221288.JH992901_gen	118	1	798	1	100	100%
32057.KB217483_gene	119	1	798	1	100	100%
1173024.KI912151_ge	120	1	797	1	100	100%
272134.KB731326_gen	121	1	795	1	100	100%
1449068.JMLQ0100000	122	1	794	1	100	100%
1223545.GS4_03_0190	123	6	790	1	100	100%
1121928.AUHE0100000	123	6	228	0	91.23%	28%
1223542.GM1_002_005	123	6	228	0	92.11%	28%
1449069.JMLO0100000	123	6	226	0	90.27%	28%
404216208	123	6	225	0	97.78%	28%
468556.AQYG01000051	123	6	225	0	93.33%	28%
1499967.BAYZ0100004	124	1	788	1	100	100%
272134.KB731324_gen	125	1	788	1	100	100%
1120988.AXWV0100010	126	1	786	1	100	100%
1173029.JH980292_ge	127	1	785	1	100	100%
497965.Cyan7822_512	128	1	785	1	100	100%
1296990.H845_2648	129	3	781	1	100	100%
1432055.GLUCORHAEAF	129	3	239	0	93.72%	30%
634177.GLX_13800	129	3	239	0	92.89%	30%
118163.Ple7327_1595	130	1	780	1	100	100%
111780.Sta7437_1281	131	1	779	1	100	100%
272134.KB731324_gen	132	1	779	1	100	100%
195250.CM001776_gen	133	1	777	1	100	100%
1173026.Glo7428_231	134	1	776	1	100	100%
696747.NIES39_C0018	135	1	774	1	100	100%
1122614.JHZF0100001	136	1	758	1	100	100%
331869.BAL199_24309	137	1	757	1	100	100%
314262.MED193_15042	138	1	753	1	100	100%
1003200.AXXA_26475	139	3	733	1	100	100%
1216976.AX27061_311	139	3	243	0	94.24%	33%
477184.KYC_11718	139	3	239	0	91.21%	32%
688246.Premu_0593	140	1	731	1	100	100%
WP_131870476.1	141	2	722	1	100	100%
kpx:PMK1_04060	141	2	311	0	96.14%	43%
32057.KB217478_gene	142	1	720	1	100	100%
211165.AJLN01000085	143	1	719	1	100	100%
716541.ECL_02812	144	1	719	1	100	100%
251229.Chro_2691	145	1	715	1	100	100%
448385.sce6826	146	1	714	1	100	100%
390989.JOEG01000003	147	1	707	1	100	100%
1173020.Cha6605_608	148	1	705	1	100	100%
321332.CYB_2421	149	2	700	1	100	100%
321327.CYA_2659	149	2	667	0	94.15%	95%
1173024.KI912149_ge	150	1	694	1	100	100%
