id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
701176.VIBRN418_172	0	1	1443	1	100	100%
870967.VIS19158_006	1	1	1443	1	100	100%
94122.Shewana3_3298	2	1	1432	1	100	100%
211586.SO_0988	3	1	1428	1	100	100%
319224.Sputcn32_305	4	1	1424	1	100	100%
1116375.VEJY3_22126	5	1	1422	1	100	100%
1136163.M565_ctg1P0	6	1	1415	1	100	100%
589865.DaAHT2_0823	7	1	1414	1	100	100%
1219076.N646_4676	8	1	1412	1	100	100%
1280001.BAOA0100002	9	1	1412	1	100	100%
1191299.AJYX0100001	10	1	1409	1	100	100%
617140.AJZE01000124	11	1	1409	1	100	100%
945543.VIBR0546_067	12	1	1402	1	100	100%
945550.VISI1226_072	13	1	1402	1	100	100%
1219080.VEZ01S_09_0	14	1	1400	1	100	100%
1205908.AKXW0100010	15	1	1399	1	100	100%
1219072.VHA01S_026_	16	1	1399	1	100	100%
672.VV93_v1c31850	17	1	1399	1	100	100%
A0A3Q0L089	18	1	1399	1	100	100%
1121878.AUGL0100001	19	1	1381	1	100	100%
1517681.HW45_22420	20	1	1371	1	100	100%
667014.Thein_2177	21	1	1362	1	100	100%
589865.DaAHT2_2634	22	1	1326	1	100	100%
1464048.JNZS0100002	23	1	1170	1	100	100%
1227499.C493_21901	24	1	1149	1	100	100%
797299.HALLA_00255	25	1	1148	1	100	100%
336254187	26	1	1140	1	100	100%
284164324	27	1	1130	1	100	100%
1202768.JROF0100002	28	1	1129	1	100	100%
1227488.C477_20094	29	1	1122	1	100	100%
525904.Tter_0612	30	1	1118	1	100	100%
1227488.C477_17840	31	1	1111	1	100	100%
284172810	32	1	1111	1	100	100%
292494172	33	1	1111	1	100	100%
284167378	34	1	1110	1	100	100%
882082.SaccyDRAFT_2	35	1	1104	1	100	100%
1227453.C444_20027	36	1	1103	1	100	100%
55376868	37	1	1103	1	100	100%
564288170	38	1	1103	1	100	100%
928724.SacglDRAFT_0	39	1	1103	1	100	100%
1210908.HSB1_15340	40	1	1101	1	100	100%
1906.SFRA_05465	41	1	1098	1	100	100%
313117476	42	1	1098	1	100	100%
ank:AnaeK_0872	43	1	1096	1	100	100%
1455608.JDTH0100000	44	1	1095	1	100	100%
797209.ZOD2009_0882	45	1	1095	1	100	100%
plab:C6361_14950	46	1	1095	1	100	100%
plat:C6W10_15400	47	1	1095	1	100	100%
1202768.JROF0100004	48	1	1094	1	100	100%
29540.C481_01400	49	1	1094	1	100	100%
47763.JNZA01000002_	50	1	1093	1	100	100%
749927.AMED_5738	51	1	1093	1	100	100%
66373.JOFQ01000001_	52	1	1091	1	100	100%
66377.JOBH01000006_	53	1	1091	1	100	100%
1463858.JOHR0100000	54	1	1090	1	100	100%
1944.JOAZ01000011_g	55	1	1090	1	100	100%
1003195.SCAT_5453	56	1	1089	1	100	100%
1463900.JOIX0100002	57	1	1089	1	100	100%
stro:STRMOE7_33680	58	1	1089	1	100	100%
300709461	59	1	1088	1	100	100%
479434.Sthe_3388	60	1	1088	1	100	100%
67373.JOBF01000012_	61	1	1088	1	100	100%
A0A2U3KIQ9	62	1	1088	1	100	100%
slc:SL103_21890	63	1	1088	1	100	100%
1343740.M271_05150	64	1	1087	1	100	100%
sauo:BV401_40410	65	1	1087	1	100	100%
smal:SMALA_7357	66	1	1087	1	100	100%
561175.KB894096_gen	67	1	1086	1	100	100%
age:AA314_00243	68	1	1086	1	100	100%
446468.Ndas_0021	69	1	1084	1	100	100%
1123487.KB892834_ge	70	1	1083	1	100	100%
1463879.JOHP0100003	71	1	1083	1	100	100%
996637.SGM_1677	72	1	1083	1	100	100%
pmad:BAY61_14980	73	1	1083	1	100	100%
strr:EKD16_17170	74	1	1083	1	100	100%
1288083.AUKR0100001	75	1	1082	1	100	100%
1463936.JOJI0100001	76	1	1082	1	100	100%
345004891	77	1	1082	1	100	100%
stri:C7M71_007860	78	1	1082	1	100	100%
1101188.KI912155_ge	79	1	1081	1	100	100%
1476876.JOJO0100003	80	1	1081	1	100	100%
65497.JODV01000002_	81	1	1081	1	100	100%
scx:AS200_06610	82	1	1081	1	100	100%
1158050.KB895454_ge	83	1	1080	1	100	100%
1172179.AUKV0100001	84	1	1079	1	100	100%
675635.Psed_2418	85	1	1078	1	100	100%
345341.KUTG_01003	86	1	1076	1	100	100%
643648.Slip_1434	87	1	1075	1	100	100%
noa:BKM31_05095	88	1	1075	1	100	100%
1245475.ANAE0100009	89	1	1073	1	100	100%
1034345.CAEM0100003	90	1	1071	1	100	100%
1449353.JQMQ0100000	91	1	1071	1	100	100%
acta:C1701_19085	92	1	1071	1	100	100%
797299.HALLA_02570	93	1	1066	1	100	100%
1283300.ATXB0100000	94	1	1064	1	100	100%
694430.Natoc_0752	95	1	1063	1	100	100%
309801.trd_1974	96	1	1060	1	100	100%
WP_146187235.1	97	1	1060	1	100	100%
1236542.BALM0100000	98	1	1059	1	100	100%
404380.Gbem_1575	99	1	1059	1	100	100%
443144.GM21_2638	100	1	1059	1	100	100%
469378.Ccur_11280	101	1	1058	1	100	100%
WP_082002883.1	102	1	1058	1	100	100%
316067.Geob_1643	103	1	1057	1	100	100%
A0A2U3KFI8	104	1	1057	1	100	100%
485913.Krac_7392	105	1	1055	1	100	100%
F8GNU8	106	1	1050	1	100	100%
WP_138918571.1	107	1	1047	1	100	100%
WP_145620118.1	108	1	1046	1	100	100%
WP_145734995.1	109	1	1046	1	100	100%
WP_145752516.1	110	1	1046	1	100	100%
1120980.JQKH0100002	111	1	1045	1	100	100%
762966.HMPREF9439_0	112	1	1043	1	100	100%
WP_092999978.1	113	1	1043	1	100	100%
WP_146053091.1	114	1	1038	1	100	100%
1203554.HMPREF1476_	115	1	1036	1	100	100%
742821.HMPREF9464_0	116	1	1036	1	100	100%
1196083.SALWKB12_09	117	1	1035	1	100	100%
742823.HMPREF9465_0	118	1	1035	1	100	100%
salv:SALWKB2_0616	119	1	1035	1	100	100%
A0A1V4X335	120	1	1034	1	100	100%
sme:SMa0002	121	1	1034	1	100	100%
smk:Sinme_5505	122	1	1034	1	100	100%
WP_136544860.1	123	1	1034	1	100	100%
A0A512NFL2	124	1	1033	1	100	100%
hia:H733_0731	125	1	1033	1	100	100%
hml:HmaOT1_07065	126	1	1031	1	100	100%
WP_080799829.1	127	1	1031	1	100	100%
WP_112509682.1	128	1	1031	1	100	100%
WP_148145067.1	129	1	1031	1	100	100%
WP_148169880.1	130	1	1031	1	100	100%
K0NQC3	131	1	1030	1	100	100%
WP_152427580.1	132	1	1030	1	100	100%
1366050.N234_10235	133	1	1029	1	100	100%
177437.HRM2_40980	134	1	1029	1	100	100%
WP_089388719.1	135	1	1029	1	100	100%
WP_103171636.1	136	1	1029	1	100	100%
WP_119422429.1	137	1	1029	1	100	100%
WP_143077460.1	138	1	1029	1	100	100%
WP_143171739.1	139	1	1029	1	100	100%
WP_146604646.1	140	1	1029	1	100	100%
WP_147152071.1	141	1	1029	1	100	100%
WP_147155084.1	142	1	1029	1	100	100%
221988.MS1030	143	1	1028	1	100	100%
A0A389MP09	144	1	1028	1	100	100%
acp:A2cp1_3894	145	1	1028	1	100	100%
ank:AnaeK_3810	146	1	1028	1	100	100%
hit:NTHI0007	147	1	1028	1	100	100%
pars:DRW48_03700	148	1	1028	1	100	100%
WP_082552629.1	149	1	1028	1	100	100%
WP_153189191.1	150	1	1028	1	100	100%
A0A0U5EXH8	151	1	1027	1	100	100%
pmut:DPM13_08005	152	1	1027	1	100	100%
pye:A6J80_09805	153	1	1027	1	100	100%
ros:CTJ15_00805	154	1	1027	1	100	100%
WP_119897661.1	155	1	1027	1	100	100%
WP_134219888.1	156	1	1027	1	100	100%
WP_141657190.1	157	1	1027	1	100	100%
868595.Desca_2060	158	1	1026	1	100	100%
abs:AZOBR_p1100044	159	1	1026	1	100	100%
ocg:OCA5_c13060	160	1	1026	1	100	100%
pae:PA4812	161	1	1026	1	100	100%
paer:PA1R_gp2732	162	1	1026	1	100	100%
WP_111358793.1	163	1	1026	1	100	100%
WP_129611608.1	164	1	1026	1	100	100%
WP_142582611.1	165	1	1026	1	100	100%
WP_146617791.1	166	1	1026	1	100	100%
WP_147081377.1	167	1	1026	1	100	100%
WP_147817282.1	168	1	1026	1	100	100%
549.BW31_01265	169	1	1025	1	100	100%
fpp:FPB0191_00324	170	1	1025	1	100	100%
paru:CYR75_06325	171	1	1025	1	100	100%
WP_083337697.1	172	1	1025	1	100	100%
WP_102302336.1	173	1	1025	1	100	100%
1123296.JQKE0100000	174	1	1024	1	100	100%
1245471.PCA10_50720	175	1	1024	1	100	100%
