id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
7739.XP_002589016.1	0	1	1218	1	100	100%
WP_080114517.1	1	1	869	1	100	100%
WP_012553796.1	2	1	818	1	100	100%
srl:SOD_c30100	3	1	806	1	100	100%
59538.XP_005978202.	4	1	803	1	100	100%
elh:ETEC_0120	5	1	796	1	100	100%
bpm:BURPS1710b_A217	6	1	721	1	100	100%
WP_123300405.1	7	1	718	1	100	100%
ptm:GSPATT000259900	8	1	714	1	100	100%
WP_097199692.1	9	1	713	1	100	100%
A0A7G3BCN3	10	1	708	1	100	100%
WP_097374349.1	11	1	708	1	100	100%
A0A6B1PFW1	12	1	706	1	100	100%
A0A6I5H4F6	13	1	706	1	100	100%
mana:MAMMFC1_00528	14	1	702	1	100	100%
A0A2E1HA20	15	1	701	1	100	100%
A0A1D7U1Z2	16	1	698	1	100	100%
WP_139802414.1	17	1	697	1	100	100%
rtc:APU90_00560	18	1	695	1	100	100%
158424091	19	1	693	1	100	100%
1038858.AXBA0100001	20	1	686	1	100	100%
89187.ISM_14935	21	1	686	1	100	100%
A0A2D9CUP9	22	1	686	1	100	100%
A0A7G2U519	23	1	686	1	100	100%
1187851.A33M_2928	24	1	685	1	100	100%
WP_146055968.1	25	1	683	1	100	100%
1510531.JQJJ0100001	26	1	680	1	100	100%
864073.HFRIS_021286	27	1	678	1	100	100%
A0A2N6JFI4	28	1	678	1	100	100%
A0A7G6AU18	29	1	678	1	100	100%
WP_077237728.1	30	1	678	1	100	100%
339504669	31	1	677	1	100	100%
28564.XP_002480872.	32	1	666	1	100	100%
A0A524E640	33	1	642	1	100	100%
cdc:CD196_2693	34	1	641	1	100	100%
mali:EYF70_22160	35	1	641	1	100	100%
1151292.QEW_3508	36	1	636	1	100	100%
126700465	37	1	636	1	100	100%
eun:UMNK88_4964	38	1	633	1	100	100%
A0A2K8RJM5	39	1	631	1	100	100%
sauo:BV401_03550	40	1	631	1	100	100%
WP_082603202.1	41	1	631	1	100	100%
WP_089108444.1	42	1	631	1	100	100%
WP_089120406.1	43	1	631	1	100	100%
WP_089136843.1	44	1	631	1	100	100%
WP_098823442.1	45	1	631	1	100	100%
WP_137631225.1	46	1	631	1	100	100%
797515.HMPREF9103_0	47	1	630	1	100	100%
WP_082620336.1	48	1	630	1	100	100%
WP_121492346.1	49	1	626	1	100	100%
1295642.H839_06474	50	1	625	1	100	100%
