id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
lem:LEN_0673	0	6	1037	1	100	100%
1385517.N800_11395	0	6	1031	0	68.96%	99%
1121013.P873_08845	0	6	1026	0	72.12%	98%
lcp:LC55x_4700	0	6	1009	0	86.62%	97%
1121015.N789_06420	0	6	981	0	75.94%	94%
1384056.N787_09605	0	6	968	0	80.27%	93%
1158292.JPOE0100000	1	84	413	1	100	100%
667632.KB890175_gen	1	84	985	0	79.59%	238%
124266053	1	84	981	0	66.46%	237%
538396105	1	84	981	0	87.16%	237%
543728.Vapar_3815	1	84	981	0	98.37%	237%
vam:C4F17_26270	1	84	981	0	95.01%	237%
121610914	1	84	979	0	83.76%	237%
1157708.KB907460_ge	1	84	979	0	94.28%	237%
595537.Varpa_4400	1	84	979	0	94.99%	237%
216591.BCAM1174	1	84	978	0	84.25%	236%
292.DM42_3917	1	84	978	0	99.49%	236%
395019.Bmul_4524	1	84	978	0	94.27%	236%
bcen:DM39_3846	1	84	978	0	94.58%	236%
bceo:I35_5021	1	84	978	0	99.18%	236%
bcep:APZ15_18860	1	84	978	0	96.11%	236%
bcon:NL30_06750	1	84	978	0	96.22%	236%
bmk:DM80_3693	1	84	978	0	94.17%	236%
bmul:NP80_4096	1	84	978	0	93.46%	236%
bpsl:WS57_08260	1	84	978	0	94.17%	236%
bstl:BBJ41_18850	1	84	978	0	96.32%	236%
bur:Bcep18194_B2001	1	84	978	0	96.73%	236%
2340.JV46_27580	1	84	974	0	60.88%	235%
ptx:ABW99_06655	1	84	972	0	78.81%	235%
ttc:FOKN1_0492	1	84	972	0	76.34%	235%
291614174	1	84	971	0	70.85%	235%
metp:C1M51_13345	1	84	971	0	98.15%	235%
tbn:TBH_C0691	1	84	970	0	81.13%	234%
seds:AAY24_15930	1	84	970	0	79.59%	234%
396588.Tgr7_0340	1	84	969	0	80.39%	234%
hyb:Q5W_20310	1	84	969	0	82.97%	234%
795666.MW7_1231	1	84	969	0	70.18%	234%
1000565.METUNv1_018	1	84	968	0	70.76%	234%
enm:EBS_0905	1	84	968	0	80.79%	234%
768671.ThimaDRAFT_0	1	84	967	0	80.25%	234%
WP_012971673.1	1	84	967	0	77.25%	234%
870187.Thini_2719	1	84	966	0	71.64%	233%
tsy:THSYN_16385	1	84	966	0	82.40%	233%
390952692	1	84	966	0	90.06%	233%
543963035	1	84	965	0	80.62%	233%
765910.MARPU_14905	1	84	965	0	81.66%	233%
1249627.D779_1687	1	84	965	0	90.36%	233%
765913.ThidrDRAFT_2	1	84	965	0	90.16%	233%
WP_091331455.1	1	84	965	0	96.48%	233%
1244869.H261_09312	1	84	964	0	70.54%	233%
83312640	1	84	964	0	95.33%	233%
magn:WV31_16090	1	84	964	0	95.75%	233%
magx:XM1_4703	1	84	964	0	95.12%	233%
431930944	1	84	963	0	80.89%	233%
134096492	1	84	962	0	72.14%	232%
slim:SCL_0521	1	84	958	0	80.69%	231%
shd:SUTH_02761	1	84	957	0	83.91%	231%
sva:SVA_2737	1	84	957	0	82.34%	231%
713587.THITH_01380	1	84	954	0	80.71%	230%
1123401.JHYQ0100001	1	84	949	0	93.26%	229%
1049564.TevJSym_aj0	1	84	947	0	80.89%	229%
713586.KB900536_gen	1	84	939	0	91.69%	227%
430762872	1	84	930	0	98.28%	225%
864051.BurJ1DRAFT_3	1	84	429	0	71.25%	103%
89902519	1	84	428	0	81.31%	103%
1485544.JQKP0100001	1	84	422	0	70.35%	102%
fam:OYT1_ch0074	1	84	422	0	96.92%	102%
E6PUC7	1	84	413	0	95.64%	100%
WP_112488133.1	1	84	413	0	95.40%	100%
WP_094159486.1	1	84	413	0	89.83%	100%
WP_112486876.1	1	84	412	0	85.92%	99%
1430440.MGMSRv2_015	1	84	322	0	80.60%	77%
mgry:MSR1_20430	1	84	322	0	99.69%	77%
WP_013124332.1	1	84	314	0	71.97%	76%
410695200	1	84	307	0	99.02%	74%
1158150.KB906241_ge	1	84	243	0	80.50%	58%
1158182.KB905021_ge	1	84	243	0	98.35%	58%
1158756.AQXQ0100001	1	84	243	0	98.35%	58%
1266908.AQPB0100006	1	84	243	0	97.94%	58%
1266914.ATUK0100001	1	84	243	0	97.53%	58%
1279019.ARQK0100003	1	84	243	0	98.77%	58%
545264.KB898754_gen	1	84	243	0	97.53%	58%
1038869.AXAN0100000	1	84	160	0	66.30%	38%
631362.Thi970DRAFT_	1	84	157	0	70.87%	38%
288941312	1	84	154	0	80.52%	37%
1121127.JAFA0100000	1	84	141	0	95.74%	34%
1218074.BAXZ0100001	1	84	141	0	90.78%	34%
1218075.BAYA0100000	1	84	141	0	85.11%	34%
1218076.BAYB0100002	1	84	141	0	88.65%	34%
159450.NH14_06295	1	84	141	0	87.23%	34%
