id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
36651.K9FQB9	0	115	4406	1	100	100%
36033.XP_001645912.	0	115	339	0	66.96%	7%
ssck:SPSK_09028	0	115	338	0	71.89%	7%
cne:CNG02440	0	115	338	0	61.24%	7%
381046.XP_002552517	0	115	337	0	82.79%	7%
27337.EGY21415	0	115	334	0	66.77%	7%
109760.SPPG_05533T0	0	115	331	0	52.87%	7%
109871.XP_006675188	0	115	329	0	77.20%	7%
tve:TRV_04979	0	115	328	0	87.50%	7%
5207.AAW44665	0	115	328	0	99.70%	7%
4922.CAY67813	0	115	327	0	70.03%	7%
4909.A0A099P724	0	115	327	0	61.47%	7%
5217.XP_007005780.1	0	115	327	0	87.46%	7%
340170.XP_007376791	0	115	326	0	64.72%	7%
4932.YBL068W	0	115	326	0	85.89%	7%
27288.XP_003674375.	0	115	325	0	87.69%	7%
27289.XP_003667567.	0	115	325	0	88.62%	7%
4956.XP_002495100.1	0	115	325	0	86.15%	7%
1005962.W1QCA9	0	115	325	0	75.08%	7%
42374.XP_002419836.	0	115	324	0	80.25%	7%
cal:CAALFM_C401820C	0	115	324	0	97.84%	7%
273371.XP_003869854	0	115	324	0	70.68%	7%
5482.XP_002545437.1	0	115	324	0	83.95%	7%
28985.XP_454872.1	0	115	324	0	84.26%	7%
plj:VFPFJ_04058	0	115	324	0	83.02%	7%
29908.U7Q6L9	0	115	324	0	100.00%	7%
5145.XP_003437390.1	0	115	324	0	63.89%	7%
caur:CJI97_000019	0	115	323	0	75.23%	7%
clu:CLUG_01216	0	115	323	0	82.35%	7%
4924.XP_001387501.2	0	115	323	0	80.19%	7%
45596.XP_006689370.	0	115	323	0	71.21%	7%
4959.XP_459265.1	0	115	323	0	81.11%	7%
4920.XP_004195560.1	0	115	323	0	73.68%	7%
4929.XP_001482213.1	0	115	323	0	70.28%	7%
140110.NechaP58539	0	115	323	0	93.50%	7%
176275.XP_008598663	0	115	323	0	93.50%	7%
5111.M1VVT1	0	115	323	0	90.71%	7%
5518.FGSG_09299P0	0	115	323	0	92.26%	7%
63577.G9NMZ7	0	115	323	0	94.12%	7%
cmt:CCM_04665	0	115	323	0	91.95%	7%
fvr:FVEG_03808	0	115	323	0	93.19%	7%
trr:M419DRAFT_25600	0	115	323	0	93.81%	7%
37727.XP_002149872.	0	115	323	0	63.47%	7%
35720.XP_003652882.	0	115	323	0	84.21%	7%
78579.XP_003660245.	0	115	323	0	94.74%	7%
36914.XP_001524376.	0	115	322	0	80.75%	7%
kmx:KLMA_80361	0	115	322	0	93.79%	7%
34373.CCU82730	0	115	322	0	81.99%	7%
83344.XP_007920160.	0	115	322	0	80.12%	7%
slb:AWJ20_3997	0	115	322	0	75.47%	7%
223192.XP_007911618	0	115	322	0	81.99%	7%
264951.V5G4Z7	0	115	322	0	81.37%	7%
318829.MGG_07148T0	0	115	322	0	83.23%	7%
393283.XP_007841686	0	115	322	0	81.99%	7%
1041607.K0KZL2	0	115	321	0	80.69%	7%
337075.U4KUC7	0	115	321	0	72.27%	7%
39416.CAZ81991	0	115	321	0	85.05%	7%
310453.XP_007589622	0	115	321	0	83.80%	7%
61459.XP_007783071.	0	115	321	0	94.70%	7%
93612.XP_008021671.	0	115	321	0	92.21%	7%
pno:SNOG_07530	0	115	321	0	91.28%	7%
101852.XP_008081977	0	115	321	0	91.90%	7%
40559.M7U0A4	0	115	321	0	91.90%	7%
698440.XP_007290536	0	115	321	0	90.03%	7%
psco:LY89DRAFT_6516	0	115	321	0	93.15%	7%
69781.S8BAD1	0	115	321	0	93.46%	7%
655981.L8G329	0	115	321	0	84.11%	7%
1047171.Mycgr3P7112	0	115	321	0	92.21%	7%
64363.EME48946	0	115	321	0	93.15%	7%
85929.N1QGX8	0	115	321	0	92.21%	7%
qsu:111987102	0	115	321	0	91.28%	7%
81824.XP_001747680.	0	115	321	0	60.44%	7%
1051613.XP_00300846	0	115	320	0	72.81%	7%
140110.NechaP89771	0	115	320	0	87.19%	7%
337075.U4LV72	0	115	320	0	90.31%	7%
13349.G1XFF7	0	115	320	0	84.38%	7%
28564.XP_002341824.	0	115	320	0	87.81%	7%
162425.CADANIAP0000	0	115	320	0	93.44%	7%
36630.CADNFIAP00009	0	115	320	0	91.25%	7%
afm:AFUA_4G10790	0	115	320	0	91.56%	7%
aor:AO090003001133	0	115	320	0	93.75%	7%
pcs:Pc22g06960	0	115	320	0	99.06%	7%
1048829.XP_00279515	0	115	320	0	91.88%	7%
33188.XP_002584425.	0	115	320	0	93.12%	7%
63400.XP_003011424.	0	115	320	0	100.00%	7%
cim:CIMG_01481	0	115	320	0	92.81%	7%
710243.XP_007598552	0	115	320	0	71.88%	7%
29875.EHK24980	0	115	320	0	93.44%	7%
946362.XP_004991331	0	115	320	0	76.56%	7%
5478.XP_447488.1	0	115	319	0	90.91%	7%
432096.XP_003959671	0	115	319	0	83.70%	7%
588726.J7S616	0	115	319	0	84.64%	7%
4952.CAG80285	0	115	319	0	82.76%	7%
maw:MAC_02753	0	115	319	0	93.42%	7%
33169.AAS54861	0	115	318	0	78.62%	7%
45285.XP_003646522.	0	115	318	0	88.99%	7%
1071379.XP_00418008	0	115	318	0	88.99%	7%
113608.XP_003688661	0	115	318	0	93.08%	7%
4932.YER099C	0	115	318	0	90.88%	7%
4950.XP_003680256.1	0	115	318	0	91.19%	7%
432096.XP_003959919	0	115	318	0	71.07%	7%
97096.XP_007795562.	0	115	318	0	85.85%	7%
28564.XP_002484395.	0	115	318	0	89.94%	7%
43229.XP_007722675.	0	115	317	0	57.73%	7%
5465.ENH78974	0	115	316	0	92.09%	7%
39416.CAZ83523	0	115	310	0	80.65%	7%
470704.XP_007755096	0	115	308	0	61.04%	6%
72228.T5AHQ3	0	115	304	0	93.42%	6%
430998.XP_007676133	0	115	301	0	92.03%	6%
5037.XP_001544620.1	0	115	297	0	83.50%	6%
474922.ELA31694	0	115	296	0	63.18%	6%
80884.CCF35335	0	115	293	0	91.81%	6%
264951.V5HYR1	0	115	290	0	74.14%	6%
82508.K1V2W6	0	115	171	0	84.80%	3%
72019.SARC_15959T0	0	115	119	0	52.10%	2%
36080.S2JL19	1	4	2703	1	100	100%
588596.U9STP5	1	4	393	0	55.98%	14%
936053.I1BSM1	1	4	370	0	85.68%	13%
936053.I1C971	1	4	368	0	92.93%	13%
34506.g5900	2	1115	1591	1	100	100%
132113.XP_003494301	2	1115	532	0	58.65%	33%
90813.JQMT01000001_	2	1115	482	0	85.68%	30%
1121352.JHZP0100000	2	1115	482	0	85.02%	30%
WP_124794400.1	2	1115	482	0	98.76%	30%
nmx:NMA510612_1214	2	1115	393	0	57.51%	24%
1120746.CCNL0100001	2	1115	389	0	86.48%	24%
WP_141825481.1	2	1115	389	0	99.23%	24%
WP_104550437.1	2	1115	372	0	54.84%	23%
mhc:MARHY0877	2	1115	367	0	60.22%	23%
WP_128417953.1	2	1115	367	0	92.10%	23%
1046724.KB889908_ge	2	1115	366	0	92.62%	23%
mbs:MRBBS_0855	2	1115	366	0	92.62%	23%
1123499.KB908018_ge	2	1115	365	0	77.53%	22%
M5CUK8	2	1115	365	0	79.73%	22%
546262.NEICINOT_049	2	1115	363	0	97.80%	22%
A0A1Y5Q9M8	2	1115	355	0	63.38%	22%
A0A376MWY9	2	1115	353	0	81.59%	22%
59538.XP_005978341.	2	1115	353	0	97.73%	22%
1537994.JQFW0100000	2	1115	352	0	74.43%	22%
1469245.JFBG0100009	2	1115	350	0	61.43%	21%
202952.BBLI01000016	2	1115	349	0	60.17%	21%
340.xcc-b100_3477	2	1115	349	0	94.84%	21%
1196083.SALWKB12_17	2	1115	348	0	83.33%	21%
salv:SALWKB2_1009	2	1115	348	0	99.43%	21%
xoo:XOO3603	2	1115	346	0	95.66%	21%
1123296.JQKE0100005	2	1115	345	0	81.45%	21%
sod:Sant_2116	2	1115	344	0	88.08%	21%
1479237.JMLY0100000	2	1115	344	0	93.60%	21%
A0A0P8CXI3	2	1115	344	0	95.06%	21%
546274.EIKCOROL_023	2	1115	344	0	82.56%	21%
A0A3P6LTT2	2	1115	344	0	98.55%	21%
WP_067440247.1	2	1115	344	0	98.55%	21%
1051985.l11_10420	2	1115	344	0	91.57%	21%
1449345.JHWC0100000	2	1115	343	0	51.31%	21%
1120980.JQKH0100001	2	1115	343	0	81.92%	21%
641147.HMPREF9021_0	2	1115	343	0	92.42%	21%
471874.PROSTU_02402	2	1115	342	0	91.23%	21%
1267600.JFGT0100000	2	1115	342	0	91.52%	21%
887327.HMPREF0476_0	2	1115	342	0	92.40%	21%
292899295	2	1115	341	0	91.20%	21%
kpnk:BN49_3346	2	1115	340	0	92.06%	21%
