id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
1121396.KB893100_ge	0	1	1399	1	100	100%
WP_139653908.1	1	62	1372	1	100	100%
WP_004243579.1	1	62	1027	0	99.61%	74%
WP_004248356.1	1	62	1027	0	99.61%	74%
WP_004250759.1	1	62	1027	0	99.42%	74%
WP_036895242.1	1	62	1027	0	99.61%	74%
WP_036907833.1	1	62	1027	0	99.71%	74%
WP_036918565.1	1	62	1027	0	99.61%	74%
WP_036976853.1	1	62	1027	0	99.61%	74%
WP_049198891.1	1	62	1027	0	99.32%	74%
WP_049201154.1	1	62	1027	0	99.61%	74%
WP_049210629.1	1	62	1027	0	99.42%	74%
WP_049213329.1	1	62	1027	0	99.71%	74%
WP_060555545.1	1	62	1027	0	99.61%	74%
WP_087726462.1	1	62	1027	0	99.51%	74%
WP_124725211.1	1	62	1027	0	99.42%	74%
WP_134939919.1	1	62	1027	0	99.32%	74%
WP_017827841.1	1	62	1026	0	99.61%	74%
WP_020945893.1	1	62	1026	0	99.71%	74%
WP_023581790.1	1	62	1026	0	90.06%	74%
WP_036935691.1	1	62	1026	0	90.16%	74%
WP_046334616.1	1	62	1026	0	99.61%	74%
WP_049196545.1	1	62	1026	0	99.81%	74%
WP_049203162.1	1	62	1026	0	99.61%	74%
WP_049207900.1	1	62	1026	0	99.51%	74%
WP_049221397.1	1	62	1026	0	99.71%	74%
WP_049236723.1	1	62	1026	0	99.71%	74%
WP_049256610.1	1	62	1026	0	99.61%	74%
WP_060558548.1	1	62	1026	0	98.83%	74%
WP_064505730.1	1	62	1026	0	99.71%	74%
WP_069367445.1	1	62	1026	0	90.55%	74%
WP_071233520.1	1	62	1026	0	99.71%	74%
WP_071425434.1	1	62	1026	0	99.61%	74%
WP_072063133.1	1	62	1026	0	90.45%	74%
WP_072068546.1	1	62	1026	0	90.64%	74%
WP_088206621.1	1	62	1026	0	99.61%	74%
WP_094959508.1	1	62	1026	0	99.51%	74%
WP_103004588.1	1	62	1026	0	90.16%	74%
WP_104836530.1	1	62	1026	0	99.51%	74%
WP_107033827.1	1	62	1026	0	98.73%	74%
WP_109400766.1	1	62	1026	0	90.55%	74%
WP_109407832.1	1	62	1026	0	90.64%	74%
WP_110229102.1	1	62	1026	0	99.51%	74%
WP_110706594.1	1	62	1026	0	99.81%	74%
WP_115065474.1	1	62	1026	0	90.35%	74%
WP_115286828.1	1	62	1026	0	99.71%	74%
WP_115349993.1	1	62	1026	0	90.55%	74%
WP_126656695.1	1	62	1026	0	99.71%	74%
WP_135091409.1	1	62	1026	0	99.51%	74%
WP_135091854.1	1	62	1026	0	99.71%	74%
WP_149127566.1	1	62	1026	0	99.71%	74%
WP_135091173.1	1	62	1013	0	99.51%	73%
