id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
383372.Rcas_0805	0	1	2161	1	100	100%
56107.Cylst_1842	1	1	1869	1	100	100%
404589.Anae109_0540	2	1	1816	1	100	100%
643473.KB235930_gen	3	2	250	1	100	100%
427721109	3	2	234	0	90.60%	93%
756067.MicvaDRAFT_0	4	2	1640	1	100	100%
179408.Osc7112_5370	4	2	1632	0	83.76%	99%
240292.Ava_0238	5	1	1629	1	100	100%
211165.AJLN01000040	6	1	1531	1	100	100%
411901.BACCAC_01751	7	2	1516	1	100	100%
411476.BACOVA_04904	7	2	1511	0	89.21%	99%
1173024.KI912148_ge	8	12	228	1	100	100%
1174528.JH992898_ge	8	12	228	0	90.79%	100%
306281.AJLK01000180	8	12	228	0	92.11%	100%
A0A2N6KZU7	8	12	228	0	91.67%	100%
A0A2N6LHB7	8	12	228	0	92.54%	100%
A0A2N6M2T2	8	12	228	0	92.54%	100%
A0A2N6MAT8	8	12	228	0	92.11%	100%
A0A2N6N476	8	12	228	0	91.67%	100%
A0A328IF64	8	12	228	0	91.23%	100%
fis:FIS3754_21360	8	12	228	0	92.11%	100%
WP_102171308.1	8	12	228	0	92.11%	100%
306281.AJLK01000188	8	12	119	0	89.08%	52%
272123.Anacy_4264	9	1	1475	1	100	100%
251229.Chro_2201	10	1	1450	1	100	100%
1173023.KE650771_ge	11	18	225	1	100	100%
1174528.JH992898_ge	11	18	261	0	76.98%	115%
306281.AJLK01000124	11	18	230	0	93.48%	102%
211165.AJLN01000119	11	18	230	0	88.26%	102%
434402239	11	18	230	0	84.78%	102%
1173024.KI912148_ge	11	18	228	0	89.13%	101%
1174528.JH992898_ge	11	18	228	0	90.79%	101%
306281.AJLK01000180	11	18	228	0	92.11%	101%
A0A2N6KZU7	11	18	228	0	91.67%	101%
A0A2N6LHB7	11	18	228	0	92.54%	101%
A0A2N6M2T2	11	18	228	0	92.54%	101%
A0A2N6MAT8	11	18	228	0	92.11%	101%
A0A2N6N476	11	18	228	0	91.67%	101%
A0A328IF64	11	18	228	0	91.23%	101%
fis:FIS3754_21360	11	18	228	0	92.11%	101%
WP_102171308.1	11	18	228	0	92.11%	101%
98439.AJLL01000106_	11	18	225	0	93.33%	100%
28072.Nos7524_3150	11	18	224	0	85.27%	99%
1349822.NSB1T_06230	12	1	1434	1	100	100%
240292.Ava_1086	13	1	1431	1	100	100%
997884.HMPREF1068_0	14	1	1403	1	100	100%
1185876.BN8_06022	15	1	1387	1	100	100%
1077285.AGDG0100002	16	1	1383	1	100	100%
1089550.ATTH0100000	17	2	236	1	100	100%
294508521	17	2	236	0	86.44%	100%
643473.KB235930_gen	18	2	250	1	100	100%
427721109	18	2	234	0	90.60%	93%
1265310.CCBD0100000	19	1	1371	1	100	100%
762903.Pedsa_1809	20	1	1368	1	100	100%
1121904.ARBP0100000	21	1	1362	1	100	100%
103733.JNYO01000020	22	1	1359	1	100	100%
1048983.EL17_00495	23	1	1356	1	100	100%
1380394.JADL0100001	24	1	1349	1	100	100%
484018.BACPLE_00711	25	1	1346	1	100	100%
1123276.KB893290_ge	26	1	1345	1	100	100%
1245475.ANAE0100021	27	1	1340	1	100	100%
509635.N824_26305	28	1	1340	1	100	100%
313606.M23134_03155	29	1	1338	1	100	100%
471870.BACINT_04208	30	1	1331	1	100	100%
1123057.P872_21740	31	2	1328	1	100	100%
641524.ADICYQ_0993	31	2	1314	0	75.49%	98%
1408813.AYMG0100000	32	7	254	1	100	100%
1358423.N180_07150	32	7	232	0	80.17%	91%
255530119	32	7	231	0	83.12%	90%
391596.PBAL39_10121	32	7	231	0	93.07%	90%
509635.N824_09510	32	7	231	0	92.21%	90%
1270196.JCKI0100000	32	7	225	0	89.68%	88%
1408813.AYMG0100002	32	7	225	0	94.67%	88%
391612.CY0110_23526	33	1	1324	1	100	100%
1085623.GNIT_0944	34	1	1314	1	100	100%
1492737.FEM08_21610	35	1	1300	1	100	100%
1170562.Cal6303_506	36	1	1277	1	100	100%
99598.Cal7507_1577	37	1	1275	1	100	100%
215803.DB30_5347	38	1	1261	1	100	100%
63737.Npun_F2346	39	1	1242	1	100	100%
35754.JNYJ01000015_	40	1	1240	1	100	100%
1869.MB27_12610	41	1	1228	1	100	100%
1173026.Glo7428_475	42	1	1217	1	100	100%
649831.L083_6818	43	1	1212	1	100	100%
324602.Caur_0894	44	2	1202	1	100	100%
867845.KI911784_gen	44	2	1198	0	77.63%	99%
263358.VAB18032_118	45	1	1183	1	100	100%
1869.MB27_36585	46	1	1180	1	100	100%
402777.KB235903_gen	47	4	232	1	100	100%
428318849	47	4	229	0	80.35%	98%
428320982	47	4	229	0	95.63%	98%
756067.MicvaDRAFT_2	47	4	229	0	94.76%	98%
448385.sce3507	48	1	1171	1	100	100%
489825.LYNGBM3L_749	49	1	1156	1	100	100%
1123023.JIAI0100001	50	2	225	1	100	100%
331698935	50	2	225	0	91.11%	100%
1449065.JMLL0100001	51	8	228	1	100	100%
A0A2P7AM00	51	8	226	0	96.90%	99%
A0A2P7BJ38	51	8	226	0	98.67%	99%
A0A2P7BRZ3	51	8	226	0	97.35%	99%
A0A2S9JKM4	51	8	226	0	98.23%	99%
A0A7G6SHP7	51	8	226	0	97.79%	99%
pht:BLM14_01440	51	8	226	0	97.35%	99%
WP_036814510.1	51	8	226	0	99.56%	99%
1254432.SCE1572_018	52	1	1135	1	100	100%
1297742.A176_07666	53	1	1131	1	100	100%
945550.VISI1226_023	54	1	1128	1	100	100%
1454202.PPBDW_14014	55	1	1124	1	100	100%
118173.KB235914_gen	56	1	1121	1	100	100%
1216976.AX27061_523	57	1	1121	1	100	100%
313612.L8106_04089	58	1	1111	1	100	100%
591157.SSLG_05129	59	98	1111	1	100	100%
1463895.JODA0100003	59	98	275	0	71.49%	24%
253839.SSNG_03784	59	98	272	0	91.91%	24%
465541.ATCJ01000005	59	98	271	0	92.99%	24%
1206101.AZXC0100000	59	98	267	0	90.64%	24%
1961.JOAK01000024_g	59	98	260	0	95.00%	23%
1003195.SCAT_4647	59	98	254	0	79.92%	22%
443255.SCLAV_4778	59	98	247	0	84.21%	22%
1172181.KB911698_ge	59	98	238	0	85.29%	21%
1172179.AUKV0100001	59	98	238	0	91.60%	21%
227882.SAV_2395	59	98	238	0	91.18%	21%
146922.JOFU01000010	59	98	237	0	85.65%	21%
1123322.KB904702_ge	59	98	236	0	80.51%	21%
591167.Sfla_1496	59	98	235	0	92.77%	21%
1120936.KB907217_ge	59	98	232	0	78.45%	20%
1463857.JOFZ0100000	59	98	232	0	83.75%	20%
47716.JOFH01000011_	59	98	232	0	91.38%	20%
455632.SGR_1660	59	98	231	0	92.21%	20%
1157635.KB892007_ge	59	98	230	0	92.17%	20%
1440053.JOEI0100000	59	98	229	0	94.32%	20%
1463858.JOHR0100000	59	98	229	0	93.45%	20%
66429.JOFL01000007_	59	98	229	0	93.45%	20%
68194.JNXR01000011_	59	98	229	0	93.01%	20%
1445613.JALM0100006	59	98	228	0	71.93%	20%
1896.JOAU01000009_g	59	98	228	0	70.18%	20%
43759.JNWK01000020_	59	98	228	0	93.86%	20%
67332.FM21_21195	59	98	228	0	90.35%	20%
73044.JNXP01000027_	59	98	228	0	92.11%	20%
1214242.B446_27475	59	98	228	0	92.98%	20%
1306406.ASHX0100000	59	98	228	0	93.86%	20%
1463820.JOGW0100000	59	98	228	0	93.42%	20%
1463895.JODA0100000	59	98	228	0	92.11%	20%
1463901.JOIY0100002	59	98	228	0	92.11%	20%
1463917.JODC0100001	59	98	228	0	94.30%	20%
1463920.JOGB0100005	59	98	228	0	92.54%	20%
1896.JOAU01000009_g	59	98	228	0	91.67%	20%
1961.JOAK01000010_g	59	98	228	0	91.67%	20%
953739.SVEN_5546	59	98	228	0	94.74%	20%
67257.JODR01000024_	59	98	228	0	84.65%	20%
73044.JNXP01000013_	59	98	228	0	72.37%	20%
1157637.KB892135_ge	59	98	227	0	90.75%	20%
1116232.AHBF0100001	59	98	227	0	74.45%	20%
105420.BBPO01000001	59	98	227	0	83.70%	20%
235985.BBPN01000001	59	98	227	0	94.71%	20%
981369.JQMJ01000004	59	98	227	0	92.95%	20%
1380346.JNIH0100001	59	98	227	0	86.78%	20%
1463856.JOHY0100000	59	98	227	0	94.27%	20%
1169154.KB897781_ge	59	98	227	0	91.19%	20%
1306990.BARG0100006	59	98	227	0	93.83%	20%
1463881.KL591012_ge	59	98	227	0	94.27%	20%
