id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
701176.VIBRN418_172	0	16	1443	1	100	100%
870967.VIS19158_006	0	16	1443	0	98.82%	100%
1116375.VEJY3_22126	0	16	1422	0	85.51%	98%
1136163.M565_ctg1P0	0	16	1415	0	54.77%	98%
1219076.N646_4676	0	16	1412	0	91.64%	97%
1280001.BAOA0100002	0	16	1412	0	91.36%	97%
1191299.AJYX0100001	0	16	1409	0	94.89%	97%
617140.AJZE01000124	0	16	1409	0	96.10%	97%
945543.VIBR0546_067	0	16	1402	0	80.60%	97%
945550.VISI1226_072	0	16	1402	0	90.30%	97%
1219080.VEZ01S_09_0	0	16	1400	0	81.43%	97%
1205908.AKXW0100010	0	16	1399	0	81.99%	96%
1219072.VHA01S_026_	0	16	1399	0	98.21%	96%
672.VV93_v1c31850	0	16	1399	0	81.27%	96%
A0A3Q0L089	0	16	1399	0	99.64%	96%
754436.JCM19237_605	0	16	236	0	66.53%	16%
94122.Shewana3_3298	1	20	1432	1	100	100%
211586.SO_0988	1	20	1428	0	91.81%	99%
319224.Sputcn32_305	1	20	1424	0	83.50%	99%
1236541.BALL0100002	1	20	868	0	66.01%	60%
Q0W2C7	1	20	690	0	52.32%	48%
1047013.AQSP0100009	1	20	681	0	50.07%	47%
1232410.KI421413_ge	1	20	679	0	67.16%	47%
1121918.ARWE0100000	1	20	676	0	60.95%	47%
555088.DealDRAFT_18	1	20	538	0	51.49%	37%
1265505.ATUG0100000	1	20	527	0	50.85%	36%
1232437.KL662031_ge	1	20	433	0	74.60%	30%
1236542.BALM0100000	1	20	304	0	66.19%	21%
1236542.BALM0100000	1	20	304	0	68.65%	21%
398579.Spea_0439	1	20	300	0	71.00%	20%
458817.Shal_0494	1	20	300	0	90.67%	20%
398579.Spea_0439	1	20	300	0	71.00%	20%
458817.Shal_0494	1	20	300	0	90.67%	20%
1322246.BN4_20160	1	20	245	0	61.22%	17%
1322246.BN4_11196	1	20	244	0	75.82%	17%
WP_071543821.1	1	20	244	0	70.08%	17%
589865.DaAHT2_0823	2	10	1414	1	100	100%
589865.DaAHT2_2634	2	10	1326	0	51.51%	93%
1167006.UWK_03160	2	10	831	0	72.68%	58%
1167006.UWK_01654	2	10	829	0	60.43%	58%
1167006.UWK_03159	2	10	554	0	61.73%	39%
1167006.UWK_01653	2	10	538	0	70.63%	38%
573370.DMR_43550	2	10	139	0	53.96%	9%
1123023.JIAI0100002	2	10	84	0	50.00%	5%
2074.JNYD01000022_g	2	10	80	0	78.75%	5%
1120948.KB903225_ge	2	10	79	0	82.28%	5%
1121878.AUGL0100001	3	5	1381	1	100	100%
1517681.HW45_22420	3	5	1371	0	59.81%	99%
1499967.BAYZ0100005	3	5	537	0	60.52%	38%
754436.JCM19237_605	3	5	300	0	70.67%	21%
754436.JCM19237_605	3	5	156	0	67.31%	11%
667014.Thein_2177	4	3	1362	1	100	100%
1123371.ATXH0100002	4	3	821	0	77.47%	60%
1123371.ATXH0100002	4	3	489	0	83.44%	35%
1464048.JNZS0100002	5	250	1170	1	100	100%
1906.SFRA_05465	5	250	1098	0	64.48%	93%
plab:C6361_14950	5	250	1095	0	71.69%	93%
plat:C6W10_15400	5	250	1095	0	99.18%	93%
47763.JNZA01000002_	5	250	1093	0	80.51%	93%
749927.AMED_5738	5	250	1093	0	70.91%	93%
1463858.JOHR0100000	5	250	1090	0	82.02%	93%
1003195.SCAT_5453	5	250	1089	0	82.19%	93%
1463900.JOIX0100002	5	250	1089	0	90.27%	93%
stro:STRMOE7_33680	5	250	1089	0	98.07%	93%
slc:SL103_21890	5	250	1088	0	97.15%	92%
67373.JOBF01000012_	5	250	1088	0	80.88%	92%
1343740.M271_05150	5	250	1087	0	76.72%	92%
sauo:BV401_40410	5	250	1087	0	92.92%	92%
smal:SMALA_7357	5	250	1087	0	92.55%	92%
561175.KB894096_gen	5	250	1086	0	75.05%	92%
446468.Ndas_0021	5	250	1084	0	75.46%	92%
1463879.JOHP0100003	5	250	1083	0	82.09%	92%
996637.SGM_1677	5	250	1083	0	94.55%	92%
pmad:BAY61_14980	5	250	1083	0	71.56%	92%
strr:EKD16_17170	5	250	1083	0	73.68%	92%
1288083.AUKR0100001	5	250	1082	0	79.30%	92%
stri:C7M71_007860	5	250	1082	0	81.98%	92%
1463936.JOJI0100001	5	250	1082	0	82.16%	92%
1101188.KI912155_ge	5	250	1081	0	71.32%	92%
1476876.JOJO0100003	5	250	1081	0	81.59%	92%
scx:AS200_06610	5	250	1081	0	79.37%	92%
1158050.KB895454_ge	5	250	1080	0	85.65%	92%
675635.Psed_2418	5	250	1078	0	64.19%	92%
345341.KUTG_01003	5	250	1076	0	73.88%	91%
noa:BKM31_05095	5	250	1075	0	72.56%	91%
1449353.JQMQ0100000	5	250	1071	0	78.80%	91%
35754.JNYJ01000072_	5	250	1023	0	74.10%	87%
356851.JOAN01000019	5	250	995	0	58.39%	85%
883169.HMPREF9719_0	5	250	951	0	54.26%	81%
ars:ADJ73_15360	5	250	920	0	61.09%	78%
1045009.AFXQ0100001	5	250	914	0	61.16%	78%
1089455.MOPEL_071_0	5	250	914	0	62.47%	78%
micb:MicB006_2298	5	250	909	0	77.78%	77%
gez:FE251_13585	5	250	904	0	70.35%	77%
28042.GU90_12700	5	250	901	0	60.93%	77%
1146883.BLASA_0319	5	250	900	0	76.11%	76%
994479.GL877878_gen	5	250	900	0	81.67%	76%
1146883.BLASA_0319	5	250	900	0	76.11%	76%
396014.BF93_18360	5	250	899	0	62.63%	76%
amn:RAM_29325	5	250	897	0	99.89%	76%
plab:C6361_04010	5	250	892	0	77.35%	76%
plat:C6W10_00545	5	250	892	0	99.78%	76%
1089546.AQUI0100000	5	250	891	0	71.04%	76%
1445613.JALM0100011	5	250	890	0	72.36%	76%
1205910.B005_5144	5	250	889	0	83.80%	75%
dit:C3V38_05905	5	250	888	0	60.02%	75%
882086.SacxiDRAFT_0	5	250	888	0	89.53%	75%
sacc:EYD13_09625	5	250	888	0	98.42%	75%
1137271.AZUM0100000	5	250	888	0	71.73%	75%
882086.SacxiDRAFT_0	5	250	888	0	87.73%	75%
sacc:EYD13_09625	5	250	888	0	98.42%	75%
882083.SacmaDRAFT_3	5	250	887	0	82.07%	75%
mtua:CSH63_08890	5	250	881	0	96.48%	75%
414996.IL38_11030	5	250	879	0	72.35%	75%
43354.JOIJ01000002_	5	250	876	0	77.40%	74%
566461.SSFG_00612	5	250	875	0	72.34%	74%
1380393.JHVP0100001	5	250	874	0	83.33%	74%
477641.MODMU_0407	5	250	874	0	94.28%	74%
1146883.BLASA_3040	5	250	874	0	62.93%	74%
1380393.JHVP0100001	5	250	874	0	83.33%	74%
477641.MODMU_0407	5	250	874	0	94.28%	74%
amyc:CU254_23615	5	250	873	0	65.75%	74%
erz:ER308_01570	5	250	873	0	60.82%	74%
1120948.KB903232_ge	5	250	870	0	61.84%	74%
204669.Acid345_2291	5	250	870	0	51.26%	74%
2074.JNYD01000042_g	5	250	870	0	75.52%	74%
103733.JNYO01000048	5	250	870	0	80.11%	74%
1194972.MVAC_07501	5	250	869	0	77.56%	74%
mmc:Mmcs_5220	5	250	865	0	87.86%	73%
1214242.B446_03815	5	250	864	0	83.56%	73%
spun:BFF78_39840	5	250	864	0	90.05%	73%
srw:TUE45_00781	5	250	864	0	84.14%	73%
1068978.AMETH_3397	5	250	864	0	80.79%	73%
1463909.KL585946_ge	5	250	863	0	74.86%	73%
1237500.ANBA0100000	5	250	862	0	84.34%	73%
665577.JH993789_gen	5	250	862	0	99.88%	73%
mgo:AFA91_29675	5	250	862	0	89.21%	73%
1133850.SHJG_2015	5	250	861	0	90.24%	73%
68194.JNXR01000004_	5	250	861	0	91.29%	73%
1463854.JOHT0100000	5	250	861	0	82.11%	73%
1463855.JOHV0100003	5	250	861	0	85.25%	73%
711393.AYRX01000047	5	250	861	0	86.18%	73%
strd:NI25_07885	5	250	861	0	86.64%	73%
164757.Mjls_5600	5	250	861	0	99.42%	73%
1283299.AUKG0100000	5	250	860	0	56.16%	73%
1123023.JIAI0100000	5	250	860	0	72.33%	73%
1463901.JOIY0100000	5	250	860	0	85.93%	73%
1380393.JHVP0100000	5	250	860	0	71.40%	73%
1463857.JOFZ0100000	5	250	859	0	82.31%	73%
1077144.AGFF0100000	5	250	858	0	81.59%	73%
dlu:A6035_16630	5	250	858	0	95.22%	73%
1394178.AWOO0200004	5	250	858	0	81.47%	73%
1123321.KB905823_ge	5	250	857	0	71.76%	73%
1463926.JOCA0100001	5	250	856	0	89.84%	73%
1120949.KB903295_ge	5	250	855	0	74.62%	73%
390989.JOEG01000001	5	250	855	0	70.29%	73%
649831.L083_3849	5	250	854	0	82.44%	72%
1246995.AFR_27970	5	250	853	0	81.48%	72%
367299.JOEE01000008	5	250	853	0	70.93%	72%
543632.JOJL01000027	5	250	850	0	89.76%	72%
266117.Rxyl_2724	5	250	847	0	64.46%	72%
1089544.KB912942_ge	5	250	847	0	83.47%	72%
685727.REQ_12390	5	250	843	0	75.44%	72%
134676.ACPL_5754	5	250	840	0	82.02%	71%
512565.AMIS_59140	5	250	839	0	80.57%	71%
216594.MMAR_5195	5	250	838	0	70.76%	71%
mmae:MMARE11_50180	5	250	838	0	99.28%	71%
kphy:AOZ06_34710	5	250	835	0	76.77%	71%
986075.CathTA2_1825	5	250	825	0	50.79%	70%
356851.JOAN01000042	5	250	764	0	83.77%	65%
246196.MSMEI_1807	5	250	553	0	93.67%	47%
1408452.JAGZ0100000	5	250	444	0	75.85%	37%
1408452.JAGZ0100000	5	250	444	0	64.82%	37%
47839.CCAU010000005	5	250	438	0	97.72%	37%
47839.CCAU010000005	5	250	438	0	97.72%	37%
1123507.ATVQ0100000	5	250	350	0	66.12%	29%
882082.SaccyDRAFT_2	5	250	340	0	54.35%	29%
1157637.KB892091_ge	5	250	339	0	78.72%	28%
44060.JODL01000026_	5	250	339	0	77.43%	28%
525368.HMPREF0591_2	5	250	339	0	80.53%	28%
928724.SacglDRAFT_0	5	250	339	0	94.10%	28%
2074.JNYD01000002_g	5	250	338	0	53.78%	28%
665577.JH993790_gen	5	250	338	0	86.98%	28%
665577.JH993790_gen	5	250	338	0	80.95%	28%
665577.JH993790_gen	5	250	338	0	81.71%	28%
257055934	5	250	337	0	80.12%	28%
1151119.KB895501_ge	5	250	336	0	80.46%	28%
566461.SSFG_07061	5	250	333	0	99.40%	28%
566461.SSFG_07061	5	250	333	0	99.40%	28%
566461.SSFG_07061	5	250	333	0	99.40%	28%
satk:SA2016_1522	5	250	332	0	93.07%	28%
arq:BWQ92_17245	5	250	331	0	70.69%	28%
1157638.KB892164_ge	5	250	331	0	85.95%	28%
gcr:GcLGCM259_0431	5	250	330	0	86.36%	28%
65497.JODV01000002_	5	250	325	0	73.91%	27%
acta:C1701_19080	5	250	325	0	99.38%	27%
strt:A8713_02035	5	250	323	0	98.14%	27%
1121017.AUFG0100003	5	250	317	0	70.37%	27%
ars:ADJ73_15355	5	250	317	0	88.96%	27%
66373.JOFQ01000001_	5	250	314	0	81.30%	26%
882083.SacmaDRAFT_3	5	250	313	0	71.81%	26%
sacc:EYD13_09630	5	250	311	0	83.92%	26%
882086.SacxiDRAFT_0	5	250	310	0	98.39%	26%
1137271.AZUM0100000	5	250	309	0	83.50%	26%
