id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
1121396.KB893100_ge	0	1	1399	1	100	100%
WP_139653908.1	1	74	1372	1	100	100%
WP_004243579.1	1	74	1027	0	99.61%	74%
WP_004248356.1	1	74	1027	0	99.61%	74%
WP_004250759.1	1	74	1027	0	99.42%	74%
WP_036895242.1	1	74	1027	0	99.61%	74%
WP_036907833.1	1	74	1027	0	99.71%	74%
WP_036918565.1	1	74	1027	0	99.61%	74%
WP_036976853.1	1	74	1027	0	99.61%	74%
WP_049198891.1	1	74	1027	0	99.32%	74%
WP_049201154.1	1	74	1027	0	99.61%	74%
WP_049210629.1	1	74	1027	0	99.42%	74%
WP_049213329.1	1	74	1027	0	99.71%	74%
WP_060555545.1	1	74	1027	0	99.61%	74%
WP_087726462.1	1	74	1027	0	99.51%	74%
WP_124725211.1	1	74	1027	0	99.42%	74%
WP_134939919.1	1	74	1027	0	99.32%	74%
pvg:CRN77_10470	1	74	1026	0	89.86%	74%
WP_064720403.1	1	74	1026	0	93.57%	74%
WP_066746604.1	1	74	1026	0	86.26%	74%
WP_017827841.1	1	74	1026	0	99.61%	74%
WP_020945893.1	1	74	1026	0	99.71%	74%
WP_023581790.1	1	74	1026	0	90.06%	74%
WP_036935691.1	1	74	1026	0	90.16%	74%
WP_046334616.1	1	74	1026	0	99.61%	74%
WP_049196545.1	1	74	1026	0	99.81%	74%
WP_049203162.1	1	74	1026	0	99.61%	74%
WP_049207900.1	1	74	1026	0	99.51%	74%
WP_049221397.1	1	74	1026	0	99.71%	74%
WP_049236723.1	1	74	1026	0	99.71%	74%
WP_049256610.1	1	74	1026	0	99.61%	74%
WP_060558548.1	1	74	1026	0	98.83%	74%
WP_064505730.1	1	74	1026	0	99.71%	74%
WP_069367445.1	1	74	1026	0	90.55%	74%
WP_071233520.1	1	74	1026	0	99.71%	74%
WP_071425434.1	1	74	1026	0	99.61%	74%
WP_072063133.1	1	74	1026	0	90.45%	74%
WP_072068546.1	1	74	1026	0	90.64%	74%
WP_088206621.1	1	74	1026	0	99.61%	74%
WP_094959508.1	1	74	1026	0	99.51%	74%
WP_103004588.1	1	74	1026	0	90.16%	74%
WP_104836530.1	1	74	1026	0	99.51%	74%
WP_107033827.1	1	74	1026	0	98.73%	74%
WP_109400766.1	1	74	1026	0	90.55%	74%
WP_109407832.1	1	74	1026	0	90.64%	74%
WP_110229102.1	1	74	1026	0	99.51%	74%
WP_110706594.1	1	74	1026	0	99.81%	74%
WP_115065474.1	1	74	1026	0	90.35%	74%
WP_115286828.1	1	74	1026	0	99.71%	74%
WP_115349993.1	1	74	1026	0	90.55%	74%
WP_126656695.1	1	74	1026	0	99.71%	74%
WP_135091409.1	1	74	1026	0	99.51%	74%
WP_135091854.1	1	74	1026	0	99.71%	74%
WP_149127566.1	1	74	1026	0	99.71%	74%
WP_135091173.1	1	74	1013	0	99.51%	73%
WP_135051308.1	1	74	877	0	94.07%	63%
WP_129623656.1	1	74	812	0	99.51%	59%
WP_141192200.1	1	74	752	0	99.60%	54%
471881.PROPEN_01676	1	74	704	0	95.60%	51%
A0A2X2BFJ2	1	74	650	0	96.77%	47%
A0A379GHJ4	1	74	555	0	98.38%	40%
585.DR95_266	1	74	342	0	87.43%	24%
phau:PH4a_00160	1	74	342	0	91.23%	24%
pvg:CRN77_10465	1	74	342	0	94.44%	24%
197285541	1	74	342	0	96.78%	24%
pmib:BB2000_1782	1	74	342	0	96.49%	24%
471881.PROPEN_01678	1	74	322	0	91.93%	23%
A0A2X2BIK3	1	74	208	0	98.56%	15%
A0A2X2BJF9	1	74	195	0	98.46%	14%
471881.PROPEN_01677	1	74	135	0	93.33%	9%
A0A379GGF0	1	74	118	0	96.61%	8%
471881.PROPEN_01675	1	74	117	0	93.16%	8%
A0A379GGA2	1	74	109	0	96.33%	7%
A0A379GGF8	1	74	77	0	85.71%	5%
A0A379GGN5	1	74	44	0	86.36%	3%
933262.AXAM01000017	2	1	1311	1	100	100%
1031288.AXAA0100001	3	1	1206	1	100	100%
913865.DOT_1508	4	1	1204	1	100	100%
555088.DealDRAFT_17	5	1	1195	1	100	100%
350688.Clos_0277	6	1	1192	1	100	100%
351627.Csac_0621	7	1	1178	1	100	100%
1161902.HMPREF0378_	8	2	1173	1	100	100%
1392487.JIAD0100000	8	2	1167	0	80.63%	99%
145590641	9	4	1173	1	100	100%
379004979	9	4	1173	0	97.36%	100%
18312510	9	4	1173	0	86.79%	100%
1104324.P186_1840	9	4	1172	0	81.83%	99%
1123009.AUID0100000	10	1	1170	1	100	100%
903814.ELI_3306	11	1	1168	1	100	100%
14602175	12	2	1165	1	100	100%
549456280	12	2	1165	0	98.63%	100%
1120998.AUFC0100000	13	1	1163	1	100	100%
A0A2H5UYR3	14	1	1154	1	100	100%
557693500	15	1	1153	1	100	100%
592031.GCWU000322_0	16	1	1145	1	100	100%
313672610	17	1	1142	1	100	100%
1121423.JONT0100000	18	1	1135	1	100	100%
WP_010877671.1	19	1	1134	1	100	100%
1379698.RBG1_1C0000	20	1	1130	1	100	100%
1330700.JQNC0100000	21	2	1061	1	100	100%
1449357.JQLK0100000	21	2	1061	0	98.11%	100%
1121403.AUCV0100000	22	1	1126	1	100	100%
1265505.ATUG0100000	23	1	1126	1	100	100%
552811.Dehly_0707	24	1	1119	1	100	100%
1210884.HG799467_ge	25	1	1113	1	100	100%
1304888.ATWF0100000	26	1	1092	1	100	100%
497964.CfE428DRAFT_	27	1	1088	1	100	100%
324602.Caur_0025	28	4	1086	1	100	100%
219850504	28	4	1084	0	89.94%	99%
1521187.JPIM0100004	28	4	1078	0	91.65%	99%
867845.KI911784_gen	28	4	1078	0	91.56%	99%
443143.GM18_2394	29	2	1084	1	100	100%
316067.Geob_1352	29	2	1083	0	84.76%	99%
478741.JAFS01000002	30	1	1084	1	100	100%
639030.JHVA01000001	31	1	1081	1	100	100%
320353395	32	1	1079	1	100	100%
383764950	33	1	1079	1	100	100%
385811388	34	2	1078	1	100	100%
397690074	34	2	1078	0	95.08%	100%
ctes:O987_13620	35	9	1078	1	100	100%
399795.CtesDRAFT_PD	35	9	1068	0	98.41%	99%
1223521.BBJX0100001	35	9	1064	0	83.27%	98%
232721.Ajs_2424	35	9	1064	0	95.96%	98%
535289.Dtpsy_1423	35	9	1064	0	96.90%	98%
dpy:BA022_06880	35	9	1064	0	95.77%	98%
264678369	35	9	1063	0	93.89%	98%
1219031.BBJR0100005	35	9	1062	0	82.30%	98%
melm:C7H73_11110	35	9	1060	0	80.00%	98%
469381.Dpep_0069	36	1	1075	1	100	100%
392413626	37	1	1074	1	100	100%
401526.TcarDRAFT_02	38	1	1074	1	100	100%
189219972	39	1	1073	1	100	100%
jal:BZG29_03450	40	14	1073	1	100	100%
jsv:CNX70_03505	40	14	1073	0	97.11%	100%
WP_046681684.1	40	14	1073	0	96.74%	100%
WP_058049490.1	40	14	1073	0	96.74%	100%
WP_072457641.1	40	14	1073	0	97.30%	100%
WP_141171487.1	40	14	1073	0	97.11%	100%
jaz:YQ44_24705	40	14	1072	0	95.06%	99%
A0A3R3D1A6	40	14	1071	0	96.36%	99%
WP_102294484.1	40	14	1071	0	96.17%	99%
WP_070259544.1	40	14	1069	0	97.75%	99%
29581.BW37_03140	40	14	1068	0	97.57%	99%
A0A3R4M314	40	14	1068	0	97.19%	99%
WP_128141092.1	40	14	1068	0	97.47%	99%
WP_139092230.1	40	14	1068	0	97.10%	99%
316067.Geob_1357	41	1	1072	1	100	100%
742159.HMPREF0004_2	42	39	344	1	100	100%
1532557.JL37_16555	42	39	1066	0	89.12%	309%
311105623	42	39	1066	0	91.93%	309%
A0A446CQ77	42	39	1066	0	92.31%	309%
WP_054459193.1	42	39	1066	0	92.31%	309%
WP_088448263.1	42	39	1066	0	91.28%	309%
477184.KYC_10081	42	39	1065	0	90.42%	309%
A0A3R2V265	42	39	1065	0	90.61%	309%
1003200.AXXA_21223	42	39	1064	0	86.47%	309%
adt:APT56_11075	42	39	1064	0	96.05%	309%
axo:NH44784_040611	42	39	1064	0	96.33%	309%
WP_049074700.1	42	39	1064	0	96.15%	309%
WP_054416075.1	42	39	1064	0	96.52%	309%
WP_054504037.1	42	39	1064	0	96.15%	309%
WP_063569019.1	42	39	1064	0	96.05%	309%
WP_063580508.1	42	39	1064	0	96.33%	309%
WP_063583288.1	42	39	1064	0	96.15%	309%
WP_063588168.1	42	39	1064	0	96.05%	309%
WP_064528472.1	42	39	1064	0	96.24%	309%
WP_116793381.1	42	39	1062	0	95.76%	308%
WP_141702799.1	42	39	1062	0	96.14%	308%
WP_144655134.1	42	39	1062	0	95.95%	308%
WP_102771515.1	42	39	1062	0	90.21%	308%
WP_111825420.1	42	39	1062	0	90.21%	308%
1216976.AX27061_224	42	39	1061	0	96.42%	308%
achr:C2U31_23525	42	39	1055	0	87.30%	306%
WP_129529598.1	42	39	1050	0	92.67%	305%
WP_057286626.1	42	39	1047	0	91.31%	304%
WP_062680775.1	42	39	1047	0	91.98%	304%
WP_088148608.1	42	39	1047	0	92.17%	304%
WP_125284137.1	42	39	1047	0	91.88%	304%
ais:BUW96_02495	42	39	1047	0	90.64%	304%
WP_088139929.1	42	39	1038	0	90.94%	301%
WP_088155117.1	42	39	1038	0	90.94%	301%
WP_118933981.1	42	39	1038	0	90.27%	301%
WP_119451839.1	42	39	1038	0	90.66%	301%
WP_125473138.1	42	39	1038	0	90.66%	301%
A0A408YZE5	42	39	896	0	90.96%	260%
achb:DVB37_09590	42	39	344	0	92.73%	100%
322433726	43	1	1071	1	100	100%
255470.cbdbA118	44	3	1070	1	100	100%
311424.DhcVS_111	44	3	1070	0	91.03%	100%
57233534	44	3	1033	0	90.61%	96%
1121438.JNJA0100001	45	6	278	1	100	100%
596151.DesfrDRAFT_0	45	6	1059	0	83.66%	380%
1304872.JAGC0100000	45	6	278	0	91.73%	100%
596151.DesfrDRAFT_3	45	6	278	0	96.40%	100%
596152.DesU5LDRAFT_	45	6	278	0	93.88%	100%
