id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A2W5ZA41	0	1	932	1	100	100%
1278308.KB907080_ge	1	1	721	1	100	100%
1089548.KI783301_ge	2	1	716	1	100	100%
1247726.MIM_c17110	3	1	653	1	100	100%
617140.AJZE01000050	4	1	647	1	100	100%
1267580.AF6_2481	5	4	640	1	100	100%
198467.NP92_07310	5	4	640	0	94.69%	100%
212640425	5	4	640	0	94.69%	100%
1297581.H919_11569	5	4	640	0	89.69%	100%
334143928	6	2	640	1	100	100%
717772.THIAE_04785	6	2	640	0	94.06%	100%
1123514.KB905899_ge	7	13	453	1	100	100%
thig:FE785_07125	7	13	637	0	83.83%	140%
78485890	7	13	636	0	84.12%	140%
thio:AYJ59_05560	7	13	635	0	81.89%	140%
1123518.ARWI0100000	7	13	453	0	92.49%	100%
90814.KL370891_gene	7	13	453	0	93.82%	100%
WP_028487432.1	7	13	453	0	90.73%	100%
WP_130538305.1	7	13	453	0	91.61%	100%
WP_138563422.1	7	13	453	0	90.95%	100%
90814.KL370891_gene	7	13	156	0	86.50%	34%
1123518.ARWI0100000	7	13	155	0	90.97%	34%
1168067.JAGP0100000	7	13	124	0	83.99%	27%
90813.JQMT01000001_	7	13	123	0	93.50%	27%
751994.AGIG01000035	8	4	438	1	100	100%
A0A2E9NR27	8	4	438	0	90.18%	100%
A0A2D7RFW2	8	4	426	0	91.08%	97%
A0A352K192	8	4	265	0	92.83%	60%
1168067.JAGP0100000	9	4	124	1	100	100%
htr:EPV75_04415	9	4	634	0	80.13%	511%
thio:AYJ59_09395	9	4	634	0	99.21%	511%
90813.JQMT01000001_	9	4	123	0	93.50%	99%
1123517.JOMR0100000	10	2	459	1	100	100%
334143149	10	2	451	0	92.46%	98%
1123514.KB905899_ge	11	6	453	1	100	100%
1123518.ARWI0100000	11	6	453	0	92.49%	100%
90814.KL370891_gene	11	6	453	0	93.82%	100%
WP_028487432.1	11	6	453	0	90.73%	100%
WP_130538305.1	11	6	453	0	91.61%	100%
WP_138563422.1	11	6	453	0	90.95%	100%
1424334.W822_16020	12	1	632	1	100	100%
enm:EBS_0922	13	1	632	1	100	100%
tho:SP60_05195	14	4	630	1	100	100%
118602204	14	4	629	0	88.55%	99%
148244322	14	4	629	0	86.65%	99%
ebh:BSEPE_0262	14	4	629	0	88.71%	99%
389872447	15	1	624	1	100	100%
744872.Spica_0137	16	1	619	1	100	100%
21673848	17	8	616	1	100	100%
290318.Cvib_0143	17	8	587	0	88.07%	95%
193212731	17	8	585	0	94.36%	94%
clz:BIU88_05975	17	8	584	0	87.84%	94%
A9Q6V5	17	8	342	0	90.35%	55%
A9Q6U5	17	8	342	0	95.03%	55%
A9Q6V4	17	8	334	0	84.73%	54%
A9Q6V3	17	8	320	0	92.19%	51%
74316581	18	33	610	1	100	100%
1123393.KB891328_ge	18	33	581	0	88.30%	95%
1123392.AQWL0100000	18	33	578	0	91.00%	94%
A9Q6X3	18	33	327	0	90.83%	53%
U5TVQ7	18	33	325	0	98.77%	53%
A0A2Z5XVY1	18	33	255	0	81.57%	41%
A9Q6X0	18	33	255	0	81.96%	41%
K7RWR9	18	33	253	0	92.09%	41%
K7S1G2	18	33	253	0	90.12%	41%
K7STG1	18	33	253	0	92.49%	41%
K7S566	18	33	251	0	91.24%	41%
S5FWG2	18	33	247	0	93.52%	40%
S5FWG7	18	33	246	0	87.80%	40%
S5G5H9	18	33	245	0	90.20%	40%
S5G5G5	18	33	244	0	96.72%	40%
S5G8D1	18	33	244	0	89.75%	40%
U3LKK8	18	33	170	0	99.41%	27%
U3LKR1	18	33	170	0	99.41%	27%
U3LKR3	18	33	170	0	99.41%	27%
U3LKW8	18	33	170	0	97.65%	27%
U3LL83	18	33	170	0	95.29%	27%
E7DB62	18	33	169	0	85.80%	27%
A9Q6U7	18	33	167	0	93.41%	27%
A0A0C4MVQ8	18	33	70	0	95.71%	11%
