id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
691883.XP_009497863	0	1	1586	1	100	100%
A0A1Q9E2B8	1	1	1509	1	100	100%
plj:VFPFJ_08679	2	100	1228	1	100	100%
61273.S3CHB5	2	100	393	0	84.22%	32%
655981.L8FUD9	2	100	392	0	80.87%	31%
psco:LY89DRAFT_6843	2	100	392	0	83.93%	31%
61459.XP_007779355.	2	100	390	0	81.03%	31%
72228.T5AA31	2	100	390	0	85.64%	31%
92637.XP_007810253.	2	100	389	0	90.75%	31%
83344.XP_007920093.	2	100	387	0	81.40%	31%
64363.EME49466	2	100	386	0	82.64%	31%
85929.N1QNB4	2	100	386	0	81.87%	31%
qsu:111989044	2	100	386	0	82.12%	31%
qsu:111992949	2	100	386	0	97.93%	31%
140110.NechaP100552	2	100	385	0	86.75%	31%
293227.XP_008715455	2	100	385	0	82.60%	31%
43228.XP_007738631.	2	100	385	0	81.04%	31%
310453.XP_007582116	2	100	385	0	90.39%	31%
35725.K2S746	2	100	385	0	90.39%	31%
1047171.Mycgr3P5444	2	100	385	0	90.65%	31%
430998.XP_007673705	2	100	385	0	90.39%	31%
101162.XP_007690023	2	100	384	0	85.94%	31%
45130.XP_007705308.	2	100	384	0	99.74%	31%
5016.M2URJ9	2	100	384	0	99.48%	31%
5017.XP_007712617.1	2	100	384	0	99.48%	31%
53485.EFQ95670	2	100	384	0	97.14%	31%
93612.XP_008022231.	2	100	384	0	97.14%	31%
aalt:CC77DRAFT_1023	2	100	384	0	96.61%	31%
101028.EKJ76198	2	100	384	0	94.27%	31%
117187.FVEG_02930T0	2	100	384	0	94.27%	31%
5507.FOXG_05205P0	2	100	384	0	94.27%	31%
5518.FGSG_10200P0	2	100	384	0	94.27%	31%
209285.XP_006695602	2	100	384	0	82.81%	31%
1182553.XP_00774619	2	100	384	0	90.36%	31%
470704.XP_007761861	2	100	384	0	91.41%	31%
86049.XP_008731133.	2	100	384	0	92.19%	31%
13684.SNOT_10471	2	100	384	0	90.36%	31%
5022.CBX98699	2	100	383	0	93.47%	31%
5970.XP_009153893.1	2	100	383	0	90.60%	31%
43229.XP_007725866.	2	100	383	0	93.99%	31%
226899.F0XLL5	2	100	382	0	87.96%	31%
29850.GGTG_09907T0	2	100	382	0	89.01%	31%
364733.XP_007786925	2	100	382	0	85.60%	31%
29908.U7Q4X2	2	100	382	0	90.84%	31%
223192.XP_007918192	2	100	382	0	91.10%	31%
97096.XP_007795826.	2	100	382	0	90.58%	31%
101852.XP_008081807	2	100	382	0	93.98%	31%
35720.XP_003648799.	2	100	381	0	86.09%	31%
38033.XP_001219943.	2	100	381	0	92.13%	31%
5145.XP_001910965.1	2	100	381	0	90.03%	31%
78579.XP_003661299.	2	100	381	0	93.96%	31%
393283.XP_007834010	2	100	381	0	88.71%	31%
5147.XP_003346003.1	2	100	381	0	85.56%	31%
29875.EHK26225	2	100	381	0	93.96%	31%
318829.MGG_06011T0	2	100	381	0	90.29%	31%
5111.M1W746	2	100	381	0	92.65%	31%
51453.EGR47711	2	100	381	0	93.44%	31%
568076.XP_007819090	2	100	381	0	92.91%	31%
63577.G9NVQ3	2	100	381	0	93.96%	31%
73501.XP_006674247.	2	100	381	0	93.70%	31%
bfu:BCIN_14g01030	2	100	381	0	90.81%	31%
1173701.A0A066XVY3	2	100	380	0	88.42%	30%
31870.EFQ32356	2	100	380	0	94.47%	30%
710243.XP_007591528	2	100	380	0	92.11%	30%
199306.XP_003066735	2	100	380	0	86.32%	30%
264951.V5I665	2	100	380	0	91.32%	30%
28564.XP_002480201.	2	100	380	0	91.05%	30%
37727.XP_002143836.	2	100	380	0	91.58%	30%
5059.CADAFLAP000064	2	100	380	0	90.53%	30%
340170.XP_007373303	2	100	380	0	81.84%	30%
40127.XP_009847873.	2	100	380	0	96.05%	30%
5141.EFNCRP00000006	2	100	380	0	95.26%	30%
5551.XP_003237137.1	2	100	380	0	82.89%	30%
63418.F2PH51	2	100	380	0	98.68%	30%
5465.ENH76910	2	100	380	0	91.58%	30%
45151.EDU42951	2	100	379	0	97.10%	30%
1108849.XP_00256639	2	100	379	0	83.11%	30%
36651.K9GKB8	2	100	379	0	96.31%	30%
40384.G7XY61	2	100	379	0	92.88%	30%
5061.CADANGAP000081	2	100	379	0	92.88%	30%
69781.S8AQ91	2	100	379	0	91.56%	30%
162425.CADANIAP0000	2	100	379	0	90.77%	30%
746128.CADAFUBP0000	2	100	379	0	90.77%	30%
337075.U4LLX0	2	100	379	0	83.11%	30%
4924.XP_001386965.2	2	100	378	0	91.80%	30%
80884.CCF38502	2	100	378	0	88.10%	30%
176275.XP_008602674	2	100	378	0	92.86%	30%
698440.XP_007297867	2	100	377	0	90.45%	30%
40559.M7UVI6	2	100	376	0	90.43%	30%
5180.EDN94262	2	100	376	0	90.96%	30%
121759.XP_010758331	2	100	375	0	90.67%	30%
33188.XP_002540784.	2	100	375	0	97.87%	30%
5062.CADAORAP000104	2	100	375	0	90.40%	30%
5039.XP_002629473.1	2	100	375	0	84.80%	30%
pbl:PAAG_03774	2	100	375	0	90.40%	30%
63402.XP_003172367.	2	100	375	0	97.07%	30%
63405.XP_002844021.	2	100	375	0	96.27%	30%
5057.CADACLAP000086	2	100	374	0	91.18%	30%
33178.CADATEAP00004	2	100	374	0	92.78%	30%
36630.CADNFIAP00003	2	100	374	0	90.64%	30%
39416.CAZ81736	2	100	373	0	81.77%	30%
27337.EGY13525	2	100	361	0	86.43%	29%
smin:v1.2.015428.t1	3	4	1180	1	100	100%
2903.EOD14620	3	4	383	0	80.16%	32%
smin:v1.2.026659.t1	3	4	200	0	89.00%	16%
smin:v1.2.041717.t1	3	4	77	0	87.01%	6%
lhu:105673672	4	4	1168	1	100	100%
hst:105186799	4	4	309	0	80.58%	26%
pgc:109855320	4	4	291	0	85.91%	24%
dqu:106747828	4	4	283	0	90.11%	24%
132113.XP_003486309	5	2	1135	1	100	100%
bter:105666056	5	2	285	0	98.60%	25%
4537.OPUNC02G23140.	6	8	1134	1	100	100%
4529.ORUFI02G26700.	6	8	1128	0	85.55%	99%
4536.ONIVA02G27760.	6	8	1098	0	99.09%	96%
37682.EMT32052	6	8	410	0	80.00%	36%
40148.OGLUM02G25820	6	8	381	0	97.64%	33%
4530.OS02T0637700-0	6	8	381	0	97.38%	33%
65489.OBART02G25330	6	8	381	0	97.38%	33%
4533.OB02G32700.1	6	8	380	0	91.84%	33%
40559.M7V0T1	7	2	1131	1	100	100%
5180.EDO04823	7	2	286	0	94.06%	25%
40149.OMERI02G23980	8	7	1101	1	100	100%
4555.Si017498m	8	7	384	0	89.32%	34%
4558.Sb04g027090.1	8	7	384	0	94.27%	34%
4577.GRMZM2G149272_	8	7	384	0	91.41%	34%
4565.Traes_6AL_AC87	8	7	384	0	89.32%	34%
15368.BRADI3G49740.	8	7	381	0	91.08%	34%
42345.XP_008797217.	8	7	381	0	81.36%	34%
77586.LPERR02G20690	9	3	1074	1	100	100%
4572.TRIUR3_13311-P	9	3	374	0	81.28%	34%
