id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A0U5IQ41	0	1	1258	1	100	100%
I6WH63	1	9	1202	1	100	100%
I6X1V3	1	9	1202	0	90.52%	100%
I6XBL4	1	9	1202	0	92.26%	100%
I6W6H3	1	9	1199	0	95.91%	99%
0142d7008f101b8e388	1	9	59	0	81.36%	4%
b8496d07fdc2dd7fbb4	1	9	59	0	94.92%	4%
fbcaf5c829b05baa986	1	9	53	0	90.57%	4%
44e5125c18aff77b52c	1	9	39	0	94.87%	3%
I4EIH4	1	9	39	0	94.87%	3%
B3E111	2	1	731	1	100	100%
A0A1V5YI41	3	1	728	1	100	100%
A0A0F7KIN0	4	2	581	1	100	100%
A0A1G5SG74	4	2	572	0	80.24%	98%
D5BZ44	5	3	580	1	100	100%
D8KBV1	5	3	580	0	87.07%	100%
Q3JCP2	5	3	580	0	97.59%	100%
A0A0S4L4S2	6	4	577	1	100	100%
A0A0S4KTM8	6	4	569	0	85.94%	98%
A0A0S4L3Q0	6	4	566	0	92.93%	98%
A0A0S4LM59	6	4	566	0	98.06%	98%
622637.Met49242DRAF	7	2	573	1	100	100%
J7QSX9	7	2	567	0	83.95%	98%
F8GL04	8	3	570	1	100	100%
F9ZIJ1	8	3	570	0	91.23%	100%
M5DDF6	8	3	570	0	84.91%	100%
Q0ADN0	9	3	570	1	100	100%
Q0AFG9	9	3	570	0	99.82%	100%
Q50925	9	3	570	0	92.98%	100%
Q2YA36	10	1	570	1	100	100%
A0A1Y5TY12	11	1	568	1	100	100%
Q60AB1	12	1	559	1	100	100%
G4T1T4	13	1	551	1	100	100%
522772.Dacet_1014	14	1	545	1	100	100%
A0A1R4H325	15	3	543	1	100	100%
A0A1R4HED3	15	3	543	0	97.05%	100%
V5C9Z3	15	3	539	0	83.86%	99%
290397.Adeh_1764	16	1	535	1	100	100%
717231.Flexsi_0284	17	1	533	1	100	100%
639282.DEFDS_1818	18	1	531	1	100	100%
Q5LL28	19	1	528	1	100	100%
589924.Ferp_0649	20	1	516	1	100	100%
30292e6f63677663a6d	21	40	513	1	100	100%
T2HIF1	21	40	414	0	97.58%	80%
T2HFV2	21	40	413	0	96.13%	80%
T2HG11	21	40	413	0	97.82%	80%
T2HGM8	21	40	413	0	97.34%	80%
T2HFZ6	21	40	412	0	98.06%	80%
T2HFV6	21	40	411	0	95.86%	80%
T2HID0	21	40	411	0	95.62%	80%
T2HFU6	21	40	410	0	97.56%	79%
T2HGN6	21	40	410	0	96.59%	79%
T2HGG1	21	40	408	0	91.42%	79%
T2HG00	21	40	407	0	97.05%	79%
T2HGF0	21	40	407	0	96.81%	79%
T2HGF7	21	40	407	0	97.05%	79%
T2HGG5	21	40	407	0	96.31%	79%
T2HGN2	21	40	407	0	96.07%	79%
T2HGP1	21	40	407	0	96.81%	79%
T2HG07	21	40	406	0	94.58%	79%
T2HG04	21	40	405	0	95.31%	78%
T2HFU9	21	40	404	0	94.80%	78%
T2HID9	21	40	404	0	94.31%	78%
T2HGP5	21	40	401	0	95.76%	78%
T2HFU7	21	40	400	0	95.50%	77%
314253.NB311A_09064	21	40	295	0	98.98%	57%
T2HGF4	21	40	288	0	97.57%	56%
314253.NB311A_09059	21	40	192	0	94.79%	37%
B6VA50	21	40	162	0	98.15%	31%
B6VA53	21	40	162	0	96.91%	31%
B6VA55	21	40	162	0	95.68%	31%
A5AC21	21	40	123	0	97.56%	23%
A5AC28	21	40	123	0	98.37%	23%
A5AC33	21	40	123	0	97.56%	23%
A5AC37	21	40	123	0	99.19%	23%
A5AC38	21	40	123	0	99.19%	23%
E5BD10	21	40	123	0	95.12%	23%
E5BD11	21	40	123	0	96.75%	23%
E5BD13	21	40	123	0	95.93%	23%
E5BD15	21	40	123	0	95.93%	23%
E5BD17	21	40	123	0	96.75%	23%
Q3BJS9	21	40	123	0	98.37%	23%
391592.CMTB2_07066	22	1	510	1	100	100%
338969.Rfer_0059	23	1	505	1	100	100%
A0A1E2ZF11	24	1	497	1	100	100%
A0A1V6JLZ3	25	1	497	1	100	100%
156889.Mmc1_3025	26	1	489	1	100	100%
A0A128F8G6	27	2	489	1	100	100%
675812.VHA_001215	27	2	451	0	94.01%	92%
392500.Swoo_4755	28	3	488	1	100	100%
425104.Ssed_4366	28	3	488	0	95.08%	100%
458817.Shal_1091	28	3	488	0	93.44%	100%
156889.Mmc1_0550	29	1	487	1	100	100%
A0A142YCH3	30	2	484	1	100	100%
A0A1U7CY59	30	2	434	0	80.41%	89%
A0A1V6GMV8	31	2	484	1	100	100%
A0A1V6DK56	31	2	480	0	81.04%	99%
A0A1E2ZFI7	32	1	482	1	100	100%
710393.HSUHS1_1204	33	3	476	1	100	100%
1002804.HBZC1_10550	33	3	461	0	83.73%	96%
936155.HFELIS_07960	33	3	461	0	80.91%	96%
485915.Dret_2383	34	1	473	1	100	100%
439235.Dalk_3570	35	2	469	1	100	100%
439235.Dalk_2563	35	2	464	0	86.85%	98%
553220.CAMGR0001_22	36	1	466	1	100	100%
644282.Deba_1630	37	1	466	1	100	100%
177437.HRM2_00870	38	1	465	1	100	100%
259564.Mbur_0467	39	1	464	1	100	100%
S0FSR7	40	1	464	1	100	100%
96561.Dole_1634	41	1	463	1	100	100%
207559.Dde_0300	42	1	461	1	100	100%
641491.DND132_1554	43	2	461	1	100	100%
A0A1J5N302	43	2	461	0	91.76%	100%
983328.CFV354_0874	44	1	461	1	100	100%
281689.Dace_0587	45	3	460	1	100	100%
281689.Dace_2857	45	3	460	0	99.57%	100%
281689.Dace_2096	45	3	460	0	88.26%	100%
648996.Theam_0418	46	1	458	1	100	100%
A0A1U9NI87	47	1	457	1	100	100%
360104.CCC13826_155	48	2	456	1	100	100%
360105.CCV52592_043	48	2	455	0	85.05%	99%
667014.Thein_2217	49	1	451	1	100	100%
572480.Arnit_1867	50	1	449	1	100	100%
207954.MED92_13076	51	1	443	1	100	100%
A0A0S4L217	52	176	429	1	100	100%
A0A0S4L6A0	52	176	429	0	99.77%	100%
A0A0S4LK29	52	176	429	0	99.07%	100%
N1LJB1	52	176	413	0	98.06%	96%
N1LK55	52	176	413	0	97.82%	96%
U6BKN3	52	176	401	0	98.00%	93%
U6BKN8	52	176	401	0	96.26%	93%
U6BKP2	52	176	401	0	97.01%	93%
U6BKP7	52	176	401	0	96.51%	93%
U6BKQ0	52	176	401	0	96.01%	93%
U6BKR0	52	176	401	0	96.26%	93%
U6BKR5	52	176	401	0	97.76%	93%
U6BLM0	52	176	401	0	98.25%	93%
U6BLM5	52	176	401	0	97.51%	93%
U6BLN1	52	176	401	0	97.01%	93%
U6BLN4	52	176	401	0	98.25%	93%
U6BLP0	52	176	401	0	95.76%	93%
U6BLP1	52	176	401	0	96.51%	93%
U6BLP5	52	176	401	0	96.76%	93%
U6BLP6	52	176	401	0	97.01%	93%
U6BLP8	52	176	401	0	96.76%	93%
U6BLP9	52	176	401	0	98.00%	93%
U6BLQ2	52	176	401	0	96.76%	93%
U6BLQ3	52	176	401	0	97.51%	93%
U6BLQ9	52	176	401	0	96.76%	93%
U6BLR1	52	176	401	0	96.26%	93%
U6BLR5	52	176	401	0	96.26%	93%
U6BP69	52	176	401	0	98.00%	93%
U6BP73	52	176	401	0	97.26%	93%
U6BP76	52	176	401	0	97.26%	93%
U6BP79	52	176	401	0	98.25%	93%
U6BP82	52	176	401	0	96.76%	93%
U6BP85	52	176	401	0	96.76%	93%
U6BP88	52	176	401	0	96.76%	93%
U6BP91	52	176	401	0	95.26%	93%
U6BP94	52	176	401	0	96.01%	93%
U6BPL3	52	176	401	0	98.00%	93%
U6BPL9	52	176	401	0	96.76%	93%
U6BPM3	52	176	401	0	97.01%	93%
U6BPM8	52	176	401	0	98.25%	93%
U6BPN3	52	176	401	0	96.01%	93%
U6BPN8	52	176	401	0	96.26%	93%
U6BPP1	52	176	401	0	95.51%	93%
U6BPP5	52	176	401	0	95.51%	93%
A0A1B1W5P9	52	176	399	0	98.25%	93%
A0A1B1W5Q0	52	176	399	0	96.99%	93%
A0A1B1W5Q2	52	176	399	0	97.24%	93%
A0A1B1W5Q3	52	176	399	0	97.24%	93%
A0A1B1W5Q4	52	176	399	0	96.24%	93%
A0A1B1W5Q5	52	176	399	0	97.24%	93%
A0A1B1W5Q7	52	176	399	0	97.74%	93%
A0A1B1W5Q9	52	176	399	0	96.24%	93%
A0A1B1W5R2	52	176	399	0	96.74%	93%
A0A1B1W5R3	52	176	399	0	97.24%	93%
A0A1B1W5R5	52	176	399	0	97.24%	93%
A0A1B1W5R6	52	176	399	0	98.25%	93%
A0A1B1W5R7	52	176	399	0	97.24%	93%
A0A1B1W5R9	52	176	399	0	97.24%	93%
A0A1B1W5S0	52	176	399	0	96.74%	93%
A0A1B1W5S1	52	176	399	0	97.49%	93%
A0A1B1W5S2	52	176	399	0	96.24%	93%
A0A1B1W5S3	52	176	399	0	97.24%	93%
A0A1B1W5S4	52	176	399	0	97.24%	93%
A0A1B1W5S5	52	176	399	0	97.24%	93%
A0A1B1W5S6	52	176	399	0	97.49%	93%
A0A1B1W5S7	52	176	399	0	97.99%	93%
A0A1B1W5S8	52	176	399	0	97.24%	93%
A0A1B1W5S9	52	176	399	0	97.24%	93%
A0A1B1W5T0	52	176	399	0	96.99%	93%
A0A1B1W5T1	52	176	399	0	96.49%	93%
A0A1B1W5T2	52	176	399	0	96.49%	93%
A0A1B1W5T3	52	176	399	0	97.24%	93%
A0A1B1W5T4	52	176	399	0	96.99%	93%
A0A1B1W5T5	52	176	399	0	96.74%	93%
A0A1B1W5T6	52	176	399	0	96.74%	93%
A0A1B1W5T7	52	176	399	0	97.24%	93%
A0A1B1W5T8	52	176	399	0	97.49%	93%
A0A1B1W5T9	52	176	399	0	98.25%	93%
A0A1B1W5U0	52	176	399	0	97.24%	93%
A0A1B1W5U2	52	176	399	0	97.99%	93%
A0A1B1W5U3	52	176	399	0	96.99%	93%
A0A1B1W5U4	52	176	399	0	96.99%	93%
A0A1B1W5U5	52	176	399	0	92.23%	93%
A0A1B1W5U6	52	176	399	0	96.74%	93%
A0A1B1W5U8	52	176	399	0	97.49%	93%
A0A1B1W5U9	52	176	399	0	97.49%	93%
A0A1B1W5V0	52	176	399	0	96.24%	93%
A0A1B1W5V1	52	176	399	0	97.24%	93%
A0A1B1W5V2	52	176	399	0	97.49%	93%
A0A1B1W5V3	52	176	399	0	96.99%	93%
A0A1B1W5V4	52	176	399	0	97.99%	93%
A0A1B1W5V9	52	176	399	0	97.74%	93%
A0A1B1W5W3	52	176	399	0	97.24%	93%
A0A1B1W5W4	52	176	399	0	97.49%	93%
A0A1B1W5W5	52	176	399	0	97.49%	93%
A0A1B1W5W6	52	176	399	0	96.99%	93%
A0A1B1W5Y3	52	176	399	0	97.24%	93%
A0A1B1W5Z4	52	176	399	0	96.74%	93%
U6BKS0	52	176	399	0	92.73%	93%
U6BKS5	52	176	399	0	92.73%	93%
U6BKS9	52	176	399	0	95.99%	93%
U6BLQ7	52	176	399	0	91.73%	93%
U6BLR2	52	176	399	0	92.23%	93%
U6BLR7	52	176	399	0	95.74%	93%
U6BLS1	52	176	399	0	91.48%	93%
U6BLS7	52	176	399	0	92.48%	93%
U6BLT0	52	176	399	0	96.49%	93%
U6BP99	52	176	399	0	92.48%	93%
U6BPA6	52	176	399	0	97.49%	93%
U6BPQ0	52	176	399	0	96.24%	93%
U6BPQ4	52	176	399	0	91.98%	93%
U6BPR1	52	176	399	0	96.49%	93%
T2HGP9	52	176	289	0	92.39%	67%
T2HFY7	52	176	269	0	95.91%	62%
T2HFZ2	52	176	268	0	95.90%	62%
T2HFS5	52	176	267	0	95.13%	62%
T2HGL6	52	176	267	0	92.88%	62%
T2HFW5	52	176	266	0	92.48%	62%
T2HFX5	52	176	266	0	92.48%	62%
T2HGE6	52	176	266	0	95.49%	62%
T2HGJ9	52	176	266	0	92.48%	62%
