id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A3M4DFR4	0	3272	941	1	100	100%
A0A0P9UIR3	0	3272	856	0	83.06%	90%
91776070	0	3272	620	0	66.77%	65%
253999520	0	3272	618	0	74.43%	65%
1415756.JQMY0100000	0	3272	597	0	84.72%	63%
571166.KI421509_gen	0	3272	572	0	90.21%	60%
WP_094185911.1	0	3272	547	0	99.09%	58%
WP_085708035.1	0	3272	526	0	97.91%	55%
WP_085056784.1	0	3272	520	0	98.65%	55%
WP_101049271.1	0	3272	476	0	42.86%	50%
WP_143694833.1	0	3272	444	0	54.05%	47%
WP_086120016.1	0	3272	442	0	71.27%	46%
A0A1H2LH87	0	3272	439	0	62.41%	46%
WP_079365278.1	0	3272	437	0	66.82%	46%
WP_084397303.1	0	3272	437	0	98.40%	46%
WP_133157359.1	0	3272	437	0	98.63%	46%
932677.PAJ_1190	0	3272	433	0	60.28%	46%
J2X832	0	3272	433	0	81.99%	46%
640510.BC1001_3980	0	3272	431	0	62.41%	45%
A0A3M3YGF9	0	3272	430	0	77.44%	45%
A0A3M5ZLV5	0	3272	430	0	93.72%	45%
A0A0P9PEV1	0	3272	430	0	92.79%	45%
A0A3M3WX67	0	3272	430	0	93.26%	45%
A0A3M4UPR7	0	3272	430	0	93.95%	45%
A0A3M5BZ74	0	3272	430	0	93.95%	45%
A0A3M5HB65	0	3272	430	0	93.95%	45%
A0A3M5PNS4	0	3272	430	0	93.95%	45%
A0A3M5ZV62	0	3272	430	0	93.26%	45%
WP_036534393.1	0	3272	427	0	40.28%	45%
WP_076714070.1	0	3272	427	0	44.73%	45%
S6UVA5	0	3272	426	0	85.92%	45%
Q32X71	0	3272	425	0	83.06%	45%
WP_093209368.1	0	3272	425	0	64.71%	45%
1124983.PFLCHA0_c56	0	3272	423	0	92.67%	44%
WP_087736472.1	0	3272	423	0	75.89%	44%
WP_152899546.1	0	3272	422	0	92.18%	44%
WP_123299504.1	0	3272	422	0	63.51%	44%
WP_083944286.1	0	3272	422	0	73.46%	44%
999141.GME_08734	0	3272	421	0	51.78%	44%
A0A522MH51	0	3272	421	0	73.40%	44%
232346.JHQL01000002	0	3272	420	0	93.57%	44%
WP_090870361.1	0	3272	420	0	94.52%	44%
W5XUQ5	0	3272	419	0	94.03%	44%
WP_082584421.1	0	3272	418	0	62.92%	44%
WP_083414487.1	0	3272	416	0	82.69%	44%
WP_111494301.1	0	3272	416	0	59.62%	44%
pspw:BJG93_19555	0	3272	416	0	79.33%	44%
WP_018424575.1	0	3272	416	0	91.59%	44%
WP_090810407.1	0	3272	416	0	91.59%	44%
WP_042325601.1	0	3272	416	0	84.62%	44%
cup:BKK80_28125	0	3272	416	0	61.78%	44%
cuu:BKK79_34040	0	3272	416	0	99.76%	44%
WP_104001875.1	0	3272	415	0	62.17%	44%
WP_132288650.1	0	3272	415	0	99.28%	44%
WP_133662545.1	0	3272	415	0	75.18%	44%
B1FSH8	0	3272	414	0	88.41%	43%
buq:AC233_22195	0	3272	414	0	99.28%	43%
pgp:CUJ91_21335	0	3272	414	0	99.28%	43%
WP_107707512.1	0	3272	414	0	99.52%	43%
WP_121322292.1	0	3272	414	0	85.51%	43%
A0A375EY63	0	3272	414	0	71.98%	43%
124267773	0	3272	414	0	68.12%	43%
A0A1Z8Z2L6	0	3272	413	0	53.27%	43%
1229205.BUPH_00564	0	3272	413	0	99.76%	43%
640511.BC1002_3191	0	3272	412	0	91.99%	43%
WP_129960040.1	0	3272	412	0	91.99%	43%
WP_074771309.1	0	3272	412	0	81.80%	43%
WP_085488983.1	0	3272	412	0	89.32%	43%
WP_122151717.1	0	3272	412	0	80.10%	43%
WP_133891998.1	0	3272	412	0	99.03%	43%
para:BTO02_23490	0	3272	412	0	81.31%	43%
A0A2E1D1D9	0	3272	411	0	73.24%	43%
A0A520VQJ9	0	3272	411	0	98.78%	43%
640512.BC1003_5422	0	3272	411	0	90.75%	43%
WP_062611041.1	0	3272	411	0	74.70%	43%
A0A522HZF1	0	3272	411	0	84.18%	43%
WP_090529829.1	0	3272	411	0	99.03%	43%
WP_056323890.1	0	3272	411	0	92.21%	43%
WP_088699654.1	0	3272	410	0	93.90%	43%
A0A4S3JYQ0	0	3272	410	0	67.07%	43%
944435.AXAJ01000001	0	3272	410	0	91.71%	43%
WP_027212763.1	0	3272	410	0	90.73%	43%
WP_007176299.1	0	3272	410	0	86.10%	43%
WP_085227159.1	0	3272	410	0	80.00%	43%
B5WSR0	0	3272	410	0	91.71%	43%
WP_062134700.1	0	3272	410	0	90.49%	43%
A0A536ULZ3	0	3272	410	0	61.95%	43%
WP_084383054.1	0	3272	410	0	96.10%	43%
metp:C1M51_15170	0	3272	410	0	97.80%	43%
hvn:EI420_18150	0	3272	409	0	95.35%	43%
A0A1Z8QHH1	0	3272	409	0	75.31%	43%
A0A2D6IRZ6	0	3272	409	0	93.15%	43%
WP_135891410.1	0	3272	409	0	90.95%	43%
WP_074264715.1	0	3272	409	0	95.60%	43%
ege:EM595_0235	0	3272	408	0	81.62%	43%
A0A3M5U0M0	0	3272	408	0	95.34%	43%
pspw:BJG93_33570	0	3272	408	0	65.44%	43%
WP_120298555.1	0	3272	408	0	97.79%	43%
WP_121311176.1	0	3272	408	0	97.30%	43%
WP_134466695.1	0	3272	408	0	97.55%	43%
A0A1Z9BET9	0	3272	408	0	88.48%	43%
A0A1Z9H929	0	3272	408	0	84.56%	43%
WP_149672069.1	0	3272	408	0	92.40%	43%
A0A2N2QI83	0	3272	408	0	84.56%	43%
A0A4V1ABX6	0	3272	408	0	98.28%	43%
WP_151123625.1	0	3272	408	0	71.57%	43%
A0A3T1DZU0	0	3272	407	0	94.59%	43%
WP_078089156.1	0	3272	407	0	92.63%	43%
WP_141243412.1	0	3272	407	0	94.59%	43%
WP_082991880.1	0	3272	407	0	82.06%	43%
A0A2D5I0Y9	0	3272	407	0	71.99%	43%
91777663	0	3272	407	0	97.54%	43%
pts:CUJ90_27900	0	3272	407	0	83.29%	43%
WP_073427415.1	0	3272	407	0	99.75%	43%
WP_059758683.1	0	3272	407	0	60.20%	43%
WP_119783749.1	0	3272	407	0	72.73%	43%
WP_130432111.1	0	3272	407	0	74.45%	43%
