id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
smin:v1.2.014110.t1	0	2	2044	1	100	100%
smin:v1.2.014104.t2	0	2	271	0	63.84%	13%
smin:v1.2.005938.t2	1	4	2028	1	100	100%
smin:v1.2.030989.t2	1	4	1563	0	60.40%	77%
smin:v1.2.030989.t1	1	4	1214	0	97.53%	59%
smin:v1.2.005938.t1	1	4	1190	0	91.76%	58%
spis:111344466	2	3	2025	1	100	100%
pdam:113686166	2	3	833	0	81.03%	41%
epa:110234339	2	3	745	0	62.01%	36%
5874.XP_952138.1	3	1	1725	1	100	100%
110365.A0A023BA22	4	1	1683	1	100	100%
5297.GMQ_17303T0	5	4	1671	1	100	100%
pgr:PGTG_05736	5	4	840	0	82.62%	50%
203908.EGF98974	5	4	823	0	67.07%	49%
203908.EGG11830	5	4	270	0	95.19%	16%
5888.CAK81440	6	1	1552	1	100	100%
68886.XP_009690609.	7	1	1468	1	100	100%
cho:Chro.20231	8	2	1426	1	100	100%
cpv:cgd2_2130	8	2	1426	0	99.16%	100%
5297.GMQ_21242T0	9	26	1417	1	100	100%
A0A0L6UHK0	9	26	413	0	77.24%	29%
5286.M7X5F4	9	26	381	0	71.92%	26%
A0A1D1Z9V1	9	26	375	0	65.60%	26%
110365.A0A023B1W5	9	26	360	0	70.28%	25%
109760.SPPG_03200T0	9	26	360	0	71.67%	25%
5207.AAW41464	9	26	359	0	72.70%	25%
552467.XP_003192465	9	26	359	0	96.94%	25%
203908.EGG13053	9	26	359	0	88.58%	25%
pgr:PGTG_01136	9	26	359	0	97.21%	25%
588596.U9UTC0	9	26	359	0	92.76%	25%
36080.S2J342	9	26	358	0	66.20%	25%
936053.I1C5U1	9	26	358	0	84.64%	25%
936053.I1CF64	9	26	358	0	92.18%	25%
36080.S2JKX1	9	26	358	0	70.95%	25%
936053.I1C4J1	9	26	358	0	87.43%	25%
936053.I1CFJ8	9	26	358	0	94.41%	25%
78898.MVEG_01225T0	9	26	358	0	70.95%	25%
78898.MVEG_11040T0	9	26	358	0	91.90%	25%
mgl:MGL_2217	9	26	358	0	70.39%	25%
263815.XP_007875432	9	26	357	0	63.03%	25%
65672.G4T7A5	9	26	357	0	70.03%	25%
34349.G7DUK0	9	26	355	0	76.34%	25%
5217.XP_007004037.1	9	26	355	0	83.94%	25%
110365.A0A023B2W6	9	26	301	0	97.67%	21%
110365.A0A023B2R0	9	26	196	0	98.98%	13%
29176.XP_003881945.	10	2	1400	1	100	100%
99158.XP_008887818.	10	2	1397	0	90.62%	99%
3702.AT1G18270.3	11	11	1393	1	100	100%
3712.Bo5g025240.1	11	11	1379	0	84.48%	98%
50452.A0A087HPD9	11	11	1377	0	91.07%	98%
59689.fgenesh2_kg.1	11	11	1376	0	90.19%	98%
72658.Bostr.7128s04	11	11	1376	0	91.86%	98%
72664.XP_006416624.	11	11	1376	0	93.10%	98%
90675.XP_010477002.	11	11	1376	0	91.57%	98%
90675.XP_010459440.	11	11	1375	0	91.49%	98%
264402.Cagra.0909s0	11	11	1374	0	90.68%	98%
81985.XP_006306068.	11	11	1373	0	90.75%	98%
3711.Bra025920.1-P	11	11	1340	0	96.72%	96%
5808.XP_002139580.1	12	1	1380	1	100	100%
4558.Sb10g009360.1	13	12	1379	1	100	100%
28532.XP_010537502.	13	12	1378	0	64.59%	99%
4537.OPUNC06G09520.	13	12	1376	0	84.08%	99%
4155.Migut.I00270.1	13	12	1374	0	71.03%	99%
57918.XP_004301248.	13	12	1371	0	71.63%	99%
225117.XP_009360071	13	12	1369	0	85.10%	99%
3750.XP_008393431.1	13	12	1369	0	97.15%	99%
102107.XP_008240140	13	12	1367	0	90.34%	99%
3760.EMJ11626	13	12	1251	0	91.61%	90%
3988.XP_002530473.1	13	12	215	0	85.58%	15%
38727.Pavir.J12638.	13	12	125	0	90.40%	9%
38727.Pavir.J39246.	13	12	125	0	92.00%	9%
110365.A0A023B5V9	14	1	1342	1	100	100%
5865.XP_001610135.1	15	1	1337	1	100	100%
5872.XP_004829199.1	16	1	1332	1	100	100%
cho:Chro.30172	17	2	1328	1	100	100%
cpv:cgd3_1400	17	2	1327	0	97.44%	99%
2711.XP_006490836.1	18	2	1322	1	100	100%
3649.evm.model.supe	18	2	149	0	70.47%	11%
bmic:BMR1_02g02830	19	1	1311	1	100	100%
