id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
1298864.AUEQ0100000	0	1	6971	1	100	100%
1380386.JIAW0100000	1	1	6426	1	100	100%
1341646.CBMO0100001	2	1	5873	1	100	100%
547163.BN979_01748	3	2	5014	1	100	100%
WP_151243974.1	3	2	488	0	90.78%	9%
WP_065070602.1	4	2	4973	1	100	100%
A0A378UX34	4	2	3471	0	96.43%	69%
32057.KB217478_gene	5	1	3275	1	100	100%
211165.AJLN01000149	6	1	2872	1	100	100%
313624.NSP_6490	7	1	2698	1	100	100%
460265.Mnod_0484	8	1	2668	1	100	100%
1392490.JHZX0100000	9	1	2618	1	100	100%
118163.Ple7327_1998	10	1	2563	1	100	100%
317936.Nos7107_0396	11	1	2335	1	100	100%
427703106	12	1	2308	1	100	100%
npu:Npun_R6593	13	1	2068	1	100	100%
calo:Cal7507_2519	14	1	2066	1	100	100%
cyt:cce_3494	15	1	1976	1	100	100%
533240.CRC_02689	16	1	1927	1	100	100%
434402778	17	1	1925	1	100	100%
440684431	18	1	1923	1	100	100%
163908.KB235896_gen	19	1	1922	1	100	100%
329726.AM1_3076	20	1	1881	1	100	100%
nfl:COO91_00480	21	1	1807	1	100	100%
1541065.JRFE0100001	22	1	1694	1	100	100%
1487953.JMKF0100003	23	1	1678	1	100	100%
28072.Nos7524_2967	24	1	1515	1	100	100%
864702.OsccyDRAFT_4	25	1	1408	1	100	100%
434391882	26	1	1406	1	100	100%
203124.Tery_2777	27	1	1372	1	100	100%
1385935.N836_19390	28	1	1368	1	100	100%
98439.AJLL01000005_	29	2	1358	1	100	100%
fis:FIS3754_45580	29	2	1358	0	97.42%	100%
1173023.KE650771_ge	30	1	1355	1	100	100%
13035.Dacsa_1065	31	1	1350	1	100	100%
1173020.Cha6605_247	32	1	1348	1	100	100%
272123.Anacy_4974	33	1	1326	1	100	100%
313612.L8106_11862	34	1	1309	1	100	100%
chon:NIES4102_22490	35	1	1308	1	100	100%
32057.KB217478_gene	36	1	1304	1	100	100%
1170562.Cal6303_480	37	1	1303	1	100	100%
883067.HMPREF9237_0	38	2	1266	1	100	100%
asg:FB03_04040	38	2	1258	0	97.54%	99%
883066.HMPREF9233_0	39	1	1251	1	100	100%
avu:BK816_01545	40	1	1247	1	100	100%
66692.ABC0351	41	1	1236	1	100	100%
1463920.JOGB0100001	42	1	1213	1	100	100%
ncn:BZZ01_05560	43	1	1153	1	100	100%
313612.L8106_11877	44	1	1121	1	100	100%
fis:FIS3754_27940	45	1	1089	1	100	100%
cgv:CGLAU_00795	46	1	1083	1	100	100%
1120945.ATUW0100000	47	1	1076	1	100	100%
1232427.CAVS0200000	48	1	1076	1	100	100%
888439.HMPREF9240_0	49	1	1071	1	100	100%
1125779.HMPREF1219_	50	1	1064	1	100	100%
cut:CUTER_10775	51	1	1060	1	100	100%
A0A239YG33	52	2	1059	1	100	100%
WP_095535247.1	52	2	1059	0	97.73%	100%
WP_038609230.1	53	1	1059	1	100	100%
1121897.AUGO0100000	54	1	1055	1	100	100%
1157637.KB892091_ge	55	1	1050	1	100	100%
585529.HMPREF0291_1	56	1	1044	1	100	100%
1121356.AQUW0100000	57	1	1028	1	100	100%
nfl:COO91_00478	58	1	1028	1	100	100%
ava:Ava_4727	59	1	1027	1	100	100%
1123060.JONP0100009	60	1	965	1	100	100%
313606.M23134_01127	61	1	964	1	100	100%
bor:COCMIDRAFT_3942	62	1	959	1	100	100%
102232.GLO73106DRAF	63	1	955	1	100	100%
373994.Riv7116_5978	64	1	949	1	100	100%
pno:SNOG_12465	65	1	936	1	100	100%
WP_148649771.1	66	2	933	1	100	100%
A0A0S2FDC0	66	2	914	0	99.89%	97%
1173026.Glo7428_332	67	1	924	1	100	100%
erz:ER308_03780	68	1	909	1	100	100%
brz:CFK38_03495	69	1	881	1	100	100%
bsed:DN745_15420	70	1	871	1	100	100%
1074488.AGBX0100000	71	1	864	1	100	100%
882083.SacmaDRAFT_3	72	1	859	1	100	100%
brr:C1N80_03595	73	1	859	1	100	100%
629773.AORY01000004	74	1	855	1	100	100%
blin:BLSMQ_0990	75	2	846	1	100	100%
321955.AAGP01000016	75	2	835	0	90.90%	98%
1157637.KB892121_ge	76	1	844	1	100	100%
1229781.C272_15392	77	1	843	1	100	100%
1088721.NSU_1583	78	2	841	1	100	100%
334142936	78	2	823	0	99.64%	97%
1381751.JAJB0100002	79	1	840	1	100	100%
37523999	80	1	838	1	100	100%
1090319.KE386571_ge	81	1	837	1	100	100%
1549858.MC45_05990	82	1	830	1	100	100%
skr:BRX40_16715	83	1	829	1	100	100%
1379701.JPJC0100005	84	1	828	1	100	100%
nov:TQ38_013595	85	1	827	1	100	100%
sphf:DM480_12955	86	1	827	1	100	100%
1007104.SUS17_468	87	4	826	1	100	100%
1219049.SP5_016_000	87	4	826	0	92.62%	100%
spau:DRN02_010135	87	4	826	0	99.88%	100%
splk:AV944_16675	87	4	826	0	93.10%	100%
1090318.ATTI0100000	88	1	826	1	100	100%
1090320.KB900605_ge	89	2	826	1	100	100%
snj:A7E77_12435	89	2	824	0	99.03%	99%
148555389	90	1	826	1	100	100%
1550073.JROH0100001	91	1	826	1	100	100%
1081640.AGFU0100000	92	1	825	1	100	100%
1144305.PMI02_02110	93	1	825	1	100	100%
sphi:TS85_10825	94	1	824	1	100	100%
sphc:CVN68_08625	95	1	823	1	100	100%
1096930.L284_06235	96	1	822	1	100	100%
1449076.JOOE0100000	97	1	822	1	100	100%
257070140	98	1	821	1	100	100%
rdi:CMV14_00200	99	1	821	1	100	100%
194867.ALBQ01000003	100	1	820	1	100	100%
1121124.JNIX0100001	101	1	819	1	100	100%
158500.BV97_03457	102	2	819	1	100	100%
nre:BES08_09340	102	2	819	0	99.15%	100%
555793.WSK_0631	103	1	818	1	100	100%
65393.PCC7424_3179	104	1	818	1	100	100%
alb:AEB_P1728	105	1	818	1	100	100%
221288.JH992901_gen	106	1	817	1	100	100%
brl:BZG35_04575	107	1	817	1	100	100%
bsm:BSM4216_1679	108	2	815	1	100	100%
665952.HMPREF1015_0	108	2	813	0	99.26%	99%
splm:BXU08_07955	109	1	815	1	100	100%
428205634	110	1	813	1	100	100%
1203568.HMPREF1484_	111	2	812	1	100	100%
dva:DAD186_20590	111	2	809	0	93.45%	99%
302384306	112	1	812	1	100	100%
715226.ABI_12500	113	1	812	1	100	100%
dwu:DVJ83_14390	114	1	809	1	100	100%
434392635	115	1	808	1	100	100%
927677.ALVU02000001	116	1	805	1	100	100%
1173024.KI912154_ge	117	1	802	1	100	100%
395493.BegalDRAFT_3	118	1	799	1	100	100%
1122238.AULR0100001	119	1	798	1	100	100%
1173023.KE650771_ge	120	2	798	1	100	100%
1174528.JH992898_ge	120	2	798	0	91.85%	100%
