id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
433603321	0	4	744	1	100	100%
apre:CNX65_06235	0	4	709	0	82.93%	95%
kphy:AOZ06_12055	0	4	709	0	79.27%	95%
1123024.AUII0100000	0	4	700	0	78.29%	94%
1206729.BAFZ0100003	1	14	728	1	100	100%
1077974.GOEFS_061_0	1	14	727	0	70.98%	99%
nfr:ERS450000_02686	1	14	726	0	86.50%	99%
1112204.GPOL_c29300	1	14	724	0	80.52%	99%
1206739.BAGJ0100005	1	14	724	0	81.77%	99%
gom:D7316_00115	1	14	721	0	81.14%	99%
931627.MycrhDRAFT_4	1	14	715	0	71.89%	98%
mchi:AN480_10265	1	14	709	0	75.32%	97%
318424.EU78_17390	1	14	708	0	73.87%	97%
mdx:BTO20_12400	1	14	707	0	74.26%	97%
710686.Mycsm_04092	1	14	703	0	81.37%	96%
1278078.G419_17632	1	14	692	0	76.16%	95%
1265310.CCBD0100000	1	14	679	0	83.51%	93%
1157943.KB892705_ge	1	14	678	0	94.25%	93%
1237500.ANBA0100000	2	5	727	1	100	100%
1245475.ANAE0100018	2	5	727	0	92.43%	100%
58123.JOFJ01000001_	2	5	711	0	70.32%	97%
noa:BKM31_33225	2	5	705	0	71.21%	96%
403511041	2	5	700	0	90.71%	96%
1298880.AUEV0100000	3	20	725	1	100	100%
samb:SAM23877_2583	3	20	719	0	84.42%	99%
1089545.KB913037_ge	3	20	715	0	71.47%	98%
scz:ABE83_25405	3	20	714	0	83.75%	98%
strm:M444_12445	3	20	712	0	81.74%	98%
1116232.AHBF0100005	3	20	709	0	84.20%	97%
strc:AA958_09285	3	20	707	0	81.19%	97%
slx:SLAV_24810	3	20	702	0	80.91%	96%
862751.SACTE_1958	3	20	698	0	80.66%	96%
1288079.AUKN0100001	3	20	695	0	82.73%	95%
711393.AYRX01000022	3	20	695	0	81.87%	95%
1957.JODX01000001_g	3	20	690	0	91.74%	95%
1157632.AQWQ0100000	3	20	689	0	83.89%	95%
285535.JOEY01000013	3	20	688	0	81.40%	94%
1463820.JOGW0100001	3	20	685	0	85.99%	94%
slau:SLA_2214	3	20	683	0	83.60%	94%
1996.JOFO01000008_g	3	20	682	0	84.60%	94%
1289387.AUKW0100001	3	20	677	0	89.66%	93%
1054860.KB913030_ge	3	20	676	0	90.38%	93%
345341.KUTG_03260	3	20	571	0	81.61%	78%
302869294	4	4	718	1	100	100%
649831.L083_1589	4	4	710	0	78.17%	98%
330469596	4	4	709	0	89.14%	98%
1122138.AQUZ0100000	4	4	665	0	73.98%	92%
1463821.JOGR0100000	5	2	707	1	100	100%
1121926.AXWO0100001	5	2	704	0	80.68%	99%
led:BBK82_03925	6	5	684	1	100	100%
103733.JNYO01000002	6	5	683	0	79.06%	99%
40571.JOEA01000001_	6	5	255	0	86.40%	37%
68170.KL590474_gene	6	5	176	0	94.32%	25%
68170.KL590482_gene	6	5	163	0	93.87%	23%
330084.JNYZ01000011	7	2	657	1	100	100%
256375387	7	2	654	0	71.10%	99%
1108045.GORHZ_084_0	8	1	652	1	100	100%
1370121.AUWS0100006	9	1	652	1	100	100%
1206730.BAGA0100005	10	2	648	1	100	100%
1209984.BN978_07573	10	2	618	0	74.60%	95%
1150469.RSPPHO_0067	11	1	634	1	100	100%
521459761	12	5	612	1	100	100%
1192034.CAP_1810	12	5	402	0	73.13%	65%
ccro:CMC5_007380	12	5	386	0	74.87%	63%
448385.sce7965	12	5	370	0	93.51%	60%
mrm:A7982_09476	12	5	368	0	77.99%	60%
ane:AN27039_2938	13	15	576	1	100	100%
944560.HMPREF9058_2	13	15	408	0	86.03%	70%
1125718.HMPREF1318_	13	15	406	0	71.92%	70%
653386.HMPREF0975_0	13	15	406	0	90.64%	70%
562973.HMPREF0059_0	13	15	405	0	91.85%	70%
actc:CHIBA101_1051	13	15	403	0	70.97%	69%
actp:B6G06_05350	13	15	403	0	93.55%	69%
1120944.JONS0100000	13	15	394	0	81.73%	68%
521393.JH806633_gen	13	15	392	0	89.03%	68%
1120941.AUBL0100002	13	15	391	0	70.84%	67%
1284679.HMPREF1626_	13	15	382	0	77.23%	66%
888056.HMPREF9062_1	13	15	371	0	71.43%	64%
acto:C3V41_02660	13	15	360	0	80.28%	62%
ard:AXF14_11775	13	15	353	0	81.87%	61%
435830.HMPREF0045_0	13	15	343	0	75.22%	59%
1341695.BBOMB_0471	14	1	568	1	100	100%
WP_146691876.1	15	447	566	1	100	100%
WP_151398462.1	15	447	361	0	76.73%	63%
WP_071989855.1	15	447	359	0	71.87%	63%
A0A376P3N0	15	447	358	0	96.37%	63%
WP_102054440.1	15	447	357	0	80.11%	63%
A0A5Q2K5H5	15	447	357	0	83.75%	63%
WP_109081070.1	15	447	357	0	92.44%	63%
WP_131200941.1	15	447	357	0	93.28%	63%
A0A514VFT4	15	447	356	0	74.44%	62%
A0A5B7XP36	15	447	356	0	96.07%	62%
WP_138368606.1	15	447	356	0	96.35%	62%
WP_138363213.1	15	447	356	0	73.31%	62%
WP_097164833.1	15	447	356	0	81.18%	62%
A0A6G7TD39	15	447	355	0	95.49%	62%
lee:DVA44_15365	15	447	355	0	94.65%	62%
A0A291DZS4	15	447	355	0	81.41%	62%
A0A844CDM5	15	447	355	0	98.59%	62%
clap:NCTC11466_0289	15	447	355	0	97.46%	62%
WP_085541612.1	15	447	355	0	98.31%	62%
A0A381C9J0	15	447	355	0	80.85%	62%
A0A3A5JQI4	15	447	355	0	96.62%	62%
A0A6I2J0G9	15	447	355	0	95.21%	62%
buf:D8682_07155	15	447	355	0	94.37%	62%
WP_072011148.1	15	447	355	0	98.59%	62%
WP_121267360.1	15	447	355	0	90.70%	62%
WP_124025756.1	15	447	355	0	91.55%	62%
WP_139878332.1	15	447	355	0	95.21%	62%
WP_151992651.1	15	447	355	0	96.06%	62%
A0A2S9U765	15	447	355	0	100.00%	62%
WP_105654333.1	15	447	355	0	94.93%	62%
rpln:B1209_17305	15	447	355	0	90.99%	62%
WP_004849823.1	15	447	355	0	90.14%	62%
399742.Ent638_1548	15	447	355	0	82.82%	62%
laz:A8A57_08090	15	447	355	0	90.70%	62%
A0A155BT16	15	447	355	0	92.11%	62%
A0A1B3EZU0	15	447	355	0	92.68%	62%
A0A3A3ZK57	15	447	355	0	92.68%	62%
A0A427KP39	15	447	355	0	94.37%	62%
A0A4Q4AE72	15	447	355	0	92.68%	62%
A0A7T1QSW2	15	447	355	0	91.83%	62%
A0A844UTQ1	15	447	355	0	92.96%	62%
ekb:BFV64_08185	15	447	355	0	93.24%	62%
WP_062932059.1	15	447	355	0	92.11%	62%
lew:DAI21_18725	15	447	355	0	84.23%	62%
WP_072009099.1	15	447	355	0	82.25%	62%
WP_072091946.1	15	447	355	0	81.13%	62%
A0A6I6DUY7	15	447	354	0	98.59%	62%
leh:C3F35_03095	15	447	354	0	94.92%	62%
WP_106992679.1	15	447	354	0	95.20%	62%
A0A0J2I3K0	15	447	354	0	90.68%	62%
A0A181X5R9	15	447	354	0	90.68%	62%
A0A285B2B6	15	447	354	0	90.96%	62%
A0A3P8KMV7	15	447	354	0	91.81%	62%
A0A6L6Y2I7	15	447	354	0	91.81%	62%
A0A6L7EDB0	15	447	354	0	90.68%	62%
A0A6P1UXB5	15	447	354	0	90.40%	62%
klw:DA718_17505	15	447	354	0	92.66%	62%
rao:DSD31_16040	15	447	354	0	90.68%	62%
WP_100685713.1	15	447	354	0	90.68%	62%
WP_132511020.1	15	447	354	0	91.53%	62%
WP_139539658.1	15	447	354	0	93.50%	62%
693444.D782_2715	15	447	354	0	81.92%	62%
WP_149461661.1	15	447	354	0	98.31%	62%
640513.Entas_1564	15	447	354	0	93.50%	62%
A0A2J0QVE9	15	447	354	0	94.07%	62%
A0A3R9NGC9	15	447	354	0	93.50%	62%
A0A411GF15	15	447	354	0	93.79%	62%
A0A495KDN9	15	447	354	0	94.07%	62%
A0A4R0G3P0	15	447	354	0	92.94%	62%
A0A4Y8IP99	15	447	354	0	93.79%	62%
A0A5C1BZ55	15	447	354	0	93.22%	62%
A0A5F0JZ68	15	447	354	0	93.50%	62%
A0A6C2DRB0	15	447	354	0	94.63%	62%
A0A6I2II45	15	447	354	0	90.11%	62%
A0A6N8PQ64	15	447	354	0	94.07%	62%
A0A7I7FWJ2	15	447	354	0	93.50%	62%
A0A809M785	15	447	354	0	93.79%	62%
A0A8B3JRF4	15	447	354	0	93.79%	62%
A0A8B3K035	15	447	354	0	93.79%	62%
A0A8B5ZRP6	15	447	354	0	93.79%	62%
ecan:CWI88_14215	15	447	354	0	100.00%	62%
W7PRU4	15	447	354	0	93.79%	62%
A0A8H9U7G0	15	447	354	0	81.92%	62%
ebc:C2U52_26705	15	447	354	0	98.02%	62%
WP_103279663.1	15	447	354	0	99.44%	62%
WP_046886628.1	15	447	354	0	81.36%	62%
WP_071841405.1	15	447	354	0	81.64%	62%
A0A6I2HY40	15	447	354	0	94.07%	62%
WP_110509825.1	15	447	354	0	92.09%	62%
WP_123350329.1	15	447	354	0	81.36%	62%
WP_129362070.1	15	447	354	0	80.23%	62%
WP_151331248.1	15	447	354	0	88.98%	62%
16128984	15	447	354	0	99.44%	62%
A0A085NYR3	15	447	354	0	99.15%	62%
A0A0M1TP30	15	447	354	0	99.15%	62%
A0A1U9T1X2	15	447	354	0	98.59%	62%
A0A1U9U1X3	15	447	354	0	98.02%	62%
A0A229AEA8	15	447	354	0	98.31%	62%
A0A234IL13	15	447	354	0	97.74%	62%
A0A2A6Q972	15	447	354	0	96.61%	62%
A0A2S7GRS1	15	447	354	0	98.87%	62%
A0A2S8JU96	15	447	354	0	98.02%	62%
A0A2X1IWR1	15	447	354	0	99.15%	62%
A0A2X9RSC8	15	447	354	0	98.59%	62%
A0A376FKV2	15	447	354	0	99.15%	62%
A0A376HGT3	15	447	354	0	98.02%	62%
A0A376YA42	15	447	354	0	99.15%	62%
A0A377CGG1	15	447	354	0	99.15%	62%
