id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
880072.Desac_0822	0	2	1503	1	100	100%
161156.JQKW01000013	0	2	56	0	71.43%	3%
1125863.JAFN0100000	1	4	190	1	100	100%
A0A2N6BGI7	1	4	199	0	72.36%	104%
A0A2N6BU22	1	4	199	0	94.97%	104%
A0A3M1ZS78	1	4	190	0	84.21%	100%
767817.Desgi_2036	2	2	1495	1	100	100%
767817.Desgi_2040	2	2	1473	0	66.60%	98%
1121396.KB893100_ge	3	4	1486	1	100	100%
loki:Lokiarch_10840	3	4	87	0	62.07%	5%
1304885.AUEY0100002	3	4	72	0	61.98%	4%
1121396.KB893100_ge	3	4	59	0	84.75%	3%
1121423.JONT0100000	4	10	1483	1	100	100%
696281.Desru_2698	4	10	1483	0	72.35%	100%
1121428.DESHY_11041	4	10	1481	0	82.31%	99%
868595.Desca_0816	4	10	1480	0	83.24%	99%
1121423.JONT0100000	4	10	1474	0	80.87%	99%
696369.KI912183_gen	4	10	203	0	87.72%	13%
868595.Desca_1111	4	10	203	0	99.51%	13%
1265505.ATUG0100000	4	10	61	0	83.61%	4%
1232437.KL662031_ge	4	10	55	0	67.69%	3%
1265505.ATUG0100000	4	10	55	0	94.55%	3%
1265505.ATUG0100000	5	12	1417	1	100	100%
1265505.ATUG0100000	5	12	1417	0	68.53%	100%
dto:TOL2_C11590	5	12	915	0	72.79%	64%
dto:TOL2_C11590	5	12	915	0	72.79%	64%
1232437.KL662031_ge	5	12	736	0	92.80%	51%
1232437.KL662031_ge	5	12	736	0	92.80%	51%
1304885.AUEY0100002	5	12	72	0	61.11%	5%
1121396.KB893100_ge	5	12	59	0	84.75%	4%
1232437.KL662031_ge	5	12	55	0	83.05%	3%
1265505.ATUG0100000	5	12	55	0	94.55%	3%
1232437.KL662031_ge	5	12	55	0	83.05%	3%
1265505.ATUG0100000	5	12	55	0	94.55%	3%
1121430.JMLG0100000	6	8	55	1	100	100%
760568.Desku_0188	6	8	1004	0	71.51%	1825%
1121430.JMLG0100000	6	8	994	0	90.34%	1807%
1121468.AUBR0100001	6	8	444	0	87.84%	807%
1121468.AUBR0100001	6	8	241	0	85.48%	438%
1121468.AUBR0100001	6	8	82	0	80.49%	149%
1121468.AUBR0100001	6	8	56	0	91.07%	101%
760568.Desku_2557	6	8	55	0	90.91%	100%
644282.Deba_2226	7	1	1477	1	100	100%
706587.Desti_5031	8	4	1475	1	100	100%
1265505.ATUG0100000	8	4	61	0	83.61%	4%
1232437.KL662031_ge	8	4	55	0	70.91%	3%
1265505.ATUG0100000	8	4	55	0	94.55%	3%
1449126.JQKL0100001	9	1	1467	1	100	100%
chj:NCTC10426_01699	10	1	1357	1	100	100%
WP_046018874.1	11	3	1254	1	100	100%
WP_063338401.1	11	3	1254	0	98.33%	100%
WP_009832233.1	11	3	1251	0	84.65%	99%
loki:Lokiarch_01240	12	2	1161	1	100	100%
335543.Sfum_1803	12	2	67	0	64.18%	5%
398512.JQKC01000022	13	2	1141	1	100	100%
903818.KI912269_gen	13	2	1080	0	68.80%	94%
880073.Calab_3046	14	1	1122	1	100	100%
432329022	15	1	1105	1	100	100%
1499967.BAYZ0100017	16	1	1079	1	100	100%
WP_075764793.1	17	270	1078	1	100	100%
vni:VIBNI_A0907	17	270	1017	0	61.46%	94%
WP_101111485.1	17	270	983	0	72.63%	91%
WP_022594457.1	17	270	979	0	94.18%	90%
WP_022609892.1	17	270	979	0	94.08%	90%
WP_107271595.1	17	270	978	0	64.72%	90%
WP_105026754.1	17	270	966	0	86.54%	89%
WP_107188082.1	17	270	959	0	98.44%	88%
WP_107303650.1	17	270	949	0	91.25%	88%
vsh:BSZ05_01200	17	270	941	0	60.36%	87%
WP_006072941.1	17	270	934	0	94.22%	86%
WP_107229367.1	17	270	931	0	95.92%	86%
WP_006233067.1	17	270	930	0	70.65%	86%
WP_107212419.1	17	270	918	0	96.73%	85%
WP_038133844.1	17	270	913	0	63.20%	84%
WP_038193320.1	17	270	913	0	96.39%	84%
WP_038213428.1	17	270	913	0	96.71%	84%
WP_039475816.1	17	270	913	0	95.51%	84%
WP_039482911.1	17	270	913	0	95.95%	84%
WP_047875757.1	17	270	912	0	74.12%	84%
WP_107272702.1	17	270	910	0	89.67%	84%
WP_107204470.1	17	270	907	0	90.08%	84%
WP_068332044.1	17	270	907	0	72.88%	84%
WP_087854009.1	17	270	906	0	92.38%	84%
WP_065311674.1	17	270	904	0	95.80%	83%
WP_096442396.1	17	270	904	0	95.80%	83%
WP_107307092.1	17	270	904	0	94.80%	83%
WP_022615129.1	17	270	903	0	95.35%	83%
A0A0E4GGR5	17	270	894	0	64.09%	82%
WP_142628319.1	17	270	894	0	98.10%	82%
WP_142728715.1	17	270	894	0	98.55%	82%
WP_080556189.1	17	270	894	0	86.47%	82%
WP_080561447.1	17	270	894	0	98.43%	82%
vfl:AL536_16120	17	270	894	0	73.27%	82%
WP_065545581.1	17	270	894	0	60.18%	82%
WP_069446968.1	17	270	894	0	95.53%	82%
vsc:VSVS12_01055	17	270	891	0	95.51%	82%
vmi:AL543_14195	17	270	889	0	95.61%	82%
WP_107276385.1	17	270	888	0	83.78%	82%
WP_107304837.1	17	270	885	0	91.53%	82%
WP_107295467.1	17	270	884	0	92.76%	82%
WP_142629507.1	17	270	884	0	93.67%	82%
WP_039627593.1	17	270	884	0	94.12%	82%
WP_080390301.1	17	270	881	0	94.10%	81%
WP_113601185.1	17	270	881	0	94.32%	81%
WP_142577229.1	17	270	881	0	93.98%	81%
WP_118090086.1	17	270	880	0	94.55%	81%
WP_123011408.1	17	270	879	0	94.08%	81%
WP_046218667.1	17	270	878	0	65.15%	81%
1056512.D515_03320	17	270	877	0	60.89%	81%
WP_107199397.1	17	270	877	0	94.07%	81%
WP_004726648.1	17	270	875	0	82.86%	81%
WP_101768652.1	17	270	868	0	81.22%	80%
WP_087820868.1	17	270	868	0	91.82%	80%
WP_107236824.1	17	270	863	0	94.21%	80%
D7H7L7	17	270	862	0	84.92%	79%
WP_096993742.1	17	270	862	0	85.61%	79%
WP_062708305.1	17	270	854	0	90.52%	79%
WP_020327944.1	17	270	854	0	94.38%	79%
WP_055452063.1	17	270	854	0	94.15%	79%
WP_075988759.1	17	270	854	0	94.38%	79%
WP_062660823.1	17	270	853	0	89.80%	79%
WP_080552059.1	17	270	852	0	96.95%	79%
WP_081020158.1	17	270	852	0	95.31%	79%
WP_115236147.1	17	270	852	0	95.89%	79%
WP_080173486.1	17	270	848	0	83.37%	78%
WP_080157925.1	17	270	844	0	97.99%	78%
WP_080098813.1	17	270	841	0	94.41%	78%
WP_080376195.1	17	270	841	0	95.36%	78%
WP_080478717.1	17	270	841	0	94.05%	78%
