id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
297616844	0	1	665	1	100	100%
124486436	1	1	663	1	100	100%
1195236.CTER_3897	2	1	661	1	100	100%
394503.Ccel_3371	3	1	661	1	100	100%
410668458	4	1	661	1	100	100%
755731.Clo1100_3961	5	1	661	1	100	100%
cthd:CDO33_18825	6	1	654	1	100	100%
525146.Ddes_1673	7	1	651	1	100	100%
457398.HMPREF0326_0	8	1	650	1	100	100%
596151.DesfrDRAFT_2	9	1	650	1	100	100%
dfi:AXF13_09060	10	1	650	1	100	100%
255470.cbdbA842	11	1	648	1	100	100%
311424.DhcVS_763	12	1	648	1	100	100%
57234361	13	1	648	1	100	100%
883.DvMF_1518	14	1	648	1	100	100%
deb:DehaBAV1_0778	15	1	648	1	100	100%
deg:DehalGT_0739	16	1	648	1	100	100%
dmc:btf_781	17	1	648	1	100	100%
dmd:dcmb_827	18	1	648	1	100	100%
dmg:GY50_0773	19	1	648	1	100	100%
dmx:X792_04015	20	1	648	1	100	100%
dmy:X793_04180	21	1	648	1	100	100%
duc:UCH007_07250	22	1	648	1	100	100%
307352630	23	1	644	1	100	100%
563192.HMPREF0179_0	24	1	644	1	100	100%
1226325.HMPREF1548_	25	1	641	1	100	100%
302670763	26	1	641	1	100	100%
1304872.JAGC0100000	27	1	639	1	100	100%
1336241.JAEB0100002	28	1	639	1	100	100%
573370.DMR_02730	29	1	639	1	100	100%
596152.DesU5LDRAFT_	30	1	639	1	100	100%
644968.DFW101_2239	31	1	639	1	100	100%
1121445.ATUZ0100001	32	1	637	1	100	100%
1259795.ARJK0100000	33	1	637	1	100	100%
935948.KE386495_gen	34	1	637	1	100	100%
632292.Calhy_1654	35	1	636	1	100	100%
632335.Calkr_1071	36	1	636	1	100	100%
632518.Calow_0900	37	1	636	1	100	100%
690850.Desaf_0585	38	1	636	1	100	100%
ckn:Calkro_1612	39	1	636	1	100	100%
clc:Calla_0500	40	1	636	1	100	100%
1298920.KI911353_ge	41	1	635	1	100	100%
1304866.K413DRAFT_4	42	1	635	1	100	100%
154149573	43	1	635	1	100	100%
1232410.KI421426_ge	44	1	634	1	100	100%
1121439.dsat_0920	45	1	633	1	100	100%
147919865	46	1	633	1	100	100%
282163152	47	1	633	1	100	100%
mls:MSLAZ_1012	48	1	633	1	100	100%
gur:Gura_2653	49	1	632	1	100	100%
1121447.JONL0100000	50	1	631	1	100	100%
643562.Daes_2375	51	1	631	1	100	100%
383319245	52	1	630	1	100	100%
drs:DEHRE_08355	53	1	630	1	100	100%
1121456.ATVA0100001	54	1	629	1	100	100%
410660463	55	1	629	1	100	100%
20806652	56	1	628	1	100	100%
580331.Thit_1617	57	1	628	1	100	100%
697303.Thewi_0134	58	1	628	1	100	100%
tmt:Tmath_1608	59	1	628	1	100	100%
1094508.Tsac_0675	60	1	627	1	100	100%
1280663.ATVR0100001	61	1	627	1	100	100%
433653840	62	1	627	1	100	100%
509191.AEDB02000099	63	1	627	1	100	100%
580327.Tthe_0118	64	1	627	1	100	100%
858215.Thexy_0106	65	1	627	1	100	100%
1280666.ATVS0100001	66	1	625	1	100	100%
1280682.AUKA0100000	67	1	625	1	100	100%
410661854	68	1	625	1	100	100%
1280668.ATVT0100000	69	1	624	1	100	100%
1280680.AUJU0100000	70	1	624	1	100	100%
521460.Athe_1082	71	1	624	1	100	100%
1280671.AUJH0100000	72	1	623	1	100	100%
219853278	73	1	619	1	100	100%
1280679.ATVX0100000	74	1	612	1	100	100%
1408306.JHXX0100000	75	1	606	1	100	100%
411471.SUBVAR_06259	76	1	594	1	100	100%
269796.Rru_A0316	77	1	561	1	100	100%
1042877.GQS_02430	78	1	544	1	100	100%
389861319	79	1	540	1	100	100%
WP_042702961.1	80	1	539	1	100	100%
391623.TERMP_01148	81	1	537	1	100	100%
WP_080459763.1	82	1	533	1	100	100%
509155029	83	1	523	1	100	100%
1121413.JMKT0100000	84	1	512	1	100	100%
332296152	85	1	510	1	100	100%
A0A1V4TDM2	86	1	510	1	100	100%
taci:TDSAC_1304	87	1	510	1	100	100%
182415491	88	1	509	1	100	100%
206890060	89	1	506	1	100	100%
mear:Mpt1_c10550	90	1	505	1	100	100%
478482331	91	1	504	1	100	100%
511059336	92	1	504	1	100	100%
84490233	93	1	504	1	100	100%
474933922	94	1	503	1	100	100%
A0A1V4ZBV0	95	1	503	1	100	100%
marc:AR505_1476	96	1	503	1	100	100%
150401779	97	1	502	1	100	100%
1220534.B655_0624	98	1	501	1	100	100%
15669493	99	1	501	1	100	100%
336122186	100	1	501	1	100	100%
566003796	101	1	501	1	100	100%
883.DvMF_0325	102	1	501	1	100	100%
325958023	103	1	500	1	100	100%
15679257	104	1	498	1	100	100%
304315379	105	1	498	1	100	100%
386456.JQKN01000016	106	1	498	1	100	100%
WP_054834946.1	107	1	498	1	100	100%
WP_067090055.1	108	1	498	1	100	100%
333988383	109	1	497	1	100	100%
509155658	110	1	497	1	100	100%
550991708	111	1	497	1	100	100%
WP_042702955.1	112	1	497	1	100	100%
WP_066972015.1	113	1	497	1	100	100%
WP_067259939.1	114	1	497	1	100	100%
WP_080459760.1	115	1	497	1	100	100%
220919393	116	1	494	1	100	100%
290397.Adeh_4162	117	1	494	1	100	100%
46580806	118	1	494	1	100	100%
288561265	119	1	493	1	100	100%
880073.Calab_3043	120	1	492	1	100	100%
232348.ADXL01000051	121	1	491	1	100	100%
290397.Adeh_4163	122	1	491	1	100	100%
83643016	123	1	490	1	100	100%
WP_067259944.1	124	1	490	1	100	100%
1123371.ATXH0100001	125	1	489	1	100	100%
170290732	126	1	489	1	100	100%
284162646	127	1	489	1	100	100%
337287131	128	1	489	1	100	100%
563192.HMPREF0179_0	129	1	489	1	100	100%
1121403.AUCV0100002	130	1	488	1	100	100%
1307759.JOMJ0100000	131	1	488	1	100	100%
161156.JQKW01000001	132	1	488	1	100	100%
266264.Rmet_1525	133	1	488	1	100	100%
320352159	134	1	488	1	100	100%
381666.PHG091	135	1	488	1	100	100%
383763801	136	1	488	1	100	100%
404589.Anae109_4307	137	1	488	1	100	100%
488774949	138	1	488	1	100	100%
555779.Dthio_PD1713	139	1	488	1	100	100%
675812.VHA_002734	140	1	488	1	100	100%
690850.Desaf_1384	141	1	488	1	100	100%
909663.KI867150_gen	142	1	488	1	100	100%
ttf:THTE_4313	143	1	488	1	100	100%
1123372.AUIT0100000	144	1	487	1	100	100%
1379281.AVAG0100001	145	1	487	1	100	100%
1379698.RBG1_1C0000	146	1	487	1	100	100%
260893844	147	1	487	1	100	100%
289377.HL41_09220	148	1	487	1	100	100%
barc:AOA65_1885	149	1	487	1	100	100%
258406378	150	1	486	1	100	100%
288561260	151	1	486	1	100	100%
314345.SPV1_09573	152	1	486	1	100	100%
325294575	153	1	486	1	100	100%
327401446	154	1	486	1	100	100%
WP_048084930.1	155	1	486	1	100	100%
1449126.JQKL0100000	156	1	485	1	100	100%
148643131	157	1	485	1	100	100%
169831802	158	1	485	1	100	100%
488600599	159	1	485	1	100	100%
WP_058740057.1	160	1	485	1	100	100%
WP_083234912.1	161	1	485	1	100	100%
WP_091698710.1	162	1	485	1	100	100%
WP_149732631.1	163	1	485	1	100	100%
102125.Xen7305DRAFT	164	1	484	1	100	100%
931627.MycrhDRAFT_5	165	1	484	1	100	100%
barb:AOA66_1505	166	1	484	1	100	100%
WP_042691842.1	167	1	484	1	100	100%
WP_067044825.1	168	1	484	1	100	100%
WP_084058285.1	169	1	484	1	100	100%
WP_084076104.1	170	1	484	1	100	100%
WP_116592438.1	171	1	484	1	100	100%
WP_116669407.1	172	1	484	1	100	100%
28072.Nos7524_1733	173	1	483	1	100	100%
288560652	174	1	483	1	100	100%
313624.NSP_28060	175	1	483	1	100	100%
428206865	176	1	483	1	100	100%
98439.AJLL01000099_	177	1	483	1	100	100%
A0A1V4YQ75	178	1	483	1	100	100%
1121445.ATUZ0100001	179	1	482	1	100	100%
116749651	180	1	482	1	100	100%
1173024.KI912151_ge	181	1	482	1	100	100%
1220534.B655_0476	182	1	482	1	100	100%
150399682	183	1	482	1	100	100%
163908.KB235896_gen	184	1	482	1	100	100%
20093706	185	1	482	1	100	100%
211165.AJLN01000109	186	1	482	1	100	100%
317936.Nos7107_2359	187	1	482	1	100	100%
325958396	188	1	482	1	100	100%
333910112	189	1	482	1	100	100%
333987922	190	1	482	1	100	100%
386456.JQKN01000001	191	1	482	1	100	100%
411464.DESPIG_02732	192	1	482	1	100	100%
457398.HMPREF0326_0	193	1	482	1	100	100%
525146.Ddes_2101	194	1	482	1	100	100%
566003344	195	1	482	1	100	100%
665942.HMPREF1022_0	196	1	482	1	100	100%
A0A1V4TD02	197	1	482	1	100	100%
meto:CIT02_11280	198	1	482	1	100	100%
mett:CIT01_08175	199	1	482	1	100	100%
mfi:DSM1535_0544	200	1	482	1	100	100%
msub:BK009_05685	201	1	482	1	100	100%
327401726	202	1	481	1	100	100%
mcub:MCBB_1580	203	1	481	1	100	100%
WP_084288268.1	204	1	481	1	100	100%
300087831	205	1	480	1	100	100%
dew:DGWBC_1414	206	1	480	1	100	100%
dfo:Dform_00937	207	1	480	1	100	100%
WP_084068114.1	208	1	480	1	100	100%
255470.cbdbA597	209	1	479	1	100	100%
261402832	210	1	479	1	100	100%
311424.DhcVS_553	211	1	479	1	100	100%
57234566	212	1	479	1	100	100%
dmc:btf_575	213	1	479	1	100	100%
dmg:GY50_0541	214	1	479	1	100	100%
dmx:X792_02990	215	1	479	1	100	100%
duc:UCH007_05370	216	1	479	1	100	100%
WP_080808089.1	217	1	479	1	100	100%
1385935.N836_35520	218	1	478	1	100	100%
428316499	219	1	478	1	100	100%
WP_084269511.1	220	1	478	1	100	100%
261403811	221	1	477	1	100	100%
592015.HMPREF1705_0	222	1	477	1	100	100%
metb:AW729_05505	223	1	477	1	100	100%
113355.CM001775_gen	224	1	476	1	100	100%
1140.Synpcc7942_255	225	1	476	1	100	100%
269084.syc1555_d	226	1	476	1	100	100%
313612.L8106_07441	227	1	476	1	100	100%
388467.A19Y_2978	228	1	476	1	100	100%
459495.SPLC1_S30075	229	1	476	1	100	100%
479131137	230	1	476	1	100	100%
84489137	231	1	476	1	100	100%
118173.KB235910_gen	232	1	475	1	100	100%
150400535	233	1	475	1	100	100%
320160665	234	1	475	1	100	100%
383372.Rcas_1368	235	1	475	1	100	100%
meye:TL18_09240	236	1	475	1	100	100%
mmil:sm9_2011	237	1	475	1	100	100%
1173029.JH980292_ge	238	1	474	1	100	100%
118168.MC7420_740	239	1	474	1	100	100%
148643059	240	1	474	1	100	100%
148657642	241	1	474	1	100	100%
206901582	242	1	474	1	100	100%
320160376	243	1	474	1	100	100%
336121179	244	1	474	1	100	100%
509155583	245	1	474	1	100	100%
515635.Dtur_0078	246	1	474	1	100	100%
mol:YLM1_1362	247	1	474	1	100	100%
Q00404	248	1	474	1	100	100%
297619111	249	1	473	1	100	100%
324602.Caur_1188	250	1	473	1	100	100%
333911067	251	1	473	1	100	100%
395961.Cyan7425_404	252	1	473	1	100	100%
523845.AQXV01000051	253	1	473	1	100	100%
gao:A2G06_05470	254	1	473	1	100	100%
1220534.B655_1117	255	1	472	1	100	100%
15679145	256	1	472	1	100	100%
257053169	257	1	472	1	100	100%
289191702	258	1	472	1	100	100%
304315262	259	1	472	1	100	100%
312136953	260	1	472	1	100	100%
386456.JQKN01000013	261	1	472	1	100	100%
529078301	262	1	472	1	100	100%
566003658	263	1	472	1	100	100%
metc:MTCT_1027	264	1	472	1	100	100%
mete:tca_01090	265	1	472	1	100	100%
metn:BK008_02955	266	1	472	1	100	100%
meto:CIT02_09590	267	1	472	1	100	100%
mett:CIT01_03550	268	1	472	1	100	100%
metz:METMT2_1146	269	1	472	1	100	100%
mfc:BRM9_0913	270	1	472	1	100	100%
mfi:DSM1535_0881	271	1	472	1	100	100%
msub:BK009_07305	272	1	472	1	100	100%
mwo:MWSIV6_1526	273	1	472	1	100	100%
134045693	274	1	471	1	100	100%
147920871	275	1	471	1	100	100%
148643126	276	1	471	1	100	100%
150398829	277	1	471	1	100	100%
340624116	278	1	471	1	100	100%
45358386	279	1	471	1	100	100%
282165444	280	1	470	1	100	100%
288561162	281	1	470	1	100	100%
325958128	282	1	470	1	100	100%
333988241	283	1	470	1	100	100%
mcub:MCBB_1966	284	1	470	1	100	100%
116750955	285	1	469	1	100	100%
282165162	286	1	469	1	100	100%
383318560	287	1	469	1	100	100%
383320881	288	1	469	1	100	100%
509155653	289	1	469	1	100	100%
WP_042691830.1	290	1	469	1	100	100%
WP_067044816.1	291	1	468	1	100	100%
WP_091698713.1	292	1	468	1	100	100%
147920963	293	1	467	1	100	100%
289191856	294	1	467	1	100	100%
WP_116592434.1	295	1	467	1	100	100%
A0A1V4Z607	296	1	466	1	100	100%
WP_058740052.1	297	1	466	1	100	100%
WP_149732626.1	298	1	466	1	100	100%
296109640	299	1	461	1	100	100%
877455.Metbo_1274	300	1	460	1	100	100%
11498968	301	1	458	1	100	100%
307354848	302	1	458	1	100	100%
1220534.B655_0806	303	1	457	1	100	100%
288931224	304	1	457	1	100	100%
51244865	305	1	456	1	100	100%
WP_048073392.1	306	1	456	1	100	100%
WP_048085215.1	307	1	456	1	100	100%
WP_060537568.1	308	1	456	1	100	100%
WP_116592108.1	309	1	456	1	100	100%
126178957	310	1	455	1	100	100%
941449.dsx2_1257	311	1	455	1	100	100%
mby:MSBRM_2565	312	1	455	1	100	100%
WP_042693078.1	313	1	455	1	100	100%
WP_058738835.1	314	1	455	1	100	100%
WP_067041388.1	315	1	455	1	100	100%
WP_069573931.1	316	1	455	1	100	100%
WP_149731402.1	317	1	455	1	100	100%
397781001	318	1	454	1	100	100%
WP_066970920.1	319	1	454	1	100	100%
148642370	320	1	453	1	100	100%
325958028	321	1	453	1	100	100%
333988378	322	1	453	1	100	100%
WP_048072627.1	323	1	453	1	100	100%
WP_100905476.1	324	1	453	1	100	100%
WP_100907091.1	325	1	453	1	100	100%
566003791	326	1	452	1	100	100%
barc:AOA65_1722	327	1	452	1	100	100%
WP_054835123.1	328	1	452	1	100	100%
386456.JQKN01000016	329	1	451	1	100	100%
84490228	330	1	451	1	100	100%
WP_042704096.1	331	1	451	1	100	100%
WP_080459906.1	332	1	451	1	100	100%
1121413.JMKT0100000	333	1	450	1	100	100%
555779.Dthio_PD0913	334	1	450	1	100	100%
WP_067259087.1	335	1	450	1	100	100%
WP_116669060.1	336	1	450	1	100	100%
1121403.AUCV0100002	337	1	449	1	100	100%
1121459.AQXE0100000	338	1	449	1	100	100%
116749226	339	1	449	1	100	100%
116751371	340	1	449	1	100	100%
1265505.ATUG0100000	341	1	449	1	100	100%
218782784	342	1	449	1	100	100%
224368287	343	1	449	1	100	100%
320353846	344	1	449	1	100	100%
WP_054029628.1	345	1	449	1	100	100%
15679252	346	1	448	1	100	100%
WP_147670884.1	347	1	448	1	100	100%
WP_148215550.1	348	1	448	1	100	100%
304315374	349	1	447	1	100	100%
Q9V2Y0	350	1	447	1	100	100%
gah:GAH_02038	351	1	444	1	100	100%
Q9UXP2	352	1	441	1	100	100%
256810026	353	1	439	1	100	100%
mbar:MSBR2_2539	354	1	435	1	100	100%
20093618	355	1	434	1	100	100%
1343739.PAP_01150	356	1	431	1	100	100%
341582589	357	1	431	1	100	100%
386456.JQKN01000003	358	1	431	1	100	100%
tbs:A3L01_08725	359	1	431	1	100	100%
tce:A3L02_07800	360	1	431	1	100	100%
thh:CDI07_08705	361	1	431	1	100	100%
thy:A3L12_04515	362	1	431	1	100	100%
trl:A3L10_08205	363	1	431	1	100	100%
tsl:A3L11_02195	364	1	431	1	100	100%
ttd:A3L14_11290	365	1	431	1	100	100%
242399277	366	1	430	1	100	100%
389852729	367	1	430	1	100	100%
530549499	368	1	430	1	100	100%
pyc:TQ32_09920	369	1	430	1	100	100%
tch:CHITON_1644	370	1	430	1	100	100%
337284613	371	1	429	1	100	100%
thv:ADU37_CDS05870	372	1	429	1	100	100%
315231249	373	1	428	1	100	100%
ths:TES1_1467	374	1	428	1	100	100%
14591229	375	1	427	1	100	100%
18977806	376	1	427	1	100	100%
1151117.AJLF0100000	377	1	426	1	100	100%
14520929	378	1	426	1	100	100%
212224744	379	1	426	1	100	100%
332157669	380	1	426	1	100	100%
57642026	381	1	426	1	100	100%
teu:TEU_02010	382	1	426	1	100	100%
tgg:A3K92_08555	383	1	426	1	100	100%
tgy:X802_04245	384	1	426	1	100	100%
tpaf:A3L08_01790	385	1	426	1	100	100%
tpep:A0127_05350	386	1	426	1	100	100%
tprf:A3L09_01700	387	1	426	1	100	100%
195522.BD01_1882	388	1	425	1	100	100%
223477573	389	1	425	1	100	100%
240102094	390	1	425	1	100	100%
390961294	391	1	425	1	100	100%
478482330	392	1	424	1	100	100%
333987172	393	1	423	1	100	100%
631362.Thi970DRAFT_	394	1	423	1	100	100%
1121422.AUMW0100003	395	1	420	1	100	100%
297619791	396	1	420	1	100	100%
523845.AQXV01000050	397	1	420	1	100	100%
bih:BIP78_0247	398	1	420	1	100	100%
Q00407	399	1	420	1	100	100%
257053294	400	1	419	1	100	100%
333910804	401	1	419	1	100	100%
529078441	402	1	419	1	100	100%
134046738	403	1	418	1	100	100%
150399744	404	1	418	1	100	100%
150401638	405	1	418	1	100	100%
150402893	406	1	418	1	100	100%
159905362	407	1	418	1	100	100%
256810210	408	1	418	1	100	100%
261403599	409	1	418	1	100	100%
289192301	410	1	418	1	100	100%
298575368	411	1	418	1	100	100%
336121801	412	1	418	1	100	100%
340625004	413	1	418	1	100	100%
45359257	414	1	418	1	100	100%
mjh:JH146_0651	415	1	418	1	100	100%
mls:MSLAZ_0689	416	1	418	1	100	100%
WP_119721369.1	417	1	418	1	100	100%
WP_146778503.1	418	1	418	1	100	100%
1123376.AUIU0100001	419	1	417	1	100	100%
