id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
smin:v1.2.014110.t1	0	1	2044	1	100	100%
smin:v1.2.005938.t2	1	1	2028	1	100	100%
spis:111344466	2	1	2025	1	100	100%
5874.XP_952138.1	3	1	1725	1	100	100%
110365.A0A023BA22	4	1	1683	1	100	100%
5297.GMQ_17303T0	5	1	1671	1	100	100%
smin:v1.2.030989.t2	6	1	1563	1	100	100%
5888.CAK81440	7	1	1552	1	100	100%
68886.XP_009690609.	8	1	1468	1	100	100%
cho:Chro.20231	9	1	1426	1	100	100%
cpv:cgd2_2130	10	1	1426	1	100	100%
5297.GMQ_21242T0	11	1	1417	1	100	100%
29176.XP_003881945.	12	1	1400	1	100	100%
99158.XP_008887818.	13	1	1397	1	100	100%
3702.AT1G18270.3	14	1	1393	1	100	100%
5808.XP_002139580.1	15	1	1380	1	100	100%
3712.Bo5g025240.1	16	1	1379	1	100	100%
4558.Sb10g009360.1	17	1	1379	1	100	100%
28532.XP_010537502.	18	1	1378	1	100	100%
50452.A0A087HPD9	19	1	1377	1	100	100%
4537.OPUNC06G09520.	20	1	1376	1	100	100%
59689.fgenesh2_kg.1	21	1	1376	1	100	100%
72658.Bostr.7128s04	22	1	1376	1	100	100%
72664.XP_006416624.	23	1	1376	1	100	100%
90675.XP_010477002.	24	1	1376	1	100	100%
90675.XP_010459440.	25	1	1375	1	100	100%
264402.Cagra.0909s0	26	1	1374	1	100	100%
4155.Migut.I00270.1	27	1	1374	1	100	100%
81985.XP_006306068.	28	1	1373	1	100	100%
57918.XP_004301248.	29	1	1371	1	100	100%
225117.XP_009360071	30	1	1369	1	100	100%
3750.XP_008393431.1	31	1	1369	1	100	100%
102107.XP_008240140	32	1	1367	1	100	100%
110365.A0A023B5V9	33	1	1342	1	100	100%
3711.Bra025920.1-P	34	1	1340	1	100	100%
5865.XP_001610135.1	35	1	1337	1	100	100%
5872.XP_004829199.1	36	1	1332	1	100	100%
cho:Chro.30172	37	1	1328	1	100	100%
cpv:cgd3_1400	38	1	1327	1	100	100%
2711.XP_006490836.1	39	1	1322	1	100	100%
bmic:BMR1_02g02830	40	1	1311	1	100	100%
3760.EMJ11626	41	1	1251	1	100	100%
4537.OPUNC09G12560.	42	1	1237	1	100	100%
dpte:113788327	43	1	1231	1	100	100%
hbr:110656716	44	1	1231	1	100	100%
29176.XP_003884204.	45	1	1226	1	100	100%
5811.TGME49_026960	46	1	1225	1	100	100%
99158.XP_008882069.	47	1	1225	1	100	100%
A0A0U1LZB2	48	1	1215	1	100	100%
264951.V5G9N2	49	1	1214	1	100	100%
smin:v1.2.030989.t1	50	1	1214	1	100	100%
smin:v1.2.009288.t1	51	1	1202	1	100	100%
smin:v1.2.005938.t1	52	1	1190	1	100	100%
2880.D7FV23	53	1	1147	1	100	100%
5888.CAK94614	54	1	1144	1	100	100%
dpte:113794541	55	1	1134	1	100	100%
430498.S8BMT5	56	1	1126	1	100	100%
34740.HMEL013316-PA	57	1	1117	1	100	100%
4555.Si000128m	58	1	1089	1	100	100%
10224.XP_006821522.	59	1	1077	1	100	100%
4555.Si024615m	60	1	1076	1	100	100%
109760.SPPG_07901T0	61	1	1069	1	100	100%
3075.A0A087STU7	62	1	1068	1	100	100%
28583.AMAG_09334T0	63	1	1052	1	100	100%
38727.Pavir.J00472.	64	1	1046	1	100	100%
36914.XP_001525007.	65	1	1041	1	100	100%
fca:101097072	66	1	1038	1	100	100%
4909.A0A099NYS0	67	1	1027	1	100	100%
89462.XP_006060907.	68	1	1027	1	100	100%
A0A556T515	69	1	1010	1	100	100%
9778.XP_004384914.1	70	1	1009	1	100	100%
smin:v1.2.014111.t1	71	1	1007	1	100	100%
4920.XP_004204272.1	72	1	1004	1	100	100%
13349.G1X2U9	73	1	1003	1	100	100%
4920.XP_004204826.1	74	1	1003	1	100	100%
34349.G7E7W9	75	1	1001	1	100	100%
42374.XP_002420736.	76	1	998	1	100	100%
273371.XP_003870473	77	1	996	1	100	100%
5480.G8B6I7	78	1	996	1	100	100%
110365.A0A023AWQ6	79	1	995	1	100	100%
lhu:105669537	80	1	994	1	100	100%
4959.XP_462445.2	81	1	993	1	100	100%
28985.XP_451245.1	82	1	992	1	100	100%
113608.XP_003684029	83	1	991	1	100	100%
132113.XP_003493466	84	1	991	1	100	100%
5478.XP_446318.1	85	1	991	1	100	100%
34506.g2317	86	1	990	1	100	100%
1071379.XP_00417892	87	1	989	1	100	100%
36033.XP_001647072.	88	1	989	1	100	100%
4922.CAY69023	89	1	989	1	100	100%
588726.J7SAR7	90	1	989	1	100	100%
45285.XP_003645817.	91	1	988	1	100	100%
27288.XP_003676889.	92	1	987	1	100	100%
27289.XP_003669819.	93	1	987	1	100	100%
33169.AAS52477	94	1	987	1	100	100%
432096.XP_003955865	95	1	987	1	100	100%
4932.YGR240C	96	1	987	1	100	100%
5476.C4YRY9	97	1	987	1	100	100%
cal:CAALFM_C504810W	98	1	987	1	100	100%
lcq:111687365	99	1	987	1	100	100%
4929.XP_001485297.1	100	1	984	1	100	100%
4956.XP_002495303.1	101	1	984	1	100	100%
D3BFA6	102	1	984	1	100	100%
4950.XP_003682687.1	103	1	983	1	100	100%
B6VEZ8	104	1	983	1	100	100%
5482.XP_002546616.1	105	1	982	1	100	100%
clus:A9F13_21g00594	106	1	980	1	100	100%
caur:CJI97_004371	107	1	979	1	100	100%
340170.XP_007377148	108	1	978	1	100	100%
4924.XP_001382396.2	109	1	978	1	100	100%
dpte:113796147	110	1	978	1	100	100%
kmx:KLMA_10341	111	1	978	1	100	100%
256370984	112	1	976	1	100	100%
381046.XP_002551986	113	1	975	1	100	100%
337075.U4L3E5	114	1	971	1	100	100%
588596.U9TA57	115	1	971	1	100	100%
44056.XP_009041402.	116	1	969	1	100	100%
1005962.W1QIH3	117	1	968	1	100	100%
5011.R4XBY5	118	1	966	1	100	100%
1041607.K0KJI7	119	1	960	1	100	100%
42068.L0PEQ8	120	1	952	1	100	100%
dya:Dyak_GE19339	121	1	952	1	100	100%
7220.FBpp0142687	122	1	950	1	100	100%
7227.FBpp0087506	123	1	950	1	100	100%
7245.FBpp0264349	124	1	950	1	100	100%
dse:Dsec_GM21187	125	1	950	1	100	100%
dsi:Dsimw501_GD1071	126	1	950	1	100	100%
263815.XP_007872216	127	1	949	1	100	100%
dhe:111593725	128	1	949	1	100	100%
36080.S2K2L9	129	1	945	1	100	100%
4899.EPX74393	130	1	945	1	100	100%
866546.EPY54242	131	1	943	1	100	100%
daz:108615857	132	1	943	1	100	100%
