id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A3M4DFR4	0	1	941	1	100	100%
1267600.JFGT0100000	1	1	858	1	100	100%
A0A0P9UIR3	2	1	856	1	100	100%
1123519.PSJM300_097	3	1	848	1	100	100%
710685.MycrhN_4174	4	1	845	1	100	100%
1267005.KB911256_ge	5	1	843	1	100	100%
216594.MMAR_2865	6	1	839	1	100	100%
P55174	7	1	829	1	100	100%
1042209.HK44_015325	8	1	827	1	100	100%
WP_022641449.1	9	1	823	1	100	100%
1109445.AGSX0100000	10	1	822	1	100	100%
1242864.D187_002726	11	1	822	1	100	100%
587753.EY04_32235	12	1	821	1	100	100%
1124983.PFLCHA0_c56	13	1	820	1	100	100%
1207076.ALAT0100018	14	1	820	1	100	100%
220664.PFL_5672	15	1	820	1	100	100%
WP_019094520.1	16	1	820	1	100	100%
WP_053160249.1	17	1	820	1	100	100%
WP_065365127.1	18	1	820	1	100	100%
WP_077934878.1	19	1	820	1	100	100%
WP_103290306.1	20	1	820	1	100	100%
WP_123472687.1	21	1	820	1	100	100%
WP_152686492.1	22	1	820	1	100	100%
WP_053137655.1	23	1	819	1	100	100%
WP_068575623.1	24	1	819	1	100	100%
WP_085599114.1	25	1	819	1	100	100%
WP_103325763.1	26	1	819	1	100	100%
WP_124347237.1	27	1	819	1	100	100%
WP_152899548.1	28	1	819	1	100	100%
1179778.PMM47T1_015	29	1	817	1	100	100%
216142.LT40_18165	30	1	817	1	100	100%
1206777.B195_13985	31	1	815	1	100	100%
911239.CF149_03644	32	1	815	1	100	100%
1211112.ALJC0100007	33	1	814	1	100	100%
WP_047278047.1	34	1	814	1	100	100%
WP_047279330.1	35	1	814	1	100	100%
WP_047281419.1	36	1	814	1	100	100%
WP_047283189.1	37	1	814	1	100	100%
WP_047295912.1	38	1	814	1	100	100%
WP_048377358.1	39	1	814	1	100	100%
WP_070411361.1	40	1	814	1	100	100%
WP_070414814.1	41	1	814	1	100	100%
WP_083334303.1	42	1	814	1	100	100%
WP_094988168.1	43	1	814	1	100	100%
WP_094988980.1	44	1	814	1	100	100%
WP_094990653.1	45	1	814	1	100	100%
WP_094992813.1	46	1	814	1	100	100%
WP_095007351.1	47	1	814	1	100	100%
WP_095009921.1	48	1	814	1	100	100%
WP_097192359.1	49	1	814	1	100	100%
1114970.PSF113_5383	50	1	813	1	100	100%
1151127.KB906327_ge	51	1	812	1	100	100%
WP_101818487.1	52	1	812	1	100	100%
1316927.ATKI0100005	53	1	810	1	100	100%
1419583.V466_09685	54	1	810	1	100	100%
1488328.JMCL0100003	55	1	810	1	100	100%
1136138.JH604624_ge	56	1	809	1	100	100%
1207075.PputUW4_049	57	1	809	1	100	100%
1268068.PG5_40490	58	1	809	1	100	100%
