id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
lem:LEN_0673	0	1	1037	1	100	100%
1385517.N800_11395	1	1	1031	1	100	100%
1158292.JPOE0100000	2	1	1028	1	100	100%
1121013.P873_08845	3	1	1026	1	100	100%
75379.Tint_1304	4	1	1018	1	100	100%
666684.AfiDRAFT_030	5	1	1011	1	100	100%
883080.HMPREF9697_0	6	1	1009	1	100	100%
lcp:LC55x_4700	7	1	1009	1	100	100%
abq:ABAZ39_29985	8	1	998	1	100	100%
azt:TSH58p_19710	9	1	998	1	100	100%
426114.THI_1628	10	1	993	1	100	100%
998674.ATTE01000001	11	1	992	1	100	100%
aep:AMC99_00790	12	1	991	1	100	100%
1038869.AXAN0100000	13	1	988	1	100	100%
1218076.BAYB0100002	14	1	985	1	100	100%
667632.KB890175_gen	15	1	985	1	100	100%
1122135.KB893168_ge	16	1	984	1	100	100%
para:BTO02_21375	17	1	984	1	100	100%
1218084.BBJK0100001	18	1	983	1	100	100%
phs:C2L64_21230	19	1	983	1	100	100%
1121015.N789_06420	20	1	981	1	100	100%
1125973.JNLC0100001	21	1	981	1	100	100%
124266053	22	1	981	1	100	100%
159450.NH14_29330	23	1	981	1	100	100%
538396105	24	1	981	1	100	100%
543728.Vapar_3815	25	1	981	1	100	100%
vam:C4F17_26270	26	1	981	1	100	100%
1122214.AQWH0100000	27	1	979	1	100	100%
1157708.KB907460_ge	28	1	979	1	100	100%
121610914	29	1	979	1	100	100%
595537.Varpa_4400	30	1	979	1	100	100%
1040987.AZUY0100000	31	1	978	1	100	100%
1121127.JAFA0100002	32	1	978	1	100	100%
1123399.AQVE0100000	33	1	978	1	100	100%
216591.BCAM1174	34	1	978	1	100	100%
243160.BMAA2047	35	1	978	1	100	100%
292.DM42_3917	36	1	978	1	100	100%
395019.Bmul_4524	37	1	978	1	100	100%
bcen:DM39_3846	38	1	978	1	100	100%
bceo:I35_5021	39	1	978	1	100	100%
bcep:APZ15_18860	40	1	978	1	100	100%
bcon:NL30_06750	41	1	978	1	100	100%
bmk:DM80_3693	42	1	978	1	100	100%
bmul:NP80_4096	43	1	978	1	100	100%
bph:Bphy_6214	44	1	978	1	100	100%
bpm:BURPS1710b_A144	45	1	978	1	100	100%
bpsl:WS57_08260	46	1	978	1	100	100%
bstl:BBJ41_18850	47	1	978	1	100	100%
bur:Bcep18194_B2001	48	1	978	1	100	100%
pgp:CUJ91_31940	49	1	977	1	100	100%
1040982.AXAL0100001	50	1	976	1	100	100%
