id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
126957.SMAR006490-PA	0	1	1921	1	100	100%
529818.AMSG_11344T0	1	2860	1802	1	100	100%
1120919.AUBI0100000	1	2860	653	0	50.12%	36%
1101191.KI912577_ge	1	2860	649	0	79.17%	36%
1131813.AQVT0100000	1	2860	649	0	98.61%	36%
A0A2S4LNB5	1	2860	649	0	91.68%	36%
A0A4Q5R721	1	2860	649	0	92.30%	36%
WP_055952282.1	1	2860	649	0	91.68%	36%
WP_056185935.1	1	2860	649	0	91.53%	36%
WP_056222345.1	1	2860	649	0	90.91%	36%
WP_056274492.1	1	2860	649	0	91.22%	36%
WP_056351332.1	1	2860	649	0	90.91%	36%
WP_056380587.1	1	2860	649	0	91.06%	36%
WP_056473588.1	1	2860	649	0	91.83%	36%
WP_108034650.1	1	2860	649	0	91.37%	36%
1121033.AUCF0100002	1	2860	647	0	74.44%	35%
A0A3S0IEU5	1	2860	647	0	90.11%	35%
A0A2M8UJ88	1	2860	647	0	80.68%	35%
A0A516H1H5	1	2860	647	0	96.75%	35%
A0A418VZS4	1	2860	647	0	89.64%	35%
A0A554UAX4	1	2860	647	0	81.30%	35%
WP_026874025.1	1	2860	647	0	94.90%	35%
WP_034840121.1	1	2860	647	0	95.67%	35%
WP_088152525.1	1	2860	647	0	94.90%	35%
1121033.AUCF0100002	1	2860	647	0	70.03%	35%
A0A3S0IEU5	1	2860	647	0	90.11%	35%
A0A2M8UJ88	1	2860	647	0	80.68%	35%
A0A516H1H5	1	2860	647	0	96.75%	35%
A0A418VZS4	1	2860	647	0	89.64%	35%
A0A554UAX4	1	2860	647	0	81.30%	35%
WP_026874025.1	1	2860	647	0	94.90%	35%
WP_034840121.1	1	2860	647	0	95.67%	35%
WP_088152525.1	1	2860	647	0	94.90%	35%
A0A060DF99	1	2860	646	0	90.40%	35%
A0A0P0E7X8	1	2860	646	0	90.09%	35%
A0A160JGT8	1	2860	646	0	90.56%	35%
A0A235HA33	1	2860	646	0	90.25%	35%
A0A2B8B2V4	1	2860	646	0	90.87%	35%
A0A2K1FYL2	1	2860	646	0	90.25%	35%
A0A2S1XH29	1	2860	646	0	90.25%	35%
A0A2S2CTG7	1	2860	646	0	91.64%	35%
A0A2U9S537	1	2860	646	0	90.71%	35%
A0A433J2H4	1	2860	646	0	91.18%	35%
A0A4D8R0D4	1	2860	646	0	90.56%	35%
A0A4P7YEW1	1	2860	646	0	91.02%	35%
A0A4P7Z7R9	1	2860	646	0	91.02%	35%
ali:AZOLI_2526	1	2860	646	0	91.02%	35%
ati:AL072_06775	1	2860	646	0	91.80%	35%
D3NXE7	1	2860	646	0	90.87%	35%
WP_085090176.1	1	2860	646	0	91.49%	35%
WP_109047981.1	1	2860	646	0	91.02%	35%
WP_109154459.1	1	2860	646	0	90.71%	35%
WP_109156988.1	1	2860	646	0	91.02%	35%
WP_109445494.1	1	2860	646	0	91.18%	35%
WP_143268352.1	1	2860	646	0	91.95%	35%
WP_145677153.1	1	2860	646	0	90.40%	35%
WP_149197961.1	1	2860	646	0	90.87%	35%
WP_149268071.1	1	2860	646	0	90.87%	35%
A0A060DF99	1	2860	646	0	90.40%	35%
A0A0P0E7X8	1	2860	646	0	90.09%	35%
A0A160JGT8	1	2860	646	0	90.56%	35%
A0A235HA33	1	2860	646	0	90.25%	35%
A0A2B8B2V4	1	2860	646	0	90.87%	35%
A0A2K1FYL2	1	2860	646	0	90.25%	35%
A0A2S1XH29	1	2860	646	0	90.25%	35%
A0A2S2CTG7	1	2860	646	0	91.64%	35%
A0A2U9S537	1	2860	646	0	90.71%	35%
A0A433J2H4	1	2860	646	0	91.18%	35%
A0A4D8R0D4	1	2860	646	0	90.56%	35%
A0A4P7YEW1	1	2860	646	0	91.02%	35%
A0A4P7Z7R9	1	2860	646	0	91.02%	35%
ali:AZOLI_2526	1	2860	646	0	91.02%	35%
ati:AL072_06775	1	2860	646	0	91.80%	35%
D3NXE7	1	2860	646	0	90.87%	35%
WP_085090176.1	1	2860	646	0	91.49%	35%
WP_109047981.1	1	2860	646	0	91.02%	35%
WP_109154459.1	1	2860	646	0	90.71%	35%
WP_109156988.1	1	2860	646	0	91.02%	35%
WP_109445494.1	1	2860	646	0	91.18%	35%
WP_143268352.1	1	2860	646	0	91.95%	35%
WP_145677153.1	1	2860	646	0	90.40%	35%
WP_149197961.1	1	2860	646	0	90.87%	35%
WP_149268071.1	1	2860	646	0	90.87%	35%
876269.ARWA01000001	1	2860	646	0	72.25%	35%
A0A255XRW8	1	2860	645	0	80.47%	35%
WP_045774112.1	1	2860	645	0	95.19%	35%
A0A255XRW8	1	2860	645	0	80.47%	35%
WP_045774112.1	1	2860	645	0	95.19%	35%
182677055	1	2860	645	0	80.16%	35%
231434.JQJH01000008	1	2860	645	0	92.40%	35%
A0A371WMT3	1	2860	645	0	80.93%	35%
162148229	1	2860	645	0	62.95%	35%
gdj:Gdia_0695	1	2860	645	0	99.69%	35%
663932.KB902575_gen	1	2860	632	0	68.82%	35%
aace:A0U92_03015	1	2860	632	0	93.20%	35%
WP_042695379.1	1	2860	521	0	93.28%	28%
WP_042695379.1	1	2860	521	0	93.28%	28%
381666.H16_A0670	1	2860	487	0	41.89%	27%
A0A257PRZ0	1	2860	466	0	41.20%	25%
A0A0P9R6Z5	1	2860	461	0	40.35%	25%
A0A0Q0BIT1	1	2860	461	0	99.78%	25%
WP_102124089.1	1	2860	454	0	42.07%	25%
WP_135048954.1	1	2860	439	0	43.28%	24%
983917.RGE_01430	1	2860	438	0	40.41%	24%
WP_132649745.1	1	2860	438	0	95.66%	24%
A0A3M2UJB9	1	2860	438	0	85.39%	24%
A0A3M5W4E0	1	2860	438	0	98.40%	24%
A0A3M3QK76	1	2860	438	0	87.21%	24%
WP_111432515.1	1	2860	438	0	41.10%	24%
WP_083518654.1	1	2860	436	0	40.83%	24%
A0A2V3Y6D3	1	2860	435	0	66.44%	24%
1286631.X805_31920	1	2860	433	0	40.65%	24%
WP_065062307.1	1	2860	433	0	99.77%	24%
WP_142894864.1	1	2860	433	0	41.57%	24%
WP_111483067.1	1	2860	432	0	77.31%	23%
WP_146514789.1	1	2860	432	0	40.97%	23%
A0A257EID3	1	2860	430	0	41.63%	23%
WP_084522996.1	1	2860	430	0	41.40%	23%
WP_130390919.1	1	2860	429	0	78.09%	23%
