id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
126957.SMAR006490-P	0	2	1921	1	100	100%
52644.XP_010576317.	0	2	214	0	71.03%	11%
529818.AMSG_11344T0	1	10	1802	1	100	100%
WP_086466610.1	1	10	408	0	74.26%	22%
1177928.TH2_19914	1	10	405	0	95.80%	22%
A0A2E6Y087	1	10	405	0	92.59%	22%
rbm:TEF_15835	1	10	405	0	93.58%	22%
A0A3M1JAI9	1	10	405	0	71.36%	22%
A0A117SDI5	1	10	405	0	65.19%	22%
A0A2D9F817	1	10	404	0	62.38%	22%
A0A356W660	1	10	404	0	99.50%	22%
A0A2H6IW23	1	10	403	0	62.28%	22%
7739.XP_002601333.1	2	1	1738	1	100	100%
7425.NV13885-PA	3	4	1439	1	100	100%
103372.F4WZ22	3	4	416	0	62.26%	28%
12957.ACEP26435-PA	3	4	416	0	93.51%	28%
7739.XP_002607968.1	3	4	383	0	60.31%	26%
404589.Anae109_2138	4	5	1305	1	100	100%
B8JHD2	4	5	1230	0	77.40%	94%
WP_012527220.1	4	5	1230	0	98.54%	94%
290397.Adeh_3116	4	5	1228	0	94.71%	94%
WP_082100137.1	4	5	1223	0	94.52%	93%
pact:CA264_00100	5	337	1285	1	100	100%
gfl:GRFL_0007	5	337	663	0	61.39%	51%
hyh:D3Y59_05260	5	337	662	0	72.05%	51%
1121007.AUML0100002	5	337	650	0	61.08%	50%
1296415.JACC0100001	5	337	650	0	90.62%	50%
1296416.JACB0100008	5	337	650	0	91.85%	50%
1443665.JACA0100005	5	337	650	0	91.54%	50%
1227739.Hsw_1952	5	337	649	0	82.74%	50%
1317122.ATO12_10935	5	337	648	0	91.82%	50%
1122605.KB893629_ge	5	337	648	0	65.12%	50%
929713.NIASO_10055	5	337	648	0	91.82%	50%
nia:A8C56_02455	5	337	648	0	91.51%	50%
fln:FLA_5345	5	337	645	0	73.49%	50%
bbau:AEM51_08835	5	337	643	0	70.76%	50%
1122621.ATZA0100000	5	337	642	0	78.82%	49%
aqb:D1818_24015	5	337	642	0	79.44%	49%
865937.Gilli_3453	5	337	641	0	80.03%	49%
afla:FHG64_02500	5	337	641	0	80.34%	49%
1461577.CCMH0100004	5	337	641	0	73.63%	49%
fla:SY85_12310	5	337	641	0	81.44%	49%
fll:EI427_09155	5	337	641	0	65.21%	49%
flm:MY04_1449	5	337	641	0	91.89%	49%
1121957.ATVL0100000	5	337	641	0	81.59%	49%
1356852.N008_19120	5	337	641	0	92.36%	49%
hyd:PK28_09335	5	337	641	0	85.65%	49%
hye:AM218_07025	5	337	641	0	99.38%	49%
1168034.FH5T_20545	5	337	640	0	63.91%	49%
980584.AFPB01000089	5	337	639	0	80.13%	49%
1122226.AUHX0100000	5	337	639	0	75.90%	49%
325955089	5	337	639	0	93.90%	49%
326802519	5	337	639	0	87.95%	49%
A0A2N6LSZ3	5	337	639	0	75.12%	49%
WP_124397635.1	5	337	639	0	93.43%	49%
1229276.DI53_2288	5	337	638	0	87.77%	49%
1346330.M472_17705	5	337	638	0	87.46%	49%
smiz:4412673_00563	5	337	638	0	90.28%	49%
1538644.KO02_19945	5	337	638	0	89.34%	49%
spsc:E2P86_14690	5	337	638	0	90.44%	49%
A0A3R5M0V9	5	337	638	0	84.17%	49%
A0A4U9V030	5	337	638	0	97.02%	49%
sphn:BV902_25345	5	337	638	0	97.34%	49%
WP_077438811.1	5	337	638	0	98.75%	49%
WP_104383892.1	5	337	638	0	99.37%	49%
WP_108634999.1	5	337	638	0	99.53%	49%
