id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
a202c9dd2b3dec7fc6966c90844fb623	0	1	1410	1	100	100%
D2PKK1	1	615	1337	1	100	100%
c8380dcf77b3945282f	1	615	1332	0	99.92%	99%
e549e4bf9a04e24d062	1	615	1300	0	73.69%	97%
A0A222XBD8	1	615	960	0	51.46%	71%
A0A1Z3LHP3	1	615	948	0	54.85%	70%
F8A4M1	1	615	941	0	86.50%	70%
6474b9ebfd7bdabc03d	1	615	927	0	57.28%	69%
467200.SSRG_04276	1	615	926	0	54.10%	69%
A0A1B1BHG6	1	615	923	0	90.90%	69%
A0A0M4MBE8	1	615	912	0	60.20%	68%
A0A1Y0HU87	1	615	909	0	65.13%	67%
A0A1P8XU20	1	615	906	0	45.36%	67%
8419ecb854d08b73d93	1	615	903	0	40.31%	67%
5f13a3c47cb4cb01117	1	615	902	0	70.18%	67%
7fa0d7fc174a3d71b9f	1	615	902	0	51.22%	67%
A0A1B0ZHP7	1	615	902	0	97.78%	67%
A0A1C9WS83	1	615	902	0	75.50%	67%
W0ZB48	1	615	902	0	61.75%	67%
d963ebba39bea462ba2	1	615	901	0	81.91%	67%
5e168e47d8c3bcfbbf1	1	615	899	0	61.18%	67%
A0A291SPE9	1	615	898	0	98.55%	67%
A0A127A3H1	1	615	896	0	73.77%	67%
2a87518fca43b5cdc00	1	615	895	0	53.41%	66%
F6FQZ7	1	615	895	0	83.80%	66%
D8UQ46	1	615	895	0	50.28%	66%
E3H3A7	1	615	895	0	99.22%	66%
I0USS8	1	615	895	0	97.77%	66%
2ed7ce62179facf50b6	1	615	894	0	72.37%	66%
A0A0U3GZI6	1	615	894	0	85.23%	66%
13260ce02a40914673b	1	615	893	0	89.36%	66%
K6X6Y6	1	615	893	0	68.09%	66%
bb69db26b8b2e60d776	1	615	891	0	76.99%	66%
C7MDP1	1	615	891	0	90.12%	66%
Q0RR08	1	615	891	0	86.42%	66%
3f7f54cb46ded9a658a	1	615	890	0	58.65%	66%
A0A0B5ESK4	1	615	890	0	80.22%	66%
820c00276463c1e7e5b	1	615	890	0	73.93%	66%
a2315e30c16ed845f0e	1	615	890	0	99.10%	66%
A0A1Z3LMR9	1	615	890	0	73.03%	66%
893a3cce7f383b0235e	1	615	890	0	81.12%	66%
271cc821fe462b50dfc	1	615	889	0	78.97%	66%
8efe6aed50655d04eca	1	615	889	0	99.78%	66%
A0A1V0U8W8	1	615	889	0	68.95%	66%
32e10858ec4911c8c31	1	615	889	0	88.75%	66%
C6R5L5	1	615	889	0	99.78%	66%
D2NSU3	1	615	889	0	99.66%	66%
1059e07fe66d5d86bdd	1	615	888	0	92.57%	66%
A0A1P8M809	1	615	887	0	90.98%	66%
0fb27ab7b1bc7dfc13c	1	615	887	0	95.38%	66%
A0A1W6DUI5	1	615	887	0	95.04%	66%
e7140bda50e72534433	1	615	886	0	79.46%	66%
B8HFF7	1	615	885	0	90.85%	66%
c30e9122d4f95945ef6	1	615	885	0	62.94%	66%
4e32915f0a883069a7d	1	615	885	0	80.79%	66%
7d02dbe380bfeeedf1f	1	615	883	0	82.33%	66%
G2NWP0	1	615	883	0	92.75%	66%
A0A1B1BKB7	1	615	883	0	90.15%	66%
e04e43363b834fb96cb	1	615	882	0	85.49%	65%
cac019689ddbba5a48c	1	615	882	0	67.01%	65%
A0A1Y0I0M1	1	615	882	0	66.44%	65%
C5BYE4	1	615	882	0	80.16%	65%
862865c5f6e83997f9d	1	615	881	0	93.64%	65%
a79c10537317b18cec9	1	615	880	0	80.45%	65%
996637.SGM_0449	1	615	880	0	86.59%	65%
164757.Mjls_0248	1	615	880	0	72.50%	65%
A1U9H7	1	615	880	0	99.32%	65%
3002c9f633fa502de6a	1	615	880	0	90.91%	65%
8665b47848e792381ec	1	615	880	0	91.25%	65%
D1BI85	1	615	880	0	61.14%	65%
A0A1V0TQL1	1	615	879	0	84.64%	65%
65b7efc878d2288c30e	1	615	879	0	85.55%	65%
A0A059W1J4	1	615	879	0	99.54%	65%
A0JUD2	1	615	879	0	93.06%	65%
e2770a4c63ae5c44093	1	615	879	0	62.80%	65%
40adfc1727a514845c2	1	615	878	0	92.14%	65%
A0A0T7LTE7	1	615	878	0	70.62%	65%
