id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
126957.SMAR011666-P	0	203	4140	1	100	100%
8090.ENSORLP0000001	0	203	925	0	82.40%	22%
8081.XP_008408612.1	0	203	902	0	91.02%	21%
7719.XP_002123885.2	0	203	608	0	55.76%	14%
7719.XP_009859909.1	0	203	604	0	55.30%	14%
7994.ENSAMXP0000001	0	203	603	0	79.07%	14%
amex:103039657	0	203	603	0	99.17%	14%
7994.ENSAMXP0000001	0	203	603	0	82.63%	14%
amex:103039657	0	203	603	0	99.17%	14%
eee:113580449	0	203	600	0	82.83%	14%
sgh:107594972	0	203	600	0	80.50%	14%
srx:107730636	0	203	600	0	95.00%	14%
9823.ENSSSCP0000000	0	203	598	0	47.16%	14%
ipu:108265456	0	203	596	0	85.23%	14%
phyp:113533247	0	203	596	0	96.48%	14%
9707.XP_004408413.1	0	203	583	0	77.87%	14%
9361.ENSDNOP0000001	0	203	569	0	84.89%	13%
sanh:107678343	0	203	565	0	98.58%	13%
909943.HIMB100_0002	0	203	557	0	65.13%	13%
294085578	0	203	552	0	72.46%	13%
A0A2D7DAA5	0	203	552	0	71.74%	13%
A0A2E0P9R1	0	203	552	0	99.46%	13%
A0A2E7BD03	0	203	552	0	97.46%	13%
A0A3D0KQL4	0	203	552	0	99.64%	13%
A0A3D1HN24	0	203	552	0	99.64%	13%
176946.XP_007438920	0	203	542	0	75.83%	13%
10181.XP_004865243.	0	203	540	0	80.00%	13%
885580.XP_010632301	0	203	538	0	80.11%	12%
246437.XP_006142329	0	203	534	0	83.15%	12%
A0A3C1U4W0	0	203	533	0	98.50%	12%
192875.XP_004365371	0	203	533	0	51.22%	12%
9694.XP_007078184.1	0	203	531	0	82.67%	12%
8010.XP_010888234.1	0	203	526	0	64.64%	12%
10228.TriadP21102	0	203	525	0	52.00%	12%
7918.ENSLOCP0000000	0	203	524	0	72.33%	12%
244447.XP_008331845	0	203	522	0	83.52%	12%
10029.XP_007618205.	0	203	521	0	83.30%	12%
10036.XP_005071469.	0	203	521	0	93.86%	12%
181119.XP_005528741	0	203	521	0	81.96%	12%
9978.XP_004589201.1	0	203	521	0	90.98%	12%
7719.XP_002128370.1	0	203	520	0	66.92%	12%
7719.XP_002128370.1	0	203	520	0	66.92%	12%
8128.ENSONIP0000002	0	203	520	0	85.58%	12%
72004.XP_005888708.	0	203	520	0	94.42%	12%
89462.XP_006057351.	0	203	520	0	94.04%	12%
8496.XP_006273017.1	0	203	519	0	80.92%	12%
9593.ENSGGOP0000000	0	203	519	0	93.45%	12%
9739.XP_004328958.1	0	203	519	0	92.49%	12%
31033.ENSTRUP000000	0	203	518	0	61.19%	12%
106582.XP_004567202	0	203	518	0	98.26%	12%
144197.XP_008288638	0	203	518	0	91.51%	12%
32507.XP_006786961.	0	203	518	0	97.49%	12%
8153.XP_005935728.1	0	203	518	0	97.88%	12%
7955.ENSDARP0000005	0	203	518	0	76.45%	12%
31033.ENSTRUP000000	0	203	518	0	80.79%	12%
8364.ENSXETP0000001	0	203	518	0	77.41%	12%
79684.XP_005372114.	0	203	518	0	90.93%	12%
10090.ENSMUSP000000	0	203	518	0	88.03%	12%
1026970.XP_00884645	0	203	518	0	92.08%	12%
52644.XP_010580047.	0	203	518	0	93.05%	12%
8932.XP_005499017.1	0	203	518	0	90.73%	12%
27679.XP_010336982.	0	203	518	0	89.96%	12%
28737.XP_006887440.	0	203	518	0	88.42%	12%
