id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A0B0EPS0	0	73	821	1	100	100%
G9ITI9	0	73	806	0	97.02%	98%
T2FE34	0	73	441	0	92.06%	53%
T2FEU1	0	73	441	0	93.20%	53%
T2FEV2	0	73	441	0	90.48%	53%
T2FEV6	0	73	441	0	94.78%	53%
T2FF07	0	73	441	0	92.52%	53%
T2FF11	0	73	441	0	92.97%	53%
T2FFM6	0	73	441	0	92.06%	53%
T2FE06	0	73	437	0	90.62%	53%
T2FEU6	0	73	437	0	90.85%	53%
T2FE23	0	73	435	0	91.95%	52%
T2FE28	0	73	435	0	91.95%	52%
T2FEK4	0	73	435	0	94.02%	52%
T2FEK9	0	73	435	0	92.64%	52%
T2FF15	0	73	435	0	91.95%	52%
T2FFN0	0	73	435	0	92.18%	52%
T2FFN6	0	73	435	0	92.64%	52%
G9ITJ0	0	73	428	0	96.73%	52%
G9ITJ1	0	73	428	0	96.73%	52%
G9ITJ2	0	73	428	0	96.96%	52%
T2FEU8	0	73	365	0	92.88%	44%
T2FE40	0	73	364	0	95.88%	44%
T2FE45	0	73	364	0	92.31%	44%
T2FE51	0	73	364	0	93.96%	44%
T2FE56	0	73	364	0	95.05%	44%
T2FE61	0	73	364	0	93.68%	44%
T2FE67	0	73	364	0	92.86%	44%
T2FE78	0	73	364	0	92.58%	44%
T2FE93	0	73	364	0	92.86%	44%
T2FEA7	0	73	364	0	92.86%	44%
T2FEM9	0	73	364	0	92.03%	44%
T2FEN7	0	73	364	0	92.58%	44%
T2FEP7	0	73	364	0	93.96%	44%
T2FEQ3	0	73	364	0	95.05%	44%
T2FER3	0	73	364	0	92.31%	44%
T2FES7	0	73	364	0	93.96%	44%
T2FEU4	0	73	364	0	92.31%	44%
T2FEX2	0	73	364	0	92.58%	44%
T2FEX7	0	73	364	0	93.41%	44%
T2FEY3	0	73	364	0	93.96%	44%
T2FEY8	0	73	364	0	93.13%	44%
T2FEZ3	0	73	364	0	91.48%	44%
T2FEZ8	0	73	364	0	92.31%	44%
T2FF05	0	73	364	0	92.58%	44%
T2FF32	0	73	364	0	92.03%	44%
T2FF34	0	73	364	0	92.86%	44%
T2FF37	0	73	364	0	93.41%	44%
T2FF40	0	73	364	0	93.68%	44%
T2FF44	0	73	364	0	91.21%	44%
T2FF49	0	73	364	0	95.05%	44%
T2FF55	0	73	364	0	92.58%	44%
T2FF60	0	73	364	0	94.23%	44%
T2FF66	0	73	364	0	92.86%	44%
T2FF82	0	73	364	0	92.58%	44%
T2FF97	0	73	364	0	90.66%	44%
T2FFR1	0	73	364	0	93.68%	44%
T2FFR7	0	73	364	0	93.13%	44%
T2FFS3	0	73	364	0	93.96%	44%
T2FFS8	0	73	364	0	92.58%	44%
T2FFT3	0	73	364	0	94.51%	44%
T2FFT9	0	73	364	0	94.23%	44%
T2FFV3	0	73	364	0	92.31%	44%
T2FFW9	0	73	364	0	92.58%	44%
T2FE73	0	73	363	0	92.56%	44%
T2FFX3	0	73	363	0	95.04%	44%
T2FEP1	0	73	349	0	93.12%	42%
K9LJT0	0	73	292	0	91.44%	35%
K9LLA3	0	73	279	0	93.91%	33%
K9LK18	0	73	266	0	95.49%	32%
K9LKU4	0	73	255	0	95.29%	31%
T2I4K5	0	73	233	0	96.14%	28%
K9LJI3	0	73	111	0	90.99%	13%
G9ITI8	1	30	810	1	100	100%
G9ITI4	1	30	437	0	96.57%	53%
G9ITF7	1	30	431	0	94.43%	53%
G9ITF8	1	30	431	0	94.66%	53%
G9ITI3	1	30	431	0	96.52%	53%
G9ITF6	1	30	406	0	94.83%	50%
A0A097I354	1	30	87	0	91.95%	10%
A0A097I359	1	30	87	0	94.25%	10%
A0A097I361	1	30	87	0	95.40%	10%
A0A097I362	1	30	87	0	91.95%	10%
A0A097I368	1	30	87	0	91.95%	10%
A0A0D5BEL4	1	30	87	0	96.55%	10%
A0A0D5BEM3	1	30	87	0	95.40%	10%
A0A0D5BEQ3	1	30	87	0	96.55%	10%
A0A0D5BET4	1	30	87	0	96.55%	10%
A0A0D5BEV3	1	30	87	0	96.55%	10%
A0A0D5BF93	1	30	87	0	96.55%	10%
A0A0D5BF96	1	30	87	0	97.70%	10%
A0A0D5BFA1	1	30	87	0	96.55%	10%
A0A0D5BFA9	1	30	87	0	95.40%	10%
A0A0D5BFB1	1	30	87	0	90.80%	10%
A0A0D5BFB8	1	30	87	0	96.55%	10%
A0A0D5BFC4	1	30	87	0	96.55%	10%
A0A0D5BFC9	1	30	87	0	94.25%	10%
A0A0D5BFD0	1	30	87	0	96.55%	10%
A0A0D5BFD5	1	30	87	0	95.40%	10%
A0A0D5BFD7	1	30	87	0	96.55%	10%
A0A0D5BFE0	1	30	87	0	96.55%	10%
A0A0D5BFE1	1	30	87	0	96.55%	10%
A0A0D5BFF8	1	30	87	0	96.55%	10%
A0A136MFN2	2	15	809	1	100	100%
G9ITI6	2	15	636	0	99.06%	78%
A0A0F6QD90	2	15	444	0	92.57%	54%
A0A0F6QED6	2	15	444	0	93.02%	54%
A0A0F6QET8	2	15	444	0	93.24%	54%
A0A0F6T2Y6	2	15	444	0	93.02%	54%
A0A0P0C447	2	15	444	0	99.55%	54%
A0A0P0CGE0	2	15	444	0	99.55%	54%
G9ITF9	2	15	431	0	91.88%	53%
G9ITG0	2	15	431	0	90.49%	53%
G9ITG1	2	15	431	0	90.26%	53%
G9ITG2	2	15	431	0	91.42%	53%
G9ITI0	2	15	343	0	99.71%	42%
G9ITI2	2	15	301	0	90.37%	37%
G9ITI1	2	15	298	0	90.27%	36%
A0A1E3XE43	3	8	804	1	100	100%
G9ITJ5	3	8	428	0	90.19%	53%
G9ITJ6	3	8	428	0	90.19%	53%
K9LK26	3	8	73	0	97.26%	9%
K9LJU2	3	8	69	0	97.10%	8%
K9LLM9	3	8	69	0	92.75%	8%
K9LLB4	3	8	68	0	98.53%	8%
K9LLM5	3	8	68	0	95.59%	8%
G9ITI7	4	19	773	1	100	100%
A0A0M2UW49	4	19	768	0	95.05%	99%
G9ITG3	4	19	431	0	92.58%	55%
G9ITG4	4	19	431	0	91.65%	55%
G9ITG5	4	19	431	0	91.65%	55%
G9ITG9	4	19	431	0	93.27%	55%
G9ITH0	4	19	431	0	92.34%	55%
G9ITH1	4	19	431	0	93.27%	55%
G9ITH2	4	19	431	0	92.11%	55%
G9ITH3	4	19	431	0	95.13%	55%
G9ITH4	4	19	431	0	98.14%	55%
G9ITH8	4	19	431	0	99.30%	55%
G9ITF4	4	19	405	0	90.12%	52%
G9ITF5	4	19	405	0	90.12%	52%
G9ITG6	4	19	307	0	91.53%	39%
G9ITH6	4	19	301	0	99.34%	38%
G9ITH7	4	19	301	0	99.00%	38%
G9ITG7	4	19	286	0	90.21%	36%
G9ITG8	4	19	276	0	92.39%	35%
A0A2C9CJB5	5	184	642	1	100	100%
Q1PYC5	5	184	577	0	97.40%	89%
E0X0U0	5	184	348	0	92.53%	54%
E0X0U2	5	184	348	0	92.24%	54%
E0X0U3	5	184	348	0	91.38%	54%
E0X0U5	5	184	348	0	92.53%	54%
E0X0V8	5	184	348	0	91.67%	54%
M1KJL1	5	184	344	0	93.31%	53%
M1L5K5	5	184	344	0	93.02%	53%
M1L5L0	5	184	344	0	93.02%	53%
M1L5P7	5	184	344	0	92.73%	53%
M1LA46	5	184	344	0	93.31%	53%
M1LA79	5	184	344	0	92.15%	53%
M1LC87	5	184	344	0	92.73%	53%
M1LLP7	5	184	344	0	92.15%	53%
M1LLR1	5	184	344	0	92.73%	53%
M1LLV4	5	184	344	0	93.02%	53%
E0X0F6	5	184	342	0	92.40%	53%
E0X0G5	5	184	342	0	92.98%	53%
E0X0G6	5	184	342	0	92.98%	53%
E0X0G7	5	184	342	0	93.27%	53%
E0X0G8	5	184	342	0	91.52%	53%
E0X0G9	5	184	342	0	90.35%	53%
E0X0H0	5	184	342	0	92.69%	53%
E0X0H2	5	184	342	0	92.98%	53%
E0X0H3	5	184	342	0	92.11%	53%
E0X0H5	5	184	342	0	92.69%	53%
E0X0R8	5	184	342	0	92.69%	53%
E0X0T1	5	184	342	0	92.98%	53%
E0X0T2	5	184	342	0	92.98%	53%
M1KJI6	5	184	342	0	92.98%	53%
M1KJJ2	5	184	342	0	91.52%	53%
M1KJN5	5	184	342	0	92.69%	53%
M1KJP3	5	184	342	0	92.98%	53%
M1L5I0	5	184	342	0	91.81%	53%
M1L5I6	5	184	342	0	92.40%	53%
M1L5N1	5	184	342	0	92.69%	53%
M1LA20	5	184	342	0	92.69%	53%
M1LA66	5	184	342	0	92.40%	53%
M1LC66	5	184	342	0	91.81%	53%
M1LC73	5	184	342	0	93.27%	53%
M1LCA9	5	184	342	0	92.11%	53%
M1LLP3	5	184	342	0	92.98%	53%
E0X0I1	5	184	341	0	92.38%	53%
E0X0I4	5	184	341	0	90.62%	53%
E0X0I5	5	184	341	0	91.79%	53%
E0X0S8	5	184	341	0	92.96%	53%
E0X0S9	5	184	341	0	92.67%	53%
E0X0J4	5	184	339	0	91.45%	52%
E0X0J5	5	184	339	0	92.92%	52%
E0X0J7	5	184	339	0	92.63%	52%
E0X0J8	5	184	339	0	91.15%	52%
E0X0K5	5	184	339	0	92.63%	52%
E0X0K7	5	184	339	0	92.63%	52%
E0X0K8	5	184	339	0	92.04%	52%
E0X0L0	5	184	339	0	92.92%	52%
E0X0N4	5	184	339	0	91.15%	52%
E0X0N5	5	184	339	0	91.45%	52%
E0X0M4	5	184	336	0	90.77%	52%
E0X0M6	5	184	336	0	91.07%	52%
E0X0M7	5	184	336	0	90.77%	52%
E0X0M8	5	184	336	0	91.37%	52%
E0X0M9	5	184	336	0	91.07%	52%
E0X0N1	5	184	336	0	90.48%	52%
E0X0N6	5	184	336	0	90.77%	52%
D3Y529	5	184	331	0	91.24%	51%
D3Y594	5	184	331	0	92.45%	51%
E0X0W7	5	184	331	0	92.45%	51%
E0X0W8	5	184	331	0	92.75%	51%
E0X0X0	5	184	331	0	91.54%	51%
E0X0X1	5	184	331	0	91.54%	51%
E0X0X2	5	184	331	0	92.45%	51%
E0X0X4	5	184	331	0	92.45%	51%
E0X0X5	5	184	331	0	93.05%	51%
E0X0X7	5	184	331	0	92.75%	51%
E0X0X8	5	184	331	0	92.45%	51%
G3K1Z4	5	184	331	0	90.94%	51%
K4NT14	5	184	331	0	91.84%	51%
K4NT75	5	184	331	0	90.33%	51%
S4VJF4	5	184	331	0	90.03%	51%
S4VJG3	5	184	331	0	99.09%	51%
S4VJI2	5	184	331	0	99.40%	51%
S4VJK0	5	184	331	0	99.70%	51%
S4VJL0	5	184	331	0	90.03%	51%
S4VJN3	5	184	331	0	90.94%	51%
S4VJN7	5	184	331	0	90.63%	51%
S4VJN8	5	184	331	0	90.33%	51%
S4VJQ0	5	184	331	0	90.33%	51%
S4VJQ1	5	184	331	0	99.09%	51%
S4VJQ5	5	184	331	0	98.79%	51%
S4VJR0	5	184	331	0	92.45%	51%
S4VJS5	5	184	331	0	90.94%	51%
S4VJT3	5	184	331	0	90.94%	51%
S4VJT9	5	184	331	0	91.24%	51%
S4VJU8	5	184	331	0	90.94%	51%
S4VJV6	5	184	331	0	90.63%	51%
S4VJW2	5	184	331	0	99.40%	51%
S4VJW6	5	184	331	0	90.33%	51%
S4VJW9	5	184	331	0	91.24%	51%
S4VJX7	5	184	331	0	91.24%	51%
S4VJY5	5	184	331	0	91.54%	51%
S4VM20	5	184	331	0	98.79%	51%
S4VM62	5	184	331	0	90.03%	51%
S4VM71	5	184	331	0	90.63%	51%
S4VM92	5	184	331	0	91.24%	51%
S4VMB0	5	184	331	0	99.40%	51%
S4VMC7	5	184	331	0	91.24%	51%
S4VMD2	5	184	331	0	90.63%	51%
S4VMD4	5	184	331	0	91.24%	51%
S4VME1	5	184	331	0	91.24%	51%
S4VQ49	5	184	331	0	99.40%	51%
S4VQ53	5	184	331	0	93.35%	51%
S4VQD1	5	184	331	0	90.94%	51%
S4VQD5	5	184	331	0	90.94%	51%
S4VQG3	5	184	331	0	90.33%	51%
S4VQI2	5	184	331	0	98.19%	51%
S4VQI6	5	184	331	0	93.05%	51%
S4VQJ1	5	184	331	0	99.40%	51%
S4VQK0	5	184	331	0	90.63%	51%
S4VQK4	5	184	331	0	90.63%	51%
S4VQK9	5	184	331	0	90.94%	51%
S4VQL4	5	184	331	0	91.24%	51%
S4VQL7	5	184	331	0	90.63%	51%
S4VQL9	5	184	331	0	90.03%	51%
S4VQM2	5	184	331	0	90.63%	51%
S4VQT4	5	184	331	0	90.94%	51%
S4VQT9	5	184	331	0	90.94%	51%
