id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
529818.AMSG_12417T0	0	1	3429	1	100	100%
3067.XP_002958526.1	1	1	2670	1	100	100%
dwi:6650859	2	12	2508	1	100	100%
7222.FBpp0154235	2	12	535	0	93.83%	21%
dgr:Dgri_GH13278	2	12	535	0	94.02%	21%
dvi:Dvir_GJ24408	2	12	535	0	94.95%	21%
lcq:111690475	2	12	535	0	84.67%	21%
mde:101892944	2	12	535	0	84.67%	21%
7227.FBpp0083611	2	12	533	0	94.56%	21%
B4PLN4	2	12	533	0	94.75%	21%
dsi:Dsimw501_GD2093	2	12	533	0	94.75%	21%
7237.FBpp0282052	2	12	530	0	93.40%	21%
A0A6G1S3K1	2	12	207	0	82.13%	8%
A0A6G1SEH0	2	12	138	0	81.88%	5%
3055.EDP01525	3	1	2430	1	100	100%
296587.XP_002503288	4	1	2197	1	100	100%
55529.EKX53755	5	1	2193	1	100	100%
3055.EDO97875	6	4	2159	1	100	100%
3067.XP_002947193.1	6	4	1845	0	81.52%	85%
A8JDX9	6	4	432	0	94.44%	20%
A8JDY0	6	4	421	0	99.05%	19%
38833.XP_003058448.	7	1	1987	1	100	100%
218851.Aquca_026_00	8	73	1762	1	100	100%
29760.VIT_05s0020g0	8	73	1011	0	81.11%	57%
29730.Gorai.011G181	8	73	981	0	81.86%	55%
ghi:107897656	8	73	981	0	99.29%	55%
pmum:103322886	8	73	980	0	81.33%	55%
dzi:111279865	8	73	977	0	91.91%	55%
4432.XP_010242550.1	8	73	974	0	81.83%	55%
pop:7497997	8	73	973	0	81.50%	55%
psom:113336741	8	73	972	0	80.35%	55%
3641.EOY06314	8	73	971	0	90.22%	55%
tcc:18603387	8	73	971	0	90.42%	55%
jre:108995034	8	73	969	0	81.53%	54%
225117.XP_009352161	8	73	968	0	90.50%	54%
225117.XP_009369064	8	73	968	0	91.22%	54%
3760.EMJ26558	8	73	968	0	97.11%	54%
mdm:103403814	8	73	968	0	91.63%	54%
71139.XP_010024457.	8	73	966	0	80.33%	54%
981085.XP_010105683	8	73	966	0	81.68%	54%
mus:103978884	8	73	966	0	80.23%	54%
4081.Solyc01g080460	8	73	965	0	80.31%	54%
spen:107005486	8	73	965	0	98.76%	54%
egu:105038099	8	73	965	0	80.83%	54%
pda:103710937	8	73	965	0	94.40%	54%
4098.XP_009628602.1	8	73	964	0	90.56%	54%
cmax:111479137	8	73	963	0	82.87%	54%
3656.XP_008438755.1	8	73	962	0	96.26%	54%
qsu:112009956	8	73	962	0	90.33%	54%
adu:107465035	8	73	961	0	80.23%	54%
dcr:108196248	8	73	961	0	80.85%	54%
hbr:110670935	8	73	959	0	83.32%	54%
4641.GSMUA_Achr3P24	8	73	958	0	100.00%	54%
aof:109848916	8	73	955	0	81.57%	54%
cqi:110690041	8	73	955	0	81.47%	54%
soe:110787648	8	73	955	0	92.57%	54%
hbr:110664828	8	73	955	0	92.88%	54%
mesc:110611898	8	73	955	0	92.04%	54%
jcu:105631868	8	73	954	0	90.04%	54%
gmx:100797319	8	73	953	0	81.64%	54%
3827.XP_004508332.1	8	73	951	0	80.86%	53%
3847.GLYMA17G02371.	8	73	950	0	97.16%	53%
var:108344842	8	73	950	0	92.63%	53%
rcu:8261516	8	73	950	0	81.79%	53%
3885.XP_007154197.1	8	73	949	0	92.20%	53%
ccaj:109807808	8	73	947	0	93.77%	53%
cpap:110819914	8	73	941	0	80.55%	53%
3750.XP_008340881.1	8	73	925	0	82.16%	52%
mdm:103403813	8	73	925	0	99.35%	52%
225117.XP_009339945	8	73	919	0	91.40%	52%
3750.XP_008360313.1	8	73	914	0	91.14%	51%
mdm:103424027	8	73	914	0	91.25%	51%
4155.Migut.G00282.1	8	73	898	0	86.19%	50%
cann:107842003	8	73	897	0	91.97%	50%
40148.OGLUM03G23150	8	73	887	0	80.27%	50%
qsu:112019765	8	73	884	0	83.82%	50%
dct:110103967	8	73	883	0	83.35%	50%
adu:107465112	8	73	882	0	82.31%	50%
4641.GSMUA_Achr2P01	8	73	881	0	84.11%	50%
42345.XP_008795092.	8	73	881	0	92.40%	50%
42345.XP_008795093.	8	73	881	0	95.35%	50%
egu:105038100	8	73	881	0	91.26%	50%
peq:110023679	8	73	879	0	90.78%	49%
3641.EOY06323	8	73	878	0	82.46%	49%
dzi:111307438	8	73	878	0	92.71%	49%
tcc:18603389	8	73	878	0	99.66%	49%
vun:114175937	8	73	878	0	91.34%	49%
4432.XP_010279187.1	8	73	876	0	85.73%	49%
sind:105171467	8	73	875	0	85.03%	49%
oeu:111367351	8	73	773	0	86.80%	43%
pavi:110767482	8	73	518	0	93.24%	29%
4641.GSMUA_Achr5P27	8	73	501	0	81.29%	28%
42345.XP_008793321.	8	73	499	0	90.38%	28%
cqi:110682767	8	73	192	0	94.79%	10%
lja:Lj4g3v2375070.2	8	73	168	0	92.86%	9%
981085.XP_010090897	9	1	1727	1	100	100%
dax:FDQ92_13335	10	1	1441	1	100	100%
116749494	11	1	1424	1	100	100%
325452.fgenesh_scip	12	13	525	1	100	100%
67593.Physo108888	12	13	525	0	91.05%	100%
272952.HpaP804289	12	13	505	0	84.95%	96%
42099.EPrPV00000016	12	13	505	0	80.00%	96%
164328.Phyra84500	12	13	503	0	82.70%	95%
67593.Physo109465	12	13	503	0	93.64%	95%
4792.ETI40944	12	13	503	0	86.08%	95%
164328.Phyra72099	12	13	489	0	90.39%	93%
115417.EPrPW0000001	12	13	488	0	80.53%	92%
65071.PYU1_T001224	12	13	488	0	92.21%	92%
4787.PITG_09393T0	12	13	466	0	86.05%	88%
4787.PITG_09394T0	12	13	457	0	90.81%	87%
325452.fgenesh_scip	12	13	331	0	94.56%	63%
37682.EMT22829	13	13	1290	1	100	100%
15368.BRADI2G25745.	13	13	959	0	87.90%	74%
4577.GRMZM2G097457_	13	13	952	0	83.82%	73%
4558.Sb09g019930.1	13	13	948	0	81.75%	73%
zma:542759	13	13	947	0	91.76%	73%
bdi:100840523	13	13	946	0	100.00%	73%
sita:101760933	13	13	945	0	83.70%	73%
ats:109774058	13	13	939	0	94.36%	72%
77586.LPERR05G12660	13	13	910	0	85.60%	70%
zma:103635678	13	13	883	0	98.87%	68%
4555.Si021174m	13	13	882	0	90.02%	68%
38727.Pavir.J15849.	13	13	882	0	92.52%	68%
4513.MLOC_2531.3	13	13	402	0	93.53%	31%
A0A061S0K7	14	1	1214	1	100	100%
A0A061REJ5	15	1	1146	1	100	100%
A0A2N1JEG5	16	1	1132	1	100	100%
4572.TRIUR3_24517-P	17	1	1127	1	100	100%
1187851.A33M_3571	18	3	1106	1	100	100%
WP_111419228.1	18	3	999	0	80.48%	90%
