id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
1298864.AUEQ0100000	0	9	323	1	100	100%
1341646.CBMO0100001	0	9	5873	0	67.39%	1818%
547163.BN979_01748	0	9	5014	0	72.70%	1552%
WP_065070602.1	0	9	4973	0	59.22%	1539%
A0A378UX34	0	9	3471	0	96.43%	1074%
WP_151243974.1	0	9	488	0	90.78%	151%
1341646.CBMO0100000	0	9	323	0	91.02%	100%
547163.BN979_03554	0	9	323	0	90.71%	100%
myv:G155_01385	0	9	323	0	90.09%	100%
1380386.JIAW0100000	1	2	6426	1	100	100%
kphy:AOZ06_00600	1	2	243	0	50.21%	3%
32057.KB217478_gene	2	46	1304	1	100	100%
211165.AJLN01000149	2	46	2872	0	50.91%	220%
317936.Nos7107_0396	2	46	2335	0	51.73%	179%
533240.CRC_02689	2	46	1927	0	52.05%	147%
434402778	2	46	1925	0	67.01%	147%
440684431	2	46	1923	0	53.61%	147%
163908.KB235896_gen	2	46	1922	0	86.16%	147%
nfl:COO91_00480	2	46	1807	0	71.89%	138%
28072.Nos7524_2967	2	46	1515	0	60.66%	116%
864702.OsccyDRAFT_4	2	46	1408	0	60.23%	107%
1173020.Cha6605_247	2	46	1348	0	69.58%	103%
272123.Anacy_4974	2	46	1326	0	71.34%	101%
1170562.Cal6303_480	2	46	1303	0	81.04%	99%
ncn:BZZ01_05560	2	46	1153	0	73.72%	88%
434392635	2	46	808	0	70.42%	61%
927677.ALVU02000001	2	46	805	0	64.15%	61%
428313289	2	46	791	0	70.67%	60%
221288.JH992901_gen	2	46	526	0	55.85%	40%
ncn:BZZ01_05500	2	46	524	0	82.82%	40%
1173024.KI912148_ge	2	46	523	0	79.07%	40%
211165.AJLN01000100	2	46	523	0	85.09%	40%
41431.PCC8801_4199	2	46	436	0	52.98%	33%
107635.AZUO01000001	2	46	416	0	50.00%	31%
71905879	2	46	412	0	52.91%	31%
428207797	2	46	410	0	53.66%	31%
pbh:AAW51_2896	2	46	406	0	51.72%	31%
1120977.JHUX0100001	2	46	400	0	50.75%	30%
rgu:A4W93_10070	2	46	398	0	68.59%	30%
upv:EJN92_02660	2	46	398	0	52.26%	30%
pos:DT070_14410	2	46	397	0	71.28%	30%
232721.Ajs_3422	2	46	396	0	60.10%	30%
dia:Dtpsy_2756	2	46	396	0	99.75%	30%
mass:CR152_22805	2	46	391	0	72.63%	29%
1502851.FG93_03697	2	46	389	0	53.73%	29%
bvv:BHK69_18350	2	46	389	0	84.06%	29%
bos:BSY19_2832	2	46	388	0	76.80%	29%
beba:BWI17_07175	2	46	388	0	60.31%	29%
1510531.JQJJ0100001	2	46	386	0	72.54%	29%
aql:BXU06_16725	2	46	385	0	52.99%	29%
420324.KI912037_gen	2	46	382	0	68.85%	29%
670292.JH26_17150	2	46	382	0	80.63%	29%
moc:BB934_25045	2	46	382	0	79.84%	29%
jab:VN23_05445	2	46	380	0	68.16%	29%
bop:AXW83_05850	2	46	374	0	85.29%	28%
391612.CY0110_03444	2	46	334	0	62.28%	25%
mmai:sS8_0140	2	46	329	0	60.18%	25%
313624.NSP_6490	3	13	2698	1	100	100%
32057.KB217478_gene	3	13	1304	0	64.42%	48%
1170562.Cal6303_480	3	13	1303	0	81.04%	48%
ncn:BZZ01_05560	3	13	1153	0	73.72%	42%
28072.Nos7524_5185	3	13	390	0	56.15%	14%
17228546	3	13	389	0	85.09%	14%
240292.Ava_3745	3	13	389	0	96.92%	14%
307155073	3	13	383	0	71.02%	14%
noe:CLI64_18150	3	13	377	0	84.08%	13%
65393.PCC7424_0695	3	13	377	0	71.88%	13%
stan:STA3757_38700	3	13	368	0	60.33%	13%
434396702	3	13	353	0	89.24%	13%
non:NOS3756_03370	3	13	335	0	77.01%	12%
460265.Mnod_0484	4	1	2668	1	100	100%
1392490.JHZX0100000	5	3	2618	1	100	100%
fat:DVK85_06240	5	3	674	0	67.66%	25%
298208405	5	3	560	0	52.32%	21%
118163.Ple7327_1998	6	1	2563	1	100	100%
427703106	7	1	2308	1	100	100%
npu:Npun_R6593	8	4	2068	1	100	100%
calo:Cal7507_2519	8	4	2066	0	79.09%	99%
nfl:COO91_00478	8	4	1028	0	85.80%	49%
ava:Ava_4727	8	4	1027	0	79.07%	49%
cyt:cce_3494	9	1	1976	1	100	100%
329726.AM1_3076	10	2	1881	1	100	100%
373994.Riv7116_5978	10	2	949	0	52.79%	50%
1541065.JRFE0100001	11	4	739	1	100	100%
391612.CY0110_29384	11	4	739	0	60.49%	100%
43989.cce_4732	11	4	738	0	82.79%	99%
582515.KR51_0002884	11	4	734	0	60.35%	99%
1487953.JMKF0100003	12	3	1678	1	100	100%
434391882	12	3	1406	0	55.33%	83%
102232.GLO73106DRAF	12	3	762	0	58.01%	45%
203124.Tery_2777	13	2	1372	1	100	100%
13035.Dacsa_1065	13	2	1350	0	65.56%	98%
1385935.N836_19390	14	1	1368	1	100	100%
98439.AJLL01000005_	15	5	1358	1	100	100%
fis:FIS3754_45580	15	5	1358	0	97.42%	100%
1173023.KE650771_ge	15	5	540	0	84.21%	39%
1174528.JH992898_ge	15	5	523	0	94.46%	38%
fis:FIS3754_40020	15	5	523	0	91.59%	38%
313612.L8106_11862	16	1	1309	1	100	100%
chon:NIES4102_22490	17	1	1308	1	100	100%
883067.HMPREF9237_0	18	14	1266	1	100	100%
asg:FB03_04040	18	14	1258	0	97.54%	99%
883066.HMPREF9233_0	18	14	1251	0	64.67%	98%
avu:BK816_01545	18	14	1247	0	53.57%	98%
1120945.ATUW0100000	18	14	1076	0	61.80%	84%
888439.HMPREF9240_0	18	14	1071	0	80.77%	84%
cut:CUTER_10775	18	14	1060	0	61.04%	83%
1121356.AQUW0100000	18	14	1028	0	63.42%	81%
1125779.HMPREF1219_	18	14	517	0	52.16%	40%
548477.HMPREF0294_0	18	14	515	0	80.58%	40%
WP_084037219.1	18	14	515	0	97.67%	40%
585529.HMPREF0291_1	18	14	263	0	54.89%	20%
1401064.HMPREF2129_	18	14	253	0	83.40%	19%
525246.HMPREF0058_1	18	14	233	0	70.39%	18%
66692.ABC0351	19	1	1236	1	100	100%
