id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A3M4DFR4	0	1152	941	1	100	100%
A0A0P9UIR3	0	1152	856	0	83.06%	90%
WP_094185911.1	0	1152	547	0	99.09%	58%
WP_085708035.1	0	1152	526	0	97.91%	55%
WP_085056784.1	0	1152	520	0	98.65%	55%
A0A3M3YGF9	0	1152	430	0	77.44%	45%
A0A3M5ZLV5	0	1152	430	0	93.72%	45%
A0A0P9PEV1	0	1152	430	0	92.79%	45%
A0A3M3WX67	0	1152	430	0	93.26%	45%
A0A3M4UPR7	0	1152	430	0	93.95%	45%
A0A3M5BZ74	0	1152	430	0	93.95%	45%
A0A3M5HB65	0	1152	430	0	93.95%	45%
A0A3M5PNS4	0	1152	430	0	93.95%	45%
A0A3M5ZV62	0	1152	430	0	93.26%	45%
S6UVA5	0	1152	426	0	85.92%	45%
Q32X71	0	1152	425	0	83.06%	45%
1124983.PFLCHA0_c56	0	1152	423	0	92.67%	44%
WP_152899546.1	0	1152	422	0	92.18%	44%
W5XUQ5	0	1152	419	0	94.03%	44%
WP_083414487.1	0	1152	416	0	82.69%	44%
A0A3M5U0M0	0	1152	408	0	95.34%	43%
A0A3M4QZR1	0	1152	404	0	88.37%	42%
A0A1V9UVB6	0	1152	403	0	90.07%	42%
A0A0P9XXU6	0	1152	403	0	93.05%	42%
A0A3M5BJQ0	0	1152	403	0	92.80%	42%
A0A4R2YUI9	0	1152	400	0	81.00%	42%
por:APT59_19230	0	1152	400	0	97.75%	42%
WP_140218700.1	0	1152	400	0	99.00%	42%
A0A4R7WCT4	0	1152	400	0	87.00%	42%
A0A3M3XP52	0	1152	400	0	96.25%	42%
WP_105851184.1	0	1152	400	0	70.25%	42%
A0A1H9SEK8	0	1152	399	0	90.98%	42%
A0A3M4H9Y9	0	1152	399	0	96.49%	42%
999541.bgla_2g29250	0	1152	398	0	98.99%	42%
WP_025098425.1	0	1152	398	0	100.00%	42%
WP_042284696.1	0	1152	398	0	99.75%	42%
WP_052142621.1	0	1152	398	0	99.50%	42%
WP_060001068.1	0	1152	398	0	99.25%	42%
WP_098151425.1	0	1152	398	0	99.50%	42%
WP_098182312.1	0	1152	398	0	99.50%	42%
WP_105819174.1	0	1152	398	0	99.50%	42%
WP_105850370.1	0	1152	398	0	99.75%	42%
WP_124096114.1	0	1152	398	0	99.75%	42%
A0A1G7YUY4	0	1152	397	0	90.93%	42%
A0A1L5PMD3	0	1152	396	0	82.83%	42%
WP_143490796.1	0	1152	396	0	90.40%	42%
A0A1C2DMH2	0	1152	395	0	91.14%	41%
A0A1H7CQT6	0	1152	395	0	91.39%	41%
A0A4R7VIT4	0	1152	395	0	91.65%	41%
plg:NCTC10937_04973	0	1152	395	0	95.44%	41%
WP_074886897.1	0	1152	395	0	91.14%	41%
WP_108121109.1	0	1152	395	0	91.14%	41%
WP_054044162.1	0	1152	395	0	96.46%	41%
WP_123513083.1	0	1152	395	0	96.46%	41%
bgp:BGL_2c29000	0	1152	395	0	90.13%	41%
bpla:bpln_2g29020	0	1152	395	0	90.38%	41%
A0A257BU18	0	1152	393	0	97.96%	41%
A0A257E3L4	0	1152	393	0	96.44%	41%
poi:BOP93_23830	0	1152	393	0	96.69%	41%
WP_048722119.1	0	1152	393	0	96.95%	41%
WP_051448908.1	0	1152	393	0	97.20%	41%
WP_065950934.1	0	1152	393	0	96.44%	41%
WP_076953284.1	0	1152	393	0	96.95%	41%
WP_101273279.1	0	1152	393	0	97.46%	41%
WP_116626701.1	0	1152	393	0	97.46%	41%
WP_122675530.1	0	1152	393	0	97.46%	41%
WP_122681312.1	0	1152	393	0	97.71%	41%
WP_137199628.1	0	1152	393	0	96.18%	41%
WP_150054615.1	0	1152	393	0	97.46%	41%
WP_024656538.1	0	1152	393	0	90.08%	41%
626418.bglu_2g22300	0	1152	393	0	89.31%	41%
WP_113772289.1	0	1152	392	0	91.58%	41%
WP_111449569.1	0	1152	392	0	96.94%	41%
WP_123410560.1	0	1152	392	0	96.94%	41%
1042209.HK44_015300	0	1152	391	0	97.19%	41%
1144325.PMI22_04682	0	1152	391	0	97.19%	41%
1419583.V466_09705	0	1152	391	0	97.95%	41%
A0A4P6GEN4	0	1152	391	0	97.70%	41%
pfk:PFAS1_13845	0	1152	391	0	98.21%	41%
psil:PMA3_27715	0	1152	391	0	97.70%	41%
WP_007904211.1	0	1152	391	0	97.95%	41%
WP_007936504.1	0	1152	391	0	98.98%	41%
WP_008008218.1	0	1152	391	0	97.95%	41%
WP_008024195.1	0	1152	391	0	98.21%	41%
WP_008035918.1	0	1152	391	0	97.95%	41%
WP_008063276.1	0	1152	391	0	95.91%	41%
WP_008147176.1	0	1152	391	0	98.72%	41%
WP_010467136.1	0	1152	391	0	97.95%	41%
WP_021784512.1	0	1152	391	0	95.40%	41%
WP_026286622.1	0	1152	391	0	98.21%	41%
WP_026345945.1	0	1152	391	0	99.49%	41%
WP_027926707.1	0	1152	391	0	98.47%	41%
WP_028940269.1	0	1152	391	0	98.21%	41%
WP_030129983.1	0	1152	391	0	97.70%	41%
WP_031319161.1	0	1152	391	0	97.95%	41%
WP_034147405.1	0	1152	391	0	97.44%	41%
WP_045059947.1	0	1152	391	0	97.70%	41%
