id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
433603321	0	1	744	1	100	100%
1206729.BAFZ0100003	1	1	728	1	100	100%
1077974.GOEFS_061_0	2	1	727	1	100	100%
1237500.ANBA0100000	3	3	727	1	100	100%
1245475.ANAE0100018	3	3	727	0	92.43%	100%
403511041	3	3	700	0	90.71%	96%
nfr:ERS450000_02686	4	1	726	1	100	100%
1298880.AUEV0100000	5	1	725	1	100	100%
1112204.GPOL_c29300	6	1	724	1	100	100%
1206739.BAGJ0100005	7	1	724	1	100	100%
gom:D7316_00115	8	1	721	1	100	100%
samb:SAM23877_2583	9	2	719	1	100	100%
1957.JODX01000001_g	9	2	690	0	91.74%	95%
302869294	10	1	718	1	100	100%
1089545.KB913037_ge	11	1	715	1	100	100%
931627.MycrhDRAFT_4	12	1	715	1	100	100%
scz:ABE83_25405	13	1	714	1	100	100%
strm:M444_12445	14	1	712	1	100	100%
58123.JOFJ01000001_	15	1	711	1	100	100%
649831.L083_1589	16	1	710	1	100	100%
1116232.AHBF0100005	17	1	709	1	100	100%
330469596	18	1	709	1	100	100%
apre:CNX65_06235	19	1	709	1	100	100%
kphy:AOZ06_12055	20	1	709	1	100	100%
mchi:AN480_10265	21	1	709	1	100	100%
318424.EU78_17390	22	1	708	1	100	100%
1463821.JOGR0100000	23	1	707	1	100	100%
mdx:BTO20_12400	24	2	707	1	100	100%
1157943.KB892705_ge	24	2	678	0	94.25%	95%
strc:AA958_09285	25	1	707	1	100	100%
noa:BKM31_33225	26	1	705	1	100	100%
1121926.AXWO0100001	27	1	704	1	100	100%
710686.Mycsm_04092	28	1	703	1	100	100%
slx:SLAV_24810	29	1	702	1	100	100%
1123024.AUII0100000	30	1	700	1	100	100%
862751.SACTE_1958	31	1	698	1	100	100%
1288079.AUKN0100001	32	1	695	1	100	100%
711393.AYRX01000022	33	1	695	1	100	100%
1278078.G419_17632	34	1	692	1	100	100%
1157632.AQWQ0100000	35	1	689	1	100	100%
285535.JOEY01000013	36	1	688	1	100	100%
1463820.JOGW0100001	37	1	685	1	100	100%
led:BBK82_03925	38	2	684	1	100	100%
68170.KL590474_gene	38	2	176	0	94.32%	25%
103733.JNYO01000002	39	1	683	1	100	100%
slau:SLA_2214	40	1	683	1	100	100%
1996.JOFO01000008_g	41	2	682	1	100	100%
1054860.KB913030_ge	41	2	676	0	90.38%	99%
1265310.CCBD0100000	42	1	679	1	100	100%
1289387.AUKW0100001	43	1	677	1	100	100%
40571.JOEA01000001_	44	1	669	1	100	100%
1122138.AQUZ0100000	45	1	665	1	100	100%
330084.JNYZ01000011	46	1	657	1	100	100%
256375387	47	1	654	1	100	100%
1108045.GORHZ_084_0	48	1	652	1	100	100%
1370121.AUWS0100006	49	1	652	1	100	100%
1206730.BAGA0100005	50	1	648	1	100	100%
1150469.RSPPHO_0067	51	1	634	1	100	100%
1209984.BN978_07573	52	1	618	1	100	100%
521459761	53	2	612	1	100	100%
448385.sce7965	53	2	370	0	93.51%	60%
ane:AN27039_2938	54	2	576	1	100	100%
562973.HMPREF0059_0	54	2	405	0	91.85%	70%
345341.KUTG_03260	55	1	571	1	100	100%
1341695.BBOMB_0471	56	1	568	1	100	100%
WP_146691876.1	57	96	566	1	100	100%
A0A7B5V7I4	57	96	290	0	93.79%	51%
A0A822UB68	57	96	290	0	91.38%	51%
220341.16502297	57	96	284	0	90.85%	50%
A0A2R4HST8	57	96	284	0	90.49%	50%
A0A3V9FJB3	57	96	284	0	90.49%	50%
A0A3W0FGI7	57	96	284	0	90.49%	50%
A0A5H8YVV4	57	96	284	0	90.49%	50%
A0A5I3V3F9	57	96	284	0	90.49%	50%
A0A5V9H9Y2	57	96	284	0	90.49%	50%
A0A5Y7WBG4	57	96	284	0	90.49%	50%
A0A5Z5UI91	57	96	284	0	90.14%	50%
A0A610T601	57	96	284	0	90.49%	50%
A0A615SYH3	57	96	284	0	90.85%	50%
A0A619MB92	57	96	284	0	90.49%	50%
A0A6W0B3J6	57	96	284	0	90.14%	50%
A0A6Y6D9F4	57	96	284	0	90.49%	50%
A0A715S8U0	57	96	284	0	90.49%	50%
A0A716SC53	57	96	284	0	90.49%	50%
A0A728I7E7	57	96	284	0	90.49%	50%
A0A729P493	57	96	284	0	90.49%	50%
A0A729WBL3	57	96	284	0	90.49%	50%
A0A730CAM6	57	96	284	0	90.49%	50%
A0A736WE45	57	96	284	0	90.49%	50%
A0A743B7D2	57	96	284	0	90.85%	50%
A0A743Z552	57	96	284	0	90.49%	50%
A0A746G9C4	57	96	284	0	90.85%	50%
A0A754AXV4	57	96	284	0	90.49%	50%
WP_151339818.1	57	96	284	0	90.14%	50%
A0A3R9FXE4	57	96	265	0	90.57%	46%
A0A482PJ08	57	96	265	0	93.58%	46%
A0A6B0TDX8	57	96	265	0	92.83%	46%
A0A6G9RMQ2	57	96	265	0	92.83%	46%
WP_144129173.1	57	96	265	0	90.94%	46%
A0A7U4S3U9	57	96	263	0	92.40%	46%
A0A7X1HT48	57	96	263	0	91.63%	46%
A0A8F3QJY6	57	96	263	0	91.63%	46%
A0A8F6MWK7	57	96	263	0	92.02%	46%
1073999.BN137_2433	57	96	262	0	91.60%	46%
1115512.EH105704_01	57	96	262	0	92.37%	46%
157146282	57	96	262	0	93.13%	46%
218929071	57	96	262	0	90.46%	46%
317048569	57	96	262	0	90.46%	46%
A0A0E8XI63	57	96	262	0	90.08%	46%
A0A0F1TK28	57	96	262	0	91.98%	46%
A0A0K4NZP3	57	96	262	0	97.71%	46%
A0A0T9QWJ3	57	96	262	0	90.46%	46%
A0A379QLU6	57	96	262	0	93.51%	46%
A0A379XRI2	57	96	262	0	93.51%	46%
A0A3N4P2P5	57	96	262	0	90.46%	46%
A0A3S5DBV8	57	96	262	0	94.66%	46%
A0A653UQ27	57	96	262	0	90.08%	46%
A0A6D2GB81	57	96	262	0	93.51%	46%
A0A6G6JLU8	57	96	262	0	90.84%	46%
