id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
1565129.JSFF0100000	0	697	765	1	100	100%
401526.TcarDRAFT_07	0	697	765	0	50.72%	100%
94122.Shewana3_3619	0	697	764	0	82.98%	99%
sbm:Shew185_0531	0	697	764	0	93.59%	99%
sbn:Sbal195_0555	0	697	764	0	93.46%	99%
she:Shewmr4_3444	0	697	764	0	99.35%	99%
shm:Shewmr7_0507	0	697	764	0	99.21%	99%
1236541.BALL0100004	0	697	763	0	82.18%	99%
323850.Shew_0608	0	697	760	0	96.05%	99%
smav:CFF01_02980	0	697	760	0	98.82%	99%
318167.Sfri_1999	0	697	760	0	80.92%	99%
WP_101031587.1	0	697	760	0	92.89%	99%
WP_124011450.1	0	697	760	0	93.03%	99%
425104.Ssed_4047	0	697	760	0	80.26%	99%
WP_126506260.1	0	697	760	0	98.16%	99%
24375549	0	697	760	0	96.32%	99%
sbb:Sbal175_0622	0	697	760	0	93.95%	99%
sbj:CF168_02695	0	697	760	0	99.34%	99%
sbp:Sbal223_0559	0	697	760	0	94.21%	99%
shew:CKQ84_11085	0	697	760	0	94.21%	99%
shf:CEQ32_19375	0	697	760	0	96.05%	99%
shp:Sput200_0542	0	697	760	0	94.08%	99%
WP_037422510.1	0	697	760	0	96.45%	99%
WP_039978443.1	0	697	760	0	96.97%	99%
WP_047536320.1	0	697	760	0	95.79%	99%
WP_055647069.1	0	697	760	0	96.58%	99%
WP_069454223.1	0	697	760	0	97.11%	99%
WP_133178343.1	0	697	760	0	96.97%	99%
WP_140907416.1	0	697	760	0	96.05%	99%
WP_144344840.1	0	697	760	0	95.79%	99%
WP_144376285.1	0	697	760	0	96.71%	99%
WP_124730919.1	0	697	760	0	81.05%	99%
326297.Sama_3177	0	697	760	0	78.55%	99%
WP_115138739.1	0	697	760	0	78.42%	99%
WP_140933954.1	0	697	760	0	88.16%	99%
WP_137227093.1	0	697	760	0	76.97%	99%
WP_140234220.1	0	697	760	0	99.74%	99%
1005999.GLGR_1729	0	697	759	0	57.18%	99%
lri:NCTC12151_02197	0	697	759	0	93.28%	99%
1111728.ATYS0100001	0	697	759	0	84.19%	99%
667121.ET1_05_01400	0	697	759	0	72.33%	99%
eho:A9798_08680	0	697	759	0	92.89%	99%
edl:AAZ33_09395	0	697	759	0	84.85%	99%
edw:QY76_11045	0	697	759	0	99.74%	99%
etc:ETAC_08455	0	697	759	0	97.89%	99%
I2AWF5	0	697	759	0	97.63%	99%
WP_012848683.1	0	697	759	0	98.02%	99%
WP_069578667.1	0	697	759	0	97.89%	99%
WP_109745812.1	0	697	759	0	97.76%	99%
WP_136499303.1	0	697	759	0	97.63%	99%
phau:PH4a_01215	0	697	759	0	73.25%	99%
pvg:CRN77_09800	0	697	759	0	94.60%	99%
WP_004243777.1	0	697	759	0	91.57%	99%
WP_004248412.1	0	697	759	0	91.44%	99%
WP_004250656.1	0	697	759	0	91.57%	99%
WP_012368115.1	0	697	759	0	91.30%	99%
WP_017627977.1	0	697	759	0	91.44%	99%
WP_017827877.1	0	697	759	0	91.30%	99%
WP_036895295.1	0	697	759	0	91.04%	99%
WP_036900211.1	0	697	759	0	91.44%	99%
WP_036907778.1	0	697	759	0	91.30%	99%
WP_036912585.1	0	697	759	0	95.65%	99%
WP_036935481.1	0	697	759	0	93.02%	99%
WP_041701188.1	0	697	759	0	91.17%	99%
WP_049200742.1	0	697	759	0	91.17%	99%
WP_060557991.1	0	697	759	0	91.44%	99%
WP_060961328.1	0	697	759	0	91.30%	99%
WP_063108431.1	0	697	759	0	91.17%	99%
WP_069367885.1	0	697	759	0	95.52%	99%
WP_074561511.1	0	697	759	0	91.17%	99%
WP_074923852.1	0	697	759	0	91.17%	99%
WP_094960108.1	0	697	759	0	91.30%	99%
WP_104836553.1	0	697	759	0	91.57%	99%
WP_109392218.1	0	697	759	0	95.78%	99%
WP_109396415.1	0	697	759	0	95.78%	99%
WP_109399869.1	0	697	759	0	95.26%	99%
WP_109407170.1	0	697	759	0	95.65%	99%
WP_109847171.1	0	697	759	0	95.65%	99%
